gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_647,CDK8,targeting,-0.8493160729059519,0.2670946437809323,-0.3054744214889376,-0.2958986168713191,-0.3054744214889376,118.98913156411558,3876.0,-1.2512681900265952,0.0442162721696247,0.05037354692057452,-0.3855594569787986,0.0442162721696247,-0.19273469796929174,-0.11871886479410348,-0.06741141432899661,-0.12628832569746393,-0.11871886479410348,-2.6633055643273806,-3.3152753742307466,-2.3900058126697608,-2.7895289170759625,-2.6633055643273806,0.4477734088459392,-1.0789971316103237,-0.4329410829694914,-0.354721601911292,-0.4329410829694914,0.4133011877560945,0.5504149556097578,0.9225119341233281,0.6287426924963935,0.5504149556097578,-2.155585742192431,-0.12340780808860297,0.17610331429844517,-0.7009634119941962,-0.12340780808860297,-0.3053581727196024,0.6418443210461732,-1.1609358165985364,-0.2748165560906552,-0.3053581727196024,0.316311909766639,-0.8489381864463991,0.33098938190164573,-0.06721229825937143,0.316311909766639,0.20659046340403925,0.20659046340403925,0.20659046340403925,0.27865209963555937,0.6339335266708975,0.40597398195582685,0.7054799304515642,0.2503343705475688,0.5851137256805332,0.002492859791451675,0.03888861274664614,0.22704925836664372,0.5253561676591676,0.0294404541843326,0.6534344709205528,0.15298304403910984,0.760146496882495,0.41105500916720705,0.7941073780458632,0.3803301989242354,0.8690350640707509,0.4001599840015999,0.6866352962441029
gRNA_CDK8_targ_648,CDK8,targeting,-0.5129404346232075,0.19593061869091016,0.49141908605342305,0.05813642337370858,0.19593061869091016,363.46832304136393,11822.0,0.01460996336131909,-0.2982271702204865,0.2675691862221429,-0.0053493402123415135,0.01460996336131909,0.39558596790382716,0.45097380122750125,0.14265378966440195,0.32973785293191016,0.39558596790382716,-0.5286934100280408,0.27258963933633057,0.17690099968966116,-0.026400923667349696,0.17690099968966116,0.21679701727442519,-0.5278476072006993,0.13565003349679142,-0.05846685214316091,0.13565003349679142,0.3938993633027645,0.27038360163478253,0.25963310328276346,0.3079720227401035,0.27038360163478253,-1.2427952755272804,0.205653482054944,0.36808440029865197,-0.2230191310578948,0.205653482054944,-0.030852040590415145,0.06066394274637637,-0.5244528967022151,-0.16488033151541795,-0.030852040590415145,0.45972378350575754,-0.5704613777938524,0.36043730769523896,0.08323323780238136,0.36043730769523896,0.3343278211685013,0.3343278211685013,0.3343278211685013,0.4037712929407798,0.9001649777690282,0.5088947642494992,0.912211436449782,0.17276449248864903,0.9999831523237149,0.6115981320174444,0.868823673337483,0.5667975163303183,0.848331808981233,0.3239512277136618,1.0,0.2988664780710843,0.7860361128459153,0.5065555350195532,0.9992396959124182,0.2798687472162487,0.9188817301118812,0.49185081491850824,0.7144316149424816
gRNA_CDK8_targ_649,CDK8,targeting,-0.8451484689874371,0.40079717886385563,0.2694156739439182,-0.05831187205988777,0.2694156739439182,245.91872177839528,8633.0,-0.2828883356354535,-1.2886296909394983,0.4300893434599682,-0.3804762277049945,-0.2828883356354535,0.3290456475673748,0.3502346744842132,0.1912375304554551,0.2901726175023477,0.3290456475673748,-0.06830063098197406,0.015468520334936444,-0.3507954278799424,-0.13454251284232668,-0.06830063098197406,0.7500116273722776,-0.45880475580760605,0.14776691540919148,0.14632459565795433,0.14776691540919148,0.6423483023332436,0.679920707336999,0.04397528619508753,0.45541476528844343,0.6423483023332436,-1.0746208017756145,-0.024084870771455814,0.09086751495798909,-0.33594605252969373,-0.024084870771455814,-1.2989528556434882,0.1963387850200368,-0.9681173286638483,-0.6902437997624332,-0.9681173286638483,0.6949470327816514,-0.5661795274297862,-1.2956920811262473,-0.38897485859146075,-0.5661795274297862,0.266443618688237,0.266443618688237,0.266443618688237,0.4188579660463141,0.7707778490267249,0.3467605063921111,0.6607813220668578,0.24318799437515584,0.9999831523237149,0.5883133107947704,0.8391302708828231,0.3027135982717967,0.9332353281509876,0.0951099148799003,0.9317615154813295,0.3413642035792635,0.7755646852592295,0.1763052857114033,0.5142237499915929,0.160907078182263,0.6064086523702759,0.4636536346365364,0.7144316149424816
gRNA_CDK8_targ_650,CDK8,targeting,-0.9912086102380243,0.05887999245925278,-0.29430970166447584,-0.40887943981441577,-0.29430970166447584,554.6859701680121,20143.0,-0.6647816446203105,-1.6109601904393958,-0.15535801492736712,-0.8103666166623578,-0.6647816446203105,0.005857685006843314,0.07308641339028894,-0.08329902834306507,-0.0014516433153109372,0.005857685006843314,-0.5008148496730658,-0.4885841662438669,-0.7253078388369014,-0.5715689515846113,-0.5008148496730658,-0.37761707499816194,-0.8155631858905689,-0.1783775539339176,-0.4571859382742161,-0.37761707499816194,0.2851064560452031,0.24587235692851972,0.4048918117551858,0.3119568749096362,0.2851064560452031,-0.8640040659131449,-0.11322619336552253,-0.004070109123466264,-0.32710012280071127,-0.11322619336552253,-0.9167205562571504,0.23328219526263155,-1.0913352568025136,-0.5915912059323442,-0.9167205562571504,0.016190439297487536,1.8898167820813683,-0.755467787722639,0.3835131445520723,0.016190439297487536,0.371552451298726,0.371552451298726,0.371552451298726,0.17711471547983343,0.522380071468164,0.15897043472169842,0.5011314710399625,0.5153949136133629,0.8871551791705425,0.3000383044931951,0.5885527222744343,0.21642808291431848,0.5167438776718571,0.3121631307870777,1.0,0.35420298907995584,0.7831899277155101,0.2397777746246793,0.6072294292443178,0.02680668268028822,0.6476304753733348,0.49335066493350666,0.7144316149424816
gRNA_CDK8_targ_651,CDK8,targeting,-0.6442244324222788,-0.30915402786236057,-0.21468829617608254,-0.3893555854869073,-0.30915402786236057,397.69521824784937,14442.0,-0.4338179119558554,-1.9105493172565955,-0.10570743083059735,-0.8166915533476827,-0.4338179119558554,-0.11558598136232154,-0.04741683783481051,0.02504082818993456,-0.0459873303357325,-0.04741683783481051,0.9503933770727823,-0.5775683113908481,-0.5305876142267691,-0.05258751618161165,-0.5305876142267691,0.7765757199973514,-1.3173921322630322,-0.5434831589547312,-0.361433190406804,-0.5434831589547312,0.25723905281612064,0.35263798499195215,0.33531301459864876,0.3150633508022405,0.33531301459864876,-0.08093825879452518,0.15735967142667567,0.22847850142262846,0.10163330468492632,0.15735967142667567,0.8671263024415213,-0.046838903383003824,1.3567362507017084,0.7256745499200754,0.8671263024415213,-0.021160690083492438,-0.05722216753030379,-0.04764985115942106,-0.04201090292440576,-0.04764985115942106,0.21215964099678716,0.21215964099678716,0.21215964099678716,0.25448471381224086,0.6041245814847109,0.1671803311502758,0.5090587389159379,0.39689051968371714,0.7750437186956709,0.45651172860343225,0.7985720881858934,0.16440612347210526,0.4448252894735851,0.33942846490396483,1.0,0.26689969508735784,0.7567224691104355,0.0389929238327161,0.9184740783357644,0.5723159008575909,0.9303788623168315,0.4001599840015999,0.6866352962441029
gRNA_CDK8_targ_652,CDK8,targeting,-0.9946703374786046,0.18369327822320605,-0.00056593616736446,-0.27051433180758766,-0.00056593616736446,282.9468472162202,10246.0,-0.09238111712068951,-2.1754216068028973,0.12959356140554437,-0.7127363875060141,-0.09238111712068951,-0.5701104485914338,-0.47939588891465706,0.03589243895680294,-0.3378712995164293,-0.47939588891465706,-1.1173084241944542,-0.43926971656629693,-0.02308329728319687,-0.526553812681316,-0.43926971656629693,0.8816833357969276,-0.9261455850990981,-0.6456121175663142,-0.23002478895616155,-0.6456121175663142,0.782754940155866,0.5043584621693912,0.3414233818682272,0.5428455947311615,0.5043584621693912,-0.947695283162365,0.5270699252965132,0.5668446555063494,0.048739765880165896,0.5270699252965132,-0.30939668191119124,0.12786760994398294,-0.9701420933272306,-0.38389038843147966,-0.30939668191119124,0.2486002824774399,-0.5072803595645828,-0.2589487090227724,-0.17254292870330512,-0.2589487090227724,0.2231247912914278,0.2231247912914278,0.2231247912914278,0.2635841492540314,0.6166107347587881,0.20053652215028311,0.541495845287539,0.04072779800436255,0.189738717665375,0.3139152698132262,0.6001321334664619,0.21827105393330887,0.5177063225351287,0.0640520839274076,0.802120133586343,0.14049461015332512,0.7012353427565845,0.43687299986313377,0.8208281415184826,0.4908216685834216,0.8490851164652341,0.4094590540945906,0.692150599181568
gRNA_CDK8_targ_653,CDK8,targeting,-0.7937586922289376,-0.3070758513067713,-0.9806366136875079,-0.6938237190744055,-0.7937586922289376,441.75230220520336,13036.0,-0.03621691665251648,-2.192021520230561,-0.12906228582097926,-0.7857669075680188,-0.12906228582097926,0.39860277303627134,0.39066871455361285,-0.04878089762603348,0.24683019665461692,0.39066871455361285,-0.8510911853710809,-0.33082622538110434,0.2724447616157145,-0.3031575497121569,-0.33082622538110434,0.1804499466322069,-0.7683458068278394,-0.12766252953334192,-0.23851946324299145,-0.12766252953334192,-0.17972339990656547,-0.21914534168684535,-0.6044608967989886,-0.3344432127974664,-0.21914534168684535,-0.9844902528281823,0.3318541630352853,0.36718180068789963,-0.09515142970166575,0.3318541630352853,-0.5141504550697017,0.2044892497428785,-1.2279440839598434,-0.512535096428889,-0.5141504550697017,-0.03780270263113859,-1.0594916394398748,-2.025397058108541,-1.0408971333931847,-1.0594916394398748,-0.13092595729265175,-0.13092595729265175,-0.13092595729265175,0.05532853423267688,0.334616736636181,0.1649886243830393,0.507228541177587,0.26019017186921034,0.9999831523237149,0.44349871611835134,0.7260409716237911,0.36417042579990466,0.6754842575118934,0.028383732615134646,0.16009832652751566,0.23686641616458767,0.7397581094317097,0.31536789254438424,0.6971290256244284,0.030616669822238946,0.371074143085063,0.1364863513648635,0.4510989579008201
gRNA_CDK8_targ_654,CDK8,targeting,-0.8828072146987946,-0.2722762456682059,-0.14631062024903668,-0.43379802687201247,-0.2722762456682059,815.1543134048916,24055.0,0.11149302971267866,-0.29796645689443707,0.14330490490577438,-0.01438950742532801,0.11149302971267866,0.2601074545887165,0.23954337704216766,-0.14842519462678044,0.11707521233470124,0.23954337704216766,-1.111290077023198,0.28790852426697155,0.29451695643729986,-0.1762881987729755,0.28790852426697155,-0.4707977276259457,-0.6492020432647141,-0.09622948247455648,-0.4054097511217387,-0.4707977276259457,-0.09703600027907965,-0.1419263098142682,0.3915500804771244,0.050862590127925524,-0.09703600027907965,-1.0723440665907873,-0.08743391522259758,-0.08558176545414965,-0.4151199157558449,-0.08743391522259758,-0.21264605572165055,0.0563469017932149,0.5283401917631895,0.12401367927825128,0.0563469017932149,0.11983901224872892,-0.6530236502715322,-0.04036294573746042,-0.1911825279200879,-0.04036294573746042,-0.2596672304433025,-0.2596672304433025,-0.2596672304433025,0.18775711462143035,0.532824244195951,0.5003352723616392,0.9226998460799167,0.5024548447688852,0.9766407488858003,0.4884577331896358,0.7678525425127879,0.24357399808031646,0.5431689280015214,0.3774633034909087,0.7195289758366412,0.28722357283174893,0.7680494954621498,0.2386044173080605,0.9992396959124182,0.49844965243841777,0.8538421865555603,0.07379262073792621,0.3503545297644149
gRNA_CDK8_targ_655,CDK8,targeting,-1.294336217159845,-0.2708272499615885,-0.8491139553060345,-0.804759140809156,-0.8491139553060345,648.4233003795948,19350.0,-0.6877596854828067,-2.2136868681793915,-0.15321680940890472,-1.018221121023701,-0.6877596854828067,-0.3867004249648684,-0.456101376613256,-0.3740914384397991,-0.40563108000597453,-0.3867004249648684,-2.372366743864249,-1.3110760027559658,-0.6439382122880755,-1.4424603196360968,-1.3110760027559658,-0.35893787621798945,-0.7064107979499894,-0.5104265043660563,-0.5252583928446785,-0.5104265043660563,0.18814605157767128,-0.13542368106789335,0.1060035433236579,0.05290863794447861,0.1060035433236579,-1.8751904302850448,-0.4042591637420459,-0.38899709642830127,-0.8894822301517973,-0.4042591637420459,-1.4120102282135112,-0.16971814370638436,-1.3401589607529576,-0.9739624442242844,-1.3401589607529576,-0.08821087461836978,-1.2499318973144713,-1.2052552335256341,-0.8477993351528251,-1.2052552335256341,0.05629377319896029,0.05629377319896029,0.05629377319896029,0.029288938007599564,0.27492162764794825,0.08719250948545382,0.44080657573201654,0.028085811431241347,0.15304244552353072,0.05237581730910405,0.2193036522298375,0.16333266047425857,0.44279857308314385,0.4537890122946634,0.7861247878880193,0.06347252453008134,0.760146496882495,0.09171743680037804,0.3629892556135244,0.05149322560027037,0.3940080556395626,0.26617338266173385,0.5990546864522123
gRNA_CDK8_targ_656,CDK8,targeting,-0.38505544029811306,0.14810488740502034,0.3498228463404615,0.0376240978157896,0.14810488740502034,312.2466472588536,11339.0,-0.4888738078864298,-2.211432941139327,-0.2010048182280842,-0.9671038557512803,-0.4888738078864298,-0.276321651917312,-0.3396739145514483,-0.050788820345027415,-0.22226146227126256,-0.276321651917312,-3.417370970165694,-0.03896327197771185,-0.4504810042553144,-1.3022717487995734,-0.4504810042553144,-0.6060844117988247,-1.9085023512030472,-0.905017434347528,-1.1398680657831333,-0.905017434347528,0.3093174299326526,0.1641869729187251,0.35966897440075724,0.27772445908404503,0.3093174299326526,-0.3230522194372391,-0.1239331353655963,-0.055649748751121664,-0.16754503451798572,-0.1239331353655963,-0.5762503187099585,0.00909769150868923,-1.427391226689557,-0.6648479512969421,-0.5762503187099585,-0.10600271625615354,-1.1470708892940298,0.10381878296481224,-0.3830849408617904,-0.10600271625615354,0.5412745121732419,0.5412745121732419,0.5412745121732419,0.47215883028661443,0.9169075207781889,0.09408722383788444,0.4476522170959843,0.12108017842034297,0.37777015667147,0.06925045713058603,0.25721165943294894,0.009620289074646852,0.1071975068317792,0.39472088702137675,1.0,0.5722380279382286,0.8471853667415207,0.22205232511809758,0.5825873198253391,0.26527197825814675,0.7037827994603894,0.3522647735226478,0.8143160839195583
gRNA_CDK8_targ_657,CDK8,targeting,-0.5585705763605241,0.16018043580627586,-1.0856408017226187,-0.49467698075895566,-0.5585705763605241,191.22493413193945,6656.0,-0.920700711952684,-1.615339623903414,0.2700393830822868,-0.7553336509246037,-0.920700711952684,-0.13166512787091364,-0.1510079506488895,0.29114734218259014,0.0028247545542623245,-0.13166512787091364,0.48829936143135855,-2.4584765088261404,-1.5567632096859736,-1.175646785693585,-1.5567632096859736,0.39853614880473726,-0.2080316483021188,-0.10408288249744664,0.028807206001723942,-0.10408288249744664,0.43140204592105513,0.25661996256388997,0.26825258532920976,0.3187581979380516,0.26825258532920976,-0.41971616955786506,-0.077700945403795,-0.008315917616980795,-0.16857767752621364,-0.077700945403795,-0.7229715415871221,0.27663308396863556,-0.9027748396878067,-0.44970443243543107,-0.7229715415871221,0.42193892018059315,-0.953891069553376,-0.7116339616163968,-0.4145287036630599,-0.7116339616163968,0.43040683260586887,0.43040683260586887,0.43040683260586887,0.12544527442140083,0.45180158201902937,0.17754861303899017,0.5189590081332368,0.42195326871718836,0.8055471493691777,0.08263305666886447,0.2862794983578681,0.5212116720750692,0.9226290238554906,0.31044226885003073,1.0,0.5493672510606762,0.8380270276950353,0.37830745885441236,0.7651029478231961,0.21895740063135824,0.6809871522569163,0.4491550844915507,0.7486707775215511
gRNA_CDK8_targ_658,CDK8,targeting,-0.9250408040407957,0.5579178191276759,-0.1363134933572549,-0.1678121594234582,-0.1363134933572549,168.66661208752788,6125.0,-0.5437800124848634,-2.147334581895583,-0.13617732501270585,-0.9424306397977175,-0.5437800124848634,0.12765268754556025,0.11630537958034019,-0.14569694429904706,0.03275370760895113,0.11630537958034019,-1.0249956280487358,-1.5619959080550618,-0.7038604336495011,-1.096950656584433,-1.0249956280487358,-0.4561580860860729,-0.5326010744777263,-0.16616074760904528,-0.3849733027242815,-0.4561580860860729,-0.6970866992772313,-0.4963704949264118,0.38598388448523246,-0.2691577699061369,-0.4963704949264118,-1.361203960935228,0.517848438399479,0.6215864331969637,-0.07392302977959508,0.517848438399479,-1.8419084886425792,0.272484703331283,-0.9601479436432768,-0.8431905763181909,-0.9601479436432768,0.0937955157858011,-1.2215493528036245,0.135140004556698,-0.33087127748704187,0.0937955157858011,0.051471743821427246,0.051471743821427246,0.051471743821427246,0.30491264390482814,0.6517479826505728,0.10600395360615666,0.4600807525354654,0.5449551328322968,0.9117193858757926,0.10104321476374495,0.32471420437290066,0.27159732198069747,0.5776341424139753,0.024183949175576723,0.14454945491859916,0.12966267894111025,0.6991105707541159,0.0807156323763812,0.33764357944470025,0.2971673792504705,0.7313790870852951,0.25967403259674027,0.5902665353781024
gRNA_CDK8_targ_659,CDK8,targeting,-1.1733138539843802,-0.2640213183843826,-1.7462417331815536,-1.0611923018501055,-1.1733138539843802,255.3819037550585,9274.0,-1.049558981748764,-1.4489676070181727,-0.05893843434597063,-0.8524883410376357,-1.049558981748764,0.2762219001908781,0.2955127846378564,-0.2693418144026705,0.10079762347535469,0.2762219001908781,-0.6871017906671398,-1.1853599619784583,-1.6015944117845409,-1.158018721476713,-1.1853599619784583,-0.1462548192723909,-1.7965630500089698,-0.27952807095710314,-0.7407819800794879,-0.27952807095710314,-0.06252408118372949,-0.05356655984822397,0.12305375026921145,0.0023210364124193286,-0.05356655984822397,-2.1297490852607392,0.11942424532872574,0.2095669483307111,-0.6002526305337675,0.11942424532872574,-2.388291113802039,0.0352154289107087,-1.511260218243665,-1.288111967711665,-1.511260218243665,0.20776042960650393,-1.26710702827515,0.0037934614176889808,-0.35185104575031906,0.0037934614176889808,0.2679026935621217,0.2679026935621217,0.2679026935621217,0.004360785794077223,0.2002227003934134,0.14062789857711125,0.4905263838354134,0.4742271143509117,0.8990447174986644,0.08296649991576271,0.2867601122573639,0.07580815570367633,0.29355498591636364,0.3966734173200133,0.737180687054892,0.21022868593907848,0.760695422453299,0.01421225135633854,0.17535829935645605,0.2641802783874382,0.7032499592042526,0.4636536346365364,0.7144316149424816
gRNA_CDK8_targ_660,CDK8,targeting,-0.8859207518354069,-0.23741154028490843,-1.5288363861778282,-0.8840562260993812,-0.8859207518354069,186.12532752646544,6759.0,-0.7880533123269483,-1.8789027453984777,-0.3551068323061473,-1.0073542966771911,-0.7880533123269483,0.6200009263385301,0.5888858679891278,-0.08088451051477834,0.3760007612709599,0.5888858679891278,-2.5966796198596875,-0.3190829575885943,-0.9337006450590696,-1.2831544075024506,-0.9337006450590696,0.007826606120073135,-1.5617733140507142,-0.11173855324586948,-0.5552284203921701,-0.11173855324586948,0.24188286795105846,0.27776726156065357,0.7440810816267628,0.4212437370461582,0.27776726156065357,-2.8274843538129404,-0.007530140687878033,0.10003978117305135,-0.9116582377759223,-0.007530140687878033,-0.8930313652019595,0.044794092680920244,-1.370221761428296,-0.7394863446497784,-0.8930313652019595,-0.0779838927280606,-1.245973770661647,-1.1332638283051781,-0.8190738305649617,-1.1332638283051781,0.24427831473934278,0.24427831473934278,0.24427831473934278,0.01120720125216354,0.20813373754018002,0.09898480854415159,0.453403569338144,0.08243644870116221,0.9999831523237149,0.08347840685957113,0.28811131571002424,0.12660885834441302,0.3888320579207786,0.13858919015910226,1.0,0.06198278411177912,0.760146496882495,0.17441231797262977,0.5114659785688069,0.05756105164191761,0.4235624554782617,0.43925607439256054,0.7142162496079155
gRNA_CDK8_targ_661,CDK8,targeting,-0.5109062455969134,-0.29982642551929883,0.12786198323655473,-0.2276235626265525,-0.29982642551929883,576.6907547505485,18939.0,-0.21077787494324152,-1.4042228593915107,0.01758447706441821,-0.5324720857567781,-0.21077787494324152,-0.10323314600884952,-0.14191703893998295,-0.02299131697242963,-0.08938050064042069,-0.10323314600884952,-0.377848030357254,0.012663760135962678,-0.07853292754689432,-0.14790573258939524,-0.07853292754689432,-0.37371735858861765,0.08521142598286534,0.039816650448319627,-0.08289642738581089,0.039816650448319627,-0.014900096491422703,-0.12224479655083716,0.022457384143096386,-0.038229169633054484,-0.014900096491422703,-0.32754650914265715,0.46697016232791005,0.5415800655569448,0.2270012395807326,0.46697016232791005,0.3957833058677846,-0.22040367015628692,-0.7983133394794214,-0.20764456792264122,-0.22040367015628692,0.23432528089342364,-0.4598090849639398,0.1894694755472457,-0.01200477617442349,0.1894694755472457,-0.19901229586500532,-0.19901229586500532,-0.19901229586500532,0.40549769766306015,0.7339479110427054,0.29376250960744665,0.6184415148728307,0.31684073570804594,0.6787366453368938,0.5813918360368526,0.8336958062277448,0.6017000589733814,0.8691223074059954,0.3226422079713992,0.6667776137486146,0.13197107376907571,0.6991105707541159,0.4737996797007161,0.9538818206748353,0.45479674803718273,0.9153433700791767,0.09889011098890109,0.3918287416541364
gRNA_CDK8_targ_662,CDK8,targeting,-0.920159477774842,0.21404974394030996,-0.49204267594679396,-0.39938413659377536,-0.49204267594679396,125.51549679917584,4558.0,-0.46969630130486634,-2.1499607107162104,0.21322518661352446,-0.8021439418025174,-0.46969630130486634,-0.8438807093633208,-0.9594490145863908,-0.13713113233931462,-0.6468202854296754,-0.8438807093633208,-1.853889203233351,-0.22486719936293084,-0.33088639303037787,-0.8032142652088866,-0.33088639303037787,1.558006152069911,-0.3075814924627017,-0.46499419387668994,0.26181015524350654,-0.3075814924627017,-0.16962169544720487,-0.35500021744139953,-0.03106024987589599,-0.1852273875881668,-0.16962169544720487,-2.507673022782632,1.0091713108151252,1.151702986045331,-0.11559957530739189,1.0091713108151252,-1.0486233906003235,-0.07893575508918756,-0.744637070803688,-0.624065405497733,-0.744637070803688,0.49790166106645084,-1.2091306420752117,-0.9732342601395984,-0.561487747049453,-0.9732342601395984,0.3750684046592122,0.3750684046592122,0.3750684046592122,0.18571146633052635,0.5308263272877605,0.14627326046086914,0.4905263838354134,0.0062924188994678745,0.06872839443033109,0.19003035704374865,0.4610326872932117,0.11941847649371506,0.8338320945354933,0.10640982510992021,0.3512682255744646,0.026534623623279095,0.5331608370074471,0.27318622083628585,0.6524920235197379,0.11541456599755955,0.5487995138293139,0.49335066493350666,0.7144316149424816
gRNA_CDK8_targ_663,CDK8,targeting,-0.07646978810420078,0.449331730418442,-0.31663891670889105,0.018741008535116715,-0.07646978810420078,107.4234210209708,3774.0,0.21955809423237496,-1.5013083236781992,0.5640945521074011,-0.23921855911280773,0.21955809423237496,0.4789547331901914,0.4076112859299954,0.11360067882861359,0.3333888993162668,0.4076112859299954,-0.35921603510205113,0.40357312719029653,0.3595189888817835,0.13462536032334296,0.3595189888817835,1.327435849413186,-0.37365280132031137,0.16142174942943996,0.37173493250743816,0.16142174942943996,0.2517536455317897,0.12931745848687168,0.21540322429023273,0.1988247761029647,0.21540322429023273,-1.0856237057645075,-0.08230940929963829,0.06165578393190733,-0.3687591103774128,-0.08230940929963829,0.36176315940405873,0.1416798129950593,-0.5674272127841234,-0.02132808012833513,0.1416798129950593,0.8277627567623771,1.075830439516377,0.5983334177246686,0.8339755380011408,0.8277627567623771,0.941935248736651,0.941935248736651,0.941935248736651,0.49856034058882714,0.8982584568070228,0.36739224826084066,0.7600588900314729,0.16631572783744175,0.9999831523237149,0.4721085867987256,0.9414962795152069,0.12504021035488072,0.9671149305228592,0.5234704633515068,1.0,0.32041727189087493,0.7684682178777235,0.32283299504059326,0.9992396959124182,0.01018608083677641,0.49414782100563703,0.14218578142185784,0.9246371059696241
gRNA_CDK8_targ_664,CDK8,targeting,0.21926247322492012,-0.2550042957258197,0.29395083935383165,0.08606967228431069,0.21926247322492012,962.5293335253602,28404.0,0.5952404654848973,0.6171889335130926,0.1483084062594777,0.4535792684191559,0.5952404654848973,0.19948327261699278,0.20270870377838898,0.17696518737018646,0.19305238792185606,0.19948327261699278,0.5628570296829508,0.9943340246178498,0.8350217845921629,0.7974042796309879,0.8350217845921629,1.0319219297269535,-0.4184482673051541,-0.01863151458659827,0.19828071594506702,-0.01863151458659827,-0.03678511945650355,0.32512389561803945,0.40519925020711717,0.23117934212288435,0.32512389561803945,0.25490975798753,-0.14729838196125944,-0.07401061687971965,0.011200253048850311,-0.07401061687971965,0.5197240272655664,0.035754332798842055,0.2491068913622087,0.2681950838088724,0.2491068913622087,0.20465732001083153,0.06933526906849961,0.7175641534812847,0.3305189141868719,0.20465732001083153,-0.32361730416273793,-0.32361730416273793,-0.32361730416273793,0.4453725721843511,0.9411471799976173,0.11179276815376682,0.9991087247006158,0.3876214182119508,0.9999831523237149,0.0855336741822744,0.9999999858069285,0.21621551904720418,0.9226290238554906,0.417656996721389,1.0,0.4007204346332407,0.8565865704533826,0.1541810861206089,0.9992396959124182,0.1465082357540084,0.9983379305011068,0.0588941105889411,0.34063754641485
gRNA_CDK8_targ_665,CDK8,targeting,0.13851787274086155,-0.1498045406724909,0.7030630260648252,0.23059211937773194,0.13851787274086155,467.7551467174914,14993.0,0.39375031912410197,1.1817192360637006,-0.0799038800944935,0.4985218916977696,0.39375031912410197,0.4214802716085926,0.42291064981559084,0.3649704373748645,0.40312045293301596,0.4214802716085926,-0.9541361781541924,0.08252386407924962,0.6406177667278713,-0.07699818244902383,0.08252386407924962,-0.3538978694603053,-1.1392148803617943,-0.1396990381367208,-0.5442705959862734,-0.3538978694603053,0.48178712729946843,0.3998016468236838,0.8201261019819495,0.567238292035034,0.48178712729946843,0.254168223885995,0.0774003161612292,0.1477676743143592,0.1597787381205278,0.1477676743143592,-0.8468580854274842,-0.05833165200444826,-0.8372940796292263,-0.5808279390203862,-0.8372940796292263,-0.004299015380531999,0.581986365866563,1.515694850079064,0.6977940668550316,0.581986365866563,-0.5111709397666868,-0.5111709397666868,-0.5111709397666868,0.23522825339888306,0.9739521430947223,0.0997519791748247,0.9991087247006158,0.11954301778719975,0.9999831523237149,0.5357963674668644,0.8155385886980948,0.15889666852514953,0.43651747760863224,0.04943900484545757,0.7514676034796048,0.21500158345353812,0.7182209133148973,0.31312955474034365,0.6949948653992993,0.013735417340418755,0.5809844193362611,0.008299170082991698,0.10440891394731493
