gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_3879,CDK12,targeting,-0.508801340679742,-1.0184534198936341,0.48197125140478314,-0.348427836389531,-0.508801340679742,577.9989629592967,14357.0,-1.6016260689446171,-0.567744277124695,-0.5336659544549552,-0.9010121001747557,-0.567744277124695,0.43967333719485424,-0.3475875123678971,-0.7433229967182823,-0.21707905729710839,-0.3475875123678971,0.35375357861964785,-1.1579150130763431,0.0718400799266871,-0.2441071181766694,0.0718400799266871,-0.620605318573161,-0.620605318573161,-0.620605318573161,0.3390420821311329,0.9999690589514645,0.24625420857960875,0.9999999210859173,0.5229488163955882,0.9552704432743124,0.4468705938164875,0.9728817882110802,0.1048895110488951,0.7904057891424479
gRNA_CDK12_targ_3880,CDK12,targeting,1.052449166507441,0.7074309306626626,0.5475163954758988,0.769132164215334,0.7074309306626626,166.90672774488124,3906.0,1.4922538694166232,0.3627734374186861,1.1812825783608534,1.0121032950653877,1.1812825783608534,0.847666471374848,0.47876978218073024,0.35735180571484604,0.5612626864234748,0.47876978218073024,1.295697199482252,0.8384576424089973,0.048341927285993236,0.7274989230590808,0.8384576424089973,0.13517234450787433,0.13517234450787433,0.13517234450787433,0.1381068124727661,0.9999690589514645,0.04387696095122703,0.47890817468738384,0.17435478280680586,0.8665822312964968,0.09331732303081385,0.8611051997294604,0.32956704329567055,0.8463569861169606
gRNA_CDK12_targ_3881,CDK12,targeting,-1.708767456135511,-0.014594738431341115,-1.3982846336925527,-1.0405489427531351,-1.3982846336925527,198.45499362498305,5171.0,0.4019123706368596,-0.40562883898224955,-1.9145488869837068,-0.6394217851096989,-0.40562883898224955,-0.31147883595364806,-0.39333274064777285,-0.6179856573718374,-0.44093241132441946,-0.39333274064777285,0.9019011295952811,-0.5882485947443892,-1.056725805027135,-0.2476910900587477,-0.5882485947443892,-0.5860283455269883,-0.5860283455269883,-0.5860283455269883,0.0500360507539438,0.9156973498879639,0.31785564529538374,0.9692766292812919,0.4187094046276024,0.9863844107278524,0.4313035382223229,0.9728817882110802,0.13108689131086892,0.7934349867193966
gRNA_CDK12_targ_3882,CDK12,targeting,-0.2613714546563537,0.13862138996318735,-0.25942868060853636,-0.12739291510056758,-0.25942868060853636,134.9725503555427,4090.0,0.0527421100594676,0.15724075653248284,-1.8360894459837347,-0.542035526463928,0.0527421100594676,-0.36570337675085013,1.1120531270193958,0.007941463864801032,0.25143040471111555,0.007941463864801032,-1.4181731781235631,-0.23468131741552253,-0.7769675896017262,-0.8099406950469373,-0.7769675896017262,0.8693038199535902,0.8693038199535902,0.8693038199535902,0.6051398520058788,0.9999690589514645,0.3796937384148206,0.9658473223333964,0.2894456345820844,0.9074539818829283,0.47608297719199055,0.985782820277154,0.426957304269573,0.9065704146176732
gRNA_CDK12_targ_3883,CDK12,targeting,-0.07211036691051716,-0.5458119863559424,-0.3574159186463561,-0.32511275730427186,-0.3574159186463561,284.9956495713174,7884.0,0.32092967214203155,0.560765576854175,0.042273601940776236,0.3079896169789943,0.32092967214203155,-0.324507845725042,-0.22710143556943999,-0.20964786255303083,-0.25375238128250427,-0.22710143556943999,-2.3236905302905337,-0.13026884989233628,-1.5148680731474242,-1.3229424844434314,-1.5148680731474242,-0.03155514159080027,-0.03155514159080027,-0.03155514159080027,0.45226893395026335,0.9999690589514645,0.27582159047916677,0.814744843721228,0.5778857518862337,0.9729082935622099,0.23587975432871156,0.9886355196985395,0.2745725427457254,0.8205851981173566
gRNA_CDK12_targ_3884,CDK12,targeting,0.8273466745805715,0.7429599408527877,-0.2922665784795334,0.42601334565127535,0.7429599408527877,225.36104037302937,7635.0,1.155994006620859,0.47457941644796836,0.0836873220290978,0.571420248365975,0.47457941644796836,1.4043400361883727,-0.4114442579248448,0.9793659328933365,0.6574205703856215,0.9793659328933365,-0.2826812931128227,-0.24400939066879884,3.78278360899081,1.0853643084030629,-0.24400939066879884,0.26369993851387985,0.26369993851387985,0.26369993851387985,0.2850218835688581,0.9999690589514645,0.1479217403554781,0.70874247904903,0.09702481727551533,0.8049714395797289,0.006259683310603774,0.35183581442143297,0.3814618538146186,0.8463569861169606
gRNA_CDK12_targ_3885,CDK12,targeting,0.7110095770331588,-0.21417762639164806,-1.3081382860825024,-0.2704354451469972,-0.21417762639164806,84.96591656677802,1952.0,2.7170459659441137,1.303043029002079,1.4209390497240395,1.8136760148900775,1.4209390497240395,0.0009048300733173869,0.2456080641208095,-0.3845119562196832,-0.045999687341852113,0.0009048300733173869,0.1793422827165706,1.1396434641121156,-0.9958038675016507,0.10772729310901179,0.1793422827165706,0.6331215051072122,0.6331215051072122,0.6331215051072122,0.31662063524366535,0.9999690589514645,0.002375231361081777,0.12171185542890621,0.5674166738915907,0.9486600340090963,0.2610475883398015,0.9549752953027603,0.47655234476552344,0.8463569861169606
gRNA_CDK12_targ_3886,CDK12,targeting,0.1396429000706482,0.012266614139041709,-0.7268280220206401,-0.19163950260365006,0.012266614139041709,297.53777362151084,6168.0,0.4286108508833205,0.34808831814295116,0.17186251809717468,0.31618722904114877,0.34808831814295116,-0.9993852700475232,0.06405741734108421,-0.45128002732428607,-0.46220262667690837,-0.45128002732428607,-0.014735604496932722,-1.4182246106652292,-0.6872221744378973,-0.7067274632000197,-0.6872221744378973,-0.793099822176725,-0.793099822176725,-0.793099822176725,0.5134280004451486,0.9999690589514645,0.28957060147445823,0.829681982329407,0.3245046681749365,0.9830612341982329,0.5246608220634954,0.9728817882110802,0.0707929207079292,0.7117505560677817
gRNA_CDK12_targ_3887,CDK12,targeting,0.921955323849655,0.531860976872416,-0.022890034235189018,0.476975422162294,0.531860976872416,130.49580833360685,2998.0,-0.009955136723406617,1.1057124376643106,-0.42225356047544066,0.22450124682182113,-0.009955136723406617,0.5295657167441178,0.04931328997474737,1.0605091562686721,0.5464627209958458,0.5295657167441178,2.436301819405517,1.5971044191310821,0.7330603691699584,1.5888222025688528,1.5971044191310821,0.4230087155154424,0.4230087155154424,0.4230087155154424,0.2614109429971272,0.9999690589514645,0.27675725405715784,0.8165177653031783,0.16389905389469206,0.8630926228017426,0.0060251162451087185,0.35183581442143297,0.43315668433156673,0.8463569861169606
gRNA_CDK12_targ_3888,CDK12,targeting,1.6943894268106015,0.10794911280852718,0.7825027400033588,0.8616137598741626,0.7825027400033588,61.54805636548368,1414.0,-3.2662393815921784,-0.9873223460427517,-0.7253602029202543,-1.6596406435183948,-0.9873223460427517,-0.3504487296595486,1.1662463717364144,-2.398604790745251,-0.5276023828894617,-0.3504487296595486,-4.394596459810163,-1.105634476510265,-3.7686974142710032,-3.0896427835304774,-3.7686974142710032,0.5553721750109424,0.5553721750109424,0.5553721750109424,0.09900701139220248,0.923306765243758,0.057294634901337814,0.9999999210859173,0.09426691902084139,0.9257575723236388,0.004441272674242689,0.9827325171915187,0.46195380461953817,0.8463569861169606
gRNA_CDK12_targ_3889,CDK12,targeting,0.18736466298122478,-0.3416858502472147,-1.511815702829623,-0.5553789633652043,-0.3416858502472147,201.68700251484057,4625.0,0.001524819576241613,-0.10733001958243779,-1.1246610683754865,-0.4101554227938942,-0.10733001958243779,-0.4270925521921965,-0.3931573447455962,-1.1404337496888646,-0.6535612155422191,-0.4270925521921965,-4.516782107621754,0.6982608534530975,-1.6737354419179111,-1.830752232028856,-1.6737354419179111,-0.32806175629018575,-0.32806175629018575,-0.32806175629018575,0.21006316813443435,0.9999690589514645,0.49678440317320416,0.9722091546106016,0.23312944459474333,0.9990380818346375,0.04592010811167485,0.9740975969119233,0.19568043195680432,0.7934349867193966
gRNA_CDK12_targ_3890,CDK12,targeting,0.11997962637320876,0.06696307419270281,-1.6047694375611392,-0.47260891233174257,0.06696307419270281,173.03307295401416,4255.0,1.4243918223509509,0.4609886755283546,1.0993771859845134,0.9949192279546063,1.0993771859845134,0.8612269910834441,0.7736218579878018,1.170644012896353,0.9351642873225329,0.8612269910834441,-0.5328426837211527,0.1913593240451011,-1.1561746113630045,-0.49921932367968536,-0.5328426837211527,0.16428000045303198,0.16428000045303198,0.16428000045303198,0.2356073861661664,0.9999690589514645,0.046670394958702656,0.4933372900101557,0.057913951328259695,0.7365945580360478,0.5926482068100498,0.9728817882110802,0.3511648835116487,0.8463569861169606
gRNA_CDK12_targ_3891,CDK12,targeting,0.44462220479697484,1.1483147138903498,0.9974176844912763,0.8634515343928669,0.9974176844912763,105.1890503266369,4653.0,1.2386153373870192,1.3801240146778202,0.429901702850118,1.0162136849716523,1.2386153373870192,0.8523673636574669,0.894671801059272,1.63002036953123,1.1256865114159897,0.894671801059272,-0.021430598633450725,-0.039159862815706235,-0.8720026006427911,-0.3108643540306493,-0.039159862815706235,1.3041438815469568,1.3041438815469568,1.3041438815469568,0.10679230771878287,0.948735557892364,0.045774052013767046,0.4908107603590704,0.029111637885810494,0.6343463750480458,0.5274306477887833,0.9728817882110802,0.26817318268173185,0.9886292169895108
gRNA_CDK12_targ_3892,CDK12,targeting,-0.25231832908824564,-1.034511687214062,-0.9940307232206886,-0.7602869131743321,-0.9940307232206886,153.08664373225324,3517.0,-0.3627670649824216,-0.7444191913044004,-1.5258779380080987,-0.8776880647649735,-0.7444191913044004,-0.5111328704967975,-0.335366814029224,0.09776229304393155,-0.24957913049403,-0.335366814029224,-1.0712522063514502,-0.7833140657224904,-1.329637838888102,-1.0614013703206808,-1.0712522063514502,0.21743081544880943,0.21743081544880943,0.21743081544880943,0.1507203931129546,0.9999690589514645,0.241981703334506,0.9999999210859173,0.5589740149366498,0.9703459342332108,0.3764953236326291,0.9915334230294042,0.35816418358164187,0.8463569861169606
gRNA_CDK12_targ_3893,CDK12,targeting,-0.3998486476964749,-0.8709728249070446,-0.6731825521917535,-0.6480013415984244,-0.6731825521917535,470.9688612974069,10820.0,-0.5666702728932429,0.00852751683939675,-0.1918998986357243,-0.2500142182298568,-0.1918998986357243,-0.3080748542669709,-0.481034573501139,0.6168118551238337,-0.057432524214758716,-0.3080748542669709,-0.7201631581554895,-0.7673214523531052,-0.5350006400791857,-0.6741617501959268,-0.7201631581554895,-0.4564824919782824,-0.4564824919782824,-0.4564824919782824,0.22856709441789286,0.9999690589514645,0.6425892664358925,0.9643173682857747,0.5221701090303452,0.9363509332483124,0.5688807287462763,0.9826632962067905,0.16548345165483463,0.7934349867193966
gRNA_CDK12_targ_3894,CDK12,targeting,0.7985519449952619,-0.5420855390314736,-0.6232632640532948,-0.12226561936316882,-0.5420855390314736,211.286551307104,4380.0,1.5689357963813109,0.559213343728558,0.8482505074639242,0.9921332158579311,0.8482505074639242,-0.3931144463054936,-1.0104282826564246,-0.47634987087650826,-0.6266308666128088,-0.47634987087650826,-1.7732348877441146,-2.2130892431562668,0.64033592954612,-1.1153294004514205,-1.7732348877441146,-0.3406124675520209,-0.3406124675520209,-0.3406124675520209,0.46908251870585815,0.9999690589514645,0.042427889851800155,0.47756696081361366,0.2530155363160135,0.9991469558694094,0.2510334115467945,0.9728817882110802,0.19108089191080888,0.7934349867193966
gRNA_CDK12_targ_3895,CDK12,targeting,-0.7525971946074281,-1.0947635916076874,-0.8988283259135239,-0.9153963707095465,-0.8988283259135239,268.8838440606844,5766.0,1.4569007280083133,-0.14420523417794068,-0.16309160437424014,0.3832012964853775,-0.14420523417794068,-0.35755463985015207,-0.33781791645631387,-0.22066108799389758,-0.3053445481001212,-0.33781791645631387,-1.156969844392325,0.4269379073664566,-0.6097024134838079,-0.4465781168365588,-0.6097024134838079,-0.34635291349900355,-0.34635291349900355,-0.34635291349900355,0.10359075005627838,0.985985329134003,0.20176010156088778,0.7670061110918083,0.5414785695707749,0.9751383691979573,0.5360302174311828,0.9728817882110802,0.19108089191080888,0.7934349867193966
gRNA_CDK12_targ_3896,CDK12,targeting,-0.13948312548735933,0.29571772679588565,-1.4328303981093593,-0.42553193226694436,-0.13948312548735933,316.20612929148854,8355.0,-3.684119498966408,-0.7838648210857082,-1.276493974041282,-1.9148260980311325,-1.276493974041282,-1.287219439748529,0.44204804521027496,-1.5147900869450897,-0.7866538271611145,-1.287219439748529,-2.0542742071482234,-0.03584308829394341,-0.7203075195852304,-0.9368082716757992,-0.7203075195852304,-0.8920626806053557,-0.8920626806053557,-0.8920626806053557,0.26664078693377835,0.9999690589514645,0.029447481421999898,0.9999999210859173,0.10798913249314887,0.980535596745359,0.3815074112747406,0.9826632962067905,0.0542945705429457,0.7117505560677817
gRNA_CDK12_targ_3897,CDK12,targeting,-0.7742210993320926,-0.7076437884004518,0.12978728431360814,-0.4506925344729788,-0.7076437884004518,144.11995376670188,3311.0,-0.8873640426038254,-0.49288469104712396,-1.1242168321912722,-0.8348218552807406,-0.8873640426038254,-1.2940839110351077,-0.4802421709033057,-0.4655492603201274,-0.7466251140861803,-0.4802421709033057,0.44140293094319344,-2.889741267957639,-0.4567298619639905,-0.9683560663261455,-0.4567298619639905,-0.08882070681680927,-0.08882070681680927,-0.08882070681680927,0.31702090262991356,0.9999690589514645,0.26802118010256465,0.9999999210859173,0.1833418669582671,0.9999993287716447,0.2830179135766385,0.9728817882110802,0.25477452254774524,0.814876725205272
gRNA_CDK12_targ_3898,CDK12,targeting,-0.25029507460843115,-1.1310265945977818,-0.40188774790880816,-0.5944031390383403,-0.40188774790880816,91.6539834437209,2908.0,0.49337420485545186,-1.06862786652668,0.19576172330065797,-0.12649731279019003,0.19576172330065797,0.7143500680643882,0.3607047442111018,0.8156520499587218,0.6302356207447373,0.7143500680643882,-3.5280968736844684,1.6552420762784408,0.41261083294671674,-0.4867479881531036,0.41261083294671674,0.1459177688053706,0.1459177688053706,0.1459177688053706,0.23567463905533304,0.9999690589514645,0.47077816799161754,0.9097872941799368,0.1441668308037828,0.8377368705370004,0.187002112643952,0.9254111924945695,0.343065693430657,0.8463569861169606
gRNA_CDK12_targ_3899,CDK12,targeting,0.6061461516407107,-0.05963758486817589,-0.3581653572809191,0.06278106983053856,-0.05963758486817589,496.4641143610772,17150.0,0.29584830231861003,-0.5642419666699997,0.09526052748886538,-0.05771104562084143,0.09526052748886538,0.13295718171403365,-0.16182299251529772,0.5753105774385313,0.18214825554575576,0.13295718171403365,1.519003286214872,0.14113431253265438,-0.6455697351707961,0.33818928785891006,0.14113431253265438,-0.583226224909638,-0.583226224909638,-0.583226224909638,0.5201252466351147,0.9999690589514645,0.49992000328682773,0.9221327454112549,0.39170615501905065,0.9240248004992232,0.15832065455770866,0.9233497029836061,0.13108689131086892,0.7934349867193966
gRNA_CDK12_targ_3900,CDK12,targeting,-0.5843934345425447,0.7912738442461724,-0.27543173099244345,-0.02285044042960523,-0.27543173099244345,246.74217121822764,8221.0,0.9657178557446348,0.9031026323506873,0.5488844801555741,0.805901656083632,0.9031026323506873,0.12669377433168683,-0.41129518852104224,0.7688124192929753,0.1614036683678733,0.12669377433168683,1.2626139914132133,2.3137407347685977,0.44328508600410077,1.339879937395304,1.2626139914132133,0.2884249275127261,0.2884249275127261,0.2884249275127261,0.5556044924631884,0.9999690589514645,0.0859056077762324,0.6140942307199796,0.37729296449953315,0.9240248004992232,0.013501968144215289,0.4520769403130752,0.38576142385761425,0.8463569861169606
gRNA_CDK12_targ_3901,CDK12,targeting,-0.06217770696482181,-0.2210725884901883,-0.3262228859339781,-0.20315772712966274,-0.2210725884901883,444.2323860701189,9209.0,-1.416902482177553,-1.2394364412315404,-0.6859115706235871,-1.1140834980108936,-1.2394364412315404,0.16743029186126662,-1.0581288267820594,0.02343216863631671,-0.289088788761492,0.02343216863631671,-1.7656488021463896,-1.2752567632931917,-0.5517025976903339,-1.1975360543766385,-1.2752567632931917,-0.713170947844684,-0.713170947844684,-0.713170947844684,0.555043127262373,0.9999690589514645,0.15855124330535458,0.9999999210859173,0.4187315753496304,0.9629777863898572,0.3015306393878829,0.9925642052416526,0.0793920607939206,0.7117505560677817
gRNA_CDK12_targ_3902,CDK12,targeting,0.12308693855353925,-0.3278434622458306,-0.6463209811661415,-0.2836925016194776,-0.3278434622458306,352.7821291955977,14401.0,-1.4042832478660687,0.40766694148310606,-0.6762797439312135,-0.5576320167713921,-0.6762797439312135,0.3822327137443428,0.03515430414308,0.19781245990535942,0.2050664925975941,0.19781245990535942,0.15498683392415577,-0.014413166545716496,0.8150069983108403,0.3185268885630932,0.15498683392415577,-0.4293083023773328,-0.4293083023773328,-0.4293083023773328,0.4454458994645537,0.9999690589514645,0.372222691474797,0.9722091546106016,0.3907035358310752,0.9240248004992232,0.22925444034473863,0.9331293595429391,0.1823817618238176,0.7934349867193966
gRNA_CDK12_targ_3903,CDK12,targeting,0.2774657826767615,0.08409630234345776,0.4513082997884594,0.2709567949362262,0.2774657826767615,347.7062698222844,9350.0,-1.0295997526920027,-0.8243649844734524,0.6549443960956889,-0.3996734470232554,-0.8243649844734524,-0.22241090451533882,0.37981744751186225,0.530834245947957,0.22941359631482683,0.37981744751186225,0.31033332047463735,-0.859246264427245,-0.03416934101602127,-0.19436076165620966,-0.03416934101602127,-0.7636202831872384,-0.7636202831872384,-0.7636202831872384,0.3967731121310384,0.9999690589514645,0.44379028790324404,0.959800233618795,0.3474101470309804,0.9205089866169172,0.45626456499464285,0.9728817882110802,0.074992500749925,0.7117505560677817
gRNA_CDK12_targ_3904,CDK12,targeting,-1.1668904972938572,-0.1505041788801938,-1.2971102773478187,-0.8715016511739565,-1.1668904972938572,277.1327025706193,6875.0,-1.3521540383225727,-0.0113637182735543,-0.3965571960051919,-0.5866916508671063,-0.3965571960051919,0.8860051134495277,0.3567425159952729,-1.0414710750801155,0.06709218478822836,0.3567425159952729,-0.9900585635191171,-0.5152383031128338,-0.5717700318744728,-0.6923556328354746,-0.5717700318744728,-0.8255158546781212,-0.8255158546781212,-0.8255158546781212,0.0890493041619541,0.9798424332925211,0.38312105446684275,0.9835978712476205,0.3610662399034317,0.9224232901141936,0.5604741354582676,0.9822719689990402,0.0707929207079292,0.7117505560677817
gRNA_CDK12_targ_3905,CDK12,targeting,-0.48885640994026974,-1.1205907105499466,0.7375627630485462,-0.29062811914722336,-0.48885640994026974,475.8846059812953,15343.0,-1.6074600292776675,-0.11410888444703358,-1.929249056334704,-1.2169393233531351,-1.6074600292776675,0.0032847565508257364,-1.2269617791374394,0.10324858335365812,-0.3734761464109852,0.0032847565508257364,-0.3567905268278739,0.5151924696418315,-1.713902436470482,-0.5185001645521748,-0.3567905268278739,-1.5543542418502139,-1.5543542418502139,-1.5543542418502139,0.3243066233455314,0.9999690589514645,0.12043616482282705,0.9999999210859173,0.35139548653767116,0.9706443064671886,0.5184412289185496,0.9728817882110802,0.0071992800719927995,0.5652596030719508
gRNA_CDK12_targ_3906,CDK12,targeting,0.3178710369999653,-0.23663996767640358,-0.7452262836602799,-0.22133173811223938,-0.23663996767640358,117.0652334280314,2864.0,-3.0848394650710413,-1.0597161404973658,-1.6003556219824233,-1.9149704091836102,-1.6003556219824233,-1.068513682202898,0.14518883318479772,-2.0357333315249195,-0.9863527268476733,-1.068513682202898,-1.1240546794068926,-1.8068975205216875,-1.3761528964460756,-1.4357016987915519,-1.3761528964460756,0.6432481842923348,0.6432481842923348,0.6432481842923348,0.48274966672476594,0.9999690589514645,0.03385130393947085,0.9999999210859173,0.05222737553521139,0.9987870990119075,0.22329642730097496,0.9998064696501997,0.4811518848115187,0.8463569861169606
gRNA_CDK12_targ_3907,CDK12,targeting,0.6432868466093837,1.6697715132103625,-0.685287957619772,0.542590134066658,0.6432868466093837,68.73011386216318,1579.0,-2.0857463798509404,1.2526344123068396,-0.8093170984013545,-0.5474763553151517,-0.8093170984013545,0.6431556059500301,0.5460508089699541,-2.161225662588075,-0.32400641588936363,0.5460508089699541,-0.16040452254570098,-0.32067485274943697,0.6895937527094539,0.06950479247143865,-0.16040452254570098,1.0088233578201775,1.0088233578201775,1.0088233578201775,0.16174542588987223,0.9999690589514645,0.25387698371925355,0.9045357284577505,0.17531677374729315,0.9240248004992232,0.32907027177605264,0.9649139831274974,0.3761623837616238,0.9202868186146329
gRNA_CDK12_targ_3908,CDK12,targeting,-0.21743074105311677,0.3650589806762847,0.7322679736881925,0.29329873777045345,0.3650589806762847,184.16536526333903,4231.0,-1.1039692246173496,-0.3768077302581382,-2.3964467910512783,-1.292407915308922,-1.1039692246173496,-0.689489227413802,-0.4191108244985573,0.5016870892859979,-0.2023043208754538,-0.4191108244985573,-1.9928837422115209,1.2608738798851211,0.19177680867841904,-0.1800776845493269,0.19177680867841904,-0.3287675781655139,-0.3287675781655139,-0.3287675781655139,0.3666382885192902,0.9999690589514645,0.11687497942452281,0.9999999210859173,0.5158049988780284,0.9552704432743124,0.2665133601687045,0.9625548088472925,0.19568043195680432,0.7934349867193966
gRNA_CDK12_targ_3909,CDK12,targeting,-0.25492605675796814,0.20450296844095514,0.6402345006940087,0.19660380412566522,0.20450296844095514,74.78045320785075,1737.0,0.16748507445128327,-0.2453057222209509,0.07980882054683004,0.000662724259054138,0.07980882054683004,-0.0014554242401367678,0.14554514853893055,0.11730512699496617,0.08713161709791999,0.11730512699496617,-1.0366732261283005,0.7130194660074963,0.1997884089052646,-0.04128845040517986,0.1997884089052646,0.6103363561543516,0.6103363561543516,0.6103363561543516,0.43151575077046833,0.9999690589514645,0.48927157091810436,0.9202009404142153,0.48830261153018084,0.9354775731507208,0.3449781129508186,0.9649139831274974,0.47655234476552344,0.8463569861169606
gRNA_CDK12_targ_3910,CDK12,targeting,-0.004924897089471377,0.2960108912673492,-0.8479285649086737,-0.18561419024359863,-0.004924897089471377,100.37469446874496,2306.0,0.019691330095865975,0.8308375403766053,0.02229713954957576,0.2909420033406824,0.02229713954957576,-0.9074448322133503,-0.11761642826554444,-1.1536494044897214,-0.7262368883228719,-0.9074448322133503,-0.22157967375254484,-0.9328068735343197,-0.7913046362062889,-0.6485637278310511,-0.7913046362062889,1.5788897266387083,1.5788897266387083,1.5788897266387083,0.509345950496197,0.9999690589514645,0.2930450906184796,0.8342359655735431,0.17302397084770224,0.9999993287716447,0.5730300034794242,0.9743871978884472,0.18688131186881315,0.8815292889315721
gRNA_CDK12_targ_3911,CDK12,targeting,-0.04286986588059575,-0.4876721916374374,-1.1503913245384736,-0.5603111273521689,-0.4876721916374374,113.824729417072,2615.0,0.05865893976483579,-0.07593778672628802,-0.9450892466192949,-0.3207893645269157,-0.07593778672628802,-0.23005056870540214,0.49146504790703716,-1.2013758045549026,-0.3133204417844225,-0.23005056870540214,0.7852237838622609,2.98007334654701,-0.5386103523438803,1.0755622593551302,0.7852237838622609,0.6841884749290563,0.6841884749290563,0.6841884749290563,0.23779251549857058,0.9999690589514645,0.5647288511497301,0.9664922797356179,0.3659451895768112,0.9560761747237569,0.012397141123392163,0.4445145559454704,0.49125087491250874,0.8498256073468702
gRNA_CDK12_targ_3912,CDK12,targeting,-0.2861667635591075,-0.17853162080716395,-0.5782408034265173,-0.34764639593092955,-0.2861667635591075,130.36522547003085,2995.0,-0.4927008342927519,-0.19911373140373953,-0.9031767334278353,-0.5316637663747756,-0.4927008342927519,-0.9946633837066884,0.6623677199380131,-0.8425979043209774,-0.39163118936321756,-0.8425979043209774,1.0672787802466743,-1.8031808614554214,0.33139446862702365,-0.1348358708605745,0.33139446862702365,0.4935857451765881,0.4935857451765881,0.4935857451765881,0.435699669132978,0.9999690589514645,0.44295772883790263,0.987435286205644,0.2853439171573982,0.9582002239665662,0.29126024975854226,0.9649139831274974,0.44195580441955806,0.8463569861169606
gRNA_CDK12_targ_3913,CDK12,targeting,0.5935108703073193,-0.8557574571481908,0.04250463941398437,-0.07324731580896239,0.04250463941398437,108.64834670310988,2723.0,-0.410104778003003,-0.48774846081646206,-0.9167216792116595,-0.6048583060103748,-0.48774846081646206,-0.5475449379565582,0.135569889202053,-2.3398254609647102,-0.9172668365730718,-0.5475449379565582,-1.5114289559760141,-1.0578082603592058,-2.1948043128981394,-1.5880138430777866,-1.5114289559760141,0.5515277743785886,0.5515277743785886,0.5515277743785886,0.5490977565334692,0.9999690589514645,0.4015470596078565,0.9999999210859173,0.06024064613962715,0.9912788446850097,0.16900491033042733,0.9999977172922274,0.46195380461953817,0.8463569861169606
gRNA_CDK12_targ_3914,CDK12,targeting,-1.0064626214731842,-2.177878472955651,-0.3219693416744604,-1.1687701453677652,-1.0064626214731842,152.60783989914128,4392.0,0.20734552139198753,-0.06749850612144766,-0.32587624755388905,-0.062009744094449724,-0.06749850612144766,-0.9516832382877384,-1.3670466989452035,-2.2445220817574647,-1.5210840063301354,-1.3670466989452035,-0.0729720208839994,-1.146470421496566,-0.8262846531427335,-0.6819090318410996,-0.8262846531427335,0.05766500875364676,0.05766500875364676,0.05766500875364676,0.040985172416373436,0.906344088169317,0.5270576001790246,0.9299142526818807,0.008547839176084432,0.7052691713420172,0.5459603296148754,0.9740975969119233,0.3047695230476953,0.8205851981173566
gRNA_CDK12_targ_3915,CDK12,targeting,-1.0332922887484481,-0.5443490281975986,-1.0153891584709218,-0.8643434918056562,-1.0153891584709218,80.84846118509276,2126.0,0.5756334618456732,0.9065445069525236,0.40239920309671023,0.6281923906316357,0.5756334618456732,-1.0519614565950661,-0.015088178984850828,-0.7037685396149661,-0.5902727250649611,-0.7037685396149661,-1.6006334888669433,0.866341446357977,-0.8816660685474241,-0.5386527036854635,-0.8816660685474241,0.5459578963785174,0.5459578963785174,0.5459578963785174,0.11501781084381853,0.9999690589514645,0.13566723274746406,0.6978896496193292,0.25060514012180324,0.9962209999231106,0.5016258428611517,0.9728817882110802,0.4573542645735428,0.8463569861169606
gRNA_CDK12_targ_3916,CDK12,targeting,-0.39248157863034,-1.4255789686001112,-0.534456716853239,-0.7841724213612301,-0.534456716853239,127.5532912318603,3675.0,0.33471735269721664,0.5098516269292107,-0.36615506064823977,0.15947130632606252,0.33471735269721664,-0.5471936066738987,-0.30626799370457464,-1.223701313635708,-0.692387638004727,-0.5471936066738987,-2.5869737317958013,-2.0655013958945783,-1.1859439302939017,-1.9461396859947604,-2.0655013958945783,0.6676708940222654,0.6676708940222654,0.6676708940222654,0.1417427779683192,0.9999690589514645,0.35649514642193836,0.8723951521004841,0.20761655878159974,0.9999993287716447,0.08885361892467315,0.9999977172922274,0.48455154484551544,0.8463569861169606
