gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_nt_8847,NT,non-targeting control,-0.730780231314194,-0.12905282283540567,-0.9315054240031629,-0.5971128260509209,-0.730780231314194,775.1391638496391,19999.0,-3.644379035665144,-3.120407064628153,-2.3788995184276054,-3.0478952062403004,-3.120407064628153,-2.4442893539191535,-1.6977617004080323,-2.698871834871701,-2.2803076297329623,-2.4442893539191535,0.1779388074472441,0.1779388074472441,0.1779388074472441,0.09819388594291815,0.7950709352461987,0.628392723899174,0.89638766850827,0.5537154462663592,0.9999939522601892,0.29737026297370267,0.7111170238908314
gRNA_nt_8848,NT,non-targeting control,3.43553144525719,-0.8905370241781718,2.1845623619804604,1.5765189276864928,2.1845623619804604,25.68660055636342,677.0,-3.4860862670174826,-2.232248966037169,-2.2587843098587155,-2.6590398476377892,-2.2587843098587155,-1.350694279297145,-1.0611657819102955,0.4974199370110709,-0.6381467080654567,-1.0611657819102955,2.7331067030683633,2.7331067030683633,2.7331067030683633,0.005380957971103639,0.12773926314011247,0.4626327050128294,0.8261197786443174,0.16278523832589856,0.8672024120808846,0.04379562043795622,0.6951281616024447
gRNA_nt_8849,NT,non-targeting control,0.3130533569106549,0.9161152675978013,0.7660501200143831,0.6650729148409464,0.7660501200143831,533.2442407723263,13340.0,-2.4932830338124794,-1.183325812032464,-3.2221588937269483,-2.2995892465239636,-2.4932830338124794,-2.0255443562262556,0.3660259872763307,-2.6440121587924215,-1.4345101759141154,-2.0255443562262556,0.9874283050095661,0.9874283050095661,0.9874283050095661,0.14444690022188378,0.6267108038653394,0.25800448121021674,0.7001593587480852,0.3381094414426669,0.9641474145590551,0.35406459354064584,0.9498053923962956
gRNA_nt_8850,NT,non-targeting control,-0.3834591910425527,0.24676501442745047,-0.04340836691117223,-0.060034181175424826,-0.04340836691117223,620.2661832132075,15517.0,-3.2466657358311544,-1.252256930836212,-1.4269380533850853,-1.9752869066841505,-1.4269380533850853,-3.1967519146664887,-2.4618164101643685,-2.302169192335226,-2.6535791723886946,-2.4618164101643685,-0.08274034163727152,-0.08274034163727152,-0.08274034163727152,0.5012181596130876,0.9999999640647834,0.14088236984603672,0.5806014156873451,0.433526297197656,0.9999939522601892,0.12428757124287572,0.39226019594572337
gRNA_nt_8851,NT,non-targeting control,0.7725966604770755,0.7160192251848853,0.52794492592642,0.6721869371961269,0.7160192251848853,49.21051834801087,1297.0,-3.07124077244151,3.127153174536737,-4.195030104576492,-1.3797059008270882,-3.07124077244151,-4.402338951465049,1.4499272337319227,-3.6663471708888684,-2.2062529628739984,-3.6663471708888684,2.393885528995678,2.393885528995678,2.393885528995678,0.15829867974468598,0.6389366596680016,0.05582930879550191,0.4025622517354614,0.3006515787085602,0.948877236848982,0.07269273072692731,0.7481474074814741
gRNA_nt_8852,NT,non-targeting control,1.6939112238763123,1.3165316679721695,-0.8580975646160305,0.7174484424108171,1.3165316679721695,133.9119207299805,5090.0,-6.204829993112683,-2.620242092488501,-2.0568246737759264,-3.62729891979237,-2.620242092488501,-0.3764769038091789,-1.265722995202707,-3.5834351408169733,-1.7418783466096197,-1.265722995202707,1.3533751376653218,1.3533751376653218,1.3533751376653218,0.07237844877042292,0.4521582726390265,0.12906982846837908,0.8935607623674288,0.4004882809682368,0.9897324168032445,0.21237876212378756,0.945937198187696
gRNA_nt_8853,NT,non-targeting control,-0.3401381215201955,0.3180108748481318,0.10521435277080465,0.027695702032913643,0.10521435277080465,225.6524060703617,8968.0,-3.6274455356140067,-5.841096550310042,-1.8032118423031203,-3.7572513094090567,-3.6274455356140067,-4.750191901951137,-2.0522834585642453,-2.8429461942344645,-3.215140518249949,-2.8429461942344645,0.8112682324342528,0.8112682324342528,0.8112682324342528,0.5870117732763698,0.9999999640647834,0.16488482893202291,0.8961219641609572,0.2265533694445009,0.9999939522601892,0.41355864413558663,0.9172598024040393
gRNA_nt_8854,NT,non-targeting control,0.2700943084019259,-0.2711904859382668,0.46867117999603364,0.15585833415323092,0.2700943084019259,441.0657385818477,11034.0,-2.4372859691455244,-4.260136429161147,-2.5463597639589084,-3.0812607207551928,-2.5463597639589084,0.5435817221341592,-2.1847208820712556,-4.857179935987488,-2.166106365308195,-2.1847208820712556,0.8393656532404606,0.8393656532404606,0.8393656532404606,0.5186478518482873,0.9771626194243095,0.5910000526656918,0.8906602313301885,0.3617914169700328,0.9965082007967617,0.4001599840015999,0.9172598024040393
gRNA_nt_8855,NT,non-targeting control,0.46296312796010947,0.11238829368228928,0.9197924984277369,0.49838130669004527,0.46296312796010947,158.33436564461655,3961.0,-2.321346229076405,-1.979804988193513,-5.0753906650076726,-3.125513960759197,-2.321346229076405,1.2880783914463976,-4.110338147453023,1.3972984492554261,-0.4749871022503997,1.2880783914463976,1.0321942586247363,1.0321942586247363,1.0321942586247363,0.2325175500106473,0.7611530441734976,0.5042993791670176,0.8454434263400542,0.053113698994823946,0.6536863015434032,0.3316668333166683,0.96559639075257
gRNA_nt_8856,NT,non-targeting control,2.1328232649488865,0.9128236664182761,1.1832499809591686,1.4096323041087768,1.1832499809591686,44.98957427004982,1788.0,-4.598703137754491,-1.123215310643627,-1.3269011556342276,-2.349606534677448,-1.3269011556342276,-1.3436108039850954,-0.851221041240926,-4.265952703509207,-2.1535948495784094,-1.3436108039850954,2.493038642094304,2.493038642094304,2.493038642094304,0.013797619990906734,0.2001134367258428,0.14507682739418304,0.5850217707328208,0.5177827160417596,0.9999939522601892,0.05929407059294069,0.7481474074814741
gRNA_nt_8857,NT,non-targeting control,-0.3110163079160937,0.05509269135176863,-0.02406669958347566,-0.09333010538260024,-0.02406669958347566,714.1785557938384,18823.0,-3.0040154851710645,-2.055432959564478,-1.7799080828505434,-2.279785509195362,-2.055432959564478,1.1625171274153696,-1.3220470383102176,-1.5827003182944082,-0.580743409729752,-1.3220470383102176,0.09197303221618738,0.09197303221618738,0.09197303221618738,0.508086456111396,0.9999999640647834,0.30128731735174596,0.7364187636512617,0.14226359094524443,0.8471283369702645,0.20967903209679037,0.5557512209944055
gRNA_nt_8858,NT,non-targeting control,-0.2572236635763966,0.808489759049041,-0.17952868670595235,0.12391246958889734,-0.17952868670595235,310.43983124396675,8182.0,-3.961055009536045,-2.459456901170413,-2.813873801181993,-3.078128570629483,-2.813873801181993,-2.3335339629109697,-2.748940295107432,-3.9648630222964294,-3.0157790934382773,-2.748940295107432,0.2402675218961726,0.2402675218961726,0.2402675218961726,0.48985177997631013,0.9645527880543913,0.6107905725057476,0.8935607623674288,0.31189043003412,0.9999939522601892,0.3464653534646535,0.775287225375823
gRNA_nt_8859,NT,non-targeting control,-0.21410555647199775,0.3392910840171263,0.26556845723878714,0.13025132826130523,0.26556845723878714,122.6381807113566,3147.0,-1.1590087529995137,-2.8515476898948204,-2.3624629791858056,-2.1243398073600464,-2.3624629791858056,-4.807099806914307,-3.1831810608566156,-0.7679204271983574,-2.919400431656426,-3.1831810608566156,1.6876683515257296,1.6876683515257296,1.6876683515257296,0.5527845488874061,0.9921713926260517,0.21022501636169277,0.6605766457584075,0.2704656173390235,0.9999939522601892,0.15118488151184883,0.9415106393552259
gRNA_nt_8860,NT,non-targeting control,-0.4426050838317339,-0.5110221035525605,-0.6503584626436145,-0.5346618833426363,-0.5110221035525605,115.87426602530854,3913.0,-3.788006805917188,-1.2215154956300767,-2.3509936824991464,-2.45350532801547,-2.3509936824991464,-5.694651269417913,1.3991707220835334,-5.838239043230295,-3.3779065301882247,-5.694651269417913,0.377669922831428,0.377669922831428,0.377669922831428,0.14817496224707633,0.8969349155976017,0.2754937702568746,0.7102422083592248,0.006535960548830323,0.38180727755605,0.44575542445755434,0.8947884623302378
gRNA_nt_8861,NT,non-targeting control,0.7321571383643932,0.2666789944634416,0.5261576256991594,0.5083312528423314,0.5261576256991594,1254.3989072062604,49853.0,-3.10817285862436,-3.5604722954626205,-1.4893131686886476,-2.7193194409252097,-3.10817285862436,-1.9509801421819788,-0.8214926909828786,-2.8272057544395093,-1.8665595292014556,-1.9509801421819788,0.30787033463594987,0.30787033463594987,0.30787033463594987,0.25733377372536076,0.7887464587304579,0.40725024269218124,0.7874538058139069,0.5421747928026115,0.9999939522601892,0.39226077392260766,0.8405588012627307
gRNA_nt_8862,NT,non-targeting control,-0.5554893006128383,-0.10524841059432649,-0.6614566947085825,-0.4407314686385824,-0.5554893006128383,228.0427917278868,7837.0,-2.365274775506376,-5.95652010754344,-4.104931285674277,-4.142242056241364,-4.104931285674277,-4.128534887991699,0.8146085950222325,-2.3709631316819233,-1.8949631415504633,-2.3709631316819233,0.2652650614567976,0.2652650614567976,0.2652650614567976,0.1838467870746502,0.978554637234609,0.09704354386042527,0.9340403460453225,0.3520095363529214,0.969909095358282,0.35396460353964593,0.7894798755418573
gRNA_nt_8863,NT,non-targeting control,5.060712197132218,5.635403797077374,4.128227557114622,4.9414478504414046,5.060712197132218,0.9193866220212524,23.0,-0.44036030942299914,4.381168843868933,0.17997216006712,1.3735935648376845,0.17997216006712,2.9979508967745105,0.7344383005943077,3.630340826310357,2.4542433412263915,2.9979508967745105,6.331051442626189,6.331051442626189,6.331051442626189,4.1025318572854354e-10,5.59995598519462e-07,0.0002525291640864205,0.026872271630692016,5.829051672320537e-06,0.003182662213087013,9.999000099990012e-05,0.004963140049631406
gRNA_nt_8864,NT,non-targeting control,0.19383081469277727,1.322968949608673,0.2914457240966091,0.6027484961326864,0.2914457240966091,131.31239362347014,3285.0,-5.714490782784423,-3.7267183224345524,-1.5644308806376723,-3.6685466619522162,-3.7267183224345524,-2.672593635256369,-4.125580651702393,-5.196967468966558,-3.9983805853084404,-4.125580651702393,0.9174868726241432,0.9174868726241432,0.9174868726241432,0.18841754887228176,0.689619511912578,0.21263734060626238,0.8728837999857327,0.07872423257604187,0.8295169221519334,0.3697630236976302,0.9338771058516465
gRNA_nt_8865,NT,non-targeting control,0.4305139326768885,-0.489043045428039,-0.32996542231637155,-0.12949817835584068,-0.32996542231637155,621.5626149399491,16382.0,-5.767144046515754,-2.5571923434381203,-3.770252660679056,-4.03152968354431,-3.770252660679056,0.02613368951259193,-0.8150410881265998,-1.618239140253782,-0.8023821796225965,-0.8150410881265998,0.5349558960211145,0.5349558960211145,0.5349558960211145,0.40927642556307514,0.9999999640647834,0.1418644607774836,0.9340403460453225,0.19190659372120164,0.8894255202762608,0.47795220477952216,0.9037038989510792
gRNA_nt_8866,NT,non-targeting control,0.7621459454747413,0.9988750221675756,0.3389047990707307,0.6999752555710158,0.7621459454747413,120.27551516052,3170.0,-1.9817272286287708,5.908775004374773,-0.8350782668109047,1.0306565029783659,-0.8350782668109047,-2.2230769402929877,-3.5417959700681734,-1.9974148108278693,-2.5874292403963435,-2.2230769402929877,2.1502229497015146,2.1502229497015146,2.1502229497015146,0.12436595261227093,0.5795541128736752,0.002669007414596318,0.09514955607874023,0.44495611151302106,0.9999939522601892,0.08139186081391861,0.7481474074814741
gRNA_nt_8867,NT,non-targeting control,0.41579708982753755,0.16215126726452342,0.8002549221956845,0.45940109309591515,0.41579708982753755,464.7870853994858,14688.0,-5.183984756171092,-0.9329360344932474,-3.0273948799134343,-3.0481052235259245,-3.0273948799134343,-2.143024370443752,-1.585762934466958,-1.0077806637864806,-1.5788559895657304,-1.585762934466958,0.23169227516166227,0.23169227516166227,0.23169227516166227,0.2729759403757044,0.7992197906027638,0.3259367197029123,0.75353023927606,0.47292551084421175,0.9999939522601892,0.338866113388661,0.7696376784950454
gRNA_nt_8868,NT,non-targeting control,0.4296680085664094,-0.9732852364515517,0.016548939056931215,-0.1756894296094037,0.016548939056931215,398.3892222694065,15833.0,-3.481847668215857,-4.2924094579342995,1.8183321053727068,-1.9853083402591498,-3.481847668215857,-2.8117961456323437,-5.187265778353529,-4.92285844745934,-4.307306790481738,-4.92285844745934,0.23097048834968242,0.23097048834968242,0.23097048834968242,0.2690047881143582,0.9999999640647834,0.09818117458962927,0.5019374655986665,0.04397675639887847,0.7528807838736883,0.3227677232276773,0.7442194969692221
gRNA_nt_8869,NT,non-targeting control,-0.6560844213404387,-0.3181328413879587,-0.2332922987578089,-0.4025031871620688,-0.3181328413879587,499.5067490772856,12496.0,-3.3481182839405363,-4.66334276653843,-2.5423020582376754,-3.517921036238881,-3.3481182839405363,-0.5733836692162971,2.3052975799176147,-3.765451608657148,-0.6778458993186102,-0.5733836692162971,0.10111361247006931,0.10111361247006931,0.10111361247006931,0.223768278857653,0.9999999640647834,0.4382588877296155,0.9174572214849143,0.07466378131748526,0.7172640993856241,0.22387761223877614,0.5848668721644583
gRNA_nt_8870,NT,non-targeting control,-0.9867520954596626,-0.07663006783874501,0.8814156746980492,-0.06065549620011945,-0.07663006783874501,187.83398877288693,7291.0,-3.0745517131378577,-1.9514246475831147,-2.8235681051036585,-2.6165148219415433,-2.8235681051036585,-1.0769488383028576,-4.71006065525424,-2.098138679733785,-2.6283827244302937,-2.098138679733785,1.352437608536198,1.352437608536198,1.352437608536198,0.26508660587760907,0.9787263547724313,0.4642314497537886,0.8261197786443174,0.36164198900096184,0.9999939522601892,0.2192780721927807,0.945937198187696
gRNA_nt_8871,NT,non-targeting control,-0.026823836851938777,-0.40361979705844064,-1.274464480755425,-0.5683027048886015,-0.40361979705844064,481.9584565960973,12057.0,-3.8811083238395345,-5.683590837811249,-2.9990767691455575,-4.187925310265448,-3.8811083238395345,-4.182206144561668,-1.2383171980570018,-1.6413209211233488,-2.3539480879140062,-1.6413209211233488,0.04957778281458349,0.04957778281458349,0.04957778281458349,0.09916635259502447,0.7950709352461987,0.15324175325540473,0.9494034148992699,0.47490715210851,0.9999939522601892,0.18818118188181182,0.5121980324400262
gRNA_nt_8872,NT,non-targeting control,1.2111699213970635,-1.0796081727036764,-0.029639000055198605,0.03397424954606283,-0.029639000055198605,187.204855458046,4934.0,-1.6246565657100982,-2.7242661942351076,-3.3127974652122356,-2.553906741719147,-2.7242661942351076,-0.8999230794028736,-4.201359711330751,0.9690726508693647,-1.3774033799547534,-0.8999230794028736,0.1672351169985388,0.1672351169985388,0.1672351169985388,0.2644322980101466,0.9207890609722216,0.37062696670960105,0.7723532029076132,0.2125188391367952,0.8964211954756779,0.28947105289471053,0.7081146724037274
gRNA_nt_8873,NT,non-targeting control,-0.6500648090028703,-0.22231019828304147,-1.1679915118078292,-0.680122173031247,-0.6500648090028703,1096.0798908152349,31136.0,-5.028772357403692,-2.8606032391559766,-1.0918681186057653,-2.9937479050551445,-2.8606032391559766,0.8550733272403942,-4.129317629190853,-1.5247152655350538,-1.5996531891618373,-1.5247152655350538,-0.45201174656884485,-0.45201174656884485,-0.45201174656884485,0.06672535263541243,0.7032887004035342,0.3403498560414253,0.7614968053207742,0.27656838321633187,0.9437896077257325,0.0476952304769523,0.25653956343496087
gRNA_nt_8874,NT,non-targeting control,-2.619306858630244,-0.8276126308812335,-0.5473251131588578,-1.3314148675567785,-0.8276126308812335,99.73346182360976,2495.0,-5.896674690326097,-0.8592244553180864,-5.704736626176686,-4.153545257273623,-5.704736626176686,-1.393428244663329,-1.0839998261472603,-1.061185863177726,-1.179537977996105,-1.0839998261472603,0.36336320234589653,0.36336320234589653,0.36336320234589653,0.00524395905219341,0.39766689479133355,0.041302179377218744,0.8291189946796873,0.3230075967644858,0.9564107800076423,0.43985601439856015,0.8888282156240335
gRNA_nt_8875,NT,non-targeting control,1.51255137631843,2.3059540142292767,0.7233196270746483,1.5139416725407848,1.51255137631843,23.784132178375877,781.0,-2.248950899340987,-3.985910969728243,-2.9052530860312364,-3.046704985033488,-2.9052530860312364,1.488928712113777,1.406579196601743,-3.6007703869131524,-0.23508749273254415,1.406579196601743,2.964410296592926,2.964410296592926,2.964410296592926,0.008421292431018568,0.15234647433396856,0.606345542861578,0.8906602313301885,0.03743966355581166,0.5644343898404182,0.0304969503049695,0.6768835311590792
gRNA_nt_8876,NT,non-targeting control,0.30019816245231945,-0.6301184411960149,-0.9487908111191203,-0.42623702995427193,-0.6301184411960149,553.6088459643998,14591.0,-6.4874486346098745,-3.3990108631654867,-3.001861715536702,-4.296107071104021,-3.3990108631654867,-0.6109384097596049,-2.7973923761493604,-2.5292824120231274,-1.9792043993106976,-2.5292824120231274,0.19533924771995279,0.19533924771995279,0.19533924771995279,0.14596544600853137,0.8914668179044534,0.032510341962538054,0.9463501120211195,0.536126497935896,0.9999939522601892,0.3073692630736927,0.7111170238908314
gRNA_nt_8877,NT,non-targeting control,0.6855535831147418,0.384399038440721,0.41964176343807025,0.49653146166451106,0.41964176343807025,394.017127533195,9886.0,-3.588087026033723,-2.2085011382188817,-4.765220642868716,-3.5206029357071067,-3.588087026033723,-1.8676215776959968,-1.6367699949914531,-2.379543960777428,-1.9613118444882927,-1.8676215776959968,0.35830926708415234,0.35830926708415234,0.35830926708415234,0.2684068139164826,0.7986154333263762,0.42726971634952104,0.9052860778969093,0.6410680059056522,0.9999939522601892,0.43185681431856826,0.882461903510248
gRNA_nt_8878,NT,non-targeting control,-0.9718771807340866,1.5255544178301157,1.5470206866972116,0.7002326412644136,1.5255544178301157,65.06881379325998,2115.0,-1.8274300200740838,-0.9351217896574925,-2.213779716414484,-1.65877717538202,-1.8274300200740838,-4.316066607658155,-2.615771090701659,-1.2965171272796436,-2.7427849418798194,-2.615771090701659,1.8618109299585595,1.8618109299585595,1.8618109299585595,0.07074868191743501,0.449171864266506,0.09541649485420818,0.4961657732418825,0.36355696192023573,0.9999939522601892,0.10558944105589443,0.8682048461820483
gRNA_nt_8879,NT,non-targeting control,-0.001349667098560367,0.5821539296687306,0.2968369326249418,0.29254706506503736,0.2968369326249418,277.15892650145344,11015.0,-3.75868134435163,-4.1256420350642085,-3.484448064217788,-3.7895904812112087,-3.75868134435163,-4.5353553219236336,-1.4105143520570238,-1.4256419281867583,-2.457170534055805,-1.4256419281867583,0.5766892354704024,0.5766892354704024,0.5766892354704024,0.421932529511554,0.924288617517664,0.37265271722562304,0.9452983269022346,0.43182139711383705,0.9999939522601892,0.4611538846115387,0.9037038989510792
gRNA_nt_8880,NT,non-targeting control,0.3081034415074152,0.015102269570643012,-0.07874885551140684,0.08148561852221713,0.015102269570643012,1027.034803460523,30056.0,-4.419360346633415,0.22801922146111084,-2.88912882886051,-2.3601566513442713,-2.88912882886051,-1.5826328831706171,-0.8850313230203724,-1.143852926430839,-1.2038390442072762,-1.143852926430839,0.27044316164474014,0.27044316164474014,0.27044316164474014,0.6281116108856604,0.9999999640647834,0.13678988201700495,0.5789311683805789,0.3318973062462107,0.9593931519892555,0.361963803619638,0.8053473381268229
gRNA_nt_8881,NT,non-targeting control,0.0911552559806697,-0.46088584570706637,-0.6936687844179796,-0.35446645804812543,-0.46088584570706637,1235.30098390035,34265.0,-4.376691189207277,-2.436544034238017,-1.1403047376562816,-2.651179987033858,-2.436544034238017,-1.7147326415795856,0.3128902023819234,-5.251270702197701,-2.217704380465121,-1.7147326415795856,-0.6193632832449345,-0.6193632832449345,-0.6193632832449345,0.22996162820429839,0.9999999640647834,0.2925100995533643,0.7239823860205663,0.2867896786871676,0.9898909654146271,0.01639836016398361,0.12099330607479798
gRNA_nt_8882,NT,non-targeting control,0.32118414735567413,0.9082624370547673,0.7239187693219523,0.6511217845774646,0.7239187693219523,229.9047763453273,6333.0,-2.7598623804449707,-5.3038117219119885,-1.1017950093723108,-3.055156370576423,-2.7598623804449707,-0.27948635836021773,2.5358424829543513,1.1527314027830207,1.136362509125718,1.1527314027830207,1.05837427681644,1.05837427681644,1.05837427681644,0.1580981437698955,0.6389366596680016,0.33859658168694473,0.7614968053207742,0.007784437338175135,0.23353312014525407,0.2986701329867013,0.9874167128741671
gRNA_nt_8883,NT,non-targeting control,0.7129794309581444,0.997019912584237,2.5739134757184234,1.4279709397536016,0.997019912584237,22.80302353674212,601.0,-3.363581418060931,-2.3763429731764956,-0.04508777130043398,-1.9283373875126202,-2.3763429731764956,-0.402858428703796,-2.503138043795412,0.5942471104394904,-0.7705831206865726,-0.402858428703796,3.0431330222997928,3.0431330222997928,3.0431330222997928,0.012298159221616834,0.18968347274019182,0.12311308768189791,0.55370466123819,0.15427500345094616,0.8567337662422525,0.024197580241975807,0.5694775350051202
gRNA_nt_8884,NT,non-targeting control,1.6132902962807008,0.9693129521805954,1.7974608967419463,1.460021381734414,1.6132902962807008,79.31047992125113,3152.0,-3.080028335414417,-3.8996630111997317,-1.3710671596279116,-2.7835861687473535,-3.080028335414417,-1.574927468775465,-1.2997779936356773,-0.20539305290102577,-1.026699505104056,-1.2997779936356773,1.7276425366027919,1.7276425366027919,1.7276425366027919,0.009915378267855967,0.16637670923202144,0.40167598280240524,0.7836414129539474,0.2634004510246976,0.9383468408004985,0.13538646135386462,0.9415106393552259
gRNA_nt_8885,NT,non-targeting control,-0.545417645028354,-0.8824642071882959,-1.167326452086773,-0.8650694347678076,-0.8824642071882959,271.6232965577113,7491.0,-3.7541358639136595,-2.8476764357785282,-2.4980244416469493,-3.0332789137797125,-2.8476764357785282,-5.435102442301374,0.08356623021548691,-4.840333012828327,-3.397289741638071,-4.840333012828327,0.1504227365672222,0.1504227365672222,0.1504227365672222,0.03191798795628423,0.5378772044484935,0.6252795302098617,0.893256471728374,0.06225465885416522,0.8170923974609184,0.2817718228177182,0.6936312680724712
gRNA_nt_8886,NT,non-targeting control,0.8493045100178849,-0.19144777947543928,0.6009506723376873,0.41960246762671094,0.6009506723376873,492.1426639529667,19559.0,-3.7611815034906395,-1.4798779662322366,-1.7431098628056962,-2.3280564441761906,-1.7431098628056962,-0.01309849297625059,-1.7556695005992573,-1.323418056648283,-1.0307286834079303,-1.323418056648283,0.9157694431938064,0.9157694431938064,0.9157694431938064,0.273334038116331,0.7992197906027638,0.22135304293907,0.6689238956606375,0.26327716442913157,0.9383468408004985,0.3765623437656235,0.9338771058516465
gRNA_nt_8887,NT,non-targeting control,-0.21748329530771418,-0.530826906806031,-0.03346657888978828,-0.26059226033451116,-0.21748329530771418,296.25684980736384,10063.0,-4.691942913972575,-5.4204652235304005,-3.4672498650638284,-4.526552667522267,-4.691942913972575,-2.307208540052195,-1.1765810832764023,-5.663047757973143,-3.048945793767247,-2.307208540052195,0.49871190218904093,0.49871190218904093,0.49871190218904093,0.33992421266707923,0.9999999640647834,0.12467480909522158,0.9760528034713951,0.10252599417948009,0.8585765770244805,0.49735026497350265,0.9037038989510792
gRNA_nt_8888,NT,non-targeting control,-0.3795094915421431,0.07606611757295326,-1.6661797107046352,-0.6565410282246084,-0.3795094915421431,321.8968812286059,9359.0,-4.986140920327041,-3.806949010149165,-1.730549674872711,-3.507879868449639,-3.806949010149165,-0.433994650878649,-2.2438175907145577,-3.0029302998898824,-1.8935808471610296,-2.2438175907145577,0.10372391322901436,0.10372391322901436,0.10372391322901436,0.066543344035013,0.7032887004035342,0.39339599961134825,0.8860559167397952,0.5086600657830365,0.9999939522601892,0.2412758724127587,0.6225738484752658
gRNA_nt_8889,NT,non-targeting control,1.0526163719191155,1.6221482434126002,0.7881171854457006,1.1542939335924722,1.0526163719191155,112.48495453773062,2814.0,-2.754267211743567,-4.303799582400469,-0.6493376754098248,-2.5691348231846205,-2.754267211743567,-4.5372127222891985,-2.9567595898680104,-2.6818702808825745,-3.3919475310132614,-2.9567595898680104,1.5292171059122135,1.5292171059122135,1.5292171059122135,0.02718139137737544,0.27975363933442676,0.23432323726632961,0.685599446388512,0.20854773329762638,0.9918733656838328,0.17278272172782716,0.9415106393552259
gRNA_nt_8890,NT,non-targeting control,0.3663649309380283,-1.6529150444129725,0.21828935176849779,-0.35608692056881547,0.21828935176849779,305.5453386711885,8053.0,-5.464799351599729,-4.61802626498399,-4.763478199750448,-4.948767938778055,-4.763478199750448,-0.665831498862324,-1.953637619324201,0.28890236092517896,-0.7768555857537821,-0.665831498862324,-0.034847051250874644,-0.034847051250874644,-0.034847051250874644,0.1423895879705966,0.8821366163107198,0.07376223875565385,0.9931318046989046,0.18023978189744405,0.8778325393363636,0.13938606139386062,0.426596353817533
gRNA_nt_8891,NT,non-targeting control,-1.4395840708648173,0.04594934807720628,-1.2737888880052246,-0.889141203597612,-1.2737888880052246,473.0963402323419,12469.0,-5.119049335334057,-6.269796181068527,-1.9051327240461415,-4.431326080149575,-5.119049335334057,-2.5458429714346313,-1.6112725513888497,-0.1474280339561525,-1.434847852259878,-1.6112725513888497,0.03152496860176451,0.03152496860176451,0.03152496860176451,0.024113566693386594,0.49106836277726823,0.03364214936441842,0.9222374366239935,0.359100201557728,0.9715803249159519,0.18148185181481855,0.5055565871984231
gRNA_nt_8892,NT,non-targeting control,-0.8044657153509024,-0.15226991693509437,-0.025836580898675954,-0.32752407106155756,-0.15226991693509437,858.8270249620263,21485.0,-3.9786948023574387,-5.377671438462677,-1.7487772834910746,-3.70171450810373,-3.9786948023574387,-1.0632166910245906,-2.3519152632795075,-2.4209866047754383,-1.9453728530265122,-2.3519152632795075,-0.02968477068780356,-0.02968477068780356,-0.02968477068780356,0.2587964742230181,0.9999999640647834,0.2819053809292905,0.8944027613922373,0.5845542237209769,0.9999939522601892,0.14728527147285272,0.4433173000230297
gRNA_nt_8893,NT,non-targeting control,-0.9153838261375724,0.7524511247378409,-0.060104714589994626,-0.0743458053299087,-0.060104714589994626,71.81221754290951,2854.0,-5.4283841435150215,-5.030368695603425,-0.42555557836916214,-3.6281028058292026,-5.030368695603425,-1.463246732101798,-5.320176366317452,-0.007506149435558889,-2.2636430826182696,-1.463246732101798,1.7122580968697139,1.7122580968697139,1.7122580968697139,0.3410501094461148,0.9999999640647834,0.178562630260976,0.75353023927606,0.2608072560455307,0.9996027199627521,0.1431856814318568,0.9415106393552259
gRNA_nt_8894,NT,non-targeting control,0.05011130398993025,0.1053015984139035,0.6919979180439153,0.282470273482583,0.1053015984139035,610.9523969988182,15284.0,-3.807952670591931,-1.947600939761899,-0.2680829399992734,-2.0078788501177014,-1.947600939761899,-2.962331021666298,-1.524243796609099,-0.9348594527077739,-1.8071447569943901,-1.524243796609099,0.10260627789310625,0.10260627789310625,0.10260627789310625,0.437487460858632,0.9267607083713434,0.11388516828248584,0.5345765890753746,0.5148715743446617,0.9999939522601892,0.23267673232676725,0.6072729247151765
gRNA_nt_8895,NT,non-targeting control,0.8446731178844322,0.08136841582896555,0.8149101414431054,0.5803172250521677,0.8149101414431054,260.9546279388628,8313.0,-5.037272828295572,-1.8534893525127107,-1.2681510693307159,-2.7196377500463327,-1.8534893525127107,-3.490607411362114,-1.4516375410943334,1.2564618710515874,-1.2285943604682867,-1.4516375410943334,0.5245181885506918,0.5245181885506918,0.5245181885506918,0.17800941257060918,0.6745297597100309,0.26476365194900076,0.7017522037094874,0.21123252583002944,0.8964211954756779,0.49475052494750515,0.9037038989510792
