gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_1758,CDK12,targeting,0.1393585675068099,-1.1818477731665487,0.5016648638074559,-0.18027478061742763,0.1393585675068099,300.46946646922936,9477.0,-0.28231104082148095,-0.8619689946146077,-0.46608855619196066,-0.5367895305426832,-0.46608855619196066,-0.18206928941769474,-1.310364072334408,-0.13138605896532773,-0.5412731402391435,-0.18206928941769474,-0.6691512099609919,-1.1673688895908987,-0.7361785859959726,-0.8575662285159543,-0.7361785859959726,0.30255589129761734,0.30255589129761734,0.30255589129761734,0.5416941936418971,0.9999577736603787,0.49603720712842636,0.9723242404245391,0.5560879513670094,0.9999942907232648,0.2823786553406183,0.9999542762796182,0.35146485351464857,0.8167072434056003
gRNA_CDK12_targ_1759,CDK12,targeting,-0.04696464673788958,0.7110190155730095,0.1441931879009208,0.2694158522453469,0.1441931879009208,281.4133515270936,8458.0,-0.8886730704270588,-0.7727989594522251,-0.5221924335911409,-0.7278881544901415,-0.7727989594522251,-1.216358182822552,-0.8808694995651495,0.5598984338990735,-0.5124430828295427,-0.8808694995651495,-0.38225223841836675,0.9807034661337595,-0.8762542569119012,-0.09260100973216949,-0.38225223841836675,0.2433918280588914,0.2433918280588914,0.2433918280588914,0.3408833387271739,0.9999577736603787,0.38592942591476576,0.9925424741616559,0.4730599486424627,0.9999942907232648,0.45154346604937745,0.9999542762796182,0.3383661633836616,0.8167072434056003
gRNA_CDK12_targ_1760,CDK12,targeting,0.12223263643548672,-0.9429109273923324,0.26833226347022626,-0.18411534249553982,0.12223263643548672,236.7335190363625,8320.0,-0.28217282492542844,0.06507981449397003,0.8563381743666688,0.21308172131173678,0.06507981449397003,-0.06042042205151625,-0.7899893381660925,-0.3166034361450766,-0.38900439878756177,-0.3166034361450766,0.1305614773632381,-1.044269076002147,-0.19444424777197647,-0.3693839488036284,-0.19444424777197647,-0.2123719519542923,-0.2123719519542923,-0.2123719519542923,0.606882552094195,0.9999577736603787,0.246156141707328,0.8319424256814181,0.5509580018585278,0.9999942907232648,0.5208506404455513,0.9999542762796182,0.1849815018498151,0.6379591151396989
gRNA_CDK12_targ_1761,CDK12,targeting,-0.08640505573414987,-0.6984601337689696,-1.433729634104958,-0.7395316078693591,-0.6984601337689696,155.18012148102264,4481.0,-1.0349018453134573,-1.364935974836073,0.9132660491165725,-0.4955239236776526,-1.0349018453134573,0.05475602394433885,-0.9246098097078733,-2.338155343361768,-1.0693363763751007,-0.9246098097078733,-0.07132793546283762,-0.30313217972298007,-0.2614640017534602,-0.21197470564642595,-0.2614640017534602,0.4825227685499217,0.4825227685499217,0.4825227685499217,0.3010956294639365,0.9999577736603787,0.3854611293939003,0.9097541081178218,0.1632721949746855,0.9359577182070056,0.6460099189686768,0.9999542762796182,0.40585941405859405,0.8505052206789651
gRNA_CDK12_targ_1762,CDK12,targeting,0.6077766437378058,0.3726814075575978,-0.3626889046228994,0.20592304889083476,0.3726814075575978,32.87904911991872,1024.0,1.098248677489791,-0.6962906934149888,0.7335714437629469,0.37850980927924976,0.7335714437629469,-0.8637066865164785,-0.005320557105750701,-0.43811377730960066,-0.4357136736439433,-0.43811377730960066,0.6018457293553175,-0.8802507091862051,0.3630159033954766,0.028203641188196366,0.3630159033954766,2.3065008464878516,2.3065008464878516,2.3065008464878516,0.3751733125255058,0.9999577736603787,0.11367153205373173,0.7421100620431949,0.576091272010113,0.9999942907232648,0.4296041168519671,0.9999542762796182,0.07949205079492053,0.5012529835099393
gRNA_CDK12_targ_1763,CDK12,targeting,0.12580508433122686,0.4208929120519688,-0.026212793139504822,0.17349506774789694,0.12580508433122686,284.7786160719187,6334.0,0.12165662057782077,0.22064185396463354,0.4438471099441042,0.2620485281621862,0.22064185396463354,0.3791568790814296,-0.00891334664192225,0.1340287782913031,0.1680907702436035,0.1340287782913031,-0.2638176873296734,0.007778566876621622,0.4461139323889874,0.06335827064531185,0.007778566876621622,0.1529240232512799,0.1529240232512799,0.1529240232512799,0.44015056154249355,0.9999577736603787,0.2737918691125201,0.8478284868680743,0.191155816982727,0.8810743964730594,0.46594945279516353,0.9999542762796182,0.2697730226977302,0.7102515275784481
gRNA_CDK12_targ_1764,CDK12,targeting,-0.1076498370968357,-1.0041793781616541,-0.6830631842343526,-0.5982974664976142,-0.6830631842343526,637.9569988358516,20357.0,-1.1395044515558048,0.04594040590780976,-0.1995246029560824,-0.4310295495346925,-0.1995246029560824,-0.351001120303133,-0.858722697636477,-0.5176329171020942,-0.5757855783472348,-0.5176329171020942,-0.28894728027827044,-0.7784823079248762,-0.8530236941320766,-0.6401510941117411,-0.7784823079248762,-0.6515432601635931,-0.6515432601635931,-0.6515432601635931,0.3860437856310451,0.9999577736603787,0.5131030079768588,0.95603502105874,0.5904089784199549,0.9999942907232648,0.4006105030644094,0.9999542762796182,0.06569343065693432,0.4068646570457459
gRNA_CDK12_targ_1765,CDK12,targeting,0.4306248912862173,-0.03909705937306126,0.6599500388743459,0.35049262359583394,0.4306248912862173,184.04135281207297,3336.0,0.3723042879762364,-0.7772870838093842,0.4211710233789503,0.005396075848600838,0.3723042879762364,-0.3100877119744098,-0.25862405724310134,-2.1751045894216876,-0.914605452879733,-0.3100877119744098,-0.6412676639374145,-1.8544416305169207,-0.8015837110644063,-1.0990976685062472,-0.8015837110644063,-0.012338546925606892,-0.012338546925606892,-0.012338546925606892,0.2975102836411142,0.9999577736603787,0.3513015968030815,0.8798011742289105,0.24632530342325937,0.9999942907232648,0.16648966677220814,0.9999542762796182,0.2315768423157684,0.6597936536621567
gRNA_CDK12_targ_1766,CDK12,targeting,0.7580024958270432,-0.27387045288016015,0.5708138661352127,0.35164863636069854,0.5708138661352127,289.19207777004993,6636.0,-0.10317294136595509,-0.6531274381794913,-0.27640342007348817,-0.34423459987297816,-0.27640342007348817,-0.09487912341931624,-0.03970994508671192,-1.5326920286513754,-0.5557603657191346,-0.09487912341931624,-0.5991262518657876,-0.8371391624966726,-1.3734726892208446,-0.9365793678611016,-0.8371391624966726,-0.1598993804980845,-0.1598993804980845,-0.1598993804980845,0.261472410405882,0.9999577736603787,0.5949980229139373,0.95603502105874,0.5095460218372596,0.9999942907232648,0.22736955462022185,0.9999542762796182,0.18988101189881013,0.6379591151396989
gRNA_CDK12_targ_1767,CDK12,targeting,-1.2016709450441063,0.3274533547571353,-0.2010910913746121,-0.3584362272205277,-0.2010910913746121,194.28082547839944,6828.0,0.002108423980987745,-0.8449298250225711,-1.0468998883577039,-0.6299070964664291,-0.8449298250225711,-0.1830628816450001,-0.341841885136949,0.209265248551755,-0.10521317274339803,-0.1830628816450001,0.5313750402145426,-0.5868459937072299,0.5713354245059008,0.17195482367107118,0.5313750402145426,0.1236900696579117,0.1236900696579117,0.1236900696579117,0.5033284020490549,0.9999577736603787,0.4151436516244097,0.975977868501356,0.3642716099956968,0.9943246748612009,0.3645623848901703,0.9999542762796182,0.257974202579742,0.6922924025127807
gRNA_CDK12_targ_1768,CDK12,targeting,1.271015388563834,-0.17837736528562903,-2.4105603058983713,-0.4393074275400555,-0.17837736528562903,110.83305689432092,2540.0,-1.9716660803427355,-2.819462068151886,0.3668571167498075,-1.4747570105816046,-1.9716660803427355,-0.2073998910680477,-0.6231646352897057,-0.7660508893812322,-0.5322051385796619,-0.6231646352897057,0.5412100759573564,-1.0755863267443164,-0.5736849783779107,-0.36935374305495694,-0.5736849783779107,-0.32309723743387686,-0.32309723743387686,-0.32309723743387686,0.3033639225500951,0.9999577736603787,0.04917990984728619,0.9767186316342783,0.6228791556505624,0.9999942907232648,0.4851646709461659,0.9999542762796182,0.13658634136586345,0.5463453654634538
gRNA_CDK12_targ_1769,CDK12,targeting,1.049381562399797,0.35961316547220573,0.7406066496618879,0.716533792511297,0.7406066496618879,114.41899452405256,3300.0,0.5166442285779096,-1.4112850991658579,-1.9222531016267146,-0.9389646574048877,-1.4112850991658579,0.57329605140496,0.3992223843753792,0.4542993178098367,0.47560591786339196,0.4542993178098367,1.8787493346273172,-0.903368928158402,-0.025144021516599342,0.31674546165077194,-0.025144021516599342,-0.2135619920795638,-0.2135619920795638,-0.2135619920795638,0.11037383564178392,0.9999577736603787,0.1784526439317253,0.95603502105874,0.07704458969259473,0.7236512117284339,0.16192701839748658,0.9999542762796182,0.1849815018498151,0.6379591151396989
gRNA_CDK12_targ_1770,CDK12,targeting,-0.3964206273041358,-0.3913769268056962,0.16393752761872749,-0.2079533421637015,-0.3913769268056962,487.6875176435028,8840.0,-1.0848092209051825,-0.19050301645897702,-0.15164482931967926,-0.47565235556127955,-0.19050301645897702,-0.3977095958950397,-0.8191866362184498,-0.31675220195579673,-0.5112161446897621,-0.3977095958950397,-0.21308790389491486,-1.2801243454846571,-0.3554813181823713,-0.6162311891873145,-0.3554813181823713,-0.38478087939231614,-0.38478087939231614,-0.38478087939231614,0.6148555653846843,0.9999577736603787,0.5016307310430976,0.9654132430521966,0.6350363003837391,0.9999942907232648,0.367248341967471,0.9999542762796182,0.11228877112288771,0.4911246521349662
gRNA_CDK12_targ_1771,CDK12,targeting,-0.27917842668002923,-0.738873917969655,-1.7065783437325048,-0.9082102294607296,-0.738873917969655,930.5448325198558,20453.0,-1.0468445187648217,-0.4996191949934014,-1.0706898226285357,-0.8723845121289197,-1.0468445187648217,-0.031720801339427285,-0.06711213280877046,-1.5784241012737015,-0.5590856784739664,-0.06711213280877046,-1.0846117127219588,0.5036451117416124,-0.26534567128921915,-0.2821040907565218,-0.26534567128921915,-2.0500214687343004,-2.0500214687343004,-2.0500214687343004,0.22306486061515524,0.9999577736603787,0.3067012665067583,0.9966099072721907,0.4995887017826288,0.9999942907232648,0.5347984163509163,0.9999542762796182,9.999000099990012e-05,0.0034038554186539426
gRNA_CDK12_targ_1772,CDK12,targeting,0.3057615889580761,-0.5724594372817796,0.1435533957152564,-0.041048150869482374,0.1435533957152564,444.7661996182755,9835.0,0.2537442981015846,0.46963925993460875,-0.4146117267798994,0.102923943752098,0.2537442981015846,1.0615683791174144,0.2073768700029203,-1.4155127382130832,-0.04885582969758281,0.2073768700029203,-0.18162583957969292,-2.3858769155816284,-0.963975301412489,-1.1771593521912702,-0.963975301412489,-1.0262225141290824,-1.0262225141290824,-1.0262225141290824,0.5531911846437516,0.9999577736603787,0.33449605207151584,0.8708107567213734,0.16925591280987876,0.862665630773313,0.10453844692565713,0.9999542762796182,0.019598040195980406,0.18929218189292185
gRNA_CDK12_targ_1773,CDK12,targeting,0.8128636837249024,-0.7800094839298057,0.40107246844768923,0.14464222274759528,0.40107246844768923,407.36251473751406,11752.0,0.7073524470509247,-0.07752616817575152,-0.26844708213243407,0.1204597322475797,-0.07752616817575152,-0.00947041264842435,0.011942996620586954,0.5765165372583029,0.19299637374348852,0.011942996620586954,-0.2764498897514254,0.4403454236203109,0.17252856392215865,0.11214136593034806,0.17252856392215865,-1.0346365570065146,-1.0346365570065146,-1.0346365570065146,0.33437072288235575,0.9999577736603787,0.3104293917299426,0.867989821333349,0.17057416501286932,0.862665630773313,0.4461185097781041,0.9999542762796182,0.019598040195980406,0.18929218189292185
gRNA_CDK12_targ_1774,CDK12,targeting,-0.5884768016956854,-2.4652772976105193,-1.0489127548910577,-1.3675556180657542,-1.0489127548910577,286.3110166038235,8917.0,0.19494730667001475,0.9174551079537426,0.3856119309140466,0.499338115179268,0.3856119309140466,0.5679297113823698,-0.7723127310040394,0.32856055286605257,0.04139251108146099,0.32856055286605257,0.911735306321246,-0.2278654815795932,0.5067919036369379,0.3968872427928636,0.5067919036369379,-0.7262245717374903,-0.7262245717374903,-0.7262245717374903,0.09808089671310637,0.9999577736603787,0.12784753515580496,0.7589778062664129,0.20818414927833034,0.8977407053357901,0.26123156983441237,0.9999542762796182,0.05219478052194781,0.3640174664481976
gRNA_CDK12_targ_1775,CDK12,targeting,0.5276478852787194,-0.1810827950717424,0.5030249489928621,0.2831966797332797,0.5030249489928621,795.9041695161575,22988.0,-0.5447650147112548,-0.5293904610052091,-0.22426240048995838,-0.43280595873547406,-0.5293904610052091,0.5390014639195413,1.1669764971589867,0.5631388343696353,0.7563722651493877,0.5631388343696353,0.9860375970383315,0.6544239034356639,-0.9311520678683436,0.23643647753521724,0.6544239034356639,-1.1644155741679982,-1.1644155741679982,-1.1644155741679982,0.3387494258713721,0.9999577736603787,0.5628307403882384,0.9660995595885666,0.027730930375599233,0.6194813799276718,0.2679223260493512,0.9999542762796182,0.0071992800719927995,0.13028288249241987
gRNA_CDK12_targ_1776,CDK12,targeting,-0.32986709592833274,-0.011756012556980382,-0.3414691422542057,-0.22769741691317294,-0.32986709592833274,685.0979209684627,21337.0,-1.0345008471061712,-0.2174943426598937,-0.947435969093646,-0.7331437196199037,-0.947435969093646,0.6627770802229443,0.0612582153133606,-1.5648798983693342,-0.2802815342776764,0.0612582153133606,-0.30314678091619524,0.7422388036976275,0.3017803181824531,0.24695744698796177,0.3017803181824531,-1.1418644390793853,-1.1418644390793853,-1.1418644390793853,0.6086718828211264,0.9999577736603787,0.3671421841799863,0.9874431105365391,0.28358306586835225,0.9485298614740076,0.355829715367601,0.9999542762796182,0.011198880111988796,0.15756112250046664
