unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6314_3871,25939,12,25927,25270,616,41,1204,1,616,24722,17,24415,290,0.0038569830678443326,2.375901569792109,4.643807613684576,95.35233540324758,0.06556871215335365,94.16824160141937,1.1185250896748564
gRNA_CDK19_targ_6314_3872,25939,12,25927,1589,20480,3858,1204,18532,20480,6191,31,2068,4092,71.47761021329117,78.99101322945192,4.643807613684576,23.87858217302426,0.11956647510317431,7.976240984302079,15.782774713619007
gRNA_CDK19_targ_6314_3873,25939,12,25927,5193,628,20106,1204,336,628,24387,18,4028,20341,1.2959463107956957,2.4221853666062403,4.643807613684576,94.06024607551973,0.06942569522119799,15.535927797276969,78.45489258302156
gRNA_CDK19_targ_6315_3874,21210,2,21208,11868,8106,1234,8641,6873,8106,5694,19,4414,1261,32.40758204451151,38.221425877027535,40.7440588457186,26.8483591097699,0.08958883440211242,20.812900792153904,5.945869483213881
gRNA_CDK19_targ_6316_3875,24821,0,24821,13054,10567,1200,850,428,10567,23543,591,21732,1220,1.7243463196486846,42.57282140123282,3.424519560049958,94.85113412030137,2.3810483058700296,87.55489303412432,4.915192780306999
gRNA_CDK19_targ_6317_3876,26456,0,26456,25183,1225,48,968,1,1225,25487,1,25433,53,0.0037798609011188387,4.630329603870577,3.658905352283036,96.33731478681584,0.0037798609011188387,96.13320229815542,0.20033262775929847
gRNA_CDK19_targ_6317_3877,26456,0,26456,14042,11543,871,968,2026,11543,23462,1,22586,875,7.657998185666767,43.63093438161476,3.658905352283036,88.68309646205019,0.0037798609011188387,85.3719383126701,3.307378288478984
gRNA_CDK19_targ_6317_3878,26456,0,26456,3640,22342,474,968,9489,22342,15999,2,15519,478,35.86710009071666,84.4496522527971,3.658905352283036,60.473994557000296,0.0075597218022376775,58.659661324463265,1.8067735107348049
gRNA_CDK19_targ_6317_3879,26456,0,26456,14429,765,11262,968,0,765,25488,1,14223,11264,0.0,2.8915935893559115,3.658905352283036,96.34109464771696,0.0037798609011188387,53.76096159661324,42.576353190202596
gRNA_CDK19_targ_6317_3880,26456,0,26456,4108,1267,21081,968,464,1267,25024,1,3941,21082,1.7538554581191412,4.789083761717569,3.658905352283036,94.58723918959782,0.0037798609011188387,14.896431811309343,79.68702751738736
gRNA_CDK19_targ_6317_3881,26456,0,26456,2038,10239,14179,968,8517,10239,16971,4,2787,14180,32.19307529482915,38.70199576655579,3.658905352283036,64.14801935288781,0.015119443604475355,10.534472331418204,53.59842757786514
gRNA_CDK19_targ_6317_3882,26456,0,26456,15715,9948,793,968,723,9948,24765,1,23966,798,2.7328394315089204,37.60205624433021,3.658905352283036,93.60825521620805,0.0037798609011188387,90.5881463562141,3.0163289990928335
gRNA_CDK19_targ_6318_3883,6352,2,6350,3324,3016,10,30,58,3016,6262,5,6246,11,0.9133858267716535,47.496062992125985,0.47244094488188976,98.61417322834646,0.07874015748031496,98.36220472440945,0.1732283464566929
gRNA_CDK19_targ_6318_3884,6352,2,6350,97,6249,4,30,2843,6249,3477,5,3467,5,44.77165354330709,98.40944881889764,0.47244094488188976,54.75590551181102,0.07874015748031496,54.5984251968504,0.07874015748031496
gRNA_CDK19_targ_6318_3885,6352,2,6350,42,2967,3341,30,2802,2967,3518,6,171,3341,44.125984251968504,46.724409448818896,0.47244094488188976,55.401574803149614,0.09448818897637795,2.6929133858267718,52.61417322834646
gRNA_CDK19_targ_6319_3886,5025,0,5025,3119,1872,34,2212,1813,1872,1000,2,964,34,36.07960199004975,37.25373134328358,44.01990049751244,19.900497512437813,0.03980099502487562,19.18407960199005,0.6766169154228856
gRNA_CDK19_targ_6320_3887,18785,1562,17223,9298,6927,998,235,0,6927,16988,275,15390,1323,0.0,40.219473959240545,1.3644545085060675,98.63554549149394,1.596702084421994,89.35725483365268,7.6815885734192655
