unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6310_3853,41437,304,41133,1475,37076,2582,95,5250,37076,35788,1427,31539,2822,12.763474582452044,90.1368730702842,0.23095811149198942,87.00556730605597,3.469233948411251,76.67566187732477,6.8606714803199385
gRNA_CDK19_targ_6311_3854,10107,115,9992,2369,7371,252,556,661,7371,8775,4,8515,256,6.615292233787029,73.76901521216973,5.564451561248999,87.82025620496398,0.040032025620496396,85.2181745396317,2.5620496397117694
gRNA_CDK19_targ_6312_3855,28954,0,28954,21709,7227,18,21121,6159,7227,1674,8,1647,19,21.27167230779858,24.960281826345238,72.94674310976032,5.781584582441114,0.02763003384679146,5.688333218208192,0.06562133038612972
gRNA_CDK19_targ_6313_3856,22708,314,22394,851,20960,583,747,507,20960,21140,467,20059,614,2.263999285522908,93.59649906224881,3.335714923640261,94.40028579083683,2.0853800125033493,89.57309993748326,2.7418058408502275
gRNA_CDK19_targ_6313_3857,22708,314,22394,3469,18426,499,747,0,18426,21647,5,20652,990,0.0,82.28096811645976,3.335714923640261,96.66428507635973,0.02232740912744485,92.22113065999822,4.420827007234081
gRNA_CDK19_targ_6313_3858,22708,314,22394,14079,7576,739,747,2,7576,21645,3,20416,1226,0.00893096365097794,33.830490309904434,3.335714923640261,96.65535411270876,0.01339644547646691,91.16727694918282,5.474680718049477
gRNA_CDK19_targ_6313_3859,22708,314,22394,8688,13178,528,747,1,13178,21646,4,20624,1018,0.00446548182548897,58.846119496293646,3.335714923640261,96.65981959453424,0.01786192730195588,92.09609716888453,4.545860498347771
gRNA_CDK19_targ_6313_3860,22708,314,22394,873,18369,3152,747,4313,18369,17334,9,14167,3158,19.25962311333393,82.02643565240689,3.335714923640261,77.40466196302582,0.040189336429400736,63.26248102170224,14.101991604894168
gRNA_CDK19_targ_6313_3861,22708,314,22394,873,7752,13769,747,513,7752,21134,13,7347,13774,2.2907921764758417,34.6164151111905,3.335714923640261,94.3734928998839,0.05805126373135661,32.80789497186746,61.50754666428507
gRNA_CDK19_targ_6313_3862,22708,314,22394,928,13199,8267,747,1048,13199,20599,10,12316,8273,4.6798249531124405,58.93989461462892,3.335714923640261,91.9844601232473,0.0446548182548897,54.99687416272215,36.942931142270254
gRNA_CDK19_targ_6313_3863,22708,314,22394,2953,7277,12164,747,51,7277,21596,7,8936,12653,0.2277395730999375,32.49531124408323,3.335714923640261,96.4365455032598,0.03125837277842279,39.90354559256944,56.50174153791194
gRNA_CDK19_targ_6313_3864,22708,314,22394,2403,12130,7861,747,10,12130,21637,8,13278,8351,0.0446548182548897,54.1662945431812,3.335714923640261,96.61963025810485,0.03572385460391176,59.29266767884255,37.29123872465839
gRNA_CDK19_targ_6313_3865,22708,314,22394,6492,5367,10535,747,0,5367,21647,8,10616,11023,0.0,23.966240957399304,3.335714923640261,96.66428507635973,0.03572385460391176,47.405555059390906,49.22300616236492
gRNA_CDK19_targ_6313_3866,22708,314,22394,2957,18933,504,747,1626,18933,20021,11,19018,992,7.260873448245066,84.54496740198267,3.335714923640261,89.40341162811467,0.04912030008037867,84.92453335714923,4.429757970885059
gRNA_CDK19_targ_6313_3867,22708,314,22394,2445,19445,504,747,6657,19445,14990,13,13985,992,29.726712512280073,86.83129409663303,3.335714923640261,66.93757256407966,0.05805126373135661,62.449763329463245,4.429757970885059
gRNA_CDK19_targ_6313_3868,22708,314,22394,6322,15342,730,747,1,15342,21646,10,20418,1218,0.00446548182548897,68.50942216665177,3.335714923640261,96.65981959453424,0.0446548182548897,91.17620791283379,5.438956863445566
gRNA_CDK19_targ_6313_3869,22708,314,22394,7854,13820,720,747,1,13820,21646,8,20428,1210,0.00446548182548897,61.71295882825757,3.335714923640261,96.65981959453424,0.03572385460391176,91.22086273108869,5.403233008841654
gRNA_CDK19_targ_6313_3870,22708,314,22394,1891,13988,6515,747,5240,13988,16407,12,9393,7002,23.399124765562203,62.46315977493971,3.335714923640261,73.26516031079754,0.05358578190586764,41.9442707868179,31.26730374207377
gRNA_CDK19_targ_6314_3871,34478,0,34478,34342,96,40,4123,0,96,30355,2142,27988,225,0.0,0.2784384245025813,11.958350252334823,88.04164974766518,6.212657346713846,81.1764023435234,0.6525900574279251
gRNA_CDK19_targ_6314_3872,34478,0,34478,6561,22768,5149,4123,21539,22768,8816,1847,1646,5323,62.471721097511455,66.03631301119555,11.958350252334823,25.569928650153724,5.357039271419456,4.774058820117176,15.43883055861709
gRNA_CDK19_targ_6314_3873,34478,0,34478,11706,128,22644,4123,91,128,30264,2144,5297,22823,0.26393642322640526,0.3712512326701085,11.958350252334823,87.77771332443878,6.218458147224317,15.363420151980971,66.19583502523348
gRNA_CDK19_targ_6315_3874,18393,90,18303,8817,7380,2106,5074,6696,7380,6533,1663,2635,2235,36.58416653007704,40.32125881003114,27.722231328197562,35.6936021417254,9.085942195268535,14.396547014150684,12.21111293230618
gRNA_CDK19_targ_6316_3875,20442,0,20442,18391,2032,19,1732,1,2032,18709,105,18535,69,0.004891889247627433,9.940318951178945,8.472752176890715,91.52235593386166,0.5136483710008805,90.67116720477448,0.3375403580862929
gRNA_CDK19_targ_6317_3876,27117,13,27104,24524,2552,28,2468,0,2552,24636,3,24593,40,0.0,9.415584415584416,9.105667060212514,90.89433293978747,0.011068476977567887,90.73568476977569,0.14757969303423848
gRNA_CDK19_targ_6317_3877,27117,13,27104,12145,13678,1281,2468,640,13678,23996,1,22703,1292,2.3612750885478158,50.46487603305785,9.105667060212514,88.53305785123968,0.003689492325855962,83.7625442739079,4.766824085005903
gRNA_CDK19_targ_6317_3878,27117,13,27104,4043,20763,2298,2468,8106,20763,16530,4,14221,2305,29.90702479338843,76.60492916174735,9.105667060212514,60.98730814639906,0.014757969303423848,52.46827036599764,8.504279811097993
