unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6292_3827,6339,2,6337,1018,3125,2194,36,1,3125,6300,862,3133,2305,0.015780337699226762,49.313555310083636,0.5680921571721634,99.41612750512861,13.60265109673347,49.439798011677446,36.37367839671769
gRNA_CDK19_targ_6292_3828,6339,2,6337,2418,3123,796,36,0,3123,6301,860,4533,908,0.0,49.281994634685184,0.5680921571721634,99.43190784282784,13.571090421335017,71.53227079059492,14.3285466308979
gRNA_CDK19_targ_6292_3829,6339,2,6337,1133,3915,1289,36,2760,3915,3541,862,1278,1401,43.553732049865864,61.78002209247278,0.5680921571721634,55.87817579296197,13.60265109673347,20.167271579611803,22.108253116616698
gRNA_CDK19_targ_6293_3830,12060,0,12060,11362,679,19,4351,2,679,7707,3338,4085,284,0.01658374792703151,5.630182421227197,36.07794361525705,63.905472636815915,27.678275290215588,33.872305140961856,2.3548922056384742
gRNA_CDK19_targ_6293_3831,12060,0,12060,5511,3950,2599,4351,2915,3950,4794,1225,955,2614,24.170812603648425,32.752902155887234,36.07794361525705,39.75124378109452,10.1575456053068,7.918739635157546,21.674958540630183
gRNA_CDK19_targ_6293_3832,12060,0,12060,8105,681,3274,4351,662,681,7047,3338,359,3350,5.48922056384743,5.646766169154229,36.07794361525705,58.43283582089553,27.678275290215588,2.9767827529021558,27.77777777777778
gRNA_CDK19_targ_6294_3833,10275,4,10271,1079,7747,1445,936,6688,7747,2647,31,1171,1445,65.115373381365,75.42595657676955,9.11303670528673,25.771589913348265,0.3018206601109921,11.401032031934573,14.068737221302696
gRNA_CDK19_targ_6294_3834,10275,4,10271,9241,999,31,936,92,999,9243,52,9155,36,0.8957258300068154,9.726414175834874,9.11303670528673,89.99123746470646,0.5062798169603738,89.13445623600428,0.3505014117417973
gRNA_CDK19_targ_6294_3835,10275,4,10271,2425,924,6922,936,884,924,8451,60,1468,6923,8.606756888326355,8.996202901372797,9.11303670528673,82.28020640638691,0.5841690195696622,14.292668678804402,67.40336870801286
gRNA_CDK19_targ_6295_3836,1715,14,1701,1047,640,14,959,623,640,119,0,104,15,36.62551440329218,37.6249265138154,56.37860082304527,6.995884773662551,0.0,6.114050558495003,0.8818342151675485
gRNA_CDK19_targ_6296_3837,5272,167,5105,4677,375,53,4525,362,375,218,2,155,61,7.091087169441723,7.345739471106757,88.63858961802154,4.270323212536729,0.03917727717923604,3.0362389813907935,1.1949069539666992
gRNA_CDK19_targ_6299_3838,9347,0,9347,204,9009,134,193,8313,9009,841,354,305,182,88.93762704611106,96.38386648122392,2.0648336364608966,8.997539317428052,3.7873114368246497,3.2630790628008985,1.9471488178025034
gRNA_CDK19_targ_6300_3839,10001,16,9985,2148,7491,346,1150,4442,7491,4393,3,3074,1316,44.48673009514271,75.02253380070105,11.517275913870806,43.995993990986484,0.030045067601402103,30.786179268903357,13.179769654481724
gRNA_CDK19_targ_6301_3840,6685,0,6685,320,6346,19,199,6192,6346,294,7,267,20,92.62528047868362,94.92894540014959,2.9768137621540762,4.397905759162303,0.10471204188481677,3.9940164547494392,0.2991772625280479
gRNA_CDK19_targ_6302_3841,4147,345,3802,525,2987,290,19,2820,2987,963,451,198,314,74.17148869016307,78.56391372961599,0.4997369805365597,25.32877432930037,11.862177801157285,5.207785376117833,8.25881115202525
gRNA_CDK19_targ_6303_3842,1780,1,1779,1680,96,3,1635,93,96,51,2,46,3,5.227655986509275,5.396290050590219,91.90556492411467,2.866779089376054,0.11242270938729623,2.5857223159078133,0.16863406408094433
gRNA_CDK19_targ_6304_3843,1713,0,1713,286,971,456,270,956,971,487,0,19,468,55.80852305896089,56.68417980151781,15.761821366024517,28.429655575014596,0.0,1.1091652072387623,27.32049036777583
gRNA_CDK19_targ_6305_3844,5704,1,5703,888,4601,214,868,4499,4601,336,1,120,215,78.88830440119236,80.67683675258635,15.220059617745047,5.891635981062598,0.01753463089601964,2.1041557075223567,3.769945642644222
gRNA_CDK19_targ_6306_3845,6590,0,6590,3177,3131,282,3075,3047,3131,468,4,182,282,46.23672230652504,47.51138088012139,46.66160849772382,7.101669195751138,0.06069802731411229,2.7617602427921093,4.279210925644916
gRNA_CDK19_targ_6307_3846,10437,123,10314,228,9450,636,220,4439,9450,5655,115,4230,1310,43.03858832654644,91.62303664921467,2.1330230754314523,54.8283885980221,1.114989334884623,41.012216404886566,12.70118285825092
gRNA_CDK19_targ_6308_3847,32424,97,32327,1711,24817,5799,52,14,24817,32261,36,25668,6557,0.04330745197512915,76.76864540477001,0.16085625019333682,99.79583629783153,0.11136201936461781,79.4011198069725,20.283354471494416
gRNA_CDK19_targ_6308_3848,32424,97,32327,2029,26708,3590,52,1,26708,32274,38,27876,4360,0.0030933894267949394,82.61824481083923,0.16085625019333682,99.83605036037987,0.1175487982182077,86.23132366133572,13.487177900825936
gRNA_CDK19_targ_6308_3849,32424,97,32327,1882,26895,3550,52,19391,26895,12884,614,8527,3743,59.983914374980664,83.19670863364989,0.16085625019333682,39.855229374825996,1.8993411080520928,26.37733164228045,11.578556624493459
gRNA_CDK19_targ_6309_3850,10691,9,10682,1840,6837,2005,6,87,6837,10589,981,7240,2368,0.8144542220557948,64.00486800224677,0.05616925669350308,99.1293765212507,9.183673469387756,67.77756974349373,22.16813330836922
gRNA_CDK19_targ_6310_3851,18588,56,18532,6618,11886,28,29,1,11886,18502,60,18389,53,0.005396071659831642,64.1377077487589,0.15648607813511764,99.83811785020505,0.32376429958989855,99.22836175264408,0.28599179797107704
gRNA_CDK19_targ_6310_3852,18588,14,18574,94,14166,4314,29,103,14166,18442,8,14103,4331,0.5545386023473673,76.26790136750297,0.15613222784537525,99.28932916980726,0.04307095940562076,75.9287175621837,23.31754064821794
gRNA_CDK19_targ_6310_3853,18588,14,18574,3132,11944,3498,29,4998,11944,13547,11,10025,3511,26.90858188866157,64.30494239259178,0.15613222784537525,72.93528588349305,0.05922256918272855,53.973296005168514,18.90276730914181
gRNA_CDK19_targ_6311_3854,5122,5,5117,2694,1588,835,137,6,1588,4974,268,3814,892,0.1172562048075044,31.033808872386164,2.67735000977135,97.20539378542115,5.2374438147351965,74.5358608559703,17.432089114715655
gRNA_CDK19_targ_6312_3855,42819,11,42808,41501,1265,42,40772,1231,1265,805,52,707,46,2.8756307232293032,2.9550551298822647,95.24387964866379,1.8804896281068957,0.12147262193982432,1.6515604559895345,0.10745655017753691
gRNA_CDK19_targ_6313_3856,16034,8,16026,2167,13134,725,62,19,13134,15945,2,15208,735,0.11855734431548734,81.9543242231374,0.3868713340821166,99.4945713216024,0.012479720454261826,94.89579433420691,4.586297266941221
gRNA_CDK19_targ_6313_3857,16034,8,16026,190,15815,21,62,226,15815,15738,3,15710,25,1.410208411331586,98.68338949207538,0.3868713340821166,98.2029202545863,0.018719580681392737,98.02820416822662,0.1559965056782728
gRNA_CDK19_targ_6313_3858,16034,8,16026,7724,4356,3946,62,0,4356,15964,4,12009,3951,0.0,27.180831149382257,0.3868713340821166,99.61312866591788,0.02495944090852365,74.93448146761511,24.653687757394234
gRNA_CDK19_targ_6313_3859,16034,8,16026,4249,11758,19,62,97,11758,15867,1,15834,32,0.6052664420316984,73.36827655060527,0.3868713340821166,99.00786222388619,0.006239860227130913,98.80194683639087,0.1996755272681892
gRNA_CDK19_targ_6313_3860,16034,8,16026,168,13822,2036,62,1155,13822,14809,2,12762,2045,7.207038562336204,86.24734805940348,0.3868713340821166,92.40609010358169,0.012479720454261826,79.63309621864471,12.760514164482718
gRNA_CDK19_targ_6313_3861,16034,8,16026,1479,6891,7656,62,4,6891,15960,4,8291,7665,0.02495944090852365,42.998876825159115,0.3868713340821166,99.58816922500937,0.02495944090852365,51.73468114314239,47.82852864095844
gRNA_CDK19_targ_6313_3862,16034,8,16026,2392,11291,2343,62,4,11291,15960,1,13603,2356,0.02495944090852365,70.45426182453512,0.3868713340821166,99.58816922500937,0.006239860227130913,84.88081866966179,14.701110695120429
gRNA_CDK19_targ_6313_3863,16034,8,16026,188,8285,7553,62,1378,8285,14586,4,7026,7556,8.598527392986396,51.697241981779605,0.3868713340821166,91.01460127293149,0.02495944090852365,43.84125795582179,47.14838387620117
gRNA_CDK19_targ_6313_3864,16034,8,16026,99,11671,4256,62,371,11671,15593,1,11324,4268,2.3149881442655684,72.82540871084487,0.3868713340821166,97.29814052165231,0.006239860227130913,70.66017721203045,26.631723449394734
gRNA_CDK19_targ_6313_3865,16034,8,16026,2183,6217,7626,62,0,6217,15964,1,8326,7637,0.0,38.79321103207288,0.3868713340821166,99.61312866591788,0.006239860227130913,51.95307625109198,47.65381255459878
gRNA_CDK19_targ_6313_3866,16034,8,16026,797,14516,713,62,661,14516,15303,5,14577,721,4.124547610133533,90.57781105703232,0.3868713340821166,95.48858105578435,0.031199301135654563,90.95844253088731,4.498939223761387
gRNA_CDK19_targ_6313_3867,16034,8,16026,1812,13508,706,62,4994,13508,10970,2,10250,718,31.161861974291778,84.28803194808437,0.3868713340821166,68.45126669162612,0.012479720454261826,63.95856732809185,4.4802196430799945
gRNA_CDK19_targ_6313_3868,16034,8,16026,4041,11953,32,62,0,11953,15964,1,15921,42,0.0,74.58504929489578,0.3868713340821166,99.61312866591788,0.006239860227130913,99.34481467615124,0.2620741295394983
gRNA_CDK19_targ_6313_3869,16034,8,16026,2281,13728,17,62,2,13728,15962,1,15935,26,0.012479720454261826,85.66080119805316,0.3868713340821166,99.60064894546362,0.006239860227130913,99.43217271933109,0.16223636590540372
gRNA_CDK19_targ_6313_3870,16034,8,16026,1109,11969,2948,62,1829,11969,14135,3,11176,2956,11.412704355422438,74.6848870585299,0.3868713340821166,88.20042431049544,0.018719580681392737,69.73667789841508,18.445026831398977
gRNA_CDK19_targ_6314_3871,29077,0,29077,28152,894,31,3439,0,894,25638,3,25600,35,0.0,3.0745950407538603,11.827217388313787,88.17278261168622,0.010317433022663962,88.04209512673246,0.12037005193107955
gRNA_CDK19_targ_6314_3872,29077,0,29077,3526,24040,1511,3439,22672,24040,2966,4,1450,1512,77.97228049661244,82.67702995494722,11.827217388313787,10.20050211507377,0.013756577363551948,4.986759294287581,5.199986243422637
gRNA_CDK19_targ_6314_3873,29077,0,29077,5034,917,23126,3439,872,917,24766,3,1635,23128,2.9989338652543247,3.1536953605942846,11.827217388313787,85.17384874643189,0.010317433022663962,5.623000997351859,79.54053031605737
gRNA_CDK19_targ_6315_3874,20547,0,20547,7572,12952,23,7370,12318,12952,859,4,830,25,59.95035771645496,63.03596632111744,35.86898330656543,4.180658976979608,0.019467562174526696,4.039519151214289,0.12167226359079185
gRNA_CDK19_targ_6316_3875,18022,0,18022,17611,375,36,623,63,375,17336,305,16983,48,0.3495727444234824,2.0807901453778714,3.4568860281877702,96.19354122738875,1.6923759849073354,94.23482410387305,0.26634113860836756
gRNA_CDK19_targ_6317_3876,13875,1,13874,12282,1575,17,356,0,1575,13518,4,13484,30,0.0,11.352169525731584,2.565950699149488,97.43404930085052,0.02883090673201672,97.18898659362837,0.21623180049012541
gRNA_CDK19_targ_6317_3877,13875,1,13874,9408,4438,28,356,1,4438,13517,2,13474,41,0.00720772668300418,31.987891019172555,2.565950699149488,97.42684157416751,0.01441545336600836,97.11690932679832,0.2955167940031714
gRNA_CDK19_targ_6317_3878,13875,1,13874,414,13434,26,356,8780,13434,4738,5,4699,34,63.2838402767767,96.82860025947816,2.565950699149488,34.15020902407381,0.03603863341502091,33.869107683436646,0.24506270722214216
gRNA_CDK19_targ_6317_3879,13875,1,13874,9419,1569,2886,356,1,1569,13517,4,10615,2898,0.00720772668300418,11.30892316563356,2.565950699149488,97.42684157416751,0.02883090673201672,76.51001874008938,20.887991927346114
gRNA_CDK19_targ_6317_3880,13875,1,13874,438,1591,11845,356,13,1591,13505,4,1647,11854,0.09370044687905435,11.467493152659651,2.565950699149488,97.34034885397146,0.02883090673201672,11.871125846907885,85.44039210033155
gRNA_CDK19_targ_6317_3881,13875,1,13874,420,4452,9002,356,2794,4452,10724,5,1708,9011,20.13838835231368,32.08879919273461,2.565950699149488,77.29566094853682,0.03603863341502091,12.31079717457114,64.94882514055067
gRNA_CDK19_targ_6317_3882,13875,1,13874,9397,4445,32,356,1523,4445,11995,4,11946,45,10.977367738215367,32.03834510595358,2.565950699149488,86.45668156263514,0.02883090673201672,86.10350295516794,0.3243477007351881
gRNA_CDK19_targ_6318_3883,6950,2053,4897,2498,172,2227,0,0,172,4897,1,2667,2229,0.0,3.5123545027567897,0.0,100.0,0.020420665713702265,54.46191545844394,45.51766387584235
gRNA_CDK19_targ_6318_3884,6950,2053,4897,0,4895,2,0,2415,4895,2482,2,2478,2,49.31590769859097,99.9591586685726,0.0,50.684092301409024,0.04084133142740453,50.602409638554214,0.04084133142740453
gRNA_CDK19_targ_6318_3885,6950,2053,4897,2,2399,2496,0,167,2399,4730,1,2233,2496,3.4102511741882786,48.98917704717174,0.0,96.58974882581171,0.020420665713702265,45.59934653869716,50.96998162140086
gRNA_CDK19_targ_6319_3886,1308,0,1308,91,1217,0,81,1182,1217,45,1,44,0,90.36697247706422,93.0428134556575,6.192660550458716,3.4403669724770642,0.0764525993883792,3.3639143730886847,0.0
gRNA_CDK19_targ_6320_3887,9212,13,9199,6679,2507,13,14,0,2507,9185,198,7711,1276,0.0,27.252962278508537,0.15219045548429178,99.84780954451571,2.152407870420698,83.82432873138384,13.871072942711166
gRNA_CDK19_targ_6320_3888,9212,13,9199,1473,6877,849,14,33,6877,9152,1427,6844,881,0.3587346450701163,74.75812588324818,0.15219045548429178,99.4890748994456,15.512555712577452,74.39939123817805,9.577127948690075
gRNA_CDK19_targ_6320_3889,9212,13,9199,2193,5453,1553,14,1,5453,9184,114,6263,2807,0.010870746820306556,59.27818241113164,0.15219045548429178,99.83693879769541,1.2392651375149473,68.08348733557995,30.5141863246005
gRNA_CDK19_targ_6320_3890,9212,13,9199,1552,2505,5142,14,0,2505,9185,202,3824,5159,0.0,27.231220784867922,0.15219045548429178,99.84780954451571,2.195890857701924,41.56973584085227,56.08218284596151
gRNA_CDK19_targ_6320_3891,9212,13,9199,1845,1766,5588,14,9,1766,9176,207,3268,5701,0.09783672138275899,19.197738884661376,0.15219045548429178,99.74997282313295,2.250244591803457,35.52560060876182,61.974127622567664
gRNA_CDK19_targ_6320_3892,9212,13,9199,2216,5692,1291,14,3547,5692,5638,203,4126,1309,38.55853897162735,61.876290901184916,0.15219045548429178,61.289270572888356,2.2067616045222307,44.85270138058485,14.229807587781282
gRNA_CDK19_targ_6320_3893,9212,13,9199,2742,5366,1091,14,953,5366,8232,202,5681,2349,10.359821719752146,58.33242743776498,0.15219045548429178,89.48798782476356,2.195890857701924,61.75671268616154,25.535384280900097
gRNA_CDK19_targ_6321_3894,5717,1,5716,192,5518,6,7,1,5518,5708,3,5325,380,0.01749475157452764,96.53603918824352,0.1224632610216935,99.86004198740378,0.052484254723582924,93.15955213435969,6.648005598320504
gRNA_CDK19_targ_6321_3895,5717,1,5716,9,5499,208,7,0,5499,5709,1,5128,580,0.0,96.2036389083275,0.1224632610216935,99.8775367389783,0.01749475157452764,89.71308607417775,10.146955913226034
gRNA_CDK19_targ_6321_3896,5717,1,5716,187,5522,7,7,4649,5522,1060,365,677,18,81.333100069979,96.60601819454165,0.1224632610216935,18.5444366689993,6.38558432470259,11.843946815955213,0.31490552834149754
gRNA_CDK19_targ_6322_3897,43902,1406,42496,25439,16763,294,5312,9,16763,37175,1795,34881,499,0.021178463855421686,39.44606551204819,12.5,87.47882153614458,4.223926957831326,82.08066641566265,1.1742281626506024
gRNA_CDK19_targ_6322_3898,43902,1406,42496,9138,32803,555,5312,17345,32803,19839,1783,17298,758,40.81560617469879,77.19079442771084,12.5,46.68439382530121,4.195689006024097,40.70500753012048,1.7836972891566265
gRNA_CDK19_targ_6322_3899,43902,1406,42496,7654,15374,19468,5312,14246,15374,22938,1801,1470,19667,33.52315512048193,36.17752259036144,12.5,53.97684487951807,4.23804593373494,3.4591490963855422,46.27964984939759
gRNA_CDK19_targ_6323_3900,6254,0,6254,590,5593,71,548,3611,5593,2095,15,2008,72,57.739047009913655,89.43076431084106,8.762392069075792,33.49856092101055,0.2398464982411257,32.107451231212025,1.1512631915574032
gRNA_CDK19_targ_6324_3901,4774,1,4773,2813,1276,684,164,162,1276,4447,2,3760,685,3.39409176618479,26.733710454640686,3.4359941336685527,93.16991410014666,0.04190236748376283,78.77645086947412,14.35156086318877
gRNA_CDK19_targ_6325_3902,22607,11,22596,849,16515,5232,34,15150,16515,7412,663,1375,5374,67.04726500265534,73.08815719596389,0.15046910957691625,32.802265887767746,2.9341476367498673,6.085147813772349,23.782970437245528
gRNA_CDK19_targ_6326_3903,15826,25,15801,7171,7880,750,6831,7703,7880,1267,126,388,753,48.750079108917156,49.870261375862285,43.23144104803494,8.018479843047908,0.7974178849439909,2.4555407885576863,4.765521169546232
gRNA_CDK19_targ_6329_3904,11881,0,11881,25,11442,414,23,4447,11442,7411,6,6983,422,37.42950930056392,96.3050248295598,0.19358639845130882,62.37690430098477,0.05050079959599361,58.77451392980389,3.5518895715848835
gRNA_CDK19_targ_6330_3905,13106,431,12675,6,12655,14,0,0,12655,12675,6,12292,377,0.0,99.8422090729783,0.0,100.0,0.047337278106508875,96.97830374753453,2.9743589743589745
gRNA_CDK19_targ_6330_3906,13106,431,12675,6694,4926,1055,0,0,4926,12675,6,11251,1418,0.0,38.86390532544379,0.0,100.0,0.047337278106508875,88.76528599605523,11.187376725838265
gRNA_CDK19_targ_6330_3907,13106,431,12675,9,5974,6692,0,0,5974,12675,9,5727,6939,0.0,47.13214990138067,0.0,100.0,0.07100591715976332,45.18343195266272,54.74556213017752
gRNA_CDK19_targ_6331_3908,3109,47,3062,2518,533,11,37,0,533,3025,0,2155,870,0.0,17.406923579359894,1.2083605486610058,98.791639451339,0.0,70.37883736120183,28.412802090137163
gRNA_CDK19_targ_6331_3909,3109,47,3062,422,1774,866,37,2,1774,3023,0,2149,874,0.06531678641410843,57.93598954931417,1.2083605486610058,98.72632266492488,0.0,70.1828870019595,28.543435662965383
gRNA_CDK19_targ_6331_3910,3109,47,3062,43,2899,120,37,357,2899,2668,751,1778,139,11.659046374918354,94.67668190725016,1.2083605486610058,87.13259307642063,24.526453298497714,58.06662312214239,4.5395166557805355
gRNA_CDK19_targ_6331_3911,3109,47,3062,1277,535,1250,37,0,535,3025,0,913,2112,0.0,17.472240365774002,1.2083605486610058,98.791639451339,0.0,29.817112998040496,68.9745264532985
gRNA_CDK19_targ_6331_3912,3109,47,3062,153,535,2374,37,2,535,3023,3,553,2467,0.06531678641410843,17.472240365774002,1.2083605486610058,98.72632266492488,0.09797517962116264,18.06009144350098,80.56825604180274
gRNA_CDK19_targ_6331_3913,3109,47,3062,57,2538,467,37,549,2538,2476,746,1242,488,17.929457870672763,82.88700195950359,1.2083605486610058,80.86218158066623,24.363161332462443,40.56172436316133,15.937295885042454
gRNA_CDK19_targ_6331_3914,3109,47,3062,516,1774,772,37,506,1774,2519,3,1646,870,16.525146962769433,57.93598954931417,1.2083605486610058,82.26649248856957,0.09797517962116264,53.75571521881124,28.412802090137163
gRNA_CDK19_targ_6332_3915,34559,335,34224,318,28305,5601,308,27283,28305,6633,5,1026,5602,79.71891070593735,82.70511921458625,0.8999532491818606,19.381136044880787,0.014609630668536698,2.9978962131837306,16.368630201028516
gRNA_CDK19_targ_6333_3916,11387,0,11387,132,8255,3000,119,8110,8255,3158,1,146,3011,71.22156845525599,72.49495038201458,1.0450513743742864,27.73338017036972,0.008781944322472996,1.2821638710810572,26.44243435496619
gRNA_CDK19_targ_6334_3917,22248,108,22140,7141,14496,503,7,119,14496,22014,232,21233,549,0.5374887082204155,65.47425474254742,0.03161698283649503,99.43089430894308,1.047877145438121,95.903342366757,2.4796747967479673
gRNA_CDK19_targ_6334_3918,22248,108,22140,5617,14144,2379,7,34,14144,22099,7,19446,2646,0.15356820234869015,63.884372177055106,0.03161698283649503,99.81481481481481,0.03161698283649503,87.8319783197832,11.951219512195122
gRNA_CDK19_targ_6334_3919,22248,6,22242,6285,13094,2863,7,7373,13094,14862,39,11850,2973,33.14899739232084,58.87060516140635,0.031471989928963225,66.8195306177502,0.17534394388993796,53.27758295117345,13.36660372268681
gRNA_CDK19_targ_6335_3920,24696,0,24696,666,19038,4992,643,8048,19038,16005,5,11001,4999,32.58827340459994,77.08940719144802,2.6036605118237772,64.80806608357629,0.02024619371558147,44.54567541302235,20.242144476838355
gRNA_CDK19_targ_6337_3921,17516,0,17516,4,11436,6076,0,7233,11436,10283,18,4188,6077,41.29367435487554,65.28887873943823,0.0,58.70632564512446,0.10276318794245262,23.90956839461064,34.69399406257136
gRNA_CDK19_targ_6338_3922,55476,25,55451,905,47980,6566,21,21147,47980,34283,741,26825,6717,38.136372653333574,86.5268435195037,0.03787127373717336,61.82575607292925,1.3363149447259743,48.37604371427025,12.113397413933022
