unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6280_3809,7174,1168,6006,3,5977,26,0,0,5977,6006,0,5573,433,0.0,99.51714951714952,0.0,100.0,0.0,92.7905427905428,7.209457209457209
gRNA_CDK19_targ_6280_3810,7174,1015,6159,3,6155,1,0,5311,6155,848,171,284,393,86.23153109270986,99.93505439194675,0.0,13.768468907290144,2.7764247442766683,4.611138171781133,6.380905991232343
gRNA_CDK19_targ_6284_3811,82354,40,82314,3750,63019,15545,2020,36321,63019,43973,464,27933,15576,44.124936219841096,76.55927302767451,2.454017542580849,53.421046237578054,0.5636951186918385,33.9346891172826,18.922662001603616
gRNA_CDK19_targ_6286_3812,8694,0,8694,932,7357,405,45,2008,7357,6641,729,5423,489,23.096388313779617,84.62157809983897,0.5175983436853002,76.38601334253508,8.385093167701864,62.376351506786285,5.624568668046929
gRNA_CDK19_targ_6287_3813,21890,3,21887,3638,13732,4517,1551,11,13732,20325,11,15485,4829,0.05025814410380591,62.740439530314795,7.086398318636633,92.86334353725955,0.05025814410380591,70.74976013158496,22.063325261570796
gRNA_CDK19_targ_6288_3814,33027,3,33024,13591,15104,4329,1078,243,15104,31703,58,26197,5448,0.735828488372093,45.73643410852713,3.264292635658915,95.99987887596899,0.17562984496124032,79.32715600775194,16.49709302325581
gRNA_CDK19_targ_6289_3815,17916,0,17916,5546,8568,3802,469,5,8568,17442,263,12767,4412,0.02790801518196026,47.8231748158071,2.6177718240678725,97.35432016075016,1.4679615985711096,71.26032596561733,24.626032596561735
gRNA_CDK19_targ_6291_3816,28879,4,28875,2062,26619,194,751,0,26619,28124,1146,25962,1016,0.0,92.18701298701298,2.600865800865801,97.3991341991342,3.968831168831169,89.91168831168831,3.5186147186147188
gRNA_CDK19_targ_6291_3817,28879,4,28875,1300,22359,5216,751,1,22359,28123,477,22380,5266,0.0034632034632034628,77.43376623376624,2.600865800865801,97.395670995671,1.651948051948052,77.5064935064935,18.237229437229438
gRNA_CDK19_targ_6291_3818,28879,4,28875,8644,18829,1402,751,0,18829,28124,3,25239,2882,0.0,65.208658008658,2.600865800865801,97.3991341991342,0.01038961038961039,87.40779220779221,9.980952380952381
gRNA_CDK19_targ_6291_3819,28879,4,28875,2062,26116,697,751,3413,26116,24711,485,22722,1504,11.81991341991342,90.44502164502165,2.600865800865801,85.57922077922078,1.6796536796536796,78.69090909090909,5.208658008658008
gRNA_CDK19_targ_6291_3820,28879,4,28875,2197,19720,6958,751,3,19720,28121,481,19872,7768,0.01038961038961039,68.2943722943723,2.600865800865801,97.38874458874459,1.6658008658008656,68.82077922077922,26.9021645021645
gRNA_CDK19_targ_6291_3821,28879,4,28875,5537,18853,4485,751,4,18853,28120,481,21663,5976,0.013852813852813851,65.29177489177489,2.600865800865801,97.38528138528139,1.6658008658008656,75.02337662337662,20.696103896103896
gRNA_CDK19_targ_6291_3822,28879,4,28875,2749,23208,2918,751,17547,23208,10577,484,5690,4403,60.76883116883117,80.37402597402597,2.600865800865801,36.63030303030303,1.6761904761904762,19.705627705627705,15.248484848484848
gRNA_CDK19_targ_6292_3823,29119,3,29116,1883,27182,51,76,532,27182,28508,920,27477,111,1.827174062371205,93.35760406649266,0.26102486605302927,97.91180107157577,3.1597746943261438,94.37079269130375,0.3812336859458717
gRNA_CDK19_targ_6292_3824,29119,3,29116,1554,24917,2645,76,0,24917,29040,864,25472,2704,0.0,85.57837615057014,0.26102486605302927,99.73897513394697,2.967440582497596,87.4845445802995,9.286989971149884
gRNA_CDK19_targ_6292_3825,29119,3,29116,3927,24196,993,76,0,24196,29040,87,27944,1009,0.0,83.10207446077757,0.26102486605302927,99.73897513394697,0.29880478087649404,95.9747218024454,3.465448550625086
gRNA_CDK19_targ_6292_3826,29119,3,29116,1879,26666,571,76,758,26666,28282,926,26732,624,2.6033795851078447,91.58538260750103,0.26102486605302927,97.13559554883912,3.1803819205934882,91.81206209644182,2.1431515318038192
gRNA_CDK19_targ_6292_3827,29119,3,29116,1885,24348,2883,76,8,24348,29032,930,25166,2936,0.02747630168979255,83.62412419288364,0.26102486605302927,99.71149883225718,3.194120071438385,86.43357604066493,10.083802720153868
gRNA_CDK19_targ_6292_3828,29119,3,29116,3159,24285,1672,76,5,24285,29035,93,27257,1685,0.017172688556120346,83.40774831707652,0.26102486605302927,99.72180244539085,0.31941200714383844,93.61519439483446,5.787196043412557
gRNA_CDK19_targ_6292_3829,29119,3,29116,1606,25129,2381,76,23606,25129,5434,160,2883,2391,81.07569721115537,86.30649814534964,0.26102486605302927,18.663277922791593,0.5495260337958511,9.901772221458991,8.211979667536749
gRNA_CDK19_targ_6293_3830,48759,0,48759,42693,5986,80,12081,140,5986,36538,948,35490,100,0.2871264792140938,12.276707889825468,24.776964252753338,74.93590926803256,1.9442564449640067,72.78656248077277,0.2050903422957813
gRNA_CDK19_targ_6293_3831,48759,0,48759,12821,29778,6160,12081,22694,29778,13984,21,7799,6164,46.5432022806046,61.071802128837746,24.776964252753338,28.67983346664206,0.043068971882114074,15.99499579564798,12.641768699111958
gRNA_CDK19_targ_6293_3832,48759,0,48759,18822,5890,24047,12081,5732,5890,30946,950,5935,24061,11.755778420394183,12.079821161221519,24.776964252753338,63.467257326852476,1.9483582518099223,12.17211181525462,49.34678725978794
gRNA_CDK19_targ_6294_3833,35438,11,35427,4543,25752,5132,3483,11921,25752,20023,271,14613,5139,33.6494763880656,72.69032094165468,9.831484461004319,56.519039150930084,0.7649532842182516,41.248200525023286,14.505885341688543
