gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_753,CDK8,targeting,-0.5937940355763961,0.02069690158755471,0.5431908355922733,-0.00996876613218937,0.02069690158755471,462.5013692738344,13676.0,0.3944234257075789,-0.4622675770825366,0.21296193391089677,0.04837259417864636,0.21296193391089677,0.20391348415622576,0.28880281610404096,0.31430494333389175,0.2690070811980528,0.28880281610404096,0.9827809795295612,-1.1211736674652963,-0.058586317515220435,-0.06565966848365185,-0.058586317515220435,-0.32145916705919686,-0.606454260708157,-0.27610683259910623,-0.40134008678882,-0.32145916705919686,0.018737814051261157,-0.29399160878656094,-0.15551524978741466,-0.14358968150757148,-0.15551524978741466,-0.07745282212266061,0.49506960045994786,0.2541552038283398,0.22392399405520902,0.2541552038283398,0.3862164506155535,0.24934186825473828,0.06843756045382467,0.23466529310803882,0.24934186825473828,0.21224455468916434,0.2415214634104293,0.21788910461611527,0.22388504090523628,0.21788910461611527,-0.6398420005547844,-0.6398420005547844,-0.6398420005547844,0.41922893506801623,0.7108943857856082,0.5306012975648153,0.7497529927259557,0.39160354141978526,0.9999981208794435,0.32034036027281176,0.5228965985507981,0.16441438577325984,0.398167191208555,0.11038845958235718,0.32109584660133345,0.17683937581101689,0.8279937318813582,0.2039357649020413,0.999126406312403,0.33414607028909415,0.995971896198625,9.999000099990012e-05,0.0020071522259538775
gRNA_CDK8_targ_754,CDK8,targeting,0.9965047132128931,-0.21792933768769904,-0.027630218757152113,0.25031505225601397,-0.027630218757152113,959.700357876962,35135.0,-0.0057520912851533835,0.221440604896558,-0.21867948436926316,-0.0009969902526195118,-0.0057520912851533835,-0.14862176030682092,-0.08191006056356118,0.16371648933047087,-0.02227177717997041,-0.08191006056356118,-0.5641626865393616,-1.900288396835979,-0.13296734184809525,-0.8658061417411455,-0.5641626865393616,-1.5456484771987276,0.6745628796045346,0.28614373678937816,-0.19498062026827157,0.28614373678937816,-1.0310859347501593,-0.49407729122835614,-0.5119578991712674,-0.6790403750499276,-0.5119578991712674,1.1328306147611862,0.6884483718839909,0.693584491861196,0.838287826168791,0.693584491861196,0.9157638467258395,-0.6218906226334224,-0.020147092494642915,0.09124204386592473,-0.020147092494642915,-0.14398736866862316,0.7914591308815779,0.6223522182239417,0.42327466014563214,0.6223522182239417,-0.1929423590516032,-0.1929423590516032,-0.1929423590516032,0.24874230311743642,0.8808041138457411,0.49038668703282484,0.6876830074038451,0.2596894204518753,0.5619503641659648,0.0629322182422135,0.19294419656967768,0.2050211421209741,0.461424334699307,0.00038079237059111744,0.0028096301938209476,0.0066313658880149794,0.2320978060805243,0.3252882343151934,0.999126406312403,0.10386005594358604,0.9710203860479106,0.08159184081591841,0.3304832721475627
gRNA_CDK8_targ_755,CDK8,targeting,-0.7882597231557922,-0.11075817459192208,0.40642622867355194,-0.16419722302472076,-0.11075817459192208,393.13238183731846,14010.0,-0.1891751399431797,1.2531639151939447,0.023850139872099333,0.36261297170762147,0.023850139872099333,-0.3579472900628647,-0.3396468964124219,0.3416256573272299,-0.11865617638268557,-0.3396468964124219,-0.4055626263330803,-0.7520208313369898,-0.30377246864362173,-0.4871186421045639,-0.4055626263330803,0.26831810958376234,-0.05158095735972034,-0.08176319353235434,0.04499131956389588,-0.05158095735972034,0.561317279465394,0.6786291384967367,0.16817579327528756,0.46937407041247275,0.561317279465394,-0.09471861944133884,0.14989782146949904,0.21719196234314833,0.09079038812376951,0.14989782146949904,0.15221781290011685,0.20200718991044428,1.4849467071347475,0.6130572366484363,0.20200718991044428,0.07554751841886052,0.6170857880787592,1.0622188638135504,0.5849507234370567,0.6170857880787592,0.11621403785098733,0.11621403785098733,0.11621403785098733,0.21313182845420595,0.4977593867825275,0.2318566337140475,0.8073134806590938,0.08389584257896458,0.2544840558228592,0.16498787169627455,0.34674125460417976,0.6099471716054001,0.8641182036755279,0.14218247604243156,0.9999998231852807,0.30541648171266234,0.8784692484226257,0.058022944072858684,0.824559045002945,0.04825565677462852,0.7420211282560841,0.3941605839416059,0.7056873631085777
gRNA_CDK8_targ_756,CDK8,targeting,0.6062118330174474,0.11551661502447194,-0.6845406859071346,0.012395920711594935,0.11551661502447194,496.4938827028718,16022.0,-0.04479994022364849,-1.8348925618284,-0.33924481219260755,-0.7396457714148853,-0.33924481219260755,-0.0038347038416155586,-0.042681822544945854,0.11576244966988666,0.023081974427775084,-0.0038347038416155586,-1.5413372830846912,-0.11251989857742109,0.11787370757309784,-0.5119944913630049,-0.11251989857742109,0.24943186511772297,-0.5824183250241872,-0.24609238422153126,-0.1930262813759985,-0.24609238422153126,0.0724494237544001,0.07637111388965959,0.0496850855334663,0.06616854105917531,0.0724494237544001,-0.6077500273177465,0.5176974649467521,0.49988183880379977,0.1366097588109351,0.49988183880379977,0.48533859505783705,-0.09537663479814432,-0.8397050059104848,-0.149914348550264,-0.09537663479814432,-0.2935089165253197,0.36466584874092967,-0.2745929321213268,-0.06781199996857228,-0.2745929321213268,-0.2718969639096791,-0.2718969639096791,-0.2718969639096791,0.40255533653397885,0.698649757620955,0.08619068776155633,0.3134132725555966,0.3611452929425394,0.6928507728272189,0.15453214414999233,0.3334962478493906,0.30298977010739714,0.584154005927397,0.42854297162892774,0.8101955073039977,0.1874174268440394,0.8279937318813582,0.45440088398224154,0.9310759756316925,0.5146034603344127,0.8023229278771825,0.06779322067793223,0.3304832721475627
gRNA_CDK8_targ_757,CDK8,targeting,-1.125014290864257,0.11178093647873061,-0.040914018986249176,-0.3513824577905919,-0.040914018986249176,364.6795162336876,10658.0,-0.12868281212972027,0.3548523552031526,-0.20347725515422316,0.007564095973069729,-0.12868281212972027,-0.10501127986534187,-0.12781728355623592,-0.08756849065920215,-0.10679901802692665,-0.10501127986534187,-0.7891332815138524,-0.04865077353715189,-0.09376591269241363,-0.31051665591447264,-0.09376591269241363,-0.151580912922311,1.9020426769605978,1.3318608899087963,1.0274408846490277,1.3318608899087963,0.24117983688810826,0.3527413396037976,-0.2780986380872387,0.10527417946822239,0.24117983688810826,-1.2490964414373618,-0.021840996594631946,-0.0476307871491399,-0.4395227417270446,-0.0476307871491399,0.9695482990971183,-0.4154740874479756,0.8469669024490503,0.4670137046993976,0.8469669024490503,-0.2199418002931098,0.8124511826721865,-0.803281218146967,-0.07025727858929676,-0.2199418002931098,0.05253063251646339,0.05253063251646339,0.05253063251646339,0.08446245741500596,0.3101507000474019,0.48572476013729216,0.6845785209988681,0.14877188583232168,0.3875450842769448,0.2554923027710149,0.4488378291923235,0.005331736707249912,0.1940752161438968,0.36793704865793464,0.7451544086321673,0.2392432235427594,0.6933481956175511,0.12045002135188267,0.9262718718825306,0.3073364630154818,0.6351986793846787,0.33506649335066485,0.6846792865623615
gRNA_CDK8_targ_758,CDK8,targeting,-0.6160788765674017,-0.005280386714981874,-0.2599031979733496,-0.29375415375191105,-0.2599031979733496,369.6458345935941,13315.0,0.060858258481966646,0.15960802232260604,-0.2726095477611641,-0.017381088985530462,0.060858258481966646,-0.12256010516689515,-0.14228303121362174,-0.13695616610171976,-0.1339331008274122,-0.13695616610171976,-3.4877246041149315,-0.7758635430988684,0.14400854908969446,-1.373193199374702,-0.7758635430988684,-0.12995108234600916,0.14722279368001662,0.03229384081231812,0.01652185071544186,0.03229384081231812,0.2557689131580219,0.19082906434200483,-0.3701778279136828,0.02547338319544797,0.19082906434200483,0.10062463497513519,0.3842218419599277,0.3376571731593613,0.2741678833648081,0.3376571731593613,-0.8617616296191706,0.030197083914298897,-0.7683214163458402,-0.5332953206835707,-0.7683214163458402,-0.18941147679563397,0.7008274422023182,0.259602131381558,0.25700603226274743,0.259602131381558,-0.5162301869763403,-0.5162301869763403,-0.5162301869763403,0.1911794981666901,0.4655843264897984,0.47686200232588905,0.6779549090378358,0.11750652426280503,0.32770502035200016,0.026255992030819995,0.11252568013208569,0.5793038310326097,0.8425676391683669,0.24800485292863542,0.572318891373774,0.1496744315589708,0.7952174733475934,0.2797009676810186,0.6709873829254663,0.23928241485131505,0.971380617597527,0.015998400159983998,0.18664800186647998
gRNA_CDK8_targ_759,CDK8,targeting,0.47544040885481564,0.31581591252118363,0.42641306232452786,0.40588979456684243,0.42641306232452786,312.46419681078214,9060.0,-0.24730079458342352,-0.5375730432885473,-0.1536365303544771,-0.312836789408816,-0.24730079458342352,-0.5932346735745361,-0.6378681387819678,-0.23756244006217758,-0.48955508413956045,-0.5932346735745361,-1.0444746427961553,0.2439202793766324,-0.27898248524482144,-0.3598456162214481,-0.27898248524482144,-0.7511527513654958,-0.03332552508523427,-0.34727205085193014,-0.3772501091008867,-0.34727205085193014,-0.20963767168433256,-0.4108515704063134,-1.1724940795869587,-0.5976611072258683,-0.4108515704063134,0.06540520412647803,0.034680079302117216,-0.22663130550721242,-0.04218200735953906,0.034680079302117216,-0.8953477087585195,-0.05367634207303254,0.8596880304625075,-0.029778673456348177,-0.05367634207303254,-0.19804740120556294,-0.10892650790629024,-0.3274939404335999,-0.2114892831818177,-0.19804740120556294,-0.1374922099176662,-0.1374922099176662,-0.1374922099176662,0.17979988855637774,0.9991771126582255,0.1969249661830116,0.42313011010480756,0.008485318872374175,0.04737202560650613,0.21090753741163265,0.3984619910960257,0.18185308498796823,0.4246868451814827,0.0012658115185491608,0.008227774870569545,0.5208607053229182,1.0,0.3578314082156277,0.936443540883719,0.388704242687931,0.7112043712556818,0.1220877912208779,0.41558562348253947
gRNA_CDK8_targ_760,CDK8,targeting,1.0368504774176133,-0.6565550773877599,-0.6548497911317476,-0.09151813036729806,-0.6548497911317476,217.0537757273565,6896.0,-0.8424929160917342,-2.432721858498649,-0.6513297761321345,-1.3088481835741725,-0.8424929160917342,-0.5668115385525113,-0.6838740227666135,0.1580076421783507,-0.36422597304692467,-0.5668115385525113,-0.8053505970699105,-3.6594837006028316,-0.8755978072190974,-1.7801440349639466,-0.8755978072190974,-0.20882483716222391,-1.3134680005203827,-1.0380285600459505,-0.8534404659095189,-1.0380285600459505,-1.0147931014813372,-1.3735785131507958,-1.6742030480531485,-1.354191554228427,-1.3735785131507958,1.1346990305095155,0.452321225660765,0.13929060767537543,0.5754369546152186,0.452321225660765,1.4702434933792918,0.1806909794981423,0.46422700491877933,0.7050538259320712,0.46422700491877933,-0.9908556715446581,-0.9191608632283418,0.3459968597832823,-0.5213398916632391,-0.9191608632283418,-0.2011039248777981,-0.2011039248777981,-0.2011039248777981,0.16106599279799114,0.41896525499032344,0.007367990499632651,0.08734321393111989,0.0242562198616063,0.09810293366249659,0.009163428464655456,0.058557254075375376,0.02575652010914113,0.1222874780834005,2.8945575322478253e-07,3.9510710315182976e-06,0.02882465255039193,0.4984476828196869,0.04439875416544744,0.8134805293400772,0.06192868597880153,0.29836638527095877,0.08159184081591841,0.3304832721475627
gRNA_CDK8_targ_761,CDK8,targeting,1.4978174085137588,0.3856403634536243,0.456044134656074,0.7798339688744856,0.456044134656074,160.22918022966763,5707.0,0.7683556756002473,3.6769586558718332,0.422272063524513,1.6225287983321979,0.7683556756002473,0.3549496222675193,0.35764128747249385,0.325313307807058,0.3459680725156904,0.3549496222675193,2.692799288252794,-1.440741940570422,1.1706445480162329,0.8075672985662017,1.1706445480162329,0.4643662030188743,0.5946728828402186,0.3742105645248439,0.4777498834613123,0.4643662030188743,0.06078530359923691,-0.03681036664218376,-0.8106204268179955,-0.2622151632869808,-0.03681036664218376,1.2053257045078638,-0.18779376416242768,-0.37877319935435594,0.21291958033036007,-0.18779376416242768,-0.8838485182353112,0.5044550798023317,-0.32533198125145985,-0.23490847322814642,-0.32533198125145985,0.22626701148733447,0.3724934300238795,-0.5722713950582147,0.008829682150999774,0.22626701148733447,-0.26893253480072576,-0.26893253480072576,-0.26893253480072576,0.01772020807729823,0.9866548422855518,0.0003265831627715341,0.32575272698414776,0.26791914876890516,0.9999981208794435,0.0007456660315540596,0.2808540730140809,0.195329899899418,0.9999999006196827,0.01997417740399263,0.085873235138425,0.16014117794152327,0.8148575002069249,0.47963613058393284,0.8683067881260853,0.4585913645186158,0.8199986421865273,0.07559244075592442,0.3304832721475627
gRNA_CDK8_targ_762,CDK8,targeting,0.4874547618331793,-0.0914622835642676,0.265348641153588,0.2204470398074999,0.265348641153588,341.7679710768782,12173.0,-0.2996588392018289,-2.4251340756340998,-0.20935667533299526,-0.9780498633896414,-0.2996588392018289,-1.0258087709486692,-0.9853583795541611,-0.11468093742655808,-0.7086160293097961,-0.9853583795541611,-0.9728017808306231,-0.33482937576550414,-0.31047868916017146,-0.5393699485854329,-0.33482937576550414,-2.739372907350954,-0.6038339429157206,-0.7837038634710954,-1.3756369045792567,-0.7837038634710954,-0.6825414480053945,-0.8536116742287814,0.0380930571461433,-0.49935335502934414,-0.6825414480053945,-0.46243650670257774,-0.16767551700952574,0.12577475261300597,-0.16811242369969917,-0.16767551700952574,1.3008705582557172,0.056083596903876286,-1.0910216576634082,0.08864416583206174,0.056083596903876286,-0.3337880250271395,-0.3498755493591483,0.7440375298310505,0.02012465181492092,-0.3337880250271395,-0.006813931410703584,-0.006813931410703584,-0.006813931410703584,0.34791107974824487,0.9548123070082685,0.02068707310456357,0.1590039286340794,0.0036267557960930935,0.026615707858425125,0.14296346289259992,0.31777685550592333,0.006227587289575068,0.04901362127888852,0.0016914948862092126,0.010704642736554325,0.4855527718940037,0.8483380550726874,0.22211514428266757,0.8612924923646077,0.3977393810386555,0.7967206624319247,0.22147785221477848,0.5313133010073332
gRNA_CDK8_targ_763,CDK8,targeting,-0.43285234014334123,-0.4014310612720587,-0.4867105341760526,-0.44033131186381747,-0.43285234014334123,377.5647478059524,11549.0,-0.5661066935469915,-2.1672972310883876,-0.5883640940600552,-1.1072560062318113,-0.5883640940600552,-1.220551078102662,-1.2554387446512851,0.12703234716948347,-0.7829858251948211,-1.220551078102662,-2.551112976133636,-0.30639129598587733,-0.618772999424322,-1.1587590905146117,-0.618772999424322,-0.8211742615929581,-1.114320118900868,-0.9884763019982455,-0.9746568941640238,-0.9884763019982455,-0.8758906428495453,-0.7056893074367765,-1.1009215483509704,-0.8941671662124308,-0.8758906428495453,1.6588776272443606,0.8000653696204698,0.7681827481443425,1.0757085816697243,0.8000653696204698,-0.7317773321625736,0.35780259239585593,-0.7353310047662627,-0.36976858151099345,-0.7317773321625736,-0.7853566658148567,0.24295505242291396,0.941660046752218,0.13308614445342506,0.24295505242291396,0.08208724390000052,0.08208724390000052,0.08208724390000052,0.12515377875631964,0.3697725281436716,0.02184710928081473,0.16076174753807065,0.004460315270346759,0.030621396367381617,0.031773851809280725,0.12409530105770585,0.015731316045096044,0.09098428570010754,4.393615346449381e-05,0.00040797856788458536,0.0008076304589336639,0.04691130112529579,0.3717873608234205,0.7764037616087249,0.20536496020413172,0.7612332897480106,0.38196180381961803,0.7056873631085777
gRNA_CDK8_targ_764,CDK8,targeting,0.12733864864111866,-0.23524880458772784,0.7224728376653692,0.20485422723958666,0.12733864864111866,414.68109199092186,14770.0,-0.19580392348303507,-2.335151152024739,-0.8345620511074896,-1.121839042205088,-0.8345620511074896,-0.923952286012636,-0.9867801353038738,0.050365817080874356,-0.6201222014118785,-0.923952286012636,-2.5074408098384255,-2.759450955726498,-0.07195264082311088,-1.7796148021293448,-2.5074408098384255,-0.5465729235396645,0.254317181568457,-0.20884797575443056,-0.16703457257521268,-0.20884797575443056,-0.5338248991900035,-0.23374207981649858,0.01674551546602783,-0.25027382118015806,-0.23374207981649858,1.916235673468873,0.8184481488442038,0.7516732222851608,1.1621190148660792,0.8184481488442038,0.5315352754480098,-0.09392670037390809,0.13302602269325162,0.1902115325891178,0.13302602269325162,-0.8446681927378139,0.5196074869168212,0.6338084733262046,0.10291592250173731,0.5196074869168212,0.05537094922826459,0.05537094922826459,0.05537094922826459,0.34331636242971536,0.9047689427415723,0.02370761507640147,0.16942876743082724,0.00683410020888307,0.040558899065762564,0.005566179229014791,0.04430224284317895,0.3241033256628761,0.6077304606500682,0.024633740349609176,0.10251541334517233,4.564070397426901e-05,0.004614782290731645,0.22894505514508975,0.999126406312403,0.21120412884681575,0.7567224515524863,0.33506649335066485,0.6846792865623615
gRNA_CDK8_targ_765,CDK8,targeting,0.44644285271910383,-0.03653820716402753,-0.1861703651985081,0.07457809345218941,-0.03653820716402753,442.64469169457504,14548.0,0.31019929386087386,0.04418598586967432,0.15495060805402552,0.16977862926152457,0.15495060805402552,0.5425421080080164,0.5508504917280008,0.03416657397930958,0.3758530579051089,0.5425421080080164,1.3216012731271969,-1.014112614078694,0.3083780202319562,0.20528889309348633,0.3083780202319562,0.20810211425384922,1.023266776738556,0.8065923077070996,0.6793203995665017,0.8065923077070996,0.2011196019688139,0.5347962284128367,0.34460819026832895,0.36017467354999316,0.34460819026832895,0.5808307582724984,0.10600146525741619,0.11410131034819936,0.26697784462603796,0.11410131034819936,-0.04643078142832655,-0.08861779504142629,0.23215475180238843,0.03236872511087852,-0.04643078142832655,0.1283017616391801,0.143964327890765,-0.3213993744255988,-0.016377761631884553,0.1283017616391801,0.024274097234939822,0.024274097234939822,0.024274097234939822,0.5551704112084315,0.8520398427906648,0.5195214390409959,0.8845247133040886,0.13009923344535052,0.9547605035102337,0.31382801006189337,0.6450269103293762,0.07905096758611085,0.8637760429956614,0.33004187739395013,0.9999998231852807,0.14846270228469619,0.7916077680414465,0.38658498676496733,0.999126406312403,0.6003256467985782,0.8603091946247342,0.2733726627337266,0.6107261614264106
gRNA_CDK8_targ_766,CDK8,targeting,0.1454988183771203,-0.15089499665074513,0.05471751610719207,0.016440445944522417,0.05471751610719207,636.2841968713785,22663.0,0.059207512932748584,-2.151261609750895,-0.15582659974353477,-0.7492935655205604,-0.15582659974353477,-0.2932933541288464,-0.3294976839654957,-0.05792638092519939,-0.22690580633984717,-0.2932933541288464,-0.29868185660135255,-0.4986753296718555,0.28493028088242733,-0.17080896846359359,-0.29868185660135255,-0.5370337149964525,-0.28645692138973616,-0.24814041614895713,-0.3572103508450486,-0.28645692138973616,0.2613848951424927,0.12358316176005185,-0.004367677516959851,0.12686679312852822,0.12358316176005185,0.4047841123660151,0.059153418896131675,0.04118163906819572,0.16837305677678083,0.059153418896131675,-0.9332387458814733,-0.3705145621562534,-0.06886479168455673,-0.4575393665740945,-0.3705145621562534,-0.18764989231207574,0.05817888931986237,0.15683035201093792,0.009119783006241519,0.05817888931986237,-0.09662717960507555,-0.09662717960507555,-0.09662717960507555,0.5977882304877924,0.8473228149578684,0.08164989199057962,0.3083045714167114,0.04995385722099379,0.1694087331842398,0.33180234809839954,0.5322094067618277,0.17693295887499838,0.4185675716886877,0.5423748421055539,0.9117508121601983,0.25435626340989825,0.8757168433696613,0.3658837740874486,0.7716839081235422,0.627769841514161,0.8840588474498088,0.15278472152784722,0.43813265732250306
gRNA_CDK8_targ_767,CDK8,targeting,0.010284963357655394,0.11651570756448086,0.1122012024198338,0.07966729111399003,0.1122012024198338,522.8148599940376,17494.0,0.16907507132243485,1.6419443721004565,0.08643801992397644,0.6324858211156227,0.16907507132243485,0.7788099966846325,0.7618049845746353,0.3436611077975869,0.6280920296856182,0.7618049845746353,0.6472515367560066,-0.2350636502281917,0.20741062181083283,0.20653283611288256,0.20741062181083283,-0.6620430357303134,2.5534604814650943,1.9961298533731535,1.2958490997026448,1.9961298533731535,0.7692052130635264,0.47048847128019916,0.11094921487571825,0.45021429973981464,0.47048847128019916,0.00039723040544069403,-0.2047216232015834,-0.13221475287328563,-0.11217971522314278,-0.13221475287328563,0.9991773846212356,-0.1359811235334094,1.0046194136489812,0.6226052249122692,0.9991773846212356,0.01808077744089092,0.9700515912610733,-0.4615525568433408,0.17552660395287445,0.01808077744089092,0.1396503634997844,0.1396503634997844,0.1396503634997844,0.5955910955285411,0.911638011083875,0.09662660575418833,0.952309483894618,0.011334813786737702,0.2787751498900354,0.588331537912798,0.7711307266163251,3.814401378929989e-05,0.0060298137188825205,0.14787852849098412,0.9999998231852807,0.6322743327499827,0.9373252170353504,0.0821370843440658,0.8693759164774584,0.258615870556893,0.8614646334751356,0.4188581141885812,0.7056873631085777
gRNA_CDK8_targ_768,CDK8,targeting,0.9194099151626406,-0.19001070316168214,-0.5494498119709389,0.05998313334333986,-0.19001070316168214,536.1655256432385,19097.0,0.5181494924566121,0.8188638135407875,-0.11353639655292244,0.40782563648149245,0.5181494924566121,-0.020681752277178684,-0.019208084116620738,0.13238953407299614,0.03083323255973224,-0.019208084116620738,1.149579923288706,0.05542643902199408,0.742477334742632,0.6491612323511107,0.742477334742632,0.13468027825815054,-0.21609339546203285,-0.0002764409858309553,-0.027229852729904424,-0.0002764409858309553,-0.30027546503301056,-0.4361583238751812,0.39520958248939997,-0.11374140213959727,-0.30027546503301056,1.3061737150847244,-0.1980133979848848,0.04955457213265465,0.38590496307749805,0.04955457213265465,1.5073185882711349,-0.20693824060904936,1.8591654877794088,1.0531819451471647,1.5073185882711349,-0.14686297415274424,-0.12478082996329294,0.4882299988882252,0.07219539825739602,-0.12478082996329294,-0.22259828980411356,-0.22259828980411356,-0.22259828980411356,0.35968122279261305,0.6798399224435199,0.23852226892313325,0.9311990339529526,0.38091779552407173,0.7163094012873239,0.19524761032056975,0.9597686305042948,0.5105811342765685,0.7823250545564212,0.06465553305879616,0.2149934290505646,0.08621342341419994,0.7092218818652148,0.011970951434911673,0.6259832693002133,0.4695564594789975,0.890919522470922,0.08159184081591841,0.3304832721475627
gRNA_CDK8_targ_769,CDK8,targeting,0.4085405851126158,0.18806685646884025,0.6636826895667429,0.42009671038273294,0.4085405851126158,916.4285000529012,32866.0,0.8955296705395519,0.28569385755762455,0.4294237538424661,0.5368824273132141,0.4294237538424661,-0.9797109306602381,-1.073062220483191,1.109882413183174,-0.31429691265341836,-0.9797109306602381,-4.136476065244215,-0.19408348941969897,0.8881607572208016,-1.1474662658143708,-0.19408348941969897,-1.738627060835491,-2.143896879345228,-1.2775529016696994,-1.7200256139501395,-1.738627060835491,-0.7989123142440057,-0.785402807503272,-1.039957202680253,-0.8747574414758436,-0.7989123142440057,2.7149013346877613,2.1948215167106224,2.236081260726059,2.381934704041481,2.236081260726059,1.5001084657729975,1.134562947463701,1.1770711198970474,1.2705808443779152,1.1770711198970474,0.3517117046935015,1.9187799791112574,2.7853543544860755,1.6852820127636114,1.9187799791112574,-0.2593641250497862,-0.2593641250497862,-0.2593641250497862,0.15969348511202552,0.9991771126582255,0.14425320852001253,0.9925980306764595,0.005122400454777637,0.05961111410366796,0.06337438513407168,0.19342367266963034,0.000726676824287911,0.009692921534548541,1.7897726582807055e-05,0.00018578248506107703,4.1025318572854354e-10,1.399988996298655e-07,0.008625539786380448,0.5229786527574825,1.0845820837956219e-05,0.0063014995051569565,0.07559244075592442,0.3304832721475627
gRNA_CDK8_targ_770,CDK8,targeting,-0.16500467618683282,0.5366503753275064,-0.38247401702660566,-0.0036094392953106937,-0.16500467618683282,515.4624597719591,14946.0,0.4256062450672751,1.1181938698690401,0.4531754609786827,0.6656585253049992,0.4531754609786827,-1.1097002534127096,-1.2245441777329398,1.126977683300796,-0.4024222492816178,-1.1097002534127096,-1.235597627146802,-1.7813046179677852,-0.07627249981338266,-1.0310582483093234,-1.235597627146802,-1.517847516923179,-4.2036549708174515,-1.6648725425977633,-2.462125010112798,-1.6648725425977633,-0.783551985233566,-0.5189835056022883,-0.9997256147367731,-0.7674203685242093,-0.783551985233566,2.364249419197109,2.293502538158805,2.281501679762969,2.3130845457062943,2.293502538158805,-1.164502425889473,1.5575690198568484,-0.32537248530359497,0.022564702887926818,-0.32537248530359497,0.40586744294505983,0.7503207792540583,2.687740075188243,1.2813094324624537,0.7503207792540583,-0.43483648610414893,-0.43483648610414893,-0.43483648610414893,0.45459992023554996,0.7413726297748215,0.07980661536871793,0.9953380648920078,0.005139652122138206,0.05175125284678111,0.034733156207729154,0.13006074740477838,9.188964648539437e-06,0.0003344783132068355,7.075050558194585e-05,0.0006312054909761846,4.1025318572854354e-10,1.399988996298655e-07,0.2404916569042341,0.7760536540025436,0.00017548094748415347,0.043551180602885355,0.023997600239976002,0.19084455190844551
gRNA_CDK8_targ_771,CDK8,targeting,0.10478371768902837,0.12888039693220543,-0.9992096041245584,-0.25518182983444154,0.10478371768902837,304.1050008190936,10982.0,-0.4424264150691196,-1.7536622989661044,-0.25346800419197885,-0.8165189060757343,-0.4424264150691196,-0.3805673273993096,-0.3068003929805327,-0.2513909090571987,-0.3129195431456803,-0.3068003929805327,-2.215489392169264,-1.0905883845760411,-0.4653662860038724,-1.2571480209163926,-1.0905883845760411,0.3630864791926947,-0.9189257033987922,-0.4480156769416887,-0.3346183003825954,-0.4480156769416887,0.18260083810531436,0.22227163750045487,0.37764661002774685,0.260839695211172,0.22227163750045487,-0.5970365594019846,-0.298410029261409,-0.1501675433971574,-0.3485380440201837,-0.298410029261409,-0.7418828006391132,0.24257933882565239,-1.1741453513938156,-0.557816271069092,-0.7418828006391132,-0.06602547318744356,-0.7907992360145778,-0.7923296625584233,-0.5497181239201482,-0.7907992360145778,0.4139399039638425,0.4139399039638425,0.4139399039638425,0.16345821419438805,0.4231985432679531,0.06285674714550576,0.27696331952722775,0.02227250523595667,0.09220171270313754,0.025287965073695802,0.11028138123193218,0.17449968167337832,0.41496875519888743,0.5016499806185266,0.9999998231852807,0.26632042373981163,0.7192094393850529,0.2123586930949688,0.5808912706304062,0.07353335840655496,0.32222482897254423,0.35666433356664323,0.8106042187659408
