gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1444,CDK9,targeting,0.06602362064143655,0.31224229714835006,-0.05646378776878025,0.10726737667366877,0.06602362064143655,197.18264872413275,5775.0,-5.996891592310151,-4.179999469192136,-2.561293624471743,-4.246061561991343,-4.179999469192136,-5.179706230982732,-5.112874222159934,-2.84611137983561,-4.379563944326092,-5.112874222159934,0.39498597066205693,0.39498597066205693,0.39498597066205693,0.4830410145622276,0.8852628064497505,0.15439304128626927,0.9240577756241328,0.059865417041476944,0.5567822193441566,0.45245475452454764,0.9701956475345326
gRNA_CDK9_targ_1445,CDK9,targeting,2.679976029665136,1.6747313773051726,1.256116726326683,1.870274711098997,1.6747313773051726,41.63625770324879,1058.0,-4.427392604507868,-2.347197464110517,0.8127196478808316,-1.9872901402458514,-2.347197464110517,-2.3286131830650385,-4.52579474444096,-4.234608098145816,-3.6963386752172713,-4.234608098145816,2.396307989159656,2.396307989159656,2.396307989159656,0.0027045588765897796,0.11402488511319232,0.1427563272431436,0.9240577756241328,0.17774185404273946,0.7564384713958157,0.031096890310968895,0.7121401424526314
gRNA_CDK9_targ_1446,CDK9,targeting,0.7461910412865593,0.4646247282191252,1.0486130658280164,0.7531429451112336,0.7461910412865593,147.7732964798669,3755.0,-4.117370451789995,-2.4486338799497056,-2.841582478341846,-3.1358622700271823,-2.841582478341846,-2.3731195102988845,-0.6750379762462718,-1.2443749297546587,-1.430844138766605,-1.2443749297546587,1.3773774220168147,1.3773774220168147,1.3773774220168147,0.0650233716800947,0.39712260556299445,0.5569251805579611,0.9240577756241328,0.2378672342416326,0.8577324532464512,0.11838816118388168,0.7882919025170658
gRNA_CDK9_targ_1447,CDK9,targeting,0.8195769900340564,-0.09572739389577059,1.5743477991880568,0.7660657984421141,0.8195769900340564,99.16076755869685,2618.0,-5.514017829512967,-5.289475863553253,-1.1689318897598069,-3.9908085276086758,-5.289475863553253,-1.4980301053063902,-3.9079339230263823,-5.4667729017093185,-3.6242456433473635,-3.9079339230263823,1.1584983090098937,1.1584983090098937,1.1584983090098937,0.07693521094105295,0.4209080678738969,0.19965969182756405,0.9240577756241328,0.1259300141700864,0.6842754251335201,0.17388261173882605,0.8997714358998883
gRNA_CDK9_targ_1448,CDK9,targeting,-0.6135986086745309,-0.34850784340268925,0.45744232606413476,-0.1682213753376951,-0.34850784340268925,149.76582522792071,3616.0,-6.1040097497794354,-2.098673372831219,-0.48648798711296115,-2.8963903699078717,-2.098673372831219,-2.8623002678818485,-1.2094886034518395,-5.572468186078606,-3.2147523524707644,-2.8623002678818485,1.0825850504957648,1.0825850504957648,1.0825850504957648,0.4420178037344916,0.9780315378424792,0.2846679217869189,0.9240577756241328,0.17501885969333303,0.7506168847663597,0.19758024197580254,0.8997714358998883
gRNA_CDK9_targ_1449,CDK9,targeting,0.6417534014393614,1.4540014261323122,1.1846107104184482,1.0934551793300407,1.1846107104184482,82.7936627850148,1999.0,-2.689582658211021,-1.0787995146702334,-3.7620501105250117,-2.5101440944687554,-2.689582658211021,-2.2899793219968307,-3.650529443697781,-4.809789386046278,-3.583432717246963,-3.650529443697781,1.7615945817595418,1.7615945817595418,1.7615945817595418,0.028272230662406184,0.2777689263383186,0.40403045598553516,0.9253139590893262,0.19558483660472697,0.7824996616044497,0.07539246075392461,0.7121401424526314
gRNA_CDK9_targ_1450,CDK9,targeting,-1.3686335105161547,1.1685658446352727,-0.3223790259091389,-0.1741488972633403,-0.3223790259091389,174.04254791560365,6724.0,-5.032890218840792,-5.651072919008123,0.9304411943850719,-3.2511739811546145,-5.032890218840792,-1.1189543252133072,-3.2576876246955995,-2.2367410177841514,-2.2044609892310194,-2.2367410177841514,0.5890607348242348,0.5890607348242348,0.5890607348242348,0.22777458342068177,0.8458028767884842,0.23879981795888972,0.9240577756241328,0.5528322115853039,0.9954791747705355,0.3448655134486551,0.9452639073442054
gRNA_CDK9_targ_1451,CDK9,targeting,0.38782482209676095,1.1534036947170152,-0.8018002073719224,0.24647610314728455,0.38782482209676095,172.13129691571862,4156.0,-6.554987698261235,-2.2609118957507954,-3.803787966789869,-4.2065625202673,-3.803787966789869,-3.9640031753178113,-3.604254141298322,-1.114492015469596,-2.89424977736191,-3.604254141298322,0.6735739145804057,0.6735739145804057,0.6735739145804057,0.2375007960376293,0.6638777190741069,0.0775821765964561,0.8235513391393787,0.3383890538733881,0.9102594980446969,0.3275672432756725,0.9344394714133605
gRNA_CDK9_targ_1452,CDK9,targeting,0.0943315661397799,0.35244672253111076,0.5143930935942895,0.32039046075506006,0.35244672253111076,461.1014746300999,11575.0,-3.065610889967016,-3.7218622785581346,-2.4425667040047143,-3.076679957509955,-3.065610889967016,-2.196963518837926,-3.198110235916176,1.5704549373820273,-1.2748729391240252,-2.196963518837926,0.08879544926079375,0.08879544926079375,0.08879544926079375,0.28745939283526123,0.7160151786463582,0.5999627158483487,0.9240577756241328,0.154383791163558,0.7792006102387039,0.32406759324067597,0.7713204268064912
gRNA_CDK9_targ_1453,CDK9,targeting,-0.8697219087525736,0.3132482876258429,-1.054879546023499,-0.5371177223834099,-0.8697219087525736,342.7301448454214,8275.0,-3.2586381515913145,-6.763341708093226,-1.144119240480566,-3.7220330333883687,-3.2586381515913145,-1.138486145605035,-3.6109035113348633,-6.464979357458234,-3.738123004799378,-3.6109035113348633,-0.0523428285665622,-0.0523428285665622,-0.0523428285665622,0.16360196324361695,0.9999998529420563,0.08900076311318451,0.846778475418254,0.04596738232309781,0.5172578523356038,0.23847615238476147,0.680292472320166
gRNA_CDK9_targ_1454,CDK9,targeting,-0.17392548129110078,0.1924919585721872,0.23199430321910247,0.08352026016672964,0.1924919585721872,617.1060085488131,15681.0,-2.9084177525918746,-4.05088286888546,-0.3781187125844558,-2.4458064446872636,-2.9084177525918746,-0.9640358980014874,-1.5353208219763703,-2.139219465931291,-1.546192061969716,-1.5353208219763703,-0.19455627317323504,-0.19455627317323504,-0.19455627317323504,0.491389096969035,0.8880718732754658,0.2918175447060042,0.9240577756241328,0.31724282733108367,0.8861762240613152,0.1370862913708629,0.45363100053630995
gRNA_CDK9_targ_1455,CDK9,targeting,-0.06638178090515137,0.4679435964256981,0.4713217670633269,0.2909611941946246,0.4679435964256981,442.7938529435205,13491.0,-3.1659751142847736,-2.8954575831194647,-2.0743056408650395,-2.7119127794230926,-2.8954575831194647,-0.4738794409778226,0.45633708859964567,-1.7027180240303197,-0.5734201254694988,-0.4738794409778226,0.9490874221767691,0.9490874221767691,0.9490874221767691,0.2866326507946711,0.7158114073859982,0.5704663016429463,0.9253139590893262,0.07399457009067716,0.6644907116695679,0.23527647235276472,0.8997714358998883
gRNA_CDK9_targ_1456,CDK9,targeting,-0.24099141910765384,-0.13693702827207577,-1.8361252239160117,-0.7380178904319138,-0.24099141910765384,314.11062459307266,7584.0,-4.624081021162901,3.0403239327090317,-1.2540692236150357,-0.9459421040229684,-1.2540692236150357,-5.589657321701629,1.8793686969772812,-4.896917825435642,-2.8690688167199965,-4.896917825435642,-0.02322616797648632,-0.02322616797648632,-0.02322616797648632,0.10304292559624947,0.9733812694732217,0.019947592108970305,0.9253139590893262,0.10103173220672539,0.6296289301673724,0.27517248275172473,0.726102412548171
gRNA_CDK9_targ_1457,CDK9,targeting,0.29674315009040153,-0.44784272955876275,-0.20347811623578277,-0.11819256523471466,-0.20347811623578277,225.8359950273114,7401.0,-6.364639623403587,-1.1984057265212522,-3.647930648143793,-3.7369919993562104,-3.647930648143793,-3.3677672207591036,-0.9976834217935491,-6.005979065711622,-3.4571432360880916,-3.3677672207591036,0.38227865981938136,0.38227865981938136,0.38227865981938136,0.563235070132692,0.9790863655365518,0.1539200528094898,0.9240577756241328,0.11142915200341509,0.6563768293635283,0.46055394460553944,0.9701956475345326
gRNA_CDK9_targ_1458,CDK9,targeting,-0.10769529504443479,-0.013832487062747626,-0.13178089444877308,-0.08443622551865183,-0.10769529504443479,230.7785337859442,5572.0,-1.2601228727340266,-3.0751784173748673,-0.34861444028463023,-1.561305243464508,-1.2601228727340266,-1.7530469449128465,-3.5900619983959285,-0.491283011888757,-1.9447973183991774,-1.7530469449128465,0.41738353521784055,0.41738353521784055,0.41738353521784055,0.6429248122675668,0.9869302037366967,0.12963709012099728,0.9593606642869082,0.36445743434729944,0.9178302514711888,0.45245475452454764,0.9701956475345326
gRNA_CDK9_targ_1459,CDK9,targeting,0.291714856444438,0.07233393863995725,-0.7428966051610029,-0.1262826033588692,0.07233393863995725,290.23383795979186,7375.0,-1.4789301681110878,-3.295328261301068,0.19761082652420706,-1.5255492009626492,-1.4789301681110878,-1.3372635281222383,-2.2169806608808527,0.47324501073074177,-1.026999726090783,-1.3372635281222383,0.0850503229489247,0.0850503229489247,0.0850503229489247,0.49558457910728404,0.9662133636333311,0.103979755091082,0.9571625789462408,0.15755111940766736,0.7818455333845794,0.32406759324067597,0.7713204268064912
gRNA_CDK9_targ_1460,CDK9,targeting,-0.19286717880559093,-0.9474176734596355,0.3906485106247426,-0.24987878054682797,-0.19286717880559093,166.3089083685533,4226.0,-4.572966605310568,-4.179939890062007,-2.5633531033129326,-3.772086532895169,-4.179939890062007,-1.445253851093219,-1.5352317694246254,-1.2866987125689207,-1.4223947776955883,-1.445253851093219,0.2603539286752943,0.2603539286752943,0.2603539286752943,0.3725232267351133,0.9909916095446121,0.3383177920247344,0.9240577756241328,0.31417555119835655,0.8855141820117154,0.481051894810519,0.9592926755534821
gRNA_CDK9_targ_1461,CDK9,targeting,-0.4056021598405492,0.019546663981848202,0.2181020458065781,-0.05598448335070764,0.019546663981848202,312.35064025584654,7937.0,-3.6943281007348454,-2.591741193730248,-4.610800433695248,-3.6322899093867806,-3.6943281007348454,-1.732637935324638,-2.704202359383782,-1.6319661567593275,-2.0229354838225824,-1.732637935324638,0.6326974472931561,0.6326974472931561,0.6326974472931561,0.6104736606944676,0.958914323185211,0.3985649366691991,0.9240577756241328,0.5716284223958881,0.9999959152783295,0.3275672432756725,0.9344394714133605
gRNA_CDK9_targ_1462,CDK9,targeting,0.1330777620651173,0.6844036930143559,-0.5638686668814668,0.08453759606600213,0.1330777620651173,284.9940938587728,6881.0,-3.5625355136357104,-3.56068057747892,-3.1339463415376216,-3.419054144217417,-3.56068057747892,-2.556482892215124,-3.335948650801257,-2.3266031933394165,-2.739678245451932,-2.556482892215124,0.5390207935797895,0.5390207935797895,0.5390207935797895,0.3894765859961834,0.8153919323386355,0.5239275866954101,0.9240577756241328,0.4283958395658286,0.9548422229706613,0.388961103889611,0.9805445951627961
gRNA_CDK9_targ_1463,CDK9,targeting,0.4225369137858755,0.8307449395732605,0.012613261469979983,0.42196503827637194,0.4225369137858755,238.4672804798418,9213.0,-3.9548462871667267,-3.837445630685963,-1.2789559614976789,-3.0237492931167895,-3.837445630685963,-1.7760281522554469,-2.882085395895193,-3.7349770161168077,-2.797696854755816,-2.882085395895193,1.1533153784955987,1.1533153784955987,1.1533153784955987,0.18208372736355216,0.5964268460539816,0.5465766653650703,0.9240577756241328,0.38577461715326433,0.9450381638573663,0.1825817418258174,0.8997714358998883
gRNA_CDK9_targ_1464,CDK9,targeting,1.0113799826228544,0.002393800537074208,-0.16679365495815257,0.28232670940059207,0.002393800537074208,179.02016662767366,6547.0,-5.646404644382683,-1.967820074269829,-2.5088022613520544,-3.3743423266681885,-2.5088022613520544,-1.3694887206896393,0.022150640863664976,-5.028068231820705,-2.12513543721556,-1.3694887206896393,0.6116575883967199,0.6116575883967199,0.6116575883967199,0.2644377057018758,0.6988527943524888,0.39187933987235957,0.9240577756241328,0.26142340195492847,0.8657844464704524,0.33736626337366266,0.9452639073442054
gRNA_CDK9_targ_1465,CDK9,targeting,0.8830994140638558,-0.11518689567861942,-0.5332616494968158,0.07821695629614023,-0.11518689567861942,153.57623892287887,3708.0,-6.915537665193708,-5.1800098886708605,-1.8674725538353438,-4.6543400358999705,-5.1800098886708605,-2.7326037829845706,-5.8896599061882435,-6.212724385442855,-4.94499602487189,-5.8896599061882435,0.7060794588520775,0.7060794588520775,0.7060794588520775,0.3674254583195848,0.7981908292755816,0.02038517575264617,0.541146552612214,0.00827806775051739,0.2722786139628009,0.3133686631336866,0.9344394714133605
gRNA_CDK9_targ_1466,CDK9,targeting,1.8464283409352955,0.7882296086649516,0.6745578632246463,1.1030719376082978,0.7882296086649516,85.19588011444495,2057.0,-5.548811974136312,-0.13265937901274458,-0.9053992936031453,-2.1956235489174003,-0.9053992936031453,-2.931176502934672,1.905475374705469,-4.940571594507756,-1.9887575742456531,-2.931176502934672,1.2531618516104965,1.2531618516104965,1.2531618516104965,0.022583485502481713,0.2612411670414198,0.125810601123998,0.9240577756241328,0.20005948525555312,0.8170796330215819,0.14958504149585045,0.8561156462970058
gRNA_CDK9_targ_1467,CDK9,targeting,1.0102060074502066,0.1686278827138407,-0.19923663304221384,0.3265324190406112,0.1686278827138407,119.19968058793026,3259.0,-6.142826112763537,1.4214459520965104,-4.734845625882423,-3.15207526218315,-4.734845625882423,-1.7131436561993287,-0.1834422218138575,-2.7698656237225023,-1.555483833911896,-1.7131436561993287,1.0324323135475393,1.0324323135475393,1.0324323135475393,0.23931775719471896,0.6659913120709304,0.17047341926662338,0.9240577756241328,0.27979248275975466,0.8665923079961777,0.21137886211378865,0.8997714358998883
gRNA_CDK9_targ_1468,CDK9,targeting,0.8524939229647417,0.4384192109930659,1.51496932904973,0.9352941543358458,0.8524939229647417,193.76598954434996,7486.0,-5.4339198313346175,-3.5640110406476837,-2.123749623285045,-3.7072268317557824,-3.5640110406476837,-1.2908737391972016,-3.4267069165327215,-2.4407680303771424,-2.3861162287023556,-2.4407680303771424,0.882447786280309,0.882447786280309,0.882447786280309,0.04092806960655406,0.3267065205435456,0.34851240612030676,0.9240577756241328,0.5444780417698336,0.9831636015449073,0.2425757424257574,0.8997714358998883
gRNA_CDK9_targ_1469,CDK9,targeting,0.06125962019474403,0.2190429112449948,-0.2963788127206217,-0.005358760426960966,0.06125962019474403,308.5605612287197,9168.0,-3.972547401752257,-2.9705736606766466,-3.0629318000884993,-3.3353509541724677,-3.0629318000884993,-2.8329654287778667,-1.1745577855731042,-0.3357198054455232,-1.447747673265498,-1.1745577855731042,0.5248019514248472,0.5248019514248472,0.5248019514248472,0.576252094387973,0.9391925472331725,0.520789700191115,0.9240577756241328,0.22227312485698594,0.8381293243916735,0.39786021397860205,0.9805445951627961
gRNA_CDK9_targ_1470,CDK9,targeting,0.9132916689356384,-1.2470867466205304,1.09575806834752,0.2539876635542094,0.9132916689356384,182.8430336817109,6187.0,-2.2189123730193256,-1.7088695543508892,-2.6284697418962475,-2.185417223088821,-2.2189123730193256,-0.43631472900831964,-2.4072486131096014,-1.3594435773647964,-1.4010023064942392,-1.3594435773647964,1.0369785701574294,1.0369785701574294,1.0369785701574294,0.13410844769772196,0.5334370429296724,0.39758412095942175,0.9348564524406777,0.25081795859041217,0.8637821207312969,0.21137886211378865,0.8997714358998883
gRNA_CDK9_targ_1471,CDK9,targeting,0.2907885288723184,0.7440477041571327,0.6328810649351384,0.5559057659881965,0.6328810649351384,148.7540932288778,4966.0,-4.162691506506995,-0.9075987188785821,-0.5044131798531337,-1.8582344684129035,-0.9075987188785821,-1.678146561269049,0.44451559913465016,-5.562754179368344,-2.2654617138342474,-1.678146561269049,1.2429553769662638,1.2429553769662638,1.2429553769662638,0.1287739043058465,0.5208189018592014,0.12941777755676456,0.9253139590893262,0.2860083923702596,0.8665923079961777,0.14958504149585045,0.8561156462970058
gRNA_CDK9_targ_1472,CDK9,targeting,0.2060997480254374,0.5926389323759539,0.04153986224932466,0.28009284755023867,0.2060997480254374,214.9984509839979,5191.0,-5.937687972811403,-6.636691892732565,-3.3023643296260485,-5.292248065056672,-5.937687972811403,-5.553518496874379,-3.056700240352193,-5.493502563118566,-4.70124043344838,-5.493502563118566,0.6665540246994411,0.6665540246994411,0.6665540246994411,0.3086043345355779,0.740098167819639,0.018306696205208566,0.541146552612214,0.020740097126298238,0.3959473087747845,0.3275672432756725,0.9344394714133605
gRNA_CDK9_targ_1473,CDK9,targeting,1.7468761703212712,2.577911755379267,2.1261202096275795,2.1503027117760394,2.1261202096275795,21.690609035287903,838.0,-4.147386334208491,-3.8884626794775277,1.4909910070864538,-2.1816193355331883,-3.8884626794775277,3.4910718250534325,-3.2301260570564234,2.405930972658871,0.88895891355196,2.405930972658871,2.834819344973808,2.834819344973808,2.834819344973808,0.001025741946978472,0.06222834478336063,0.12536431460093958,0.9240577756241328,0.003577719834083567,0.2258021126216919,0.023297670232976703,0.7121401424526314
gRNA_CDK9_targ_1474,CDK9,targeting,0.44168155384244284,-0.04785565095204173,0.040645352544088124,0.1448237518114964,0.040645352544088124,235.37472336779868,5981.0,-3.9492530696373644,-1.928614810145958,-0.7873389125065245,-2.221735597429949,-1.928614810145958,-3.9173293371369766,-0.19072790775086185,-2.2316354190357255,-2.1132308879745216,-2.2316354190357255,0.24504439254973304,0.24504439254973304,0.24504439254973304,0.43225486768084087,0.8498159070249497,0.27581600184472793,0.9253139590893262,0.37644250033802445,0.9208094922622693,0.47385261473852636,0.9592926755534821
gRNA_CDK9_targ_1475,CDK9,targeting,-0.5653314021800997,-1.908554823650742,-2.425205494497097,-1.633030573442646,-1.908554823650742,440.7240448701063,10641.0,-4.42519589186326,-7.001281263449424,-5.953917230840508,-5.793464795384398,-5.953917230840508,-2.761921821949683,-7.037010185283515,-5.055069978833733,-4.951333995355643,-5.055069978833733,-1.0491712418211847,-1.0491712418211847,-1.0491712418211847,0.004935467393453142,0.23638291200222947,0.0024722242585006942,0.17056124497146125,0.00030281303576151113,0.04712315074011033,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK9_targ_1476,CDK9,targeting,-1.361681181909721,-0.2503324082094846,-0.14928612451879023,-0.587099904879332,-0.2503324082094846,220.478052222652,8518.0,-4.611097351087957,-4.503726037815197,-0.35994560724434077,-3.1582563320491652,-4.503726037815197,-2.9285832159753133,-5.562305194422281,0.2734415080380298,-2.7391489674531884,-2.9285832159753133,1.0749683993701742,1.0749683993701742,1.0749683993701742,0.1556130142180978,0.9999998529420563,0.39742272461435924,0.9240577756241328,0.19393161375170515,0.7824996616044497,0.204979502049795,0.8997714358998883
gRNA_CDK9_targ_1477,CDK9,targeting,-1.0125451276914645,-1.182551472554597,-0.6364373948105034,-0.9438446650188549,-1.0125451276914645,784.5955291395757,19937.0,-6.615670787581043,-5.786487072134556,-2.3005228863785274,-4.900893582031375,-5.786487072134556,-2.6190026782148927,-1.6087175513932772,-4.7593195828641655,-2.9956799374907788,-2.6190026782148927,-0.962229021720607,-0.962229021720607,-0.962229021720607,0.04720812056867981,0.7044091075319677,0.02803550269407103,0.5933094756187125,0.33420443515417414,0.9082922161743363,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK9_targ_1478,CDK9,targeting,-0.6426249100452878,-0.3122371515459904,0.6519302271955671,-0.10097727813190367,-0.3122371515459904,246.75009061264868,9533.0,-3.156673439317233,-2.0196918934908203,-0.48443766128308824,-1.8869343313637141,-2.0196918934908203,-4.2343744203759925,0.8939477197154375,-2.80251899654782,-2.047648565736125,-2.80251899654782,0.5548262782048352,0.5548262782048352,0.5548262782048352,0.45923752126243433,0.9239402476518523,0.1946126722777574,0.9413609913945863,0.31672097293551327,0.8861762240613152,0.38196180381961803,0.9805445951627961
gRNA_CDK9_targ_1479,CDK9,targeting,0.8886671617226786,0.6310621811686156,0.5848610502810171,0.701530131057437,0.6310621811686156,447.63412011487947,11784.0,-2.5256580496074927,-4.1142491582631,-1.2032031081783074,-2.6143701053496335,-2.5256580496074927,-2.0900127989109536,-1.4230978343641882,-1.1542912355472743,-1.5558006229408055,-1.4230978343641882,-0.059326252698437824,-0.059326252698437824,-0.059326252698437824,0.07116899884170524,0.4083533784970714,0.4408350122379172,0.9240577756241328,0.3527968681229757,0.9070872350248974,0.23847615238476147,0.680292472320166
gRNA_CDK9_targ_1480,CDK9,targeting,0.25067196598370634,0.8636180722274158,0.018618695611975385,0.37763624460769923,0.25067196598370634,494.30257845691295,16086.0,-3.1313065043343857,-2.5504661679166185,-1.93850574634726,-2.540092806199421,-2.5504661679166185,-0.96787224335539,1.1431155806459294,-2.8754841250464285,-0.9000802625852963,-0.96787224335539,0.013303086626885919,0.013303086626885919,0.013303086626885919,0.20646246094120216,0.613321565146335,0.5073393588172836,0.9253139590893262,0.1123597635185348,0.7426648466881265,0.2917708229177083,0.726102412548171
gRNA_CDK9_targ_1481,CDK9,targeting,0.6153999060399096,0.4341118616456731,-0.3753745497141658,0.2247124059904723,0.4341118616456731,639.5376407707902,16251.0,-3.2958916950288932,-3.972462876454357,-0.7606864759292031,-2.676347015804151,-3.2958916950288932,-0.10193682025257904,-1.810467205924024,-0.029365818821734262,-0.6472566149994458,-0.10193682025257904,-0.19523000839713398,-0.19523000839713398,-0.19523000839713398,0.31183261388602673,0.7439299728184082,0.37459355866475536,0.9240577756241328,0.0721548423678,0.6644907116695679,0.1370862913708629,0.45363100053630995
gRNA_CDK9_targ_1482,CDK9,targeting,0.1932299186740759,0.21538285904377924,0.1778183678305492,0.1954770485161348,0.1932299186740759,767.8308355842033,24947.0,-2.62695262976116,-1.3623210627572193,-1.0768518442899273,-1.6887085122694356,-1.3623210627572193,-1.2595758448480998,1.5608868098508561,1.8990348596184685,0.733448608207075,1.5608868098508561,-0.2882534071580256,-0.2882534071580256,-0.2882534071580256,0.4061018004708698,0.8304553672550371,0.2011770548994484,0.96107819859353,0.007458677278518237,0.34793728773331567,0.09329067093290674,0.3761942860366845
gRNA_CDK9_targ_1483,CDK9,targeting,0.23444070695249994,0.02654646192324244,-0.28248157649812705,-0.007164802540794897,0.02654646192324244,1342.3838942096622,32411.0,-3.8658648102826736,-2.6535191246056202,-0.9651715590020834,-2.4948518312967924,-2.6535191246056202,-2.910748987449592,-2.1934370307163946,-3.0374452852633333,-2.7138771011431064,-2.910748987449592,-0.28683844209227494,-0.28683844209227494,-0.28683844209227494,0.5776405697763358,0.9397847172165654,0.3750702138176039,0.9253139590893262,0.42329303526680384,0.9528972093674517,0.09329067093290674,0.3761942860366845
gRNA_CDK9_targ_1484,CDK9,targeting,0.045104457786070314,-0.26235448828649693,-0.45806231201330466,-0.22510411417124376,-0.26235448828649693,1213.4058006745363,33858.0,-2.6787291430828053,-2.4845944935638777,-2.5809355048268605,-2.5814197138245145,-2.5809355048268605,-0.46961278284600616,-1.0530679652821948,-3.373410610893569,-1.6320304530072567,-1.0530679652821948,-0.304773767838482,-0.304773767838482,-0.304773767838482,0.47822962801342805,0.9999998529420563,0.549525643254722,0.9253139590893262,0.2424213494420542,0.8614858811997592,0.09329067093290674,0.3761942860366845
gRNA_CDK9_targ_1485,CDK9,targeting,0.6635009598554489,0.7287817293668658,-0.2674153430047752,0.3749557820725131,0.6635009598554489,285.83460092683094,10628.0,-3.6887855297206706,-2.839982595329936,-2.3005552100279374,-2.943107778359515,-2.839982595329936,-1.7920228991832141,-0.9307251169635081,-3.3794997897223307,-2.034082601956351,-1.7920228991832141,1.0723039601182138,1.0723039601182138,1.0723039601182138,0.1945743421313558,0.6063789429436087,0.6353625295669065,0.9240577756241328,0.44374131766485536,0.9434686894276131,0.204979502049795,0.8997714358998883
gRNA_CDK9_targ_1486,CDK9,targeting,-0.3528289441419413,-0.10081933978122816,-0.502402474078647,-0.3186835860006055,-0.3528289441419413,1004.316612384494,24560.0,-4.765301762650457,-3.7001743186634344,-1.5449541778615365,-3.336810086391809,-3.7001743186634344,-4.428960428119814,-0.8223178017523461,-1.2338987471648315,-2.1617256590123306,-1.2338987471648315,-0.5057757098220058,-0.5057757098220058,-0.5057757098220058,0.39333480603388565,0.9999998529420563,0.4549162960979586,0.9240577756241328,0.31527743169726963,0.8861762240613152,0.039296070392960694,0.20750149356437658
gRNA_CDK9_targ_1487,CDK9,targeting,0.8093688111647138,1.1085850178860617,0.6533910560313984,0.8571149616940579,0.8093688111647138,293.69177729291647,8766.0,-3.9015325273165367,-3.2383726592271285,-0.9722501132300483,-2.704051766591238,-3.2383726592271285,-1.9669173691794728,-1.10752667097499,-1.5667891409908279,-1.5470777270484302,-1.5667891409908279,0.6703377081877308,0.6703377081877308,0.6703377081877308,0.04472766043972855,0.3410796452526786,0.41662614435112705,0.9240577756241328,0.3572241929317481,0.9116278441010166,0.3275672432756725,0.9344394714133605
gRNA_CDK9_targ_1488,CDK9,targeting,0.98572996521881,-0.22294837346235813,0.1306367104141956,0.2978061007235491,0.1306367104141956,293.93308958938115,7469.0,-3.286065989456593,-2.1022175404969468,-2.293268495597656,-2.560517341850399,-2.293268495597656,-3.2161348225575463,-0.356494958694431,0.5552785780209138,-1.0057837344103546,-0.356494958694431,0.3421393534206271,0.3421393534206271,0.3421393534206271,0.25340225368239183,0.6876010338940027,0.5139132223671068,0.9253139590893262,0.09960488573608116,0.7260777701327056,0.4748525147485252,0.9701956475345326
gRNA_CDK9_targ_1489,CDK9,targeting,-0.27797477625164124,-0.0822887335477751,0.04184213075276371,-0.10614045968221754,-0.0822887335477751,352.42184924346725,8509.0,-3.4689373354199566,-3.6218939557799743,-3.393815221765734,-3.494882170988555,-3.4689373354199566,-1.8107373773865325,-3.508050000285539,-2.435673417941135,-2.5848202652044026,-2.435673417941135,0.3664133466930943,0.3664133466930943,0.3664133466930943,0.6079911316670215,0.9920194035990062,0.5118078925632241,0.9240577756241328,0.46945839406250334,0.9658036290811108,0.4686531346865316,0.9701956475345326
gRNA_CDK9_targ_1490,CDK9,targeting,-0.27610765051118114,-0.689596402440574,-0.9104903243489404,-0.6253981257668985,-0.689596402440574,1173.016950246443,31595.0,-3.2982465690638136,-3.7614378227139253,-3.5013942052042304,-3.520359532327323,-3.5013942052042304,-3.321789177151563,-0.7930603042652173,-3.96682850476676,-2.6938926620611805,-3.321789177151563,-0.13459505884177161,-0.13459505884177161,-0.13459505884177161,0.14538433222242397,0.9999998529420563,0.4867468282488485,0.9240577756241328,0.39655465306090915,0.9450381638573663,0.17798220177982202,0.5643338105213869
gRNA_CDK9_targ_1491,CDK9,targeting,0.09104687724009419,0.6916128145023306,-0.6334092315763823,0.04975015338868083,0.09104687724009419,639.5376407707902,16251.0,-2.869370805765296,7.776654610697186,-0.43070065649769324,1.4921943828113988,-0.43070065649769324,-0.22101703962333813,-0.9763385379253012,-1.5632957085762775,-0.9202170953749723,-0.9763385379253012,0.3296736781233338,0.3296736781233338,0.3296736781233338,0.4040023632495279,0.8280228616150234,0.0003423715689434768,0.07145071777273931,0.12069935164879506,0.7576234936223295,0.4820517948205182,0.9701956475345326
