gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7797,CDK4,targeting,1.757387665043629,1.1127987330767508,0.3476281127411494,1.072604836953843,1.1127987330767508,549.1072174945247,1051.0,1.5401354426322447,0.42867873610695717,0.8613789786273215,0.9433977191221744,0.8613789786273215,1.1538575249795449,0.10999632868795695,1.2216869436499604,0.8285135991058207,1.1538575249795449,1.174192226135368,0.771250577036037,0.09733654918857913,0.6809264507866613,0.771250577036037,0.5330969512234444,1.3821204409271983,1.4497019659176562,1.1216397860227663,1.3821204409271983,-0.17838812285572914,1.1109992684961358,1.4993781939426716,0.8106631131943595,1.1109992684961358,0.9993478064700966,0.5718915589702891,0.8616843147592672,0.8109745600665509,0.8616843147592672,0.435884870939984,0.435884870939984,0.435884870939984,0.06058026617278949,0.8285978555038562,0.07836918733797345,0.9997453570640631,0.05010738650407645,0.789787853945205,0.18481028789209053,0.9998955092092385,0.061429152593235614,0.9999733755450951,0.13252867223953124,0.9768480519787148,0.15445427832110195,0.9999957837302795,0.4561543845615438,0.7701843274201533
gRNA_CDK4_targ_7798,CDK4,targeting,-0.24136702398205737,0.163845362612045,-0.27151979045106683,-0.1163471506070264,-0.24136702398205737,715.7724909300654,1370.0,-0.2720395940476,-1.2076202614168199,-1.8640338446370899,-1.1145645667005033,-1.2076202614168199,0.8656548429940226,-0.7186655763071017,-0.7274468049844107,-0.19348584609916328,-0.7186655763071017,-0.7668128168310199,-3.0896173248102596,-0.12196619052490257,-1.3261321107220607,-0.7668128168310199,-0.6975617331237577,-0.41941129352710915,-1.1317356006737105,-0.7495695424415257,-0.6975617331237577,0.8394206959700474,-1.7272018116012078,-0.545900748538105,-0.4778939547230885,-0.545900748538105,-2.0453493583878997,-5.483599558258062,-5.64953532443429,-4.392828080360084,-5.483599558258062,-0.5895842372583611,-0.5895842372583611,-0.5895842372583611,0.3680292558501755,0.5896521474008446,0.014531565306242306,0.08188357540441957,0.4027422498955139,0.7840009858672046,0.03391071770917959,0.1572270430658222,0.09172759939745083,0.24211989952596671,0.08867888382196006,0.23995373485416238,0.0011851114454602676,0.04797966563568659,0.011598840115988402,0.09097668432208912
gRNA_CDK4_targ_7799,CDK4,targeting,1.1249884014486542,0.9251526392352388,0.9043170725327462,0.9848193710722132,0.9251526392352388,995.7658466886768,2576.0,1.3329204136007977,1.1445362094514744,0.7268770116779538,1.068111211576742,1.1445362094514744,0.5844352170445459,-1.029588711830359,1.3738768863032018,0.30957446383912957,0.5844352170445459,1.8696478799193654,1.5434341884159735,0.9999053723384137,1.4709958135579175,1.5434341884159735,0.5511974894509409,1.2461191401101839,1.4461901524106189,1.0811689273239147,1.2461191401101839,1.7656737079198557,2.180322359967975,1.213757172743808,1.7199177468772129,1.7656737079198557,0.9467165984813558,1.588630740996492,1.9638742806855414,1.4997405400544632,1.588630740996492,-0.44260035245777907,-0.44260035245777907,-0.44260035245777907,0.11828185581909377,0.9999883922811343,0.05108073748948555,0.9997453570640631,0.15495886778611154,0.9135944222971286,0.026066601109223504,0.7347571567757708,0.07579203320428422,0.9999733755450951,0.005341962204453377,0.810134681917966,0.019993877555779336,0.5908904884788357,0.06059394060593942,0.3020571436832221
gRNA_CDK4_targ_7800,CDK4,targeting,-0.6645541773405605,0.7002152676219681,0.29602577599946106,0.11056228876028952,0.29602577599946106,434.6881112801565,832.0,2.6598866534942633,-0.06498208814891378,0.10155448606274768,0.898819683802699,0.10155448606274768,-0.9991915038826593,-0.7196980168655869,-3.3735070644928085,-1.6974655284136848,-0.9991915038826593,-1.3941078377320812,-1.1403087675111405,0.6974361820832156,-0.6123268077200021,-1.1403087675111405,1.5226241216111653,-0.9964215389286144,0.017059086241100457,0.18108722297455046,0.017059086241100457,0.3796211910346266,0.8308890371201196,1.1230602007019537,0.7778568096188999,0.8308890371201196,0.3432908624468045,1.9792977596978034,-1.3084497597546838,0.33804628746330806,0.3432908624468045,0.17592712381104259,0.17592712381104259,0.17592712381104259,0.48799675729899894,0.7217467679444534,0.043742294089913376,0.9730295398672004,0.03057021285866262,0.42693064609202463,0.21680204221012886,0.47211497349705694,0.36607066887538847,0.6402039331409543,0.20078419287927174,0.9999661654638738,0.1681692988932229,0.931579059309334,0.38526147385261467,0.7212757231064222
gRNA_CDK4_targ_7801,CDK4,targeting,1.4260172371387727,1.204140074354128,1.1929526180362215,1.2743699765097072,1.204140074354128,360.8682780916234,902.0,0.13877004155538197,-0.12528471650743234,0.5701196504869492,0.19453499184496628,0.13877004155538197,0.9587043449301798,1.1755683315797458,0.4373764272600238,0.8572163679233165,0.9587043449301798,-0.83542359999672,1.7696629109915536,0.4984947673207782,0.4775780261052039,0.4984947673207782,0.5151996014729237,1.3678404794071237,0.8852247967951474,0.922754959225065,0.8852247967951474,0.40197504946028856,1.4649156512350465,0.28323550484759275,0.7167087351809759,0.40197504946028856,-1.9870335127299494,-1.2442250635795553,-1.4948570888878097,-1.5753718883991048,-1.4948570888878097,-0.34889909079698017,-0.34889909079698017,-0.34889909079698017,0.05047424953697874,0.7880649338084887,0.5629313735451382,0.9070456579082715,0.06267443217196582,0.7961781013466752,0.20456945110046293,0.9204026515077107,0.14162409854526645,0.9999733755450951,0.2088717953974448,0.9971973975454218,0.11060091686769326,0.3637958738380304,0.07259274072592739,0.33096690330966894
gRNA_CDK4_targ_7802,CDK4,targeting,-0.1663006050104673,0.4175405768091929,2.057514374383394,0.7695847820607065,0.4175405768091929,422.96695626701023,1132.0,0.6414910784087001,1.2060941225302555,0.2575722899319729,0.7017191636236428,0.6414910784087001,0.36245355851928723,1.1539017625024441,1.5452014468669741,1.0205189226295686,1.1539017625024441,0.8699955308989028,0.9479303987485745,1.3320292576270254,1.0499850624248344,0.9479303987485745,0.3184603253028996,1.540161726415667,1.3257870751614171,1.0614697089599947,1.3257870751614171,0.9289299829023653,0.94045485719118,1.2444743211583622,1.0379530537506358,0.94045485719118,1.5884792519914899,0.6280564484622516,0.9968628985609248,1.0711328663382222,0.9968628985609248,1.2015855464100957,1.2015855464100957,1.2015855464100957,0.09761459680312812,0.9785934214883462,0.19492259524514044,0.9997453570640631,0.02760036886576984,0.6433607108851984,0.08393338357199757,0.9998955092092385,0.07692618670713777,0.9999733755450951,0.09692393572567636,0.9999661654638738,0.07342506833677007,0.9420037837004221,0.10178982101789821,0.9379831732915036
gRNA_CDK4_targ_7803,CDK4,targeting,1.0217676752991236,-0.2471564208125334,1.134725497373067,0.636445583953219,1.0217676752991236,1051.4390591301826,2814.0,0.5631930579146747,0.21539890835258885,0.5366802411616709,0.43842406914297816,0.5366802411616709,-0.6685967350228043,-0.17362653195884906,0.13697277602808683,-0.23508349698452213,-0.17362653195884906,-0.21565626925063291,0.020468383997046143,0.8695571933961566,0.2247897693808566,0.020468383997046143,0.7553813077932395,0.7841488709263453,0.9609529287178767,0.8334943691458205,0.7841488709263453,-0.8537764492328159,1.0286079024573547,0.7167878899292273,0.297206447717922,0.7167878899292273,0.2623565916896464,2.250725354815669,-0.5822909668602004,0.6435969932150384,0.2623565916896464,-0.2730086722093825,-0.2730086722093825,-0.2730086722093825,0.2477135640232996,0.9716871112678532,0.36979396690655075,0.9997453570640631,0.42175764463172777,0.788699052412308,0.4095677840410874,0.9497634865055573,0.21970343555260824,0.9999733755450951,0.39556745798701065,0.705463068067687,0.09612589934292584,0.9485275968070506,0.09619038096190383,0.3826804819518048
gRNA_CDK4_targ_7804,CDK4,targeting,0.13930145904974847,-0.2786273396183818,-0.7172500861325141,-0.2855253222337158,-0.2786273396183818,541.2702924113487,1036.0,-0.39913994317068024,-0.09564865290537435,0.7529407740272163,0.08605072598372056,-0.09564865290537435,0.1928124964134407,0.23319187631667956,-2.772772954831997,-0.7822561940339589,0.1928124964134407,-0.29016332672706935,0.6580834959352602,-0.2328956240208785,0.04500818172910411,-0.2328956240208785,0.11597121574645274,0.07521448294054071,0.09051396962550791,0.09389988943750045,0.09051396962550791,-1.8371270577579393,-0.03132905644156843,0.3904876295294784,-0.49265616155667646,-0.03132905644156843,1.0603461641566772,-1.5549848698592483,-2.147649709134672,-0.8807628049457477,-1.5549848698592483,0.18866329066164142,0.18866329066164142,0.18866329066164142,0.23647475280052915,0.4199202960138152,0.5469058232147741,0.8242589473860045,0.16217063006249388,0.642786371651201,0.5297442171860085,0.8990486721347404,0.5326619095538545,0.7712646196952136,0.08928569377211089,0.24066420715446826,0.23012528206127456,0.5425318259421786,0.4094590540945906,0.7438581059566931
gRNA_CDK4_targ_7805,CDK4,targeting,0.14766907011843058,-0.381079778590084,0.021252705850317282,-0.07071933420711206,0.021252705850317282,354.96343502973474,888.0,0.9716194774670608,0.7274472728640843,-0.2914154168712597,0.46921711115329506,0.7274472728640843,0.4404913019536042,0.3898674716647393,0.6736352966421956,0.501331356753513,0.4404913019536042,-2.356641576496423,-2.3655351695059905,-0.775592911647189,-1.8325898858832008,-2.356641576496423,-1.9134064229126948,-0.945538053139601,-0.6881055477857546,-1.182350007946017,-0.945538053139601,0.015239645323937092,-1.354762179847304,-1.1327898042043658,-0.8241041129092442,-1.1327898042043658,-0.9838626291725948,-1.3718527165285468,-3.2145226667945805,-1.8567460041652406,-1.3718527165285468,-0.0036701223370600076,-0.0036701223370600076,-0.0036701223370600076,0.4044507975004724,0.6295993716532685,0.2717737558883456,0.9730295398672004,0.2997612060116519,0.9999681145687858,0.014273041496457757,0.09721899829950642,0.023853315365216673,0.09399342126055618,0.04434395408787558,0.15094646855727703,0.06203828154197637,0.2767475901670374,0.2646735326467353,0.6357542765317081
gRNA_CDK4_targ_7806,CDK4,targeting,0.3697820592200286,-1.5034172791378826,-1.2552674832305706,-0.7963009010494749,-1.2552674832305706,594.4703422445348,1591.0,-1.0891904655764653,-0.26833551268259365,0.6450548158601098,-0.23749038746631637,-0.26833551268259365,0.8911977513759786,0.441030961034051,-0.40185136042134023,0.31012578399622975,0.441030961034051,-0.7937169322646385,-1.8307242870880556,0.3772810834666772,-0.7490533786286724,-0.7937169322646385,0.4195247695889773,0.7933393507708708,0.2616792378397601,0.4915144527332027,0.4195247695889773,-0.0006296131187456101,-0.10601607438001172,-1.3113625729822784,-0.47266942016034524,-0.10601607438001172,-1.4254612866977334,-2.0191432245362493,-0.22422095820120605,-1.222941823145063,-1.4254612866977334,0.10157595934396607,0.10157595934396607,0.10157595934396607,0.04139853473798197,0.1225663237770307,0.22321211355987608,0.49440913783349305,0.35191239538655905,0.9457715755915743,0.20871562612733588,0.4593409059052405,0.46568897792071173,0.9495401352869899,0.1394555183507602,0.3282879910067768,0.19117733936590503,0.499839647157303,0.32006799320067986,0.643632377158093
gRNA_CDK4_targ_7807,CDK4,targeting,0.6133465974326499,1.1666469392383654,1.0956989086208306,0.9585641484306153,1.0956989086208306,538.65798405029,1292.0,-1.2546379535663326,-0.6240484256789091,0.22872661337720046,-0.5499865886226804,-0.6240484256789091,-0.686235126191329,0.4332482197126329,-0.5920548827296604,-0.28168059640278553,-0.5920548827296604,-0.5110799909882981,-2.680147423977969,0.15636660222489457,-1.011620270913791,-0.5110799909882981,-1.199091112845735,0.3107496213956357,-0.6568733900284432,-0.5150716271595143,-0.6568733900284432,-0.028401710803918383,0.24183959245464107,0.9226975947506919,0.3787118254671382,0.24183959245464107,-4.715881744362042,-3.39429419125517,-0.46920205008489646,-2.8597926619007032,-3.39429419125517,-0.31389818653219087,-0.31389818653219087,-0.31389818653219087,0.12712779449979442,0.9999883922811343,0.1175891569595014,0.3222795222845559,0.38163188265617876,0.7785074171050657,0.09129150770463663,0.28845752573155997,0.1537465579035908,0.33680505070716954,0.4594772145617162,0.9143008748878139,0.00944908615315477,0.11673958894531722,0.08629137086291369,0.3543727513104768
gRNA_CDK4_targ_7808,CDK4,targeting,0.7619728795872496,-0.09362541625679136,2.3660105083073546,1.0114526572126044,0.7619728795872496,365.4255152200848,978.0,-0.2638479089133202,-0.3109717335233794,-0.6413907580037747,-0.40540346681349143,-0.3109717335233794,-0.22839513995135133,0.8529402121784356,0.25008080791593246,0.29154196004767224,0.25008080791593246,0.3686113378512335,-1.1302145972667832,-0.6225230874695182,-0.4613754489616893,-0.6225230874695182,-0.2787992748404392,-0.7857229600597054,-0.4597142919707002,-0.5080788422902817,-0.4597142919707002,1.5497840968129908,-0.013092015585074784,0.8253857693585792,0.7873592835288318,0.8253857693585792,0.377981063216258,0.11481161574830347,0.19014747431869244,0.22764671776108467,0.19014747431869244,0.341118634688075,0.341118634688075,0.341118634688075,0.039990038071318346,0.6966685579792827,0.225402873454611,0.4968002290614802,0.38078108459647464,0.9508372938593193,0.36080523735469033,0.6423007001096311,0.17369086705110007,0.3672968840632252,0.1469654677012497,0.9964259643203172,0.4203757560102555,0.993607890259057,0.47985201479852024,0.7701843274201533
gRNA_CDK4_targ_7809,CDK4,targeting,-1.1673436780706061,-0.9304033617565562,-1.953289783131535,-1.3503456076528992,-1.1673436780706061,784.7524992168342,1731.0,-1.2917096314330294,0.0024250759799224145,-0.3598509533515017,-0.5497118362682029,-0.3598509533515017,-0.7271224678902041,-0.464981721285362,0.2826256935546352,-0.3031594985403103,-0.464981721285362,-3.1282432832329437,-2.6869729897214785,-4.451200959892106,-3.4221390776155096,-3.1282432832329437,-4.257930640659319,-1.8049880237343208,-2.5963675783426283,-2.8864287475787562,-2.5963675783426283,-2.2051975053573902,-1.4279819553778639,-1.2805601098938177,-1.6379131902096906,-1.4279819553778639,-6.742995141704518,-2.644736650685262,-3.3406440891297966,-4.242791960506525,-3.3406440891297966,-0.05428512234414628,-0.05428512234414628,-0.05428512234414628,0.0069166815048311535,0.03252019287072602,0.11576877438639284,0.3198619726368617,0.3560755172855393,0.7785074171050657,6.603833556497226e-05,0.004553893556667879,9.44551272966783e-08,3.4738496816889463e-06,0.0023899005476880958,0.022995845386184873,0.0009063271776861765,0.04143837823046142,0.25337466253374663,0.6357542765317081
gRNA_CDK4_targ_7810,CDK4,targeting,-1.0081498310803945,-1.8159400555686467,-3.144038615716973,-1.9893761674553379,-1.8159400555686467,391.24286933802887,863.0,-1.134207412921694,-0.5894286462877311,-1.0362905542591199,-0.9199755378228481,-1.0362905542591199,-1.3405787626848222,0.2458670129843591,-2.4653684593222316,-1.1866934030075649,-1.3405787626848222,-0.4183176701215229,-1.7769666367027703,-4.409258420870663,-2.2015142425649854,-1.7769666367027703,-0.20861456500785033,-1.3932662026396576,-1.0997824447378315,-0.9005544041284465,-1.0997824447378315,-0.2510767078843276,-0.7111418665247239,-2.379024759252188,-1.11374777788708,-0.7111418665247239,0.14399187240919042,-4.631506052545389,-0.9884554608668271,-1.8253232136676754,-0.9884554608668271,0.9014999661701436,0.9014999661701436,0.9014999661701436,3.449049458868044e-05,0.0004291862296561363,0.035501050848822914,0.15065189526872289,0.052873008578018764,0.5046614826062283,0.007084960970915193,0.0644264308069486,0.06337891415241466,0.1896783054651831,0.01989448122506202,0.08780097713994038,0.0706358808696605,0.2892511741110631,0.21777822217778228,0.8849914735115689
gRNA_CDK4_targ_7811,CDK4,targeting,0.17101816390715335,1.578740265718344,0.6128481520119488,0.7875355272124821,0.6128481520119488,799.259766677804,1763.0,-0.7056563866965943,0.7022874194561682,-1.164793776919075,-0.38938758138650037,-0.7056563866965943,-0.7882882736297531,-0.11746589214590103,0.7001655439072794,-0.06852954062279155,-0.11746589214590103,-0.8100644449599357,-1.2945449216891811,-0.8260361778925994,-0.9768818481805721,-0.8260361778925994,0.3051637816585554,-1.0579264224744014,-0.9629646611138732,-0.5719091006432397,-0.9629646611138732,-0.11598402138058286,-0.30366325347736034,0.50791192151397,0.02942154888534228,-0.11598402138058286,-1.6177237548262837,-2.7877039608162963,-1.1551629550212714,-1.8535302235546174,-1.6177237548262837,0.08621438424445861,0.08621438424445861,0.08621438424445861,0.15038291494486933,0.9999883922811343,0.14264804528595787,0.3654528095174308,0.4980103788370832,0.8349703583319896,0.15537962182535867,0.3926004185052956,0.13490143159352655,0.31225436263956147,0.4630904114922195,0.7037783572264676,0.061616964718797025,0.2767475901670374,0.32006799320067986,0.643632377158093
gRNA_CDK4_targ_7812,CDK4,targeting,-0.7508292139104427,-0.33928070722143455,-0.14006605147921314,-0.41005865753703014,-0.33928070722143455,473.2996009141392,1181.0,-0.7641826378049515,0.1914393700666299,0.2823147768266771,-0.09680949697054818,0.1914393700666299,-0.3078811387090458,0.65221177510566,-0.8381090148482325,-0.16459279281720612,-0.3078811387090458,-0.8662350130735427,-1.2086342516358268,-0.9466170607151538,-1.007162108474841,-0.9466170607151538,-0.7590606551004389,-0.83237438033176,-0.7137760260537714,-0.7684036871619901,-0.7590606551004389,0.34893939361720067,-0.4503638376350688,0.22145757659696397,0.04001104419303194,0.22145757659696397,-1.8004771918438087,-3.382690942165372,-0.3806372615796519,-1.854601798529611,-1.8004771918438087,0.22697756043675643,0.22697756043675643,0.22697756043675643,0.1697491014299192,0.3289634225603235,0.3726647088663418,0.6740547466380281,0.42346481740573594,0.788699052412308,0.12684757854556122,0.3500388090792478,0.09576039327167832,0.2491878158248862,0.49124439626239935,0.733199840870971,0.05254843807824957,0.2560739096834623,0.4310568943105689,0.7481478054855724
gRNA_CDK4_targ_7813,CDK4,targeting,-0.5065215893924498,-1.4710253227201262,-1.6054059599049917,-1.194317624005856,-1.4710253227201262,777.9454299232608,1489.0,-0.5032478095038561,0.2181693646063914,0.4287909243541735,0.04790415981890295,0.2181693646063914,0.5150921212343229,-0.34569485801101457,-0.11950040950478646,0.016632284572840623,-0.11950040950478646,1.1295397266656608,-0.875535589479789,-1.3227382033432684,-0.3562446887191322,-0.875535589479789,-0.5269486688630379,-0.600474167253699,-0.6571330641288556,-0.5948519667485308,-0.600474167253699,-0.9405352967729922,-1.3958078901472808,0.4817235447664728,-0.6182065473846,-0.9405352967729922,-2.4084443330687697,-1.6941097492548987,1.495691859122713,-0.8689540744003184,-1.6941097492548987,-0.04664792520934822,-0.04664792520934822,-0.04664792520934822,0.014889674733039543,0.05691088148540518,0.5457918299208531,0.8242589473860045,0.5708382285990596,0.87152884532421,0.2997059163030316,0.5760897694326567,0.1401410584630593,0.3212374678065971,0.06588565956200679,0.1961164866459015,0.18016830060233657,0.4803634960471644,0.25337466253374663,0.6357542765317081
