gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1067,CDK9,targeting,0.04585824053521433,0.4127561622152654,-0.02727197563766544,0.14378080903760476,0.04585824053521433,385.9835541755672,19449.0,1.217651188500384,1.5906807109159242,0.4632501172454216,1.0905273388872434,1.217651188500384,1.630965795563714,0.3120786821951731,0.6496453381069508,0.864229938621946,0.6496453381069508,0.07598236127955942,0.07598236127955942,0.07598236127955942,0.4529561414204155,0.9999997399291354,0.04603066571461278,0.9999237466901253,0.05142825541628806,0.9698884985330211,0.21497850214978503,0.4822442981667322
gRNA_CDK9_targ_1068,CDK9,targeting,0.4099509940031654,-0.3662779708580399,0.4313177420583918,0.1583302550678391,0.4099509940031654,295.0452607971078,10087.0,-0.7972606030229716,1.8692448404184303,2.0996348025691525,1.0572063466548702,1.8692448404184303,0.2569568983120464,0.7858321749586229,3.040425272808523,1.361071448693064,0.7858321749586229,0.5217050491069808,0.5217050491069808,0.5217050491069808,0.3451617919119073,0.9977816417636292,0.010154635277911331,0.8727646601029901,0.011088710830388562,0.666152989803184,0.42915708429157073,0.8001407251471978
gRNA_CDK9_targ_1069,CDK9,targeting,-0.3612510911710671,-0.4292832682282623,-0.8161621256196885,-0.5355654950063392,-0.4292832682282623,876.3956303206375,25295.0,-1.2018729164827446,-0.2774448318495701,-0.5607959099387752,-0.6800378860903633,-0.5607959099387752,-2.364258434121596,-0.17541800720743958,-1.0710382595457049,-1.2035715669582467,-1.0710382595457049,-1.6117227324530996,-1.6117227324530996,-1.6117227324530996,0.13059890268194954,0.5459954124375532,0.33809564823526106,0.7871878098385635,0.26842524497111286,0.8787379635596002,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1070,CDK9,targeting,0.23983496102989318,-0.22525546108122377,1.0792215318636666,0.3646003439374454,0.23983496102989318,508.9161655188449,30512.0,-0.37189110718392415,-1.7163577259137572,-1.0564351168624666,-1.0482279833200494,-1.0564351168624666,0.226998129183777,-0.7587500918968381,-3.696829187376133,-1.4095270500297314,-0.7587500918968381,-1.0603807003176309,-1.0603807003176309,-1.0603807003176309,0.15337034917602704,0.8068644374273964,0.1717172682580214,0.6472271593621527,0.21649131406903882,0.8669628017017591,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1071,CDK9,targeting,-0.9151445446211617,-1.3804125359071162,-0.2539016011585645,-0.8498195605622808,-0.9151445446211617,450.0412791339645,15386.0,0.2939171450856587,0.8533292605546636,-0.31086681616084233,0.27879319649316,0.2939171450856587,-0.7815050799566704,-0.672500368905834,-2.220285200442833,-1.224763549768446,-0.7815050799566704,-0.49122818971230137,-0.49122818971230137,-0.49122818971230137,0.03349394452970948,0.270528013509192,0.30306145689842245,0.9999237466901253,0.2506229927177322,0.8787379635596002,0.029597040295970406,0.19600197145154516
gRNA_CDK9_targ_1072,CDK9,targeting,-0.278073708660017,0.08568759368836346,-0.5178728520716969,-0.23675298901445016,-0.278073708660017,524.4826580106017,17931.0,-2.5324520372107933,-0.890930723130241,0.5393566959264128,-0.9613420214715406,-0.890930723130241,-2.5451321983216175,0.169476969693843,1.3617758457268367,-0.3379597943003126,0.169476969693843,-0.4090441684082744,-0.4090441684082744,-0.4090441684082744,0.35866318624187415,0.849957029896108,0.17495853482448115,0.6475878721295215,0.25987125130639593,0.942726655796657,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1073,CDK9,targeting,-0.5959495309954538,-0.9130946910961555,-0.49757631339310654,-0.6688735118282386,-0.5959495309954538,682.8051639177133,28160.0,0.2890779227291297,-2.5172827218412155,-0.6409609241461103,-0.9563885744193987,-0.6409609241461103,-4.3233848787225435,-1.1978615333613511,-1.2604641589932,-2.2605701903590316,-1.2604641589932,-1.2590598087598783,-1.2590598087598783,-1.2590598087598783,0.07830336473138848,0.42753637143338113,0.2021270850018918,0.6753140693255897,0.06728333756306391,0.7685502575195167,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1074,CDK9,targeting,-0.15928869388669417,-0.35163501509575334,-0.31374416416717443,-0.274889291049874,-0.31374416416717443,632.2159167883432,22393.0,-0.2746279710568875,-0.8273293169593754,0.19260291568914634,-0.3031181241090389,-0.2746279710568875,-1.1488925116805329,1.0975676513334298,0.5212636024818932,0.15664624737826338,0.5212636024818932,-1.1815368989930453,-1.1815368989930453,-1.1815368989930453,0.3225824122143805,0.8086776724933505,0.5720334369154427,0.9219817646661082,0.24909228779506448,0.9872720747880354,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1075,CDK9,targeting,0.9558015649052588,0.6753010277654174,0.09115739802201905,0.5740866635642318,0.6753010277654174,804.6384395488003,26362.0,0.5492375519985239,-0.06578968324169834,0.01490356691349365,0.16611714522343973,0.01490356691349365,1.5105459362847502,-0.04896236596679176,-0.4355682796605368,0.34200509688580727,-0.04896236596679176,-1.6113535544788475,-1.6113535544788475,-1.6113535544788475,0.07536293784813783,0.6825801212038216,0.4048615658666364,0.9999237466901253,0.18595227144675794,0.9999923434813869,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1076,CDK9,targeting,0.15520306388656335,0.16847293619610493,0.8918467305036775,0.4051742435287819,0.16847293619610493,577.6068985430297,16642.0,1.0393331998860604,0.4937669036507547,0.15838762951274343,0.5638292443498529,0.4937669036507547,1.2190047578612395,-1.9379378244625212,-0.7069536515935213,-0.475295572731601,-0.7069536515935213,-0.3695222509702039,-0.3695222509702039,-0.3695222509702039,0.15817867228575078,0.8101834434148211,0.17914265197152585,0.9999237466901253,0.40689322578985215,0.9367805783048226,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1077,CDK9,targeting,-1.1620785293394507,-1.06833764962991,-2.377774919592092,-1.536063699520484,-1.1620785293394507,391.6779730885892,13787.0,-2.5413006214346217,-2.0208261583431577,-0.1759870987961728,-1.5793712928579842,-2.0208261583431577,-4.233757873495655,-0.2036102960497614,-3.9549610691971484,-2.797443079580855,-3.9549610691971484,-0.15923499854779274,-0.15923499854779274,-0.15923499854779274,0.002135062250862934,0.049395931736066184,0.06614845279037176,0.4741164926068728,0.04136657385780522,0.6488692294808591,0.07569243075692429,0.26628909274021045
gRNA_CDK9_targ_1078,CDK9,targeting,0.31131141156101144,-0.5558090197398184,-1.9212382575531708,-0.7219119552439927,-0.5558090197398184,333.2561309206952,12277.0,-1.392247258420929,-0.7240988505080717,-1.696689214317571,-1.2710117744155238,-1.392247258420929,-0.08569138741709588,0.8783392467363408,-2.019082528337895,-0.40881155633955,-0.08569138741709588,-0.5723141161377933,-0.5723141161377933,-0.5723141161377933,0.035356655443761445,0.27881900768093343,0.10697675586460582,0.5428374414690965,0.4209157650239424,0.941687071996816,0.021297870212978697,0.16106145618125164
gRNA_CDK9_targ_1079,CDK9,targeting,0.27828660634446495,0.5850953521038792,-0.8047844369150032,0.019532507177780323,0.27828660634446495,403.7731795397413,9723.0,0.9555363416820838,1.3457040961229028,0.3366133043914528,0.8792845807321464,0.9555363416820838,-0.8726502517986984,0.5425521576160515,0.04591736070073675,-0.09472691116063671,0.04591736070073675,-0.2646226624642923,-0.2646226624642923,-0.2646226624642923,0.3897110116486665,0.9444856311979983,0.08372336496412863,0.9999237466901253,0.4494768948135397,0.9808700622642741,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1080,CDK9,targeting,-0.05180763108597544,0.21631667703599783,-0.2906459610081337,-0.04204563835270378,-0.05180763108597544,388.07526294988736,9643.0,1.1660166205668554,-0.20265545918598246,-1.046390525575099,-0.027676454731408673,-0.20265545918598246,1.9454195250717865,-1.5943545575592082,-1.9660845753753073,-0.5383398692875764,-1.5943545575592082,-0.30457643070496343,-0.30457643070496343,-0.30457643070496343,0.5745474017903434,0.9999997399291354,0.3968816534873442,0.9219817646661082,0.20632850169506253,0.8984980049657483,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1081,CDK9,targeting,0.051874312251754214,0.10452924779393524,-0.08536415313373955,0.0236798023039833,0.051874312251754214,313.18029219338086,11606.0,-0.7954523846909516,-2.3372494156072063,0.6182940493800199,-0.8381359169727127,-0.7954523846909516,-2.4005433535200824,-0.37590437774234575,1.8673425211154977,-0.3030350700489768,-0.37590437774234575,0.18347910948385585,0.18347910948385585,0.18347910948385585,0.6381702593500427,0.9999997399291354,0.218707515082053,0.6800358954145839,0.17190976276488243,0.9367805783048226,0.286971302869713,0.5718479246965814
gRNA_CDK9_targ_1082,CDK9,targeting,-0.07872108849946062,-0.4859889763556282,-0.10021244855062307,-0.22164083780190394,-0.10021244855062307,430.0568435939269,15708.0,0.9653389864134597,-0.8625334902275852,-1.2080050419265178,-0.3683998485802144,-0.8625334902275852,-0.2592296008635833,-0.36171485489244604,1.1862990293147673,0.18845152451957933,-0.2592296008635833,-0.44324068690445384,-0.44324068690445384,-0.44324068690445384,0.36106606446273354,0.8512179239924548,0.381956500768267,0.819765131365856,0.2815892063333047,0.9974034274423081,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1083,CDK9,targeting,-0.3399267013960328,-0.048290654417745285,0.0016032016176179573,-0.12887138473205337,-0.048290654417745285,512.0504185351475,18146.0,-0.4488941779393863,1.0887416554110019,-0.016623652696795055,0.20774127492494018,-0.016623652696795055,1.9458875082596654,0.8480283743950424,-0.4828899861055096,0.7703419655163994,0.8480283743950424,-1.070723543372347,-1.070723543372347,-1.070723543372347,0.4687856534202195,0.9269773884758715,0.33114987872762597,0.9953144735141507,0.047361599302956775,0.9301954395472806,9.999000099990012e-05,0.002037109721863637
gRNA_CDK9_targ_1084,CDK9,targeting,-1.3834752273021376,-0.8843872278601504,-2.7779835368029238,-1.681948663988404,-1.3834752273021376,221.2831268988764,9086.0,-4.058344421452409,-2.6265684711582575,-5.1912346455620835,-3.9587158460575833,-4.058344421452409,-3.6186609342863183,-3.1435900429138615,-7.30440489824882,-4.688885291816334,-3.6186609342863183,0.3805699982930523,0.3805699982930523,0.3805699982930523,0.0012476922908634107,0.035854736358495905,6.135165788817183e-05,0.0064419240782580415,6.236418954882733e-05,0.027354860938452654,0.4355564443555646,0.6925271363370363
gRNA_CDK9_targ_1085,CDK9,targeting,-1.0541693415223146,-0.4130481632586483,0.7307204287116791,-0.2454990253564279,-0.4130481632586483,360.1709385885532,14751.0,0.8357519108292366,-1.469620076245276,0.5484979080378056,-0.02845675245941126,0.5484979080378056,-0.5785081159931605,-1.7725457621753948,-0.7998862807345846,-1.0503133863010465,-0.7998862807345846,-0.6369139558683903,-0.6369139558683903,-0.6369139558683903,0.2082991205190447,0.6867833321461257,0.35531457096673974,0.9188233216365385,0.313863598674066,0.8870058223397517,0.013798620137986203,0.13217625605860467
gRNA_CDK9_targ_1086,CDK9,targeting,0.470370884492464,0.5904036542753507,1.3730694242462889,0.8112813210047012,0.5904036542753507,321.75055703065186,11000.0,0.10123908717315051,0.20228681344483407,0.4302078110913363,0.24457790390310696,0.20228681344483407,-1.8383552277673774,-1.3765673575532211,-1.7322070884381249,-1.6490432245862412,-1.7322070884381249,-0.12745746956483633,-0.12745746956483633,-0.12745746956483633,0.021437751606769313,0.4827637426052048,0.3453607233943528,0.9999237466901253,0.14365573061066422,0.8260187063912412,0.09969003099690031,0.3271079142085791
gRNA_CDK9_targ_1087,CDK9,targeting,-1.0703294104711254,-1.2826276544655844,-0.6237090757280274,-0.9922220468882457,-1.0703294104711254,522.8154051241702,17874.0,-2.248242577777921,-1.92282584490981,-1.1952036985197667,-1.7887573737358327,-1.92282584490981,-2.6949888477270014,-3.9941294766602606,0.36748620386535236,-2.1072107068406365,-2.6949888477270014,-0.6314915206113868,-0.6314915206113868,-0.6314915206113868,0.017987239288238883,0.19107067415133133,0.04066528395050868,0.3828145696030645,0.09051107832950887,0.8022572851933741,0.013798620137986203,0.13217625605860467
gRNA_CDK9_targ_1088,CDK9,targeting,-0.334374952616802,-0.5133859222924421,-1.1944419445014955,-0.6807342731369133,-0.5133859222924421,437.32898072575097,15277.0,0.4719437036692714,-0.6136269036700014,0.48903096029147747,0.1157825867635825,0.4719437036692714,-0.4323574365036626,-0.07931166070170685,0.9146581544312853,0.13432968574197193,-0.07931166070170685,-0.594963403776572,-0.594963403776572,-0.594963403776572,0.07341983291840165,0.4098898647591749,0.3944039385630478,0.9938986327049307,0.3131018115880539,0.9998726541643836,0.013798620137986203,0.13217625605860467
gRNA_CDK9_targ_1089,CDK9,targeting,-0.9806912439439972,0.022526561094854024,-0.5766760385993223,-0.5116135738161551,-0.5766760385993223,436.5277557386771,14924.0,1.0625065776226934,0.9160347547837828,-0.1819354951546789,0.5988686124172657,0.9160347547837828,-0.5627083968155702,-0.4743988464298343,-0.4436982445728533,-0.4936018292727526,-0.4743988464298343,-0.4900484901389658,-0.4900484901389658,-0.4900484901389658,0.13177850006565786,0.5468545875986639,0.16125507238892456,0.9999237466901253,0.5938906891996876,0.9616058728968288,0.029597040295970406,0.19600197145154516
gRNA_CDK9_targ_1090,CDK9,targeting,-0.47869390739101203,0.2963812177024845,0.9354778364880666,0.2510550489331797,0.2963812177024845,283.41319757787795,8238.0,0.0019328455848916495,0.6498051438528956,0.1630115533517024,0.27158318092982986,0.1630115533517024,0.44141050294279327,-0.4411666849125747,-1.390748200690652,-0.46350146088681116,-0.4411666849125747,0.2911975325134558,0.2911975325134558,0.2911975325134558,0.19119123319661863,0.8628395827453982,0.3337312405286791,0.9999237466901253,0.5621510509185588,0.9534833116954484,0.3837616238376163,0.6698652385400847
gRNA_CDK9_targ_1091,CDK9,targeting,-1.5454951512006474,-1.1603360760058927,-1.5437074873010628,-1.4165129048358676,-1.5437074873010628,459.5182955410492,15710.0,-0.7630664617013198,1.1943385381432206,-0.005082221088830394,0.14206328511769015,-0.005082221088830394,-4.705364387166348,-1.2781994479504348,-0.799002722170557,-2.26085551909578,-1.2781994479504348,-0.44786471725175603,-0.44786471725175603,-0.44786471725175603,0.0024206650288805067,0.05329367361970793,0.34363705402228784,0.9780573459877501,0.0712532435738561,0.7939647141086822,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1092,CDK9,targeting,-1.9332222149546594,-1.032648338817894,-2.6878165570177504,-1.8845623702634346,-1.9332222149546594,623.4022877042588,20052.0,-3.1933506165818506,-3.458803176045987,-0.7775878670169992,-2.4765805532149456,-3.1933506165818506,-4.368265093018244,-1.8096528016030697,-0.02315759230250241,-2.0670251623079388,-1.8096528016030697,-0.13915667674206258,-0.13915667674206258,-0.13915667674206258,0.0003041728970900139,0.016282196255994863,0.009733426461219547,0.17597519363661832,0.08800688575333959,0.7966455791600916,0.08329167083291672,0.2849451896915572
gRNA_CDK9_targ_1093,CDK9,targeting,1.1590975187266441,0.32764510937251995,-0.25557883542207727,0.4103879308923622,0.32764510937251995,312.6852174548304,15195.0,-1.0284617236211333,0.2772397505374609,-0.35378412514392527,-0.3683353660758659,-0.35378412514392527,-0.16822286170412365,-0.4031894680039849,0.9199239238074396,0.11617053136644366,-0.16822286170412365,0.16745980921168338,0.16745980921168338,0.16745980921168338,0.11633796703214486,0.7563993381347137,0.4974245110166342,0.9011074419876651,0.3198813100313232,0.998706549086564,0.2786721327867213,0.557752875738819
gRNA_CDK9_targ_1094,CDK9,targeting,-1.5118435112692095,-0.9567640278994581,-1.6903505704027035,-1.3863193698571237,-1.5118435112692095,317.4387933322842,11100.0,-2.1763135860706937,-1.1852387919523308,-0.5036637573692263,-1.2884053784640837,-1.1852387919523308,-2.2717389371913495,-2.6467998371995645,-0.57535639957697,-1.831298391322628,-2.2717389371913495,0.5699644301103751,0.5699644301103751,0.5699644301103751,0.00319974021835964,0.06719454458555243,0.11224264475278611,0.5511194607465937,0.11839157907389673,0.8133950956763764,0.39986001399860027,0.8001553066650375
gRNA_CDK9_targ_1095,CDK9,targeting,0.3234348100685951,0.10466188534584185,-0.16230457112081353,0.08859737476454115,0.10466188534584185,390.6438618450729,17864.0,0.42134233765364887,-0.6168981775596334,-1.293581612813715,-0.4963791509065665,-0.6168981775596334,-0.056396336945331256,-0.2558462603926622,-0.3351736621550137,-0.21580541983100235,-0.2558462603926622,0.5931873546413121,0.5931873546413121,0.5931873546413121,0.5076636748221297,0.9999997399291354,0.3940389394213765,0.8276163090075404,0.5833563905900123,0.9806718148712373,0.3933606639336066,0.8001553066650375
gRNA_CDK9_targ_1096,CDK9,targeting,-0.8344906541201359,-3.467038436095629,-1.7653930649079985,-2.0223073850412545,-1.7653930649079985,492.97083731236825,13368.0,-3.891731033971276,-3.682095163263478,-0.5642556519687226,-2.712693949734492,-3.682095163263478,-1.174525359266261,-4.460589854304841,-2.311638763577571,-2.648917992382891,-2.311638763577571,-0.45705866030505593,-0.45705866030505593,-0.45705866030505593,0.0009113409005871205,0.02997542962172095,0.00453289714503527,0.10667938970643351,0.040839319486555406,0.6482054778970713,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1097,CDK9,targeting,-0.9607609466696615,0.2363775979381163,-0.5623691980319299,-0.42891751558782504,-0.5623691980319299,453.50715621891095,16777.0,-0.15342549371283723,-0.445696978114084,-1.4292276358691203,-0.6761167025653472,-0.445696978114084,0.7976231962644474,-0.5914924955921557,0.008740842735167469,0.07162384780248642,0.008740842735167469,-0.12273463495748992,-0.12273463495748992,-0.12273463495748992,0.1688837028190817,0.6180328534800175,0.3318258826039034,0.786859559644598,0.3471735014941923,0.9969862185409925,0.09969003099690031,0.3271079142085791
gRNA_CDK9_targ_1098,CDK9,targeting,0.2886854850215957,0.6303094763879765,0.48986510885771634,0.46962002342242953,0.48986510885771634,974.0559363343398,33410.0,0.9659860161146904,1.2357370186674386,0.6478051077229344,0.9498427141683545,0.9659860161146904,-0.1738782372229228,0.5795328676433105,0.05065582430887197,0.1521034849097532,0.05065582430887197,-0.3696732833242644,-0.3696732833242644,-0.3696732833242644,0.14138004337783824,0.7869627660777443,0.07935212849599582,0.9999237466901253,0.3418971450611135,0.9999923434813869,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1099,CDK9,targeting,-0.04247090039477293,0.058121251590682196,-0.19623230776750003,-0.06019398552386359,-0.04247090039477293,419.14863789619073,11769.0,1.428897540412017,-0.6287114016321116,-1.7926426396033768,-0.33081883360782377,-0.6287114016321116,0.7155019823452616,-1.456995395402275,-1.830800594968564,-0.8574313360085258,-1.456995395402275,-0.13632561975195295,-0.13632561975195295,-0.13632561975195295,0.563185395581353,0.9930207772239174,0.36096226913169216,0.8003965828878105,0.34686572955922335,0.9027106212551761,0.09069093090690931,0.3075605482929968
gRNA_CDK9_targ_1100,CDK9,targeting,0.10813612128944618,0.06433516200515009,0.6492960222645365,0.2739224351863776,0.10813612128944618,424.1549843183166,14501.0,-0.05247798022790861,1.1788404991144728,-0.2692841551416185,0.2856927879149819,-0.05247798022790861,-2.15372603649068,-0.2538594789827851,-0.15286292636898818,-0.8534828139474845,-0.2538594789827851,0.10383914511319972,0.10383914511319972,0.10383914511319972,0.30469725985413093,0.9774419789464813,0.2972015094965482,0.9999237466901253,0.3885978603232428,0.9216839276092793,0.22317768223177684,0.4909549335155123
gRNA_CDK9_targ_1101,CDK9,targeting,-0.0701525526680811,-0.5028425255536759,0.3905312879327589,-0.06082126342966604,-0.0701525526680811,565.37653110516,19637.0,-0.5427734046688253,-0.5924179985478603,0.12359190745025941,-0.3371998319221421,-0.5427734046688253,0.33138670920920743,-1.2340850485932635,-1.276446731795527,-0.7263816903931944,-1.2340850485932635,0.06778740873239109,0.06778740873239109,0.06778740873239109,0.5031584407344978,0.9493211300097583,0.564272575624724,0.9219817646661082,0.42166448901761777,0.9367805783048226,0.20077992200779926,0.47334126690957856
gRNA_CDK9_targ_1102,CDK9,targeting,0.19554006041460364,-0.41982306267106895,0.4711284716000272,0.08228182311452063,0.19554006041460364,249.61993215450752,8534.0,-0.9247907660059052,-1.2334590062495723,-1.229341305708697,-1.1291970259880582,-1.229341305708697,-1.7640579854394045,-1.3404179881830465,-1.8089931449955694,-1.63782303953934,-1.7640579854394045,0.3182702465980104,0.3182702465980104,0.3182702465980104,0.42726692083040396,0.9999997399291354,0.1357470045609816,0.5967621939637355,0.14296134890909662,0.8260187063912412,0.3981601839816018,0.6785126730772615
gRNA_CDK9_targ_1103,CDK9,targeting,-0.42211927910194047,-0.4064153410024247,0.5290062424231198,-0.09984279256041513,-0.4064153410024247,337.1869822407239,20216.0,0.2735719413520397,1.2737629870312135,-1.313782740704314,0.07785072922631309,0.2735719413520397,-1.4665272036735741,-0.35459862006842185,-0.8401781888613872,-0.8871013375344611,-0.8401781888613872,0.3169765005082344,0.3169765005082344,0.3169765005082344,0.4226931460265667,0.8955051250058594,0.29587094792413593,0.9313059293442004,0.3873098850866822,0.9216839276092793,0.3981601839816018,0.6785126730772615
gRNA_CDK9_targ_1104,CDK9,targeting,0.43409262561486006,-0.2574211553305029,-0.3846941741969268,-0.06934090130418989,-0.2574211553305029,356.645867443158,12193.0,-1.3860864746074768,0.18935024595852792,-1.3218966425351202,-0.8395442903946897,-1.3218966425351202,-2.0654882005450528,0.6661391111168531,-0.04443948601324466,-0.48126285848048145,-0.04443948601324466,0.12404783119792812,0.12404783119792812,0.12404783119792812,0.49745847805571897,0.9446573718849179,0.2174260943077489,0.6791455806180258,0.47202738583196635,0.9411655374472068,0.24567543245675433,0.5223472979804823
gRNA_CDK9_targ_1105,CDK9,targeting,0.3053849086807363,0.07635649924680082,-0.6963616964216206,-0.10487342949802782,0.07635649924680082,348.4371814117573,8148.0,0.20035392513805889,0.3164067043464515,0.09171938735099228,0.2028266722785009,0.20035392513805889,1.8782571172513847,-0.7785781994798606,-0.9120061534015329,0.06255758812333038,-0.7785781994798606,0.2563397945661615,0.2563397945661615,0.2563397945661615,0.4494843565831287,0.9108739294953089,0.36358646733606353,0.9999237466901253,0.15310797446965235,0.9730216961332265,0.34126587341265874,0.619452017564201
gRNA_CDK9_targ_1106,CDK9,targeting,-0.18939036980217613,-0.4545232420038629,-0.6637907022682347,-0.4359014380247579,-0.4545232420038629,516.7553959132424,13811.0,-0.36557213924466625,0.4704434890004333,-0.12501056466502095,-0.006713071636417961,-0.12501056466502095,1.2105664406619214,-0.5487374050071755,-0.4940392440971906,0.05592993051918512,-0.4940392440971906,-0.4492678044749632,-0.4492678044749632,-0.4492678044749632,0.18691392219601694,0.6482092527680511,0.4905629021477317,0.9874336470027784,0.30485300844086605,0.9832525018759791,0.04659534046595341,0.19600197145154516
gRNA_CDK9_targ_1107,CDK9,targeting,1.03128629196617,0.9617362079571056,0.318082180806499,0.7703682269099249,0.9617362079571056,286.47283729471803,12519.0,1.02452172212281,0.7657096920219528,0.21799860964810572,0.6694100079309563,0.7657096920219528,0.66163320843389,0.2970764017405748,0.44772305484587616,0.46881088834011364,0.44772305484587616,0.16507464195491664,0.16507464195491664,0.16507464195491664,0.02685121515572491,0.4955391778328466,0.136790479132973,0.9999237466901253,0.19440244453251437,0.9999923434813869,0.2712728727127287,0.5551536300642799
gRNA_CDK9_targ_1108,CDK9,targeting,-0.1425052295031471,0.17516559049371244,0.07431473155765474,0.03565836418274003,0.07431473155765474,457.8777718872356,16360.0,0.18006316356699997,-0.6555252585222918,0.2698674638332138,-0.06853154370735935,0.18006316356699997,-0.6561647995870905,-0.3499724111659268,-0.8789853393384033,-0.6283741833638069,-0.6561647995870905,0.016132084229185432,0.016132084229185432,0.016132084229185432,0.6000631452359815,0.9999997399291354,0.5024265173095399,0.9823962296197688,0.5035534642742652,0.9409975388547946,0.1791820817918208,0.4487771406345603
gRNA_CDK9_targ_1109,CDK9,targeting,0.5657193719482451,0.6213194969472097,-1.001466229062376,0.06185754661102627,0.5657193719482451,200.06716719318771,8290.0,-0.030995894877677115,-0.8769900729833999,0.8232523881654525,-0.02824452656520815,-0.030995894877677115,-1.6419810325809518,1.7393352805260243,1.1191873799310785,0.40551387595871696,1.1191873799310785,0.43212857138233524,0.43212857138233524,0.43212857138233524,0.2743548778811035,0.8991571192845841,0.45232323347986314,0.9489043823404232,0.0706033609033534,0.9808700622642741,0.49535046495350465,0.7504477077264526
gRNA_CDK9_targ_1110,CDK9,targeting,0.45906909189829254,-0.07630009477707807,0.5209039920487233,0.3012243297233126,0.45906909189829254,521.3529025922127,17824.0,-0.9425050664580951,0.33692264230198105,-0.34567282515733955,-0.3170850831044845,-0.34567282515733955,-2.2000749294286175,0.215857839065052,0.17331282774085702,-0.6036347542075694,0.17331282774085702,0.007291019947233979,0.007291019947233979,0.007291019947233979,0.2570720769254044,0.9185952486994162,0.5387317491547177,0.9135016616101734,0.4877705608955111,0.9383716677582006,0.1702829717028297,0.4457071071416348
gRNA_CDK9_targ_1111,CDK9,targeting,1.0893806165772888,1.3488861482649974,1.7536298946958988,1.3972988865127283,1.3488861482649974,111.826611363739,5270.0,-1.4520080111942273,0.9720777020740646,1.0955842457406377,0.2052179788734917,0.9720777020740646,-1.7443705113542816,0.3869132121241468,2.3860201780769157,0.34285429294892694,0.3869132121241468,0.9454374839402573,0.9454374839402573,0.9454374839402573,0.0004972855616331358,0.11451514937858069,0.22218146913307665,0.9363722924988636,0.04832637590295528,0.9356808951423257,0.1467853214678533,0.9747067134290754
gRNA_CDK9_targ_1112,CDK9,targeting,0.5589126841031798,-0.1767115915912321,-1.4617478049162786,-0.35984890413477694,-0.1767115915912321,377.5889037007896,12909.0,-1.6336247658681744,-0.8985087715125686,-0.0365032603094787,-0.8562122658967405,-0.8985087715125686,-2.264679513057396,0.0861714453507695,0.47630346866715306,-0.5674015330131578,0.0861714453507695,0.5664803421001567,0.5664803421001567,0.5664803421001567,0.1591110965800648,0.6029078540071331,0.23358935008626167,0.6964907501508804,0.48343652568125495,0.9381928243214481,0.39986001399860027,0.8001553066650375
gRNA_CDK9_targ_1113,CDK9,targeting,0.35823237645514777,0.2356001546669107,0.0279125920240187,0.20724837438202573,0.2356001546669107,202.38110037228003,7459.0,-0.4184821794674654,-0.1579023287679853,0.9741439455007692,0.13258647908843949,-0.1579023287679853,1.1554628376139595,-0.24184092358238662,0.6833091543810854,0.5323103561375527,0.6833091543810854,1.1245042991028908,1.1245042991028908,1.1245042991028908,0.3713815489410069,0.9999997399291354,0.37998085036452917,0.9891415399185217,0.15358434566337203,0.9999923434813869,0.08929107089291072,0.8583261392170642
gRNA_CDK9_targ_1114,CDK9,targeting,0.25945699188645205,1.0272081840824558,0.04046778378227972,0.44237765325039585,0.25945699188645205,180.51912884800925,9524.0,-1.3714134979582913,0.14710550055106433,-0.1525912785284425,-0.45896642531188975,-0.1525912785284425,-0.6789335855034442,0.46970980095254716,-0.0840642834355558,-0.0977626893288176,-0.0840642834355558,0.7731682720650155,0.7731682720650155,0.7731682720650155,0.13595504329644215,0.786350144490015,0.4215549621526935,0.853961131552947,0.47698616780794356,0.9808700622642741,0.30276972302769717,0.8464702662681711
