gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2349,CDK12,targeting,0.11067551393469419,1.3172896839314785,-0.5409043694770433,0.2956869427963765,0.11067551393469419,269.39114378311234,6235.0,1.1635551200835286,0.892727220296975,0.5438796140634247,0.8667206514813094,0.892727220296975,0.7384286783607461,1.236022289611842,0.17596061579609493,0.7168038612562277,0.7384286783607461,0.03390026689886382,-1.1800803512028892,1.1925122915522868,0.015444069082753753,0.03390026689886382,0.18830645719281452,0.18830645719281452,0.18830645719281452,0.30329088580067554,0.9999999323730279,0.040706059638780684,0.4360915390611428,0.0999235611564485,0.9610154369860541,0.3733310804537321,0.9509687096030045,0.44695530446955334,0.9414878503495395
gRNA_CDK12_targ_2350,CDK12,targeting,-1.0349715475767365,-0.6196060593199771,0.946996142637054,-0.23586048808655316,-0.6196060593199771,44.29665689548234,1521.0,-3.513982682467636,-0.36817707175570724,-0.1653210773330084,-1.3491602771854507,-0.36817707175570724,-0.5463986211708528,1.1049523303023057,0.28787607570859874,0.2821432616133505,0.28787607570859874,-0.8893805534474476,-1.9563701156787556,0.7155875021728334,-0.7100543889844566,-0.8893805534474476,1.1434689574986008,1.1434689574986008,1.1434689574986008,0.46392723527815005,0.9647968440953287,0.09182285079329178,0.9555837254594947,0.23001306292534435,0.9999826480401074,0.25868550564511034,0.860796046994808,0.13538646135386462,0.7726392659678932
gRNA_CDK12_targ_2351,CDK12,targeting,-0.1799542630495432,-2.510857546161978,-1.1102618205640802,-1.2670245432585336,-1.1102618205640802,483.93033706792846,11574.0,-2.4759762799365657,-1.9903821454646047,-2.1244453495350646,-2.1969345916454115,-2.1244453495350646,-1.565957018775195,-0.4299547108686346,-0.13270151466112526,-0.7095377481016517,-0.4299547108686346,-0.7711697532347058,-1.8327288575076832,-1.3384264264833157,-1.3141083457419016,-1.3384264264833157,-0.7958472628719895,-0.7958472628719895,-0.7958472628719895,0.09296849115040887,0.718533826429515,0.026854345062322177,0.48778713344546404,0.2925283654985848,0.9999826480401074,0.1131439485081691,0.7705922927426924,0.040495950404959506,0.38130422934495717
gRNA_CDK12_targ_2352,CDK12,targeting,-0.9382636535131538,-0.2504644170602553,1.2434917716145852,0.01825456701372537,-0.2504644170602553,252.0876824066152,5389.0,-4.2290661727184,-2.0348965343035306,-3.1329198554927626,-3.1322941875048973,-3.1329198554927626,-0.8077625970421137,-1.198771393405742,-3.054261759226947,-1.6869319165582677,-1.198771393405742,0.06303616360326156,-3.6665290799182313,-0.6620217346853334,-1.421838217000101,-0.6620217346853334,-0.003022484750449812,-0.003022484750449812,-0.003022484750449812,0.40189884606629345,0.9846850855246899,0.0009189331513169947,0.051418006673691154,0.02155700362050451,0.5641908259387955,0.0554383843152785,0.6713284946437208,0.31606839316068386,0.8210357192669205
gRNA_CDK12_targ_2353,CDK12,targeting,-0.2453570004269782,1.5508922588635037,-1.281806346358379,0.007909637359382105,-0.2453570004269782,87.77785922615634,2665.0,-2.078829187734666,-2.034769620696629,0.17253427244100927,-1.3136881786634287,-2.034769620696629,-0.8414154415521601,2.098815261668602,-0.43576632832139495,0.27387783059834897,-0.43576632832139495,-2.2532048191829954,-0.3265235831313308,-0.7461105496752517,-1.108612983996526,-0.7461105496752517,0.9002573596334921,0.9002573596334921,0.9002573596334921,0.3130028306883898,0.9734464222361833,0.14720268692821467,1.0,0.12936673981762586,0.9610154369860541,0.16058817439677173,0.8037041628453216,0.21987801219878012,0.8947105289471055
gRNA_CDK12_targ_2354,CDK12,targeting,0.4633766930540937,-0.4241684614587676,-2.363682992145482,-0.7748249201833853,-0.4241684614587676,255.30986433002303,7758.0,-0.6837792600307729,-1.2304616776332422,-1.568314105637421,-1.1608516811004788,-1.2304616776332422,0.3805925716580046,-0.057622900380598016,-1.043210178803389,-0.24008016917532746,-0.057622900380598016,-1.2253068128533653,-0.3449435577543006,-1.3870815949723616,-0.9857773218600091,-1.2253068128533653,0.23108355789331894,0.23108355789331894,0.23108355789331894,0.21844977141621014,0.8612153948815228,0.2150499651545159,1.0,0.5689211832259891,0.9999826480401074,0.21393753491807987,0.8464038617636317,0.4656534346565345,0.942928835236277
gRNA_CDK12_targ_2355,CDK12,targeting,0.38356675246054683,0.06590016608945456,-1.6812127796580583,-0.41058195370268563,0.06590016608945456,180.01159518144402,4165.0,-0.8574302445026308,-0.9366544890465923,0.5403341470601971,-0.41791686216300866,-0.8574302445026308,-0.06970974690810741,-0.24524376031338202,-1.2143475509788941,-0.5097670194001278,-0.24524376031338202,-0.58017704470929,-2.149993975570981,0.016610648095480917,-0.9045201240615968,-0.58017704470929,0.12915699718218376,0.12915699718218376,0.12915699718218376,0.36843710700136545,0.9352002365351884,0.5470338066551779,0.9429914434855221,0.4078781473754766,0.9999826480401074,0.21932415844766742,0.848671693642971,0.4081591840815918,0.889797988405369
gRNA_CDK12_targ_2356,CDK12,targeting,-1.7075468907648492,-2.293492893563465,-0.3392745332319482,-1.4467714391867543,-1.7075468907648492,176.76673288539234,3126.0,-0.8669404577533736,-2.6088186349040643,-0.28774412779475494,-1.2545010734840643,-0.8669404577533736,-0.3152259005520668,-1.1968086866173318,-0.9102111439082576,-0.8074152436925521,-0.9102111439082576,-1.0640612514042975,1.0053377667276215,0.794068958606834,0.24511515797671934,0.794068958606834,-0.2821780950367245,-0.2821780950367245,-0.2821780950367245,0.06612575577277097,0.6277298790803871,0.17304517597426347,1.0,0.2617056076386982,0.9999826480401074,0.26789007190793973,0.9643367434980183,0.17478252174782524,0.6539902504753369
gRNA_CDK12_targ_2357,CDK12,targeting,-0.24280966775580753,-0.46934374242703275,0.4010096844776979,-0.10371457523504746,-0.24280966775580753,262.6054932456044,7601.0,0.41201434050036756,0.6490424102895642,0.9650474391703225,0.6753680633200848,0.6490424102895642,-0.3311919520613364,0.29313584076617566,0.256850953520672,0.07293161407517042,0.256850953520672,-0.08801926749720837,0.4331356555993284,1.0842452311879271,0.47645387309668236,0.4331356555993284,0.630254595037058,0.630254595037058,0.630254595037058,0.6114090984378528,0.9904465118186784,0.07791881748480627,0.5652888278927524,0.4322138902835625,0.9999826480401074,0.24415256425264925,0.9936690759785073,0.3353664633536647,0.9702540313265667
gRNA_CDK12_targ_2358,CDK12,targeting,-0.2636337786468867,0.001161050970854383,0.6096152613605694,0.11571417789484571,0.001161050970854383,150.30261548604378,2658.0,-0.9502813645625543,0.07369971338247121,0.7534578075474705,-0.04104128121087088,0.07369971338247121,-0.038530287173478985,0.1885096844850244,-0.6421477079914623,-0.16405610355997227,-0.038530287173478985,-1.3940819329146394,-0.6770014517644977,-0.9446315654384466,-1.0052383167058612,-0.9446315654384466,0.36525646838940984,0.36525646838940984,0.36525646838940984,0.5083941804067371,0.9999999323730279,0.31139499566313433,0.8440260795590969,0.5845554086047939,0.9999826480401074,0.21583889391716554,0.848671693642971,0.45125487451254853,0.9729737638333235
gRNA_CDK12_targ_2359,CDK12,targeting,-0.9351794772170062,-0.048116321915557606,1.0283442049915328,0.015016135286322988,-0.048116321915557606,206.9003760044928,6287.0,-0.722153316659678,0.1848817792571084,-0.5136511305142414,-0.35030755597227037,-0.5136511305142414,-0.40720965878476456,-0.32568568212492904,0.11199976402215996,-0.20696519229584456,-0.32568568212492904,-0.2145124401858833,-0.7662471699826151,-0.6344399990168981,-0.5383998697284654,-0.6344399990168981,-0.288141812104504,-0.288141812104504,-0.288141812104504,0.4412402706063586,0.9869785633899881,0.5822710332292786,0.9582472582015309,0.6225953431328444,0.9999826480401074,0.44393004981749484,0.900987300984621,0.17478252174782524,0.6539902504753369
gRNA_CDK12_targ_2360,CDK12,targeting,1.2874715562229273,2.0048130367024464,0.8917115046395843,1.394665365854986,1.2874715562229273,80.39726715110162,2443.0,0.34618473120771664,0.7490675732587745,0.722356866178542,0.6058697235483443,0.722356866178542,-0.2009905960005918,-1.2808019902551149,0.41516438406075246,-0.35554273406498477,-0.2009905960005918,3.7449768435836397,-0.14012766074762056,0.016184604174796557,1.2070112623369385,0.016184604174796557,0.8636581934526585,0.8636581934526585,0.8636581934526585,0.021413027190794843,0.9999999323730279,0.09419400878523572,0.6256023424658177,0.44985767923156084,0.9999826480401074,0.0014272043475960605,0.3034263137895066,0.22367763223677636,0.8947105289471055
gRNA_CDK12_targ_2361,CDK12,targeting,-1.5636231380190098,-0.8522404949515366,-2.7860550728320654,-1.733972901934204,-1.5636231380190098,15.895161700361063,483.0,0.8016892666325218,-1.1854960237372154,-0.24621933618490288,-0.21000869776319883,-0.24621933618490288,2.426437518089376,-0.2394519538824738,-1.5441051488115118,0.2142934717984634,-0.2394519538824738,1.6086466128242407,-2.3427405381929787,1.3986223931600077,0.22150948926375658,1.3986223931600077,2.8296379956432243,2.8296379956432243,2.8296379956432243,0.03520097021548216,0.5427037905144102,0.38583809954773574,0.8727432732612479,0.10156700771296524,0.9610154369860541,0.1194336878118962,0.90080209166794,9.999000099990012e-05,0.0029322368967922515
gRNA_CDK12_targ_2362,CDK12,targeting,-2.004540294052371,1.5425669282105179,0.041668298093595575,-0.14010168924941915,0.041668298093595575,25.24138514322347,767.0,1.3038052415768722,0.08862003714171193,2.0487517705355764,1.1470590164180534,1.3038052415768722,-1.31833683331385,-0.796668981300275,0.12327422923872264,-0.6639105284584675,-0.796668981300275,-0.9483236742661716,-0.16239714392127466,0.1610245671645375,-0.31656541700763624,-0.16239714392127466,2.1608009437369704,2.1608009437369704,2.1608009437369704,0.30429349264902167,0.9379667951814216,0.00764350141026744,0.2046257368026899,0.301296192484022,0.9999826480401074,0.5628026613401258,0.9375990691837454,0.0091990800919908,0.1658560069918934
gRNA_CDK12_targ_2363,CDK12,targeting,0.16409136395426976,-0.6316810721012778,-2.7750260523493298,-1.080871920165446,-0.6316810721012778,82.1861707817562,2822.0,-0.1075631566755248,-0.6387805332198417,-0.6423148553339493,-0.4628861817431053,-0.6387805332198417,-0.9332510877842558,0.26840027371271863,-1.3415205085472497,-0.6687904408729289,-0.9332510877842558,-1.1421286116967617,-0.5470211858057586,-1.108128190739595,-0.9324259960807052,-1.108128190739595,1.0497927292556244,1.0497927292556244,1.0497927292556244,0.12237158140210413,0.7492240515533259,0.598942534936791,0.9951420519553624,0.2858061512765761,0.9999826480401074,0.24973156283165604,0.8541589290286339,0.1723827617238277,0.8308507763085081
gRNA_CDK12_targ_2364,CDK12,targeting,-1.5413007246970432,-1.0168991780393073,0.06760208830631659,-0.830199271476678,-1.0168991780393073,62.54126889675109,1868.0,-0.1751340281450712,-0.03436644497870751,1.4704042473328562,0.42030125806969254,-0.03436644497870751,-0.9688723996416647,0.5382884914920251,0.03023619324378824,-0.13344923830195046,0.03023619324378824,0.27994332665681515,2.230005229361458,0.8276060973442785,1.1125182177875172,0.8276060973442785,2.1231338026947952,2.1231338026947952,2.1231338026947952,0.22582069399488003,0.8612153948815228,0.10446244884110982,0.6516645244520011,0.4941325370513119,0.9999826480401074,0.043073305689766084,0.9999975829830834,0.0091990800919908,0.1658560069918934
gRNA_CDK12_targ_2365,CDK12,targeting,-0.8573059745229638,-0.5550734186553566,-0.8772083199713785,-0.7631959043832329,-0.8573059745229638,108.22247010099434,1963.0,0.821512277549279,-0.8180864493492123,-0.531408427508074,-0.17599419976933575,-0.531408427508074,-1.733320995905274,-0.5213644349478517,-2.590752092263601,-1.615145841038909,-1.733320995905274,-0.7083183962793848,-0.22755251216608066,0.5201030639148034,-0.13858928151022065,-0.22755251216608066,0.8841679253528496,0.8841679253528496,0.8841679253528496,0.2702722907077229,0.8949020218347844,0.3980764095554932,0.8770871065500605,0.03274727215175513,0.6030546466516336,0.5801791417307767,0.9553670771922378,0.22367763223677636,0.8947105289471055
gRNA_CDK12_targ_2366,CDK12,targeting,-2.1273574514230162,-3.76043590403549,0.024110049159830598,-1.9545611020995588,-2.1273574514230162,124.98928392954724,3798.0,-2.1073421838713586,0.7856108506683067,-0.04103380587030783,-0.45425504635778663,-0.04103380587030783,-1.357729838909145,1.0173192752588422,1.125796166477821,0.26179520094250613,1.0173192752588422,0.1386373687529734,-1.6832493965792685,-0.23696277934676763,-0.5938582690576876,-0.23696277934676763,-0.02753015454625452,-0.02753015454625452,-0.02753015454625452,0.020635575190721032,0.45454289605624426,0.3855342713143269,0.8727432732612479,0.14285061553359568,0.9773685749000914,0.36179312793487234,0.8725091668539527,0.3016698330166983,0.8059982146681051
gRNA_CDK12_targ_2367,CDK12,targeting,-0.8759813992366935,-0.7194430202462643,-0.2415473908528073,-0.6123239367785883,-0.7194430202462643,106.62068434869222,3661.0,0.696041624907932,-1.78902978166594,0.11693768266461271,-0.32535015803113176,0.11693768266461271,-1.2710933971275975,0.08252379487802138,-0.6542263616255389,-0.614265321291705,-0.6542263616255389,-0.6999225120627242,-1.1544060427392075,-1.0851676842788753,-0.9798320796936023,-1.0851676842788753,0.9914660623325688,0.9914660623325688,0.9914660623325688,0.3370211488229682,0.9245875053180692,0.3666918729806553,0.8665758788903198,0.3264636219479373,0.9999826480401074,0.22988002013830275,0.8509201572106018,0.17708229177082294,0.8369287343110351
gRNA_CDK12_targ_2368,CDK12,targeting,0.4930057491533802,-1.3887146237415755,-2.400663771442766,-1.0987908820103203,-1.3887146237415755,147.36756541245722,2977.0,-0.06705383681432688,-1.0017715312083622,0.40608159757047874,-0.22091459015073678,-0.06705383681432688,-1.1016064092625988,-0.8462271164966046,0.8837229292779325,-0.35470353216042366,-0.8462271164966046,-0.9978074413857551,0.6027580044256796,0.6123140356082217,0.07242153288271543,0.6027580044256796,0.45473494844334,0.45473494844334,0.45473494844334,0.1254215518502763,0.7492240515533259,0.4517795094190624,0.9035590188381248,0.41666839597280775,0.9999826480401074,0.4084557720250446,0.9596165700887211,0.4108589141085893,0.981207279644475
gRNA_CDK12_targ_2369,CDK12,targeting,0.9803293238950274,0.10633525469442338,-1.3665759971841602,-0.09330380619823653,0.10633525469442338,280.5512494732465,8525.0,-0.4834055570696596,-0.49550896167468156,0.5435725285204277,-0.14511399674130446,-0.4834055570696596,-0.9455604410036046,0.40814957598490276,-0.33056002064903867,-0.2893236285559135,-0.33056002064903867,-0.7469218827432151,0.19574154503296826,-0.5431452991781998,-0.3647752122961489,-0.5431452991781998,0.5623400351346504,0.5623400351346504,0.5623400351346504,0.444471058434155,0.9742799467792229,0.43307170255751093,0.8952392270149707,0.5592795750377719,0.9999826480401074,0.5479982179660916,0.9366602392531539,0.35836416358364154,0.9702540313265667
gRNA_CDK12_targ_2370,CDK12,targeting,-1.9380153496754895,-1.193761523554845,-2.2729041257557077,-1.8015603329953473,-1.9380153496754895,387.37463431666686,11771.0,-1.4324964916353222,-2.5789857861286065,-1.6236408741360577,-1.878374383966662,-1.6236408741360577,-0.5717513618175288,0.4265303897670738,-0.3004190431847157,-0.1485466717450569,-0.3004190431847157,-0.6776169163059426,-2.0514220497842603,0.053853669133888254,-0.8917284323187715,-0.6776169163059426,-0.11038618543608651,-0.11038618543608651,-0.11038618543608651,0.032615793513149166,0.524231791844067,0.049557635587966824,0.6912509170264255,0.5518644468303493,0.9999826480401074,0.2254053574767245,0.848671693642971,0.25427457254274566,0.735477492060657
gRNA_CDK12_targ_2371,CDK12,targeting,-2.886297784431476,-3.3071445143010196,-6.175497610045837,-4.122979969592778,-3.3071445143010196,155.67460512907394,4892.0,-5.383472316329658,-3.2788496475749933,-5.532541372464034,-4.731621112122895,-5.383472316329658,-2.4454420195267303,-2.4930524091713737,-1.026527352904357,-1.988340593867487,-2.4454420195267303,-0.8927219160569442,0.1600922398547482,0.710245837019526,-0.007461279727556651,0.1600922398547482,0.1589995930656146,0.1589995930656146,0.1589995930656146,1.275840787701735e-05,0.015526982386330115,4.4138142164264505e-06,0.001074322380278198,0.009056535059515218,0.43385451974642925,0.45443364855728474,0.9588961657892491,0.416158384161584,0.9011828354531098
gRNA_CDK12_targ_2372,CDK12,targeting,-2.2715061091272943,-2.1550980755989175,-5.276879918558282,-3.2344947010948317,-2.2715061091272943,150.164850597821,4563.0,-6.149427390207283,-4.56624861942348,-3.5290867242896042,-4.748254244640122,-4.56624861942348,-2.5721978060790613,-0.7349521936711529,-2.0855538174417827,-1.797567939063999,-2.0855538174417827,-3.001404337866175,-2.6198277771908756,-1.9775024191504276,-2.5329115114024927,-2.6198277771908756,0.39722826181041254,0.39722826181041254,0.39722826181041254,0.0010966096752487071,0.15700870291502075,6.399687313304482e-07,0.00034615197601295795,0.018668127899230377,0.5541246744722773,0.005122677648932795,0.3883799740375359,0.4482551744825518,0.9729737638333235
gRNA_CDK12_targ_2373,CDK12,targeting,0.4428642901100814,0.33932590351377706,-1.02047171609615,-0.07942717415743054,0.33932590351377706,313.6111006341605,6417.0,-1.003597409868795,-1.2324111295569367,-0.5795785143163279,-0.9385290179140199,-1.003597409868795,-1.7027968829047646,-0.8047877769888383,0.8738344313407933,-0.5445834095176032,-0.8047877769888383,-0.4312672818744567,-0.018860974911726048,-1.185388118308029,-0.5451721250314039,-0.4312672818744567,-0.6341656691000886,-0.6341656691000886,-0.6341656691000886,0.5420187556840452,0.9883928740659446,0.33079641918057956,1.0,0.28810025231777747,0.9999826480401074,0.426635378767629,0.900987300984621,0.06259374062593741,0.40900178438531987
gRNA_CDK12_targ_2374,CDK12,targeting,-0.8702372517811512,-0.01564496316824078,0.046374752060535825,-0.27983582096295206,-0.01564496316824078,333.99585113243154,10149.0,-1.0241732434246602,0.4650382284112021,-0.517958857462655,-0.35903129082537105,-0.517958857462655,-0.5608145826111653,-0.21544777395929904,-0.164083142765789,-0.31344849977875117,-0.21544777395929904,0.4417116182793342,-1.3995758958476143,1.0190285216018629,0.020388081344527558,0.4417116182793342,-0.7278119950156388,-0.7278119950156388,-0.7278119950156388,0.5136464681035513,0.9734464222361833,0.5346245499069273,0.9390667842958826,0.6159875383576754,0.9999826480401074,0.3509930445000075,0.9465663309612304,0.05339466053394661,0.4011191473445249
gRNA_CDK12_targ_2375,CDK12,targeting,0.4425605128105813,-1.1368228849883533,-3.3529249927465963,-1.3490624549747894,-1.1368228849883533,173.7697281371755,4648.0,-3.748703730291321,-4.1137527909769265,-6.183064602670898,-4.681840374646382,-4.1137527909769265,-0.42936660143602123,-0.17128929290783187,-2.608304313177097,-1.0696534025069833,-0.42936660143602123,-2.2987492115850445,-1.675122881874039,-0.4715575768577274,-1.4818098901056036,-1.675122881874039,0.41769059358889876,0.41769059358889876,0.41769059358889876,0.07789368721905433,0.673555425304992,7.377154761074189e-07,0.0003591198937690915,0.12017780281908706,0.8613781830237462,0.07551442452196382,0.6863706156179056,0.4322567743225677,0.981207279644475
gRNA_CDK12_targ_2376,CDK12,targeting,0.2898121113708665,0.6294555572674237,-0.7773294902880861,0.047312726116734725,0.2898121113708665,377.5095037565192,7524.0,-0.34022966614470307,1.161090834367491,-0.7206490660449982,0.03340403405926325,-0.34022966614470307,0.1585421510784199,-0.02936840145846528,0.9885300286869063,0.37256792610228695,0.1585421510784199,0.06951173532768858,-0.5891706060389384,0.45655823275511453,-0.021033545985378432,0.06951173532768858,-0.28137884722654183,-0.28137884722654183,-0.28137884722654183,0.49254936146488115,0.9922868223041984,0.25649052386809335,0.8140825491669983,0.22434931743835487,0.9999826480401074,0.5161629723611934,0.9643367434980183,0.1784821517848215,0.6544977313756106
gRNA_CDK12_targ_2377,CDK12,targeting,-0.3828209017555955,-0.7978866862416697,0.029072036449200193,-0.3838785171826884,-0.3828209017555955,246.48950372598372,4359.0,-0.4816161462799095,-3.602120741235952,-2.049893523558152,-2.0445434703580045,-2.049893523558152,-1.155634345484623,-1.3922967600595657,-0.06738635717863203,-0.8717724875742735,-1.155634345484623,-0.4808003373892739,-3.7385683703456967,-0.7498142839135307,-1.6563943305495004,-0.7498142839135307,-0.8880432827353875,-0.8880432827353875,-0.8880432827353875,0.45943837593812253,0.9647968440953287,0.02299537333676624,0.44799702353768955,0.20027077794038184,0.9410406824457325,0.029248392809636776,0.5741176459569025,0.03199680031996799,0.38053228575447534
gRNA_CDK12_targ_2378,CDK12,targeting,0.5204104948841481,0.29344931602856744,0.025903697691598282,0.27992116953477125,0.29344931602856744,217.25457061601963,4526.0,-0.4582994269002277,0.4302225371576679,-0.18907258580154265,-0.07238315851470081,-0.18907258580154265,0.7483020791955403,0.9638862483731753,0.22768314646352045,0.646623824677412,0.7483020791955403,0.7047917203408192,-0.48477241279676164,0.46435849646141714,0.22812593466849154,0.46435849646141714,0.13717747264976543,0.13717747264976543,0.13717747264976543,0.4091334811894702,0.9999999323730279,0.4108644675780781,0.8842123024624599,0.12256749694487652,0.9610154369860541,0.36591802522254774,0.9744917192135515,0.4081591840815918,0.889797988405369
gRNA_CDK12_targ_2379,CDK12,targeting,0.048667116691629146,-0.7340478362312814,-1.2022506696624053,-0.6292104630673525,-0.7340478362312814,238.19706084309183,7238.0,-1.6103938947096659,0.011354509796414076,-1.0993536201606473,-0.899464335024633,-1.0993536201606473,-0.9581065129080351,-0.2588535712832564,-1.3241143592889228,-0.8470248144934048,-0.9581065129080351,-1.2538246648157434,-0.7151603966648254,-0.9641265682530402,-0.9777038765778697,-0.9641265682530402,-0.6772279091835196,-0.6772279091835196,-0.6772279091835196,0.31838573068195053,0.9222329073073128,0.3166793465949968,1.0,0.23476940446944566,0.9877765436104248,0.23207536450589406,0.8514227040287226,0.05339466053394661,0.4011191473445249
gRNA_CDK12_targ_2380,CDK12,targeting,-1.1104307506868358,-5.122568198091288,-2.1665865621215734,-2.7998618369665653,-2.1665865621215734,221.49561507104343,3917.0,-4.177569548199317,-0.9551818448306657,-5.851543598457999,-3.6614316638293274,-4.177569548199317,0.41906926769948033,-1.24347570304021,-1.99922834902933,-0.9412115947900199,-1.24347570304021,-2.6557409333984796,-5.926679434436441,-2.0337121605859214,-3.5387108428069474,-2.6557409333984796,-0.6263928983140409,-0.6263928983140409,-0.6263928983140409,0.002646636824632547,0.20262076537861118,1.710371501017155e-05,0.0026858349893391967,0.126626384426683,0.8613781830237462,4.115669030272619e-05,0.03737115038665181,0.06259374062593741,0.40900178438531987
gRNA_CDK12_targ_2381,CDK12,targeting,-0.46354554845620705,-2.119184079857852,-1.041378203953236,-1.2080359440890984,-1.041378203953236,149.81065290622035,5144.0,-0.9339236821954443,-5.307020134551791,-3.86832703418252,-3.3697569503099185,-3.86832703418252,-1.2295518116570008,-0.5884297128837236,-1.5048941467777333,-1.1076252237728192,-1.2295518116570008,0.7299504810255111,-3.4630845587576595,-3.441040937528667,-2.0580583384202717,-3.441040937528667,0.048375193534892204,0.048375193534892204,0.048375193534892204,0.11675383309618066,0.7441273785771472,0.0002546388588036375,0.019743771889300765,0.12348688916111245,0.8613781830237462,0.01047839450404593,0.4301575508050154,0.36206379362063795,0.8736562241211772
gRNA_CDK12_targ_2382,CDK12,targeting,-2.0904046114239123,-1.7262266029686932,0.3731857583376802,-1.1478151520183084,-1.7262266029686932,114.97909363797784,3948.0,0.5181127863212096,-3.8663770917848708,-3.4084734388313613,-2.2522459147650076,-3.4084734388313613,0.1223387423241374,-0.08162033489103904,0.31003020928430514,0.11691620557246783,0.1223387423241374,-1.0883052696665183,1.4147520489834036,-0.45611184160787704,-0.04322168743033059,-0.45611184160787704,0.24407446006142416,0.24407446006142416,0.24407446006142416,0.09971474345376408,0.7255775353257452,0.005007484745062129,0.16470564688488137,0.41923217579628663,0.9999826480401074,0.38121658389470975,0.9375990691837454,0.47515248475152483,0.9542253695422537
gRNA_CDK12_targ_2383,CDK12,targeting,0.9971876835520179,0.5816357671942922,-2.26264216999721,-0.22793957308363333,0.5816357671942922,163.58601037601863,5560.0,-0.4571834509339457,-0.07910716563504121,0.24102080418036112,-0.0984232707962086,-0.07910716563504121,-1.242571680513056,-0.14539277508989173,1.9804801637313234,0.19750523604279188,-0.14539277508989173,-0.6151144584786038,-1.9657958157886266,0.3560219615500946,-0.7416294375723785,-0.6151144584786038,-0.10521154076132336,-0.10521154076132336,-0.10521154076132336,0.36063546222284487,0.946065179582325,0.43112455515224146,0.8938306364911037,0.1369536741006111,0.9756890542211486,0.2761400532316291,0.860900879046887,0.25427457254274566,0.735477492060657
gRNA_CDK12_targ_2384,CDK12,targeting,0.814675670906034,0.5816329255076487,1.164334672033502,0.8535477561490615,0.814675670906034,400.3408738817647,12165.0,-1.5193417430818923,-0.9516001750356019,-2.563276987677376,-1.67807296859829,-1.5193417430818923,-0.48845884065170414,0.6484326909628192,-0.32391149331233043,-0.05464588100040513,-0.32391149331233043,0.6575768040901553,-0.03949653306408384,-0.7972656726312668,-0.059728467201731784,-0.03949653306408384,-0.7471385713957902,-0.7471385713957902,-0.7471385713957902,0.12370794273330903,0.9999999323730279,0.07838842207779993,0.8833213858211344,0.47072457822302427,0.9999826480401074,0.5155576884202735,0.9553670771922378,0.048695130486951295,0.4011191473445249
gRNA_CDK12_targ_2385,CDK12,targeting,-1.442572154577641,-0.8838516682953427,-1.157258735202717,-1.1612275193585668,-1.157258735202717,254.82955150261043,6264.0,-2.268380352022202,-3.475524206366701,-1.686397993437491,-2.476767517275465,-2.268380352022202,-0.48035210741226236,-0.18585424068604864,-0.372227442614181,-0.34614459690416405,-0.372227442614181,0.19694826225867007,-2.457074825914105,-1.067810698699392,-1.1093124207849423,-1.067810698699392,0.5317122454138413,0.5317122454138413,0.5317122454138413,0.130863523104281,0.7574150771357876,0.008751747179851468,0.23934553523324126,0.5988993831430847,0.9999826480401074,0.15098132555509167,0.7930559714553435,0.3719628037196281,0.981207279644475
gRNA_CDK12_targ_2386,CDK12,targeting,-0.9508247896886028,-3.6982293699598343,-3.382748147447023,-2.677267435698487,-3.382748147447023,394.126665198266,7550.0,-0.9046497108187594,-4.363899419170626,-1.6910517810453782,-2.3198669703449215,-1.6910517810453782,0.21534189210733304,-1.3391782142922206,-0.17002266148450967,-0.4312863278897991,-0.17002266148450967,-0.8117251333004232,-0.8795609934367006,-0.9102559103307976,-0.8671806790226405,-0.8795609934367006,-0.18535024434512626,-0.18535024434512626,-0.18535024434512626,0.005255603942608433,0.3121680649684956,0.0054879804287184,0.17347719952598162,0.4218401201414795,0.9999826480401074,0.28742931893256607,0.8637073608418097,0.21217878212178787,0.6835779691388905
