gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7639,CDK4,targeting,0.6225261257524741,0.307974037003452,0.3860361393773073,0.4388454340444112,0.3860361393773073,452.0099714603375,2387.0,-0.008453093170192228,-1.0033072359262072,1.3045956364068607,0.09761176910348708,-0.008453093170192228,0.5290155669923872,-0.24703575989847376,0.5109290409780014,0.264302949357305,0.5109290409780014,-0.32352736580964764,-0.11498095801589626,-0.2146464487661295,-0.21771825753055782,-0.2146464487661295,0.8228199932667986,-1.226896676261492,0.37301132752702415,-0.010355118489223067,0.37301132752702415,0.4500580023605915,0.5567713921592827,0.30632948686544603,0.4377196271284401,0.4500580023605915,-0.36911916287055135,-0.6739768044641707,-1.034373415715305,-0.692489794350009,-0.6739768044641707,0.5184902654710307,0.5184902654710307,0.5184902654710307,0.06197228235565606,0.42836193080495083,0.12340447960466323,0.6678898451392038,0.08346789004084727,0.5739306683287985,0.5274482012326331,0.9988874590636004,0.2848413791486004,0.5418734630099524,0.14880811376232164,0.9999999081329737,0.2806406644836958,0.9999994916046127,0.37116288371162887,0.8293951481345887
gRNA_CDK4_targ_7640,CDK4,targeting,1.1803203804773006,0.6044447058563823,0.6265666302586588,0.8037772388641139,0.6265666302586588,537.4615841063418,2930.0,0.2760368674387434,-0.2482070361618733,0.785286770951181,0.2710388674093504,0.2760368674387434,-0.41375241568167814,0.29789644288739187,-0.0272434980794965,-0.04769982362459426,-0.0272434980794965,-1.279877950994951,-0.734484700710406,-1.3887587444515836,-1.1343737987189801,-1.279877950994951,1.0515687853667464,0.5413023245013012,-0.1867140397017854,0.4687190233887541,0.5413023245013012,0.3135023744946486,-0.2690766527046838,0.38895888540838064,0.1444615357327818,0.3135023744946486,0.2566706087144807,-0.45101150292852055,-0.36645591056007,-0.18693226825803663,-0.36645591056007,-0.6802082187759475,-0.6802082187759475,-0.6802082187759475,5.74114872846658e-05,0.0020216172650238703,0.4279931761788738,0.9087836764013146,0.4496303298732267,0.9999967873153925,0.013529459201740094,0.3732903443526061,0.15358716725722807,0.9231017641046922,0.45863712587168537,0.9018146107649129,0.5664911646267179,0.9952684474068134,0.012298770122987693,0.0877347610066579
gRNA_CDK4_targ_7641,CDK4,targeting,0.4147735653586345,0.6600943536259075,-0.6577302386333648,0.13904589345039242,0.4147735653586345,422.7796156079404,1528.0,-0.9505722826035519,0.08896400523488748,-0.28642333585784235,-0.38267720440883557,-0.28642333585784235,0.3955389318550787,0.3237022432345552,0.30109097137163704,0.3401107154870903,0.3237022432345552,0.06393173653416422,-0.6575270263242277,-0.46230228183413913,-0.3519658572080675,-0.46230228183413913,-0.6258136523458837,-0.7419160235509019,0.6371546644678208,-0.24352500380965494,-0.6258136523458837,0.08841907264897253,0.3540523999583136,0.5368039533706229,0.32642514199263634,0.3540523999583136,-0.5571793554520349,0.3681200084296053,0.9340494333742244,0.24833002878393162,0.3681200084296053,0.020506174228573357,0.020506174228573357,0.020506174228573357,0.12098434440298426,0.6104545426431066,0.2305370006446505,0.49744294141707507,0.12059354209686728,0.6630641600342703,0.35843979659703706,0.9999891536911462,0.22709130012668172,0.47786273981749594,0.24349769256651557,0.9999999081329737,0.12142129016790637,0.6039028810332417,0.26657334266573335,0.544456167590788
gRNA_CDK4_targ_7642,CDK4,targeting,-0.430205688406845,0.062173300269548475,-0.16405362914260144,-0.17736200575996597,-0.16405362914260144,664.8696076350725,2897.0,-1.1743745851685068,0.7147685798426765,1.2717817471590847,0.27072524727775144,0.7147685798426765,-0.19852089722280805,0.6222975335734482,0.15955945796615736,0.19444536477226582,0.15955945796615736,-0.2382091757050879,-0.04019272542443966,0.6236936821672721,0.11509726034591483,-0.04019272542443966,-0.14430560687574992,-0.3989591071926812,-0.1263167873124498,-0.22319383379362698,-0.14430560687574992,-0.39722124153163,-0.3817232623792416,0.031205497930826026,-0.24924633532668183,-0.3817232623792416,-1.934435599920073,-0.5832997947640449,-0.5430100182279606,-1.020248470970693,-0.5832997947640449,-0.2887155229368673,-0.2887155229368673,-0.2887155229368673,0.36931197073635974,0.7399652682429484,0.10251069629789457,0.7404527324703742,0.19989517320781067,0.7804461919173482,0.26676903642553784,0.6726652123278599,0.2910904340472966,0.5462071069708343,0.14841345230193176,0.3744272310361236,0.07264610523882806,0.7325343277912888,0.10098990100989899,0.3270807948559351
gRNA_CDK4_targ_7643,CDK4,targeting,0.24498279823324354,0.8607434723250116,0.3797190224556482,0.4951484310046344,0.3797190224556482,647.4480600314854,3250.0,0.26715103201107765,0.22267018684209558,0.7732786118514428,0.42103327690153863,0.26715103201107765,0.06070742000769822,-0.14264730969551231,0.28294853717001617,0.06700288249406736,0.06070742000769822,-0.8790710984569348,0.2704891128258146,-0.1170581978955712,-0.24188006117556374,-0.1170581978955712,0.11736704210312549,1.0035176190735977,0.30914315455686614,0.4766759385778631,0.30914315455686614,0.38480130024149456,0.6289516952383672,0.18977182327429382,0.40117493958471856,0.38480130024149456,-0.022725632103355882,-0.20841108915029802,-0.06546312692455564,-0.09886661605940317,-0.06546312692455564,-0.6129836025954846,-0.6129836025954846,-0.6129836025954846,0.026127077365021824,0.25560698666147413,0.36838432612242805,0.9730154175184825,0.48132552579467347,0.9861166197238403,0.3989525439330448,0.9191380736823227,0.1946864798004758,0.9715740704690872,0.1707038156339044,0.9999999081329737,0.5456808654243417,0.993357220006158,0.012298770122987693,0.0877347610066579
gRNA_CDK4_targ_7644,CDK4,targeting,0.7181090212367436,0.6314617647519842,0.676546305660913,0.6753723638832136,0.676546305660913,1670.500146202606,8021.0,0.2008577330057056,0.73499015481529,1.0841568513572566,0.6733349130594174,0.73499015481529,-0.6010120321085873,0.012677120908727156,-0.22906382153438293,-0.2724662442447477,-0.22906382153438293,-0.3364589960583395,-0.6360410398563673,-0.0884536166505355,-0.35365121752174744,-0.3364589960583395,-0.2815170401631111,-0.554335987291363,-0.3534711678497278,-0.39644139843473397,-0.3534711678497278,0.39521578581578704,0.6791478347831269,-0.22968821999947886,0.2815584668664784,0.39521578581578704,-1.5962609482549492,-0.5100084727888732,-0.6414760774256151,-0.9159151661564792,-0.6414760774256151,-0.9558939049620895,-0.9558939049620895,-0.9558939049620895,0.006232048429328328,0.08891413922877917,0.15630329997227016,0.9987454439847885,0.16967574660746113,0.689081879052409,0.3689311580976079,0.9999891536911462,0.17756688715932745,0.4174335202396121,0.21334463805646922,0.950648827057225,0.11542057190737652,0.8305262891596006,9.999000099990012e-05,0.0014908419068003127
gRNA_CDK4_targ_7645,CDK4,targeting,0.014603955495621412,0.3146076982602878,-0.3120781752183403,0.0057111595125229715,0.014603955495621412,1328.4721936262476,6315.0,-0.38675436900672294,0.2370202008768722,-0.15394882263440784,-0.1012276635880862,-0.15394882263440784,-0.15075777160059292,0.09879049042229365,-0.7454836205871866,-0.26581696725516196,-0.15075777160059292,-0.2607510840748908,-0.1330518537526738,0.3596528209452972,-0.011383372294089126,-0.1330518537526738,-0.30054096235633726,-0.45548691333075103,-0.8984595396524236,-0.5514958051131706,-0.45548691333075103,-0.3539385105001955,-0.07622916877446018,-0.3877251102438184,-0.27263092983949133,-0.3539385105001955,-0.8080422127572695,-0.4334776654810155,-0.22030853560093228,-0.48727613794640573,-0.4334776654810155,-0.999884757271774,-0.999884757271774,-0.999884757271774,0.5117205558723912,0.9786317122258363,0.4918324204815675,0.7446117363637181,0.1435666367236623,0.6609888010994409,0.45470798352290787,0.8179801225330571,0.10400323054843458,0.3003932749697369,0.1463921503324147,0.37159357177936553,0.41825445548063833,0.9999994916046127,9.999000099990012e-05,0.0014908419068003127
gRNA_CDK4_targ_7646,CDK4,targeting,0.5409072463355357,-0.35936241664567076,0.8493317562082552,0.34362552863270673,0.5409072463355357,457.9765392718528,2199.0,-0.2991122639142395,-0.21127354974579665,-1.9772077960114351,-0.8291978698904904,-0.2991122639142395,-0.5163562436215292,-0.8538874580404876,-0.8485641602570627,-0.7396026206396932,-0.8485641602570627,-1.1380460008858237,-0.7903123363190655,-1.3507033055528122,-1.0930205475859005,-1.1380460008858237,-1.364653482932056,-0.009377751529764732,-0.16968015829317779,-0.5145704642516662,-0.16968015829317779,0.32548302392272055,0.22301914738341516,0.5477747992938904,0.3654256568666754,0.32548302392272055,-0.22616298284158723,-0.6778319077191202,-0.5009076302394161,-0.46830084026670776,-0.5009076302394161,0.4151667173486799,0.4151667173486799,0.4151667173486799,0.03540402283934575,0.32397886571941725,0.030748028071683964,0.13426909355840888,0.005654581620721024,0.09955672959886483,0.016008248174574233,0.3838878934524737,0.08709056693611078,0.2684076131829857,0.21641508420949473,0.9999999081329737,0.42556002216222066,0.9999994916046127,0.46715328467153283,0.7716769880317307
gRNA_CDK4_targ_7647,CDK4,targeting,1.5256347963982964,1.1629150892795324,1.1819164947185756,1.2901554601321348,1.1819164947185756,621.4741163315923,2940.0,1.219318777104408,0.32941864422827777,1.1988945483611473,0.9158773232312777,1.1988945483611473,-0.05956940316282672,0.1521112525953502,-0.24938655692188264,-0.05228156916311972,-0.05956940316282672,-1.2781525773887896,-1.4442992415668379,-0.585636250490474,-1.1026960231487004,-1.2781525773887896,0.1249821015565671,0.31841412436532646,0.510926083229895,0.3181074363839295,0.31841412436532646,0.4708967883291668,0.8960773072163022,0.6983994088635104,0.6884578348029932,0.6983994088635104,-2.231250378471007,-0.5633603078063518,-0.1680923494437925,-0.9875676785737172,-0.5633603078063518,0.36981612973657424,0.36981612973657424,0.36981612973657424,4.1025318572854354e-10,6.172445658006724e-08,0.03412410757196171,0.6699443625691895,0.5531800619866627,0.9999967873153925,0.016305576801642793,0.3838878934524737,0.45111228379351487,0.9286330564157541,0.01592687493853777,0.3765568289040001,0.0651830135807293,0.6959863708135935,0.4924507549245076,0.7546916360995478
gRNA_CDK4_targ_7648,CDK4,targeting,-1.075794713079453,-0.14627223280276003,-0.9373672247955839,-0.7198113902259323,-0.9373672247955839,651.8826357851258,2155.0,-0.8480718516017978,-0.40839240807723587,-1.1287753379327494,-0.7950798658705943,-0.8480718516017978,0.13445225241410197,-0.358207491560791,-0.4691697752430693,-0.2309750047965861,-0.358207491560791,-0.3365534134656833,0.5246572701156793,-1.1695946336049,-0.32716359231830133,-0.3365534134656833,-0.6847171924300555,-0.04721983294887401,-0.8284967414921826,-0.5201445889570374,-0.6847171924300555,-0.4853601536647261,-0.3784665052973905,-0.35497740356543983,-0.40626802084251884,-0.3784665052973905,-2.8886481358614526,-0.6423849223252631,-1.48439581598824,-1.6718096247249852,-1.48439581598824,0.09810205066772507,0.09810205066772507,0.09810205066772507,0.0044586126748797856,0.02805704934192413,0.07247685911889129,0.24531210950578133,0.1924437917989723,0.7338582383117491,0.2350397837236939,0.8289098480918432,0.11549894112838252,0.32288977629640725,0.06737155997077134,0.2243459391380816,0.007874510217366747,0.2555355766616072,0.278972102789721,0.544456167590788
gRNA_CDK4_targ_7649,CDK4,targeting,-0.4376778602932463,-0.01743915743715145,-0.44525233576169104,-0.3001231178306963,-0.4376778602932463,501.4238155723295,2374.0,-0.6438330009035281,-0.3635817072718762,-0.873492774337813,-0.6269691608377391,-0.6438330009035281,0.2733009152584692,-0.08459643941581865,0.40746601381740266,0.1987234965533511,0.2733009152584692,-0.397209223869596,0.4115875855014706,-0.7223793903553234,-0.23600034290781627,-0.397209223869596,-0.8687692101781346,-0.7274347142897025,0.757536900782793,-0.27955567456168134,-0.7274347142897025,-0.24765249426351532,-0.02714747523678254,0.35818035616670146,0.02779346222213454,-0.02714747523678254,0.0772484087948478,-0.07635971979345185,0.2620919176366023,0.08766020221266607,0.0772484087948478,-0.0917753171161431,-0.0917753171161431,-0.0917753171161431,0.2219489761119593,0.5368551184311451,0.13135486914148323,0.3581421885159056,0.23935432160543316,0.816452657817814,0.39190084841421335,0.8925168740110091,0.18760718078998098,0.4310351453874573,0.4878893074187546,0.7817842943515793,0.3376032674900307,0.8869040484158695,0.17708229177082294,0.4400468361572252
gRNA_CDK4_targ_7650,CDK4,targeting,0.5441314010836048,-0.016087711938908685,0.5267250123259674,0.35158956715688783,0.5267250123259674,405.700345704209,2220.0,0.21876565811153498,-0.658547553290169,0.3544786954070934,-0.02843439992384687,0.21876565811153498,-0.05503965547003731,-0.2867773765276679,-0.004583631118879179,-0.11546688770552811,-0.05503965547003731,0.1800137045121678,-0.6555319732500176,0.04963216419679737,-0.14196203484701744,0.04963216419679737,-0.18916683684892202,0.6750062068837147,-0.5011232061581049,-0.005094612041104063,-0.18916683684892202,0.05997723911231761,-0.20200185623754732,0.04967835038292241,-0.030782088914102432,0.04967835038292241,0.004340696345322398,0.26676025178011886,-0.7548976314128983,-0.16126556109581902,0.004340696345322398,0.5852322188578679,0.5852322188578679,0.5852322188578679,0.08326026756813885,0.504746310715274,0.47756814560360406,0.7352328195106648,0.4680330941772901,0.9999967873153925,0.5530802260224117,0.8878251930815629,0.40294751893427905,0.6583199840436642,0.4229713960242008,0.7276080794387598,0.49093113695318735,0.9773961228433339,0.333966603339666,0.8633130422274921
gRNA_CDK4_targ_7651,CDK4,targeting,-0.005140910910499344,0.3684010539974695,0.4630808092945557,0.2754469841271753,0.3684010539974695,535.6341050716381,2931.0,1.1790798617382994,0.20335829779099557,0.27628438610455963,0.5529075152112849,0.27628438610455963,0.40798861423270777,-0.21964161987718825,0.23986044234197157,0.142735812232497,0.23986044234197157,0.5472396070006947,-0.1522825685825,1.4580180025238327,0.6176583469806758,0.5472396070006947,0.0029182155494890693,-0.5253757899215143,0.44190303118947116,-0.02685151439418469,0.0029182155494890693,0.24024039923622215,0.2610776926094097,0.47020500250180686,0.3238410314491463,0.2610776926094097,-1.5645722620378795,0.3041364093344585,0.26688633381847665,-0.3311831729616481,0.26688633381847665,-0.05676350297600826,-0.05676350297600826,-0.05676350297600826,0.1467667709316689,0.6747194608108668,0.1921735597937413,0.9837609623868095,0.3018168958847386,0.8674928387653189,0.00045451349668551507,0.01790999611939351,0.41846737533622547,0.6723753217050068,0.28202693861271755,0.9999999081329737,0.36713650651469154,0.9445603112273127,0.19118088191180882,0.4653005287706523
gRNA_CDK4_targ_7652,CDK4,targeting,0.19791549525332267,0.535552709952413,0.04821283871565326,0.2605603479737963,0.19791549525332267,851.2397343649575,4102.0,0.052772838813306536,0.2686160381437523,0.133047703227267,0.15147886006144193,0.133047703227267,0.19371681979565636,-0.4169676895423395,-0.48200307284664234,-0.2350846475311085,-0.4169676895423395,-0.761024973604198,0.08802204420554302,-1.4542269616530628,-0.7090766303505726,-0.761024973604198,-0.36227442731751675,-1.7200145884371498,0.04522896920759339,-0.679020015515691,-0.36227442731751675,0.36301195937069186,0.4178592236494594,0.0349584193848655,0.2719432008016723,0.36301195937069186,-0.50227821124024,-0.5649767676912162,-1.2783833697502591,-0.7818794495605718,-0.5649767676912162,-0.598919549779299,-0.598919549779299,-0.598919549779299,0.1669757918558272,0.7254886884363626,0.6186653921232579,0.8803238908353309,0.1736390110455597,0.6958173445046036,0.08516085170253669,0.7938599085585297,0.031718948426951665,0.1470444247804062,0.3404721060560597,0.9999999081329737,0.2325890799939345,0.9999994916046127,0.012298770122987693,0.0877347610066579
gRNA_CDK4_targ_7653,CDK4,targeting,-0.07884908614021548,1.1876036130643899,0.044668836754327236,0.3844744545595005,0.044668836754327236,556.4862723667078,2668.0,0.3443090734024601,-0.252808771452845,-0.12500084119204694,-0.011166846414143958,-0.12500084119204694,-0.17353952735065692,0.35534625305717815,0.8901683773493572,0.35732503435195945,0.35534625305717815,0.4262481575341701,0.2941494132430415,0.6874802635119386,0.46929261142971673,0.4262481575341701,0.6509528649350496,-0.09429539556283341,0.27016786327321,0.2756084442151421,0.27016786327321,-0.10529019896597086,0.915277005564091,-0.14869353227344106,0.2204310914415597,-0.10529019896597086,-0.06976420098294256,-0.09408014691973353,0.08425737679407241,-0.02652899036953456,-0.06976420098294256,-0.7444906653936003,-0.7444906653936003,-0.7444906653936003,0.0016059245658377457,0.03054948455702838,0.5543830832380621,0.7993542514751023,0.03139262948338934,0.39660154041991874,0.05470086405451842,0.3467918224125681,0.4375687666385567,0.8842575770655197,0.16309614827855307,0.8397527865903699,0.46473937508712737,0.9708074067416447,0.012298770122987693,0.0877347610066579
gRNA_CDK4_targ_7654,CDK4,targeting,0.35642671807691517,0.23268600360054503,0.4781531781309908,0.35575529993615035,0.35642671807691517,541.4911332909581,2487.0,0.12431353301909771,-0.530782531452153,-0.8486763076460725,-0.4183817686930426,-0.530782531452153,-0.5624812981657438,-0.9283750314493309,-0.30741510417147305,-0.5994238112621826,-0.5624812981657438,-0.21266387731208167,-0.21027001025332967,-0.7759811376602446,-0.39963834174188534,-0.21266387731208167,-0.6386995636023107,-0.6124625943615833,0.2137004297688555,-0.3458205760650128,-0.6124625943615833,-1.563724545097817,-0.1624109316862075,0.4119580722229904,-0.438059134853678,-0.1624109316862075,-1.536749090586295,-0.3649460171269128,-0.9455752564721601,-0.9490901213951227,-0.9455752564721601,0.15019696981215147,0.15019696981215147,0.15019696981215147,0.09850650573321086,0.5507711722583243,0.2104921652512971,0.4682318998533558,0.014329886969499253,0.1731092185001552,0.3061933059056213,0.9999891536911462,0.1956697181453979,0.4393940075042518,0.02990866882549592,0.12807907912038943,0.12749755344222097,0.8719766853983911,0.32916708329167077,0.5973371961049508
gRNA_CDK4_targ_7655,CDK4,targeting,-0.6468212242867682,-0.14854557582011463,0.3579580096725555,-0.1458029301447758,-0.14854557582011463,540.3847311221695,1974.0,-0.17148544791595877,0.6329113866920014,-1.3463341595522278,-0.29496940692539503,-0.17148544791595877,0.05158081899748984,0.04708594210925111,0.1004385662581443,0.06636844245496175,0.05158081899748984,0.5397216453777561,-0.7707754775781409,0.6380181818983727,0.13565478323266264,0.5397216453777561,-0.15344408126913942,-0.7260918072691488,0.016316757750455272,-0.28773971026261097,-0.15344408126913942,-0.16869457379142871,0.2245338285095079,0.8343631421708443,0.2967341322963078,0.2245338285095079,-1.4185905720513978,-0.4106517879528935,-0.8653464349609935,-0.8981962649884282,-0.8653464349609935,-0.009561877482390346,-0.009561877482390346,-0.009561877482390346,0.2747857458418887,0.6228660591535417,0.2443183133934078,0.518393344443705,0.5605594651227552,0.9999967873153925,0.12909666916034016,0.4737361141028003,0.23506457840707484,0.48266982290782734,0.17816614326937777,0.9427622420018446,0.16234768134454028,0.9734978718304861,0.24067593240675933,0.544456167590788
gRNA_CDK4_targ_7656,CDK4,targeting,0.6024577981149912,0.8779787452002298,-0.04261187817914121,0.47927488837869325,0.6024577981149912,618.2361574402428,3186.0,0.7709129891392276,0.6467699732888148,0.6837280419988466,0.7004703348089629,0.6837280419988466,0.14194437820830727,0.5049969403120997,-0.04344100475094587,0.20116677125648705,0.14194437820830727,-1.3712781459964454,0.7528742205966276,0.4176275147758122,-0.06692547020800187,0.4176275147758122,0.3208108477294484,1.0258523403085031,0.5051646289568102,0.617275938998254,0.5051646289568102,0.25601360195740475,0.6431837109393475,0.4543988164142037,0.4511987097703187,0.4543988164142037,0.3120700900708583,-0.06022730405694762,0.32094711911706103,0.19092996837699058,0.3120700900708583,-0.4154067273369123,-0.4154067273369123,-0.4154067273369123,0.013753958954476097,0.16376116596876217,0.18185306672047816,1.0,0.20751848150128774,0.7868770659932655,0.12889998686419962,0.4737361141028003,0.1177457402059017,0.9885959781894669,0.13309067016717716,0.986091294127149,0.24749897022576128,0.799880812325066,0.0621937806219378,0.25541118344741204
gRNA_CDK4_targ_7657,CDK4,targeting,2.468828623569858,2.490390057448539,2.1589418505982754,2.3727201772055575,2.468828623569858,1018.628128048491,4891.0,0.8120264198663809,1.1366250071316035,1.781221179431537,1.2432908688098403,1.1366250071316035,-0.20870129349758568,0.4687198054160691,0.5663643478549596,0.27546095325781433,0.4687198054160691,-0.9862968874654049,-0.7962436843846322,-0.7682946650142467,-0.8502784122880946,-0.7962436843846322,1.037117790131892,1.6468267787850723,0.7258722817234944,1.1366056168801528,1.037117790131892,1.192085639434297,1.7683225548395225,0.6066172203276455,1.1890084715338216,1.192085639434297,-0.4976897484810209,-0.6277320006816849,-0.7669782805708982,-0.6308000099112013,-0.6277320006816849,-0.6261018197598546,-0.6261018197598546,-0.6261018197598546,4.1025318572854354e-10,6.172445658006724e-08,0.00013504385255457072,0.011763030314621817,0.07847987217089127,0.5714867527421909,0.053833536643076434,0.730282812658127,0.0018433845456749785,0.13867279195873133,8.376784518539595e-06,0.0015403975975758922,0.31499779835005065,0.9999994916046127,0.012298770122987693,0.0877347610066579
gRNA_CDK4_targ_7658,CDK4,targeting,2.69812248432436,2.6384457022194026,2.020423833752396,2.4523306734320527,2.6384457022194026,889.1324386048825,3431.0,1.6787767843074568,2.236343936286375,2.5803777518265396,2.165166157473457,2.236343936286375,-0.46234382349125364,0.5805807568289187,-0.42701597061352015,-0.10292634575861835,-0.42701597061352015,-2.8756417595931105,-0.3360601200016769,-0.7881050862037856,-1.3332689885995244,-0.7881050862037856,1.0004855891545152,1.9166063413825298,1.1575401582963343,1.3582106962777931,1.1575401582963343,2.015964587037408,1.887532665728023,0.9023241055692249,1.6019404527782184,1.887532665728023,0.2998375749933878,-0.15049214541671924,-0.012660668252128247,0.04556158710818011,-0.012660668252128247,-1.0349227408342976,-1.0349227408342976,-1.0349227408342976,4.1025318572854354e-10,6.172445658006724e-08,4.1025318572854354e-10,3.394845111903698e-07,0.2341420712715161,0.8033687148362505,0.016468906607326667,0.3838878934524737,3.202295651860758e-05,0.017665997679431847,6.905875395974341e-08,3.809741260112512e-05,0.3876914201883778,0.9353585991480408,9.999000099990012e-05,0.0014908419068003127
gRNA_CDK4_targ_7659,CDK4,targeting,1.4255023975484846,1.2993610721713515,0.8644282249306431,1.1964305648834932,1.2993610721713515,826.7316226429438,4348.0,1.1240232244827264,1.4020704026076987,1.0283712987503955,1.1848216419469402,1.1240232244827264,-0.10420963606881396,0.1859333653309598,-0.26189809576266854,-0.0600581221668409,-0.10420963606881396,-0.9075609769859769,0.18332274263815024,0.5214639365297173,-0.06759143260603644,0.18332274263815024,-0.019489964202690505,1.4066190728663388,-0.2549699624520914,0.377386382070519,-0.019489964202690505,0.9745269349058054,0.6272733395197878,0.4702022170570786,0.6906674971608906,0.6272733395197878,0.5780425471627693,-0.07752985479750185,0.20410541297394638,0.23487270177973793,0.20410541297394638,-0.3271685723818497,-0.3271685723818497,-0.3271685723818497,2.54384402350207e-08,2.6312886618099536e-06,0.002381123532159739,0.06794412837455809,0.5211179725519377,0.9999967873153925,0.2923865485811112,0.6854103936285255,0.0758835350768448,0.8146904252388504,0.01142008319700473,0.3375042444829076,0.19917285534915238,0.7367727299618991,0.10098990100989899,0.3270807948559351
gRNA_CDK4_targ_7660,CDK4,targeting,-0.36025213317113847,0.13623519707020995,-0.07788059324878427,-0.10063250978323761,-0.07788059324878427,1274.5868214387172,5771.0,0.35338633480861675,-0.08044917011238192,-0.13900749275869115,0.04464322397918124,-0.08044917011238192,-0.032331301294045156,-0.10561607140292364,0.13507479670131262,-0.0009575253318853949,-0.032331301294045156,0.47900304536658495,0.1834929195478123,-0.729571965345623,-0.022358666810408583,0.1834929195478123,-0.17879078685125047,-0.585471298251055,-0.4182066190559301,-0.39415623471941186,-0.4182066190559301,-0.0004819203090997588,-0.30903187380105107,-0.024603284169461195,-0.11137235942653734,-0.024603284169461195,0.20622015329976434,0.22844260118415757,-0.17821138338506365,0.08548379036628607,0.20622015329976434,-0.3576101610592488,-0.3576101610592488,-0.3576101610592488,0.4805672146775839,0.8664396280421257,0.599871741043662,0.8300900764441979,0.6267954915703464,0.9999967873153925,0.3174104008918157,0.6996308985023392,0.1719089336988086,0.40930083495730174,0.3328221745214469,0.6316751133405902,0.3350629412714656,0.8858293415403762,0.10098990100989899,0.3270807948559351
gRNA_CDK4_targ_7661,CDK4,targeting,-0.1274076699705132,-0.3936453999528856,0.3624754647113652,-0.05285920173734454,-0.1274076699705132,1016.15135840558,4269.0,-0.05569953239354199,0.5767803116802797,-0.12704644596156853,0.13134477777505638,-0.05569953239354199,-0.29209718492146486,0.4488118498399592,-0.050058681645533364,0.035551994424320325,-0.050058681645533364,-0.34352721593411173,0.01011413077457022,0.11499397668962709,-0.07280636948997148,0.01011413077457022,0.15584828554013075,-0.6868586332127747,0.1425626186000604,-0.12948257635752788,0.1425626186000604,0.4665763421957458,0.2194392686825217,0.19657243472282662,0.2941960152003647,0.2194392686825217,-0.10228654028912217,-0.2547914963486865,-0.4960942194948006,-0.28439075204420305,-0.2547914963486865,-0.44809514511318055,-0.44809514511318055,-0.44809514511318055,0.4770741703760899,0.8647949090607105,0.5840178972794079,0.8568672060918153,0.3744477421629808,0.9309205428509946,0.5337199668748995,0.8676066960349689,0.3620624386886887,0.6179486128785808,0.3260943184790326,0.9999999081329737,0.5764963751608236,0.9999994916046127,0.0621937806219378,0.25541118344741204
gRNA_CDK4_targ_7662,CDK4,targeting,0.11832681852756992,-0.8636037904006822,-0.02233354438627167,-0.25587017208646134,-0.02233354438627167,774.3323206060702,3249.0,0.1539368660288013,-0.602251299128943,0.13206793808357306,-0.10541549833885622,0.13206793808357306,-0.27128309014995505,-0.19522197405123975,0.21126223693668625,-0.08508094242150284,-0.19522197405123975,-0.3557958217620883,0.1956929938417277,-0.03419238458910797,-0.06476507083648952,-0.03419238458910797,-0.11747107161243915,0.09408323931177501,-0.2692478995565955,-0.09754524395241988,-0.11747107161243915,0.45438835544003703,0.1376064346655514,-0.3463159632101873,0.08189294229846704,0.1376064346655514,0.6534703929239309,0.2785435833639946,0.784528824578121,0.5721809336220155,0.6534703929239309,-0.505266112515556,-0.505266112515556,-0.505266112515556,0.18806964887110775,0.47959209380844886,0.437445214321851,0.7030981291743081,0.4624492619265457,0.9999967873153925,0.5361858616701363,0.8689298441828484,0.4037920244073395,0.6583998033439871,0.5144122107034248,0.7986418468237974,0.06301326126775834,0.48103853066024815,0.04849515048495152,0.25081085641435863
