gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_272,CDK7,targeting,2.0552035908265593,2.026819622645969,1.9876614507297434,2.0232282214007573,2.026819622645969,28.699145499915357,465.0,1.4687713157555202,1.7517571462988615,0.43919172509542925,1.219906729049937,1.4687713157555202,3.130355210743036,3.079104019453471,2.4482757755916804,2.885911668596062,3.079104019453471,-0.0041891334978670135,-0.31079700187832526,-0.49563957438792927,-0.2702085699213739,-0.31079700187832526,4.226448230842385,-3.7279939393183206,2.6766262432376426,1.0583601782539023,2.6766262432376426,1.324664588802332,-1.0855969997815962,2.519094652845132,0.9193874139552894,1.324664588802332,1.0441628530628468,2.2599563766989967,1.2691027311673047,1.524407320309716,1.2691027311673047,0.9424373855035475,1.4343706645336696,1.9749162917329623,1.4505747805900597,1.4343706645336696,1.8257465496060572,2.847150503265059,2.519915268576092,2.3976041071490695,2.519915268576092,2.6043464415559336,2.6043464415559336,2.6043464415559336,0.0009467580140694853,0.014457148678628974,0.03915006275410558,0.17578893308998064,8.406659713827702e-06,0.00040480997117054666,0.5346996867512823,0.9559140201722885,0.00012151528477465235,0.010052628104084875,0.03248023157933248,0.19667815299581012,0.012518924883308923,0.07271630836475183,0.015077569459470027,0.09056066724457888,0.000236503445942481,0.007778968764132206,0.023297670232976703,0.37413317491780235
gRNA_CDK7_targ_273,CDK7,targeting,1.9778955092335861,2.0415096680795335,1.464054025503231,1.8278197342721167,1.9778955092335861,76.9630848137515,1247.0,1.4836123598456186,2.084478661908418,1.6419504158641203,1.7366804792060524,1.6419504158641203,2.15789559944693,1.9827899866406908,2.3199895899303344,2.153558392005985,2.15789559944693,-0.41736651892443133,1.6180609209250976,1.3695727532023954,0.8567557184010205,1.3695727532023954,-0.3638864538801544,0.6272405330425831,2.079164218018922,0.7808394323937836,0.6272405330425831,0.6742165616533176,1.420309159982101,2.1323647527562026,1.4089634914638738,1.420309159982101,1.9155672624956737,1.3227038083700167,1.8498710393152393,1.6960473700603098,1.8498710393152393,-0.2562454821628026,1.6931672250194134,1.7637254175861456,1.066882386814252,1.6931672250194134,1.6714889739115952,0.6040452209567249,2.400438927810595,1.5586577075596384,1.6714889739115952,2.19443736294421,2.19443736294421,2.19443736294421,0.0032924461115312036,0.03153816801571995,0.005988988380129996,0.05641696384562751,0.0008754054319488608,0.00967553372154006,0.04561062916378224,0.3626009938052636,0.0780723991678828,0.34211500758959884,0.020790228051504926,0.15381388233227222,0.011803826851503734,0.07049777803220433,0.040277361906340806,0.17323070109259042,0.007681590893814061,0.06808682837698828,0.06919308069193081,0.5977504439337089
gRNA_CDK7_targ_274,CDK7,targeting,2.9554482800628703,2.9674611290380017,1.669171411404881,2.5306936068352512,2.9554482800628703,55.67017041058849,1339.0,2.3474612104326984,1.741142989551183,0.9376501251770284,1.67541810838697,1.741142989551183,2.3344921321458907,3.0291382333583727,2.666034748562641,2.6765550380223018,2.666034748562641,2.390074809578122,1.4287634834333298,1.640461418231491,1.8197665704143144,1.640461418231491,0.7210669044380273,1.5538505280567463,2.0008809204229783,1.4252661176392507,1.5538505280567463,2.2422411161528473,1.195926497963899,0.521580339867678,1.3199159846614748,1.195926497963899,2.1097632259508403,2.4416586959693514,2.4829814390198783,2.3448011203133565,2.4416586959693514,3.4683668117501707,2.714281013869744,2.207179563382565,2.7966091296674933,2.714281013869744,2.34615846502919,2.449189317365002,2.811142078560398,2.5354966203181966,2.449189317365002,2.6615954043279317,2.6615954043279317,2.6615954043279317,0.00022129446346242512,0.008457809024713001,0.005901323848119134,0.05613454392113323,3.0042084733057608e-05,0.0009115643073417985,0.002211999154677274,0.08614294099205864,0.0211409391716553,0.20109673846208698,0.024508325087474,0.168533318611597,0.000503653998682001,0.009867051447147382,2.8645907957033778e-05,0.0026966665076793867,7.140406847498475e-05,0.00366535022807149,0.016098390160983907,0.2969500347262572
gRNA_CDK7_targ_275,CDK7,targeting,-0.07395698709058736,-0.11370229714491153,-0.5832832051884391,-0.25698082980797937,-0.11370229714491153,254.003290778852,7419.0,0.6324290394849651,-0.45097526696718554,-0.32585220038655544,-0.04813280928959196,-0.32585220038655544,-0.0766119139891831,-0.5100917154428921,0.24372840761153386,-0.11432507394018045,-0.0766119139891831,-1.3754827736166202,-0.7367145869209332,-1.1083621702260984,-1.0735198435878839,-1.1083621702260984,-0.9709980181509803,-0.10827076727262291,-0.9158104326108825,-0.6650264060114952,-0.9158104326108825,-0.3134564599928698,-1.253258605212842,-1.0127449029853384,-0.8598199893970166,-1.0127449029853384,0.3794229216538766,-0.4096230435128571,-0.10287493069201349,-0.04435835085033133,-0.10287493069201349,-0.32453288085562165,0.6132598085188234,0.5082509623210653,0.26565929666142235,0.5082509623210653,-0.842152379734348,-0.6949982875628566,-0.8488436357085167,-0.7953314343352403,-0.842152379734348,-0.03779485327940772,-0.03779485327940772,-0.03779485327940772,0.4631157083512131,1.0,0.4894841430653386,0.9852396749689677,0.5363265226798959,0.9984771719634826,0.2703094551765105,0.999999985759941,0.5315326264665885,0.9656300710274128,0.07230768694660736,0.5675557350017665,0.5866953583468908,0.8653043372701307,0.39962653028198114,0.7158664223555173,0.14876797034589342,0.9999999518601295,0.30776922307769217,0.9679844701357415
gRNA_CDK7_targ_276,CDK7,targeting,0.8553916356720315,0.8821733707467152,-0.2631280275642181,0.49147899295150954,0.8553916356720315,299.5383193185303,8749.0,0.18030882326602377,-0.15398696910542178,0.41370415310074465,0.14667533575378222,0.18030882326602377,-0.033397933491624225,0.18135511670256335,0.5764666821030447,0.24147462177132795,0.18135511670256335,-3.243174000217332,-0.875229283712325,-1.230060874125897,-1.782821386018518,-1.230060874125897,-1.9038541636449493,-0.6368643944626606,-0.7030859383474329,-1.0812681654850143,-0.7030859383474329,0.022794327882646376,-0.4087094028261674,-1.6010867468634438,-0.6623339406023216,-0.4087094028261674,0.2507968148366127,0.34081931340067534,0.44921549633323693,0.34694387485684164,0.34081931340067534,0.2816166547201029,0.31003161027099285,0.46468812285091027,0.35211212928066865,0.31003161027099285,-0.06057444021429762,-0.20216737959815745,0.09881323182259846,-0.054642862663285545,-0.06057444021429762,0.6434734804629844,0.6434734804629844,0.6434734804629844,0.2753603016879402,0.5709853128893397,0.5789471473203394,0.9173373778554148,0.42508530546624834,0.7317359332812254,0.04675509480637773,0.44207479898784663,0.3053408295841939,0.999999486465432,0.12135014537554761,0.7814957029691338,0.3187991925725948,0.589648913091588,0.3796873485402341,0.6970722673267244,0.6443782460156542,0.9198384537376774,0.4054594540545947,0.8228429493499252
gRNA_CDK7_targ_277,CDK7,targeting,-0.35866242436534984,-0.336107830861718,-0.29978232071514627,-0.33151752531407136,-0.336107830861718,262.4891737873979,7738.0,-0.31993606338413555,-1.0420884773909413,-1.7376729977234087,-1.0332325128328286,-1.0420884773909413,-0.5582872648679624,-0.6180275894653905,-0.6531402527115453,-0.6098183690149661,-0.6180275894653905,-3.9367925761436737,-2.0407830125350914,-1.9952317468279763,-2.657602445168914,-2.0407830125350914,-5.30636202510771,-2.408322613755344,-0.6999898713854962,-2.804891503416183,-2.408322613755344,-2.8580563261154333,-0.8484248992182519,-0.5366209134650427,-1.414367379599576,-0.8484248992182519,-0.6375131423284293,0.08693590392989299,-0.5127852537349193,-0.35445416404448515,-0.5127852537349193,-0.1678269086117005,-0.39089105475805896,-0.4326354876081626,-0.330451150325974,-0.39089105475805896,-1.7048893375749594,-0.5206981307520042,-0.8156056667247767,-1.013731045017247,-0.8156056667247767,0.3553525661710697,0.3553525661710697,0.3553525661710697,0.4446942578371589,1.0,0.04702223435103986,0.6142138745375063,0.21634051424689527,1.0,0.004610936912167505,0.11777567100784758,0.005063229707887402,0.1413682728328909,0.005849528471967161,0.10007740669420871,0.4494108039527045,0.9999999973917246,0.49590962569917196,0.9804028037461554,0.06039995115901505,0.8686200276732999,0.4662533746625337,0.9193771980826607
gRNA_CDK7_targ_278,CDK7,targeting,1.6463654419582725,1.6066676668852473,1.0877064580452915,1.4469131889629372,1.6066676668852473,79.06716323779864,2802.0,-0.9890070873867071,-0.09108401892150407,-0.0781197235838984,-0.38607027663070315,-0.09108401892150407,-0.17838520256503326,0.5174130016737273,0.06200816109156487,0.1336786534000863,0.06200816109156487,1.1950275605870941,-0.14717454063882848,-3.064324605269339,-0.6721571951070245,-0.14717454063882848,-2.7694799104306997,0.9963634911239503,-0.3743553470557811,-0.7158239221208436,-0.3743553470557811,-1.602590579327315,0.16437212917061148,-1.6993510083834864,-1.0458564861800632,-1.602590579327315,1.4917565750458854,0.8903056805160021,1.0964804072213061,1.1595142209277312,1.0964804072213061,3.1939203636464404,-0.20043571733006257,1.326941110046139,1.4401419187875055,1.326941110046139,1.1212396027777018,0.5590661741026235,1.3413358006912375,1.0072138591905209,1.1212396027777018,1.741299114587095,1.741299114587095,1.741299114587095,0.02783022981347479,0.15074707815632177,0.29545553066074753,0.9999999950247569,0.5253162330181576,0.8386627579763568,0.22959648436926483,0.8281135986689634,0.31564330784322897,0.8128646682411765,0.035378598938506436,0.34617768853807374,0.0461758887163915,0.16329038367324974,0.006344673830602072,0.054127998617323925,0.08245708829686464,0.2810918932451237,0.12708729127087295,0.5977504439337089
gRNA_CDK7_targ_279,CDK7,targeting,1.169115251737349,1.1869931542745713,0.25527973302617474,0.8704627130126984,1.169115251737349,140.61079865598398,4107.0,0.7115814311602291,0.8937468851680086,1.4505364755165693,1.0186215972816024,0.8937468851680086,1.247454642521493,1.0602661883225517,0.7472880974924044,1.0183363094454831,1.0602661883225517,-1.763237798633082,-0.18910078214786494,0.1892918348040182,-0.5876822486589762,-0.18910078214786494,0.721431681034897,-0.2977601171447139,0.5432710703817778,0.322314211423987,0.5432710703817778,-0.17580028992489116,-0.7230000975282669,0.03302945265124574,-0.2885903116006374,-0.17580028992489116,0.21087874900268552,0.7946397014195387,0.8674947765624447,0.6243377423282229,0.7946397014195387,0.5078660794547932,1.1995998065787092,1.0873759321480425,0.9316139393938484,1.0873759321480425,0.7330398367197907,0.13323081722678048,0.26322037325851927,0.3764970090683635,0.26322037325851927,1.2980749152031013,1.2980749152031013,1.2980749152031013,0.13217119073153688,0.399721803806472,0.07824285071550241,0.26970073542086054,0.09109957455320793,0.269741690379889,0.4372303898383405,0.9858770192311371,0.22888057340984672,0.5785592272304458,0.3276176407149162,0.9999999954912064,0.16925806161298884,0.396290315783413,0.09778934270475681,0.30756325528108996,0.33417718057228074,0.6350203607373268,0.20997900209979006,0.6869970442402128
gRNA_CDK7_targ_280,CDK7,targeting,1.892489769329968,1.7949858590771501,-0.08633700606554835,1.2003795407805233,1.7949858590771501,43.01785895363656,697.0,1.1754046311585682,0.47318186636188814,1.4510474216424463,1.0332113063876343,1.1754046311585682,1.8970778228783542,1.6150493092666862,2.7831223490731207,2.098416493739387,1.8970778228783542,-0.13645257757650436,-1.9164541433602396,0.5125253583475826,-0.5134604541963871,-0.13645257757650436,1.6108894929546813,2.3109695811436683,1.010576956908914,1.6441453436690878,1.6108894929546813,0.7155913036330458,1.1555101956716431,0.3568634426527474,0.7426549806524788,0.7155913036330458,2.4811497014916046,1.1614841043361475,1.3517557667961988,1.6647965242079836,1.3517557667961988,-3.851126132300397,1.0009562437384798,1.2211767755748648,-0.5429977043290176,1.0009562437384798,1.0143280833111086,-2.368148578451382,1.0354218272133804,-0.10613288930896436,1.0143280833111086,2.132152786175491,2.132152786175491,2.132152786175491,0.031975210201325384,0.16470249782946847,0.07101782776040885,0.25376789238994263,0.0011845620975250949,0.01211181470503187,0.38761648515044783,0.9344330316512254,0.012587008745688038,0.16132645012079033,0.1633475603379676,0.47643038431907214,0.006786165925716113,0.051036454482658374,0.13014380316720417,0.5102909062725696,0.1785764348183981,0.5696278982134998,0.08199180081991801,0.5977504439337089
gRNA_CDK7_targ_281,CDK7,targeting,1.757515185637501,1.7367188493779715,1.0622493497632532,1.518827794926242,1.7367188493779715,47.657714080625695,951.0,0.9652729510587295,1.0331278428518456,1.0520367371852417,1.0168125103652723,1.0331278428518456,2.1896199589606478,1.63856573854513,1.328477983632938,1.7188878937129053,1.63856573854513,0.9697532380013345,-3.6858246244676343,1.180285830456997,-0.5119285186697676,0.9697532380013345,0.32270713460881356,1.4691551084236125,0.5406577201831978,0.7775066544052079,0.5406577201831978,1.0627239870012577,-0.0939130450251336,-0.6569297381536301,0.10396040127416466,-0.0939130450251336,1.801880401578636,0.9722198536720797,1.4205904125049296,1.3982302225852152,1.4205904125049296,1.2475598160429873,0.4144063915525151,0.7846537138031993,0.8155399737995671,0.7846537138031993,1.064434911825875,-1.1455867672153697,1.9742728682310764,0.6310403376138606,1.064434911825875,1.9945327179152272,1.9945327179152272,1.9945327179152272,0.0227147753042846,0.12997536921958017,0.06316316468429148,0.23566672349228943,0.00846759785926146,0.05114279238005262,0.1712550322436965,0.6127473630737765,0.09675936004826331,0.3861886738768404,0.5023340695960923,0.8860814177989625,0.024358131762716582,0.10847911861699228,0.12525928613798915,0.36428726090669816,0.09161401164286939,0.29881272614699333,0.09789021097890209,0.5977504439337089
gRNA_CDK7_targ_282,CDK7,targeting,2.3526860759916084,2.4032335313128157,1.0312699218472974,1.929063176383907,2.3526860759916084,24.502281211755687,397.0,1.880797109974113,2.619452801420074,1.9709610538848563,2.157070321759681,1.9709610538848563,2.5570462235017093,2.296218603562357,2.2084103827968673,2.353891736620311,2.296218603562357,0.6363399749359648,-0.8281383669356931,1.0475692984355915,0.28525696881195445,0.6363399749359648,0.299283541025672,4.0452838898520165,1.873203474092925,2.0725903016568714,1.873203474092925,2.4061535702637347,2.282962146565862,1.468734813524913,2.0526168434515033,2.282962146565862,0.5422480453402531,1.436831890667621,2.217624490626146,1.3989014755446734,1.436831890667621,3.0759679736367267,1.3645071793173096,2.316876526913786,2.252450559955941,2.316876526913786,2.381166883572071,1.2245712774646875,1.3711833019992403,1.6589738210119995,1.3711833019992403,2.6480305537642526,2.6480305537642526,2.6480305537642526,0.0009125687504617328,0.014457148678628974,0.000665398965366169,0.01476861118251741,0.00020919556482899734,0.0035472291427525635,0.1865633705291654,0.6422673411659793,0.00013446550215027772,0.010196967246396061,0.001740030244149277,0.0452407863478812,0.017764291108010956,0.08947696443702936,0.0003125959380859939,0.009003688004720189,0.00637936031520055,0.06113210599481036,0.016098390160983907,0.2969500347262572
gRNA_CDK7_targ_283,CDK7,targeting,2.398865301381975,2.2926432500128544,0.6891934855521274,1.7935673456489856,2.2926432500128544,58.87953721918118,954.0,1.7909391378322597,1.285152859654536,1.850812075231498,1.6423013575727647,1.7909391378322597,2.2210430165707025,2.385989846185284,2.2589030774071075,2.288645313387698,2.2589030774071075,0.9944707624707186,-1.5379084048974332,1.5571368288453549,0.3378997288062135,0.9944707624707186,-0.5157414080990714,-0.16547934770169773,1.8048257404515007,0.37453499488357717,-0.16547934770169773,0.8644527085800836,1.700549959880847,1.3358333734730687,1.3002786806446665,1.3358333734730687,2.291465574517051,1.8909249033151951,1.6233373043003076,1.9352425940441849,1.8909249033151951,1.1059656141754415,1.673287720073654,1.6425422678515094,1.4739318673668684,1.6425422678515094,2.1831436134162368,1.6880263279407857,1.5652284765553002,1.8121328059707744,1.6880263279407857,2.235708778100238,2.235708778100238,2.235708778100238,0.0012008441037608072,0.016043102398184322,0.009545509135118854,0.073984342956058,0.00027584232306070833,0.004398853362851286,0.09997655116942461,0.481368579704637,0.18462948255449663,0.5182762936905451,0.03230633788898553,0.19667815299581012,0.0034304774823185175,0.032227223293406375,0.014317999482667676,0.08863523489270465,0.005551732915460599,0.05634286564761128,0.060293970602939694,0.5450415223378323
gRNA_CDK7_targ_284,CDK7,targeting,2.0002937970914396,1.8961248356446168,0.1490956535125048,1.3485047620828536,1.8961248356446168,34.80928615473604,564.0,-0.4537975314975445,1.6271133506007305,0.39911808165235546,0.5241446335851805,0.39911808165235546,0.8431913127464818,2.7025457738529326,2.1177725788571906,1.8878365551522016,2.1177725788571906,1.0555830229491496,0.6629505659296606,-2.613538327332428,-0.29833491281787256,0.6629505659296606,-1.2312757133957388,1.405038303375353,2.5412304926906013,0.9049976942234051,1.405038303375353,3.2020541877479767,2.359645529085785,2.3540460632339455,2.6385819266892354,2.359645529085785,2.2310192119383494,2.114440192062408,1.958656826307773,2.10137207676951,2.114440192062408,1.797202801362939,1.5218695057830351,2.1178388718955268,1.812303726347167,1.797202801362939,2.4121509743284384,0.020030755684182486,0.16020391515206803,0.8641285483882296,0.16020391515206803,2.671131830890089,2.671131830890089,2.671131830890089,0.015339653369095577,0.098534714582661,0.22351159590152045,0.5162323661684863,0.0020210872928438485,0.017684513812383677,0.2341055481576061,0.6969554487134838,0.029258971993739835,0.22500561561383026,6.335636924307841e-05,0.004551654948252738,0.0017073207246097743,0.021882561399928092,0.00404909599411331,0.04171332854312957,0.054101826635512974,0.21913647880556442,0.016098390160983907,0.2969500347262572
gRNA_CDK7_targ_285,CDK7,targeting,1.6906670062706834,1.6028839645037907,1.2635517226828406,1.519034231152438,1.6028839645037907,92.02242137714796,2200.0,1.3478259570502502,0.8802140498740609,0.9070554549536252,1.0450318206259788,0.9070554549536252,1.976959722582422,1.6710756350007345,1.6905647724214758,1.7795333766682109,1.6905647724214758,1.0513295999920513,1.5927044318009425,1.0098726935046471,1.217968908432547,1.0513295999920513,0.46256915919380776,1.582444700905908,1.3008972482905181,1.1153037027967445,1.3008972482905181,0.29848952267154233,1.259914694724235,0.9925965622014904,0.8503335931990893,0.9925965622014904,1.9633207454056534,1.6946097648838885,1.9219113034102009,1.8599472712332474,1.9219113034102009,0.4250875469720413,1.393878553727476,1.1359099068572711,0.9849586691855962,1.1359099068572711,1.2280075008036382,1.7431413504489461,1.8875026614533301,1.6195505042353047,1.7431413504489461,2.012756599201102,2.012756599201102,2.012756599201102,0.02159257884635093,0.12568814552353527,0.07350796509879251,0.25886341448719913,0.0066607184506847494,0.04308948192030655,0.02177347669153748,0.26655422138070545,0.0484843800861318,0.28279103125353,0.1296208607571773,0.42024685507901466,0.005711823772411229,0.045067280053996114,0.07137116415400296,0.25526637173038536,0.01217753690156442,0.08865246864338897,0.09789021097890209,0.5977504439337089
gRNA_CDK7_targ_286,CDK7,targeting,2.1222625292278656,2.1503868820725796,-1.6829865150582393,0.8632209654140688,2.1222625292278656,44.74758067771393,1307.0,0.8635735417324516,1.0766171997613452,0.7721798589843003,0.9041235334926991,0.8635735417324516,0.07576359509676323,1.3945714898169657,1.918527519901499,1.1296208682717426,1.3945714898169657,0.0677039403079737,0.0066731935210219435,1.1881457116617251,0.4208409484969069,0.0677039403079737,0.17015637251400928,0.25772704416433084,1.218669004422196,0.548850807033512,0.25772704416433084,-0.09727612230796981,0.8595203574904577,0.7442370201619133,0.5021604184481337,0.7442370201619133,2.4635084856860003,2.2693809861432594,1.2383599822416382,1.9904164846902994,2.2693809861432594,0.9217369330710999,0.18436015159742658,2.6301504685565593,1.2454158510750286,0.9217369330710999,0.7740271610376179,0.5322482341135294,1.8354068624669782,1.0472274192060418,0.7740271610376179,1.9815240776482388,1.9815240776482388,1.9815240776482388,0.010259480057631462,0.07293849103472368,0.1093333599498499,0.3290849753727566,0.052607331170618526,0.1902900126428732,0.16696500675948464,0.6013383488831043,0.15131195291915678,0.47387499251224,0.27964471014207826,0.6361917155732281,0.001703727670458531,0.021882561399928092,0.009347702527955602,0.06697960079086297,0.06125817327368787,0.23521070750656523,0.09789021097890209,0.5977504439337089
gRNA_CDK7_targ_287,CDK7,targeting,3.1352724085833428,3.0377910320100807,1.26170648609239,2.4782566422286045,3.0377910320100807,17.0343315225304,276.0,2.668396918459295,2.154240015381537,0.9766953293474319,1.933110754396088,2.154240015381537,2.3189037260148977,2.961799019538247,3.1019398400644036,2.7942141952058495,2.961799019538247,-2.2716828364400676,-1.4929076894378888,0.8290393358070407,-0.9785170633569719,-1.4929076894378888,-0.7472367118531231,2.6184415878557594,2.8211853443631583,1.5641300734552648,2.6184415878557594,1.11952086806499,1.3631441482270172,2.7426705778364626,1.7417785313761567,1.3631441482270172,2.789866178005227,3.081573472166563,2.3219602915828292,2.7311333139182064,2.789866178005227,3.047570056197076,2.64585891219079,3.319591038801037,3.004340002396301,3.047570056197076,2.7031945391793233,0.23917512705782343,1.5617476475432508,1.501372437926799,1.5617476475432508,3.278825509409506,3.278825509409506,3.278825509409506,0.00036806986111028546,0.010659793034182128,0.0006123595769778924,0.014218310827446273,1.4870268507475626e-05,0.0005638310142417842,0.15555562314787566,0.7997492489523551,0.00423889039078446,0.0904075841159498,0.006043610645464548,0.08208486100556325,5.8036490856341065e-05,0.0025149146037747793,4.596467047382165e-06,0.0006971308355196283,0.008032056197760073,0.07050647401892284,0.008299170082991698,0.16299808868034055
gRNA_CDK7_targ_288,CDK7,targeting,1.8583169487170494,1.8847819619470096,-0.31222989746517305,1.1436230043996287,1.8583169487170494,16.725738560165723,271.0,0.43610674522929277,1.9879283544937743,2.30472267154755,1.576252590423539,1.9879283544937743,2.284077876168101,2.4333638197898964,2.8574411123407213,2.524960936099573,2.4333638197898964,-2.873964933316299,-2.1998230115682778,1.3316304754888235,-1.247385823131918,-2.1998230115682778,-0.9225205432667165,-0.37504994982972834,2.567922519256917,0.42345067538682396,-0.37504994982972834,1.30158898721315,1.772782947181684,2.4161604315453613,1.8301774553133985,1.772782947181684,2.2817497684564154,2.5056746100004363,2.9368240832688124,2.574749487241888,2.5056746100004363,-2.3204168013989497,0.5402419901944575,1.3078699327684606,-0.15743495947867717,0.5402419901944575,2.1424462319092243,1.694201680646624,2.3771934987097323,2.07128047042186,2.1424462319092243,2.9440403982283865,2.9440403982283865,2.9440403982283865,0.029397682736738873,0.1567493630298772,0.007247511005449476,0.06341572129768291,8.229485591590881e-05,0.0017830552115113574,0.06712206692554964,0.5392566815253093,0.09153430331491173,0.3718581072168289,0.004151882262083518,0.06783533447328147,0.000133192022328548,0.004131979783601546,0.27249737510899363,0.5830077069338186,0.0013064572439957173,0.023499051744662176,0.008299170082991698,0.16299808868034055
gRNA_CDK7_targ_289,CDK7,targeting,1.2442764607112602,1.3509626300910198,1.138008230783558,1.244415773861946,1.2442764607112602,165.41460060670082,5862.0,0.8559786367958844,1.101991395793922,1.7912800352282061,1.249750022606004,1.101991395793922,1.216484542588691,1.7211282848397522,1.53404103906774,1.4905512888320611,1.53404103906774,0.19848964556025323,-0.39881015122080254,-0.11826327398138158,-0.10619459321397696,-0.11826327398138158,-0.13560919366208307,-0.38585723215422174,1.059130749459477,0.17922144121439074,-0.13560919366208307,1.6316133075128165,1.0369379816238886,0.6544745063956989,1.107675265177468,1.0369379816238886,0.7926583061464135,0.591835581143564,0.9888949438171774,0.7911296103690516,0.7926583061464135,1.8148020284306547,1.607852400382823,0.47908596702744705,1.300580131946975,1.607852400382823,1.3755884662119535,1.8215880278367784,1.487403916356507,1.561526803468413,1.487403916356507,1.1157558638521445,1.1157558638521445,1.1157558638521445,0.05619563975115832,0.24046096633332636,0.03586233779837155,0.16593929184670225,0.023145694538833885,0.10691666005248139,0.42524142159620404,0.8883936502973544,0.2788454538952976,0.6397042765833297,0.058834235362683916,0.2788497613543873,0.11323639161383739,0.30426707589151186,0.022928589110328378,0.11945619899083296,0.017917397510149237,0.11116930727888048,0.24927507249275072,0.6929722869297228
gRNA_CDK7_targ_290,CDK7,targeting,1.265567217476822,1.3243736121089376,2.303754031538646,1.6312316203748018,1.3243736121089376,97.33022032982046,1837.0,1.7800736539897892,1.288260942362645,1.1399247520718476,1.402753116141427,1.288260942362645,1.44609769282352,1.4663202810033715,1.0472995609047684,1.3199058449105534,1.44609769282352,0.5140304047212163,-2.1292762529517697,0.6496486964372079,-0.3218657172644485,0.5140304047212163,-0.5200281733049557,0.017678705469093992,1.6691835324335313,0.3889446881992232,0.017678705469093992,1.7681356412301261,1.896630757072377,1.7557328393214258,1.8068330792079763,1.7681356412301261,1.4175378742313536,0.6386304456279137,1.0311065496360952,1.0290916231651208,1.0311065496360952,1.8071176484954914,0.9322973505807071,1.1513105332083804,1.2969085107615264,1.1513105332083804,1.3768019176750772,1.1334347704857615,1.6245021446172105,1.378246277592683,1.3768019176750772,1.5442341674715039,1.5442341674715039,1.5442341674715039,0.00609668712841529,0.05020513908176699,0.021476296662426935,0.11960711418349654,0.04789266003268098,0.17901402608882466,0.33280952050711865,0.8040442398092336,0.19621799597915768,0.5322407166466779,0.0037186454182819894,0.06384844020069076,0.061258841472858844,0.19932853065662054,0.030168731765674955,0.14278195488592235,0.03113457424772489,0.15828191377335002,0.14998500149985003,0.5977504439337089
