gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_667,CDK8,targeting,0.3493660481180913,0.698062097172918,-0.21333157979264408,0.27803218849945505,0.3493660481180913,372.1120514254503,8379.0,-1.1550224858536953,-1.0074596619447644,-0.693316723026525,-0.9519329569416616,-1.0074596619447644,1.3419643913177415,-0.023706175111361687,-1.0576718813572596,0.0868621116163734,-0.023706175111361687,0.23233307767441955,0.23233307767441955,0.23233307767441955,0.18393791585593727,0.6404980998554959,0.08998369613847125,0.45795938635975914,0.20252733053128635,0.8871446088268078,0.3826617338266172,0.8683844832474357
gRNA_CDK8_targ_668,CDK8,targeting,-0.24491450586855396,-0.9385827970898799,-0.362629112887017,-0.5153754719484837,-0.362629112887017,454.4783837583034,13506.0,-0.7336787216873716,-0.2756049417772646,-0.6414160729792632,-0.5502332454812997,-0.6414160729792632,-0.7913931412242611,-0.8735467256426893,-0.7816510019792271,-0.8155302896153925,-0.7913931412242611,-0.1676534545444033,-0.1676534545444033,-0.1676534545444033,0.24861879492704533,0.9999917603470893,0.2556472640703268,0.6628755209249936,0.2007546415894385,0.611267631023701,0.21897810218978106,0.7398641323986415
gRNA_CDK8_targ_669,CDK8,targeting,1.0767744007954314,-1.1273023561482054,0.2943007850413458,0.08125760989619062,0.2943007850413458,30.287673836037367,682.0,-0.04753120757478885,1.2150280712099317,2.0992995490226387,1.0889321375525938,1.2150280712099317,-1.2689936488758509,-3.2198726054441953,0.6959829168828372,-1.2642944458124028,-1.2689936488758509,2.555138959345747,2.555138959345747,2.555138959345747,0.11163539351046264,0.5029426991691113,0.02333442068795309,0.7084674102400642,0.023871250237186406,0.21054499048209738,0.007399260073992597,0.10744670213829675
gRNA_CDK8_targ_670,CDK8,targeting,1.0018020545639432,0.8553302015240435,0.18220969736372555,0.6797806511505708,0.8553302015240435,150.85725908745485,4272.0,0.8034918370406179,-0.24093665979624707,-0.17080950586134874,0.13058189046100738,-0.17080950586134874,0.3680841768943386,0.06268066539154744,-5.55460294914113,-1.7079460356184146,0.06268066539154744,1.1350510081658816,1.1350510081658816,1.1350510081658816,0.02056429340762807,0.22277984524930408,0.48973585463073144,0.9132644573905556,0.002694213649143829,0.05693376541702883,0.21187881211878815,0.6595543410311193
gRNA_CDK8_targ_671,CDK8,targeting,0.14886473387959598,-3.0667842283562434,-0.8492359633212948,-1.2557184859326476,-0.8492359633212948,129.0481713100173,2923.0,-0.46339694016354427,-1.446935804030014,-0.9111496969822875,-0.9404941470586152,-0.9111496969822875,-1.8154631698531063,-1.3778931753719699,-3.1624082815488577,-2.1185882089246446,-1.8154631698531063,1.120264838752585,1.120264838752585,1.120264838752585,0.0007357593696993237,0.06191035770506111,0.08488316230828115,0.45526725560237236,0.0021659598378516113,0.049689666868360495,0.21187881211878815,0.6595543410311193
gRNA_CDK8_targ_672,CDK8,targeting,1.2033746052289398,2.0550255487328535,0.3585572440369379,1.205652465999577,1.2033746052289398,101.55603155505402,3018.0,1.1674447265069918,-2.139000030674976,-0.1404008855911132,-0.3706520632530325,-0.1404008855911132,0.737059012021813,0.1084800874780039,-2.097686027659976,-0.4173823093867197,0.1084800874780039,1.686107777209012,1.686107777209012,1.686107777209012,0.000886491135262873,0.04070255461724642,0.1798885362575689,0.5833469330991173,0.23720530272638063,0.6455865094230746,0.04439556044395561,0.2606449032516103
gRNA_CDK8_targ_673,CDK8,targeting,0.4408989807101213,2.5168427208117,0.6522826974175824,1.2033414663131345,0.6522826974175824,11.57563779156348,344.0,-2.8418956481243476,-1.2024155392618658,1.264667468433415,-0.9265479063175995,-1.2024155392618658,0.12449414293015548,-0.31869317530012314,0.9577403630482454,0.2545137768927592,0.12449414293015548,4.488152406152145,4.488152406152145,4.488152406152145,0.003262921409012041,0.07999963498146132,0.03884163904377107,0.35345891529831674,0.2534920857296272,0.965831743678818,9.999000099990012e-05,0.0024592135381056516
gRNA_CDK8_targ_674,CDK8,targeting,3.24311883866605,3.7125097637345177,0.21065204877543564,2.388760217058668,3.24311883866605,2.1872571408477506,65.0,1.8075713483585043,0.9263754387269745,3.5180072147897556,2.083984667291745,1.8075713483585043,0.7492119887945962,-0.21459041842721077,-0.8322457346280328,-0.09920805475354914,-0.21459041842721077,6.135818987098814,6.135818987098814,6.135818987098814,6.374657820446e-07,0.000290046930830293,5.920967174418378e-05,0.01616424038616217,0.45665884171660176,0.8871446088268078,9.999000099990012e-05,0.0024592135381056516
gRNA_CDK8_targ_675,CDK8,targeting,-1.1360090716698334,-4.501124700959463,-1.5152291780384621,-2.384120983555919,-1.5152291780384621,168.14959896640323,4997.0,0.049427960811405075,-2.3421411039682956,-3.744348506313861,-2.012353883156917,-2.3421411039682956,-1.9123270368686862,-4.132164299857631,-0.8705185638610003,-2.3050033001957724,-1.9123270368686862,0.18662748071319651,0.18662748071319651,0.18662748071319651,4.1754858726133415e-05,0.0210434409765143,0.004838059852623003,0.20292842014511836,0.0015695613808115211,0.04042360914731559,0.36696330366963303,0.865868469332842
gRNA_CDK8_targ_676,CDK8,targeting,-1.0188803107286086,0.07653521895123037,-0.0012837061575970339,-0.3145429326449917,-0.0012837061575970339,407.1071936289656,9167.0,-1.000005888774972,-0.9275990754280621,-3.075515353367513,-1.6677067725235155,-1.000005888774972,-0.8084297152078075,-0.2634122001544277,-1.0978001823195134,-0.7232140325605828,-0.8084297152078075,-0.31262178672415664,-0.31262178672415664,-0.31262178672415664,0.363530852060248,0.9823896320811069,0.013541904436972414,0.2830259180080908,0.2259804580817707,0.6368179474567671,0.14598540145985398,0.5937059210152955
gRNA_CDK8_targ_677,CDK8,targeting,0.03978920003723245,0.5969606265433898,-0.001980828049818163,0.21158966617693467,0.03978920003723245,421.2491207055826,11929.0,0.19364967452571033,0.37093822156654604,-1.0707637330574582,-0.16872527898840062,0.19364967452571033,-0.20366437829389095,0.38740369032069694,-0.31723650712467655,-0.04449906503262352,-0.20366437829389095,-0.08588787381530201,-0.08588787381530201,-0.08588787381530201,0.27990140787220413,0.7455623848954364,0.4309808933008057,0.7924753436349433,0.5368264903772988,0.9170074403680161,0.25077492250774924,0.7539818705354135
gRNA_CDK8_targ_678,CDK8,targeting,-0.6503771014476162,0.768422071799416,0.09952271213139913,0.07252256082773299,0.09952271213139913,166.1381053088208,3741.0,-1.8930693987198999,0.18630314895160666,1.5021771667552115,-0.06819636100436055,0.18630314895160666,-0.7496627529456791,-0.125761010611496,-0.023257286650959233,-0.29956035006937815,-0.125761010611496,1.3109190764243706,1.3109190764243706,1.3109190764243706,0.253838137147227,0.7233592008475259,0.2520849621793478,0.6743530141500973,0.5032486622829033,0.8688296627706656,0.15318468153184678,0.6357442858334255
gRNA_CDK8_targ_679,CDK8,targeting,0.43069673033361494,0.7945619988811121,-0.21294247061778318,0.33743875286564795,0.43069673033361494,169.60209146602156,3819.0,-0.9517842940813037,-0.013617084005044912,-0.12981087003695463,-0.36507074937443446,-0.12981087003695463,-0.5239325039948721,-0.4520178441534769,0.39229316134535014,-0.19455239560099966,-0.4520178441534769,1.1670302227839988,1.1670302227839988,1.1670302227839988,0.1296162296757396,0.5377694635482814,0.35175142888326755,0.7404945179790842,0.5816293947357862,0.8877700309257381,0.18418158184181588,0.6595543410311193
gRNA_CDK8_targ_680,CDK8,targeting,0.035200814654121074,1.6065083136895122,0.2157514317588238,0.6191535200341524,0.2157514317588238,140.793045875862,4128.0,-0.4740463842210693,0.708981046233752,0.20154798635116952,0.14549421612128408,0.20154798635116952,-1.0953860404782747,-1.01393719261873,1.9187379490931273,-0.06352842800129244,-1.01393719261873,1.2543832797554637,1.2543832797554637,1.2543832797554637,0.026308294252392693,0.2602233453225799,0.4619315468879249,0.9180427428322109,0.09322007607258179,0.7352938360897224,0.1760823917608239,0.6595543410311193
gRNA_CDK8_targ_681,CDK8,targeting,-1.2114682004331028,0.5418833812557999,-0.6058445037661299,-0.42514310764781094,-0.6058445037661299,94.94874877045146,2138.0,-0.6057380497582219,0.38687598134687234,1.5508449148661345,0.443994282151595,0.38687598134687234,-2.8071382797588544,-1.4327408174308027,-5.635910854944718,-3.291929984044792,-2.8071382797588544,1.4633852021755032,1.4633852021755032,1.4633852021755032,0.20828352157827312,0.9630442954416163,0.18704168940517088,0.9251989656903197,1.5799340172940112e-05,0.005817639487558089,0.1156884311568843,0.5550604869214308
gRNA_CDK8_targ_682,CDK8,targeting,-0.2978662565526785,0.3445222973586994,-1.7391456531010803,-0.5641632040983532,-0.2978662565526785,46.852633280087126,1055.0,-1.759960009103445,-0.35292554868804493,-4.32410766848074,-2.1456644087574097,-1.759960009103445,-0.13809883366742437,-3.591578917184912,-1.0993767915891448,-1.6096848474804937,-1.0993767915891448,2.1967012455008055,2.1967012455008055,2.1967012455008055,0.14259229526263856,0.9749313166644501,0.005358563202311424,0.20292842014511836,0.020598473122201182,0.19324340764126882,0.0240975902409759,0.1744997914001703
gRNA_CDK8_targ_683,CDK8,targeting,1.2371304270513803,0.20274866240387684,-0.9347618414586535,0.16837241599886787,0.20274866240387684,36.678619746523815,1090.0,-0.22158911771125767,0.5828053308411355,-0.5506002511921989,-0.06312801268744035,-0.22158911771125767,-1.3483080981455846,-0.3226873291007394,-3.4434989142894077,-1.7048314471785773,-1.3483080981455846,2.966996177537784,2.966996177537784,2.966996177537784,0.10423326995490959,0.48902658190552767,0.5489739226897608,0.8662998895624549,0.01255165882088955,0.1439749100043213,0.007399260073992597,0.10744670213829675
gRNA_CDK8_targ_684,CDK8,targeting,0.8206334443017694,1.1926332382707279,0.5733982025843348,0.8622216283856107,0.8206334443017694,224.09325832352573,5046.0,-0.8341733008470795,-0.1792742671969294,2.045521511747085,0.3440246479010254,-0.1792742671969294,0.9870994575114697,0.5183368921338251,0.33139114784074225,0.6122758324953457,0.5183368921338251,0.8496086162945694,0.8496086162945694,0.8496086162945694,0.008499598980609192,0.13978256154857285,0.14037257670876446,0.8526826871585883,0.09318217166422799,0.9999961029140646,0.2810718928107189,0.7627497687606984
gRNA_CDK8_targ_685,CDK8,targeting,0.39972389835118194,0.8696769697023559,-0.2666316003783772,0.33425642255838683,0.39972389835118194,540.1597901286253,12163.0,0.26327558810368074,0.6386870916022168,-0.7738825509767874,0.04269337624303671,0.26327558810368074,-0.009296460649891274,0.13318659443499048,-0.6160776245378211,-0.16406249691757396,-0.009296460649891274,-0.47357970936445387,-0.47357970936445387,-0.47357970936445387,0.11737600919253476,0.5143443099448153,0.49928348785915,0.8842139668611,0.6188873305663201,0.898669592093089,0.08269173082691728,0.4134586541345864
gRNA_CDK8_targ_686,CDK8,targeting,-0.20478299120222748,-0.07223656235711609,-0.8053465379443208,-0.36078869716788814,-0.20478299120222748,1111.3622254352422,25025.0,-0.016874014310628717,-0.019560998343949917,-1.3558478363602078,-0.46409428300492883,-0.019560998343949917,0.33038704542121294,-0.2473783713865258,-0.13634679962791238,-0.017779375197741743,-0.13634679962791238,-1.0697819660319272,-1.0697819660319272,-1.0697819660319272,0.3523125232395555,0.9940375670464335,0.25881880084912917,0.6645536259471213,0.5448609712612242,0.9246812364386954,0.008299170082991698,0.07949731342655206
gRNA_CDK8_targ_687,CDK8,targeting,0.23177177057616175,0.16277201506426897,-0.601829217020886,-0.0690951437934851,0.16277201506426897,412.7522475329001,11086.0,0.7170835897937569,0.6368695149974635,-1.0102087755030453,0.11458144309605833,0.6368695149974635,-0.7452563638719398,-0.31602795993849936,0.3501766314620211,-0.2370358974494727,-0.31602795993849936,-0.22310124967545297,-0.22310124967545297,-0.22310124967545297,0.5194836609964726,0.9307560454477479,0.3801634146486607,0.8736527292449984,0.5306168471166004,0.8758065251682704,0.211978802119788,0.738140471667119
gRNA_CDK8_targ_688,CDK8,targeting,0.15259348482534182,-0.353434919278884,-0.4309539344931143,-0.21059845631555216,-0.353434919278884,829.7107587981999,20282.0,-0.0015835139242619599,0.14551864800490877,-0.28185567774694836,-0.04597351455543385,-0.0015835139242619599,-0.5590907502259036,-0.7525855126183141,-0.3433617145198222,-0.5516793257880134,-0.5590907502259036,0.012374247755338642,0.012374247755338642,0.012374247755338642,0.525234461751392,0.9823896320811069,0.6173589532363299,0.890327491989002,0.34363750389073855,0.7527062836473559,0.2870712928707129,0.8013926233835762
gRNA_CDK8_targ_689,CDK8,targeting,0.10460273522139259,0.27554482991886897,-0.13306994331938163,0.08235920727362664,0.10460273522139259,504.8093672936023,11955.0,0.2832240030232688,1.2053079293864524,-0.25546553208851286,0.4110221334404027,0.2832240030232688,-0.5284399260702083,-0.29989555302618226,0.2131727286545351,-0.20505425014728518,-0.29989555302618226,0.18466006750858482,0.18466006750858482,0.18466006750858482,0.4164668223998021,0.869282205796591,0.2538684087863714,0.957018784025884,0.5779215104406412,0.8871446088268078,0.36006399360064,0.8652946325085803
gRNA_CDK8_targ_690,CDK8,targeting,0.06163027607057615,-0.16516158410577927,-0.5600583446847877,-0.2211965509066636,-0.16516158410577927,1059.3580229982924,24470.0,0.5689632120135661,-0.3043289654742305,-0.025034816751571928,0.07986647659592123,-0.025034816751571928,-0.34081473758700603,-0.24567063111437173,0.7454160987451405,0.05297691001458756,-0.24567063111437173,-0.28403224175349284,-0.28403224175349284,-0.28403224175349284,0.4962187287299278,0.983037527109226,0.5568932587286819,0.9095078615605541,0.40879683054018007,0.9234482519301295,0.15288471152884714,0.5937059210152955
gRNA_CDK8_targ_691,CDK8,targeting,-0.5351159940011458,0.25871382629963613,-0.7729340217723907,-0.3497787298246335,-0.5351159940011458,324.2861087130735,7976.0,0.2794838882686126,-0.3896403442382842,-0.5496911010172745,-0.21994918566231536,-0.3896403442382842,-0.5268672907174523,0.8043900066912205,-1.5040109466502596,-0.4088294102254972,-0.5268672907174523,-0.3577983802150221,-0.3577983802150221,-0.3577983802150221,0.3254250140612877,0.983037527109226,0.4611440697648631,0.8101179603977325,0.28769244704376007,0.6987805154667082,0.12998700129987012,0.5459454054594546
gRNA_CDK8_targ_692,CDK8,targeting,-0.6886533054109462,0.19520405706472496,-0.8817729583299675,-0.45840740222539617,-0.6886533054109462,346.2089344787938,9804.0,0.17546858238004961,-0.44031750499026856,0.18408582795835485,-0.026921031550621376,0.17546858238004961,-1.5359159780358296,-0.2517374666493553,-1.190764893367199,-0.992806112684128,-1.190764893367199,0.4303441972612301,0.4303441972612301,0.4303441972612301,0.2424922159873731,0.9918718486963857,0.6203989960170808,0.8923547202985409,0.0982756296378157,0.4369584184222099,0.4970502949705029,0.9887153833212788
gRNA_CDK8_targ_693,CDK8,targeting,-0.7424686194096056,-2.79033072451197,-0.8719677834904671,-1.4682557091373474,-0.8719677834904671,397.78107705188665,8957.0,-0.0834522810380211,-1.644503396181397,-0.9806436351081323,-0.9028664374425168,-0.9806436351081323,0.14073500804688346,-0.8336825375381749,-0.9804347973602298,-0.5577941089505071,-0.8336825375381749,-0.5499383588352166,-0.5499383588352166,-0.5499383588352166,0.010361953266501198,0.37117947817077446,0.09430183414693909,0.46808001312935216,0.30434745541690084,0.716883997660172,0.06779322067793223,0.36648612366486133
gRNA_CDK8_targ_694,CDK8,targeting,0.2846105623997685,0.07803522215539505,-0.44735246107218807,-0.028235558839008173,0.07803522215539505,315.974531577852,9390.0,-1.104072443880784,-0.7888988357512206,-0.4811274965038414,-0.7913662587119487,-0.7888988357512206,-0.767602071581449,-0.6042243184698927,-0.7709850701564206,-0.7142704867359208,-0.767602071581449,0.344152529086163,0.344152529086163,0.344152529086163,0.4962176741365656,0.9184232206053045,0.13695188813531126,0.5308128881289802,0.2545868421666401,0.666368244597246,0.4427557244275572,0.919880614678258
gRNA_CDK8_targ_695,CDK8,targeting,0.017014228478624306,-1.01559409932308,-0.7098191894442197,-0.5694663534295584,-0.7098191894442197,781.5479536806064,22132.0,-0.6347007829502991,-0.5632395422023379,-0.8583425611744682,-0.6854276287757016,-0.6347007829502991,-1.320731831991052,-0.5417598776168024,-0.2049010134684731,-0.6891309076921092,-0.5417598776168024,-0.17913050537901787,-0.17913050537901787,-0.17913050537901787,0.18055229968336753,0.9999917603470893,0.18921915862113226,0.5928375076475693,0.22944153093258168,0.6405663793119911,0.21897810218978106,0.7398641323986415
gRNA_CDK8_targ_696,CDK8,targeting,0.11681121777484557,0.9324775513756991,-0.2963882815395222,0.25096682920367414,0.11681121777484557,119.14615921373422,3515.0,-0.18575499500631407,0.2851181771568798,-0.289175317143429,-0.06327071166428774,-0.18575499500631407,0.6680954089158644,-0.6853631721738251,-0.11524570800851885,-0.04417115708882654,-0.11524570800851885,0.7288883175983448,0.7288883175983448,0.7288883175983448,0.14873610570067441,0.5876260037088874,0.5838763536396672,0.8783011161926956,0.45993789018514464,0.9044247135519157,0.30996900309969,0.7806414930462673
gRNA_CDK8_targ_697,CDK8,targeting,0.01641099766757661,-0.4877075877388916,-0.3388627904644811,-0.27005312684526533,-0.3388627904644811,557.8794116250754,14286.0,-0.375550320694843,-0.8759950729682259,-0.2835872133682491,-0.5117108690104394,-0.375550320694843,-0.7538128662155255,-0.2438505609780841,-0.6650310218310185,-0.5542314830082093,-0.6650310218310185,-0.5226811998090879,-0.5226811998090879,-0.5226811998090879,0.47963663980904736,0.9906802541164409,0.275859864196278,0.6761985652590005,0.33740916144659777,0.7507147601868067,0.07569243075692429,0.39969117208201804
gRNA_CDK8_targ_698,CDK8,targeting,-0.18220395049565152,0.3355584951692414,-0.9313448540820536,-0.25933010313615457,-0.18220395049565152,731.4740788243304,18900.0,0.014800009862620362,0.2727904430700034,-1.3445340974685334,-0.3523145481786365,0.014800009862620362,0.10717335408803294,-0.13756689387522386,0.0013853188552929688,-0.009669406977299318,0.0013853188552929688,-0.5442448262531445,-0.5442448262531445,-0.5442448262531445,0.39970422231562314,0.9630442954416163,0.3098060478448995,0.703905543797719,0.5596551951979845,0.9304231098433607,0.06779322067793223,0.36648612366486133
gRNA_CDK8_targ_699,CDK8,targeting,0.3770852031304437,-0.4250113315435837,-0.35173188099185276,-0.13321933646833092,-0.35173188099185276,554.3792393291089,15699.0,-0.29406539416691047,0.27067675037294153,-0.13420027206496346,-0.05252963861964413,-0.13420027206496346,-0.8044495028039859,-0.054809839988564375,-2.1354844676965032,-0.9982479368296845,-0.8044495028039859,-0.21363185983211302,-0.21363185983211302,-0.21363185983211302,0.5547109029878423,0.9368762362261762,0.6013186170868519,0.8842139668611,0.09311006894988734,0.4272109045936007,0.211978802119788,0.738140471667119
gRNA_CDK8_targ_700,CDK8,targeting,0.11085986190487769,-0.5727132191639465,-0.6747743794208868,-0.37887591222665185,-0.5727132191639465,437.1284069913721,9843.0,-3.147760570449957,-0.9559550896831215,0.006376393639315627,-1.365779755497921,-0.9559550896831215,-0.692222638712924,-1.3905054898299365,-0.8731185955129923,-0.985282241351951,-0.8731185955129923,-0.21125826520567692,-0.21125826520567692,-0.21125826520567692,0.3315187300011437,0.9927676510846142,0.027355647033603454,0.3348714760640312,0.11604937009104573,0.48148142910114716,0.211978802119788,0.738140471667119
gRNA_CDK8_targ_701,CDK8,targeting,0.30535286634111153,-1.1665731544687699,-0.2067728746296081,-0.35599772091908877,-0.2067728746296081,309.23619331199484,7830.0,-0.2461150711567757,0.23613729946295045,-0.9528242804288911,-0.32093401737423877,-0.2461150711567757,-1.3822556859184902,-0.9572849599756312,0.5703778823737379,-0.5897209211734613,-0.9572849599756312,0.006482738907427238,0.006482738907427238,0.006482738907427238,0.29926585710983306,0.9731951269457644,0.3709673668265319,0.7507345525844568,0.21151263484329094,0.6209802797672146,0.2870712928707129,0.8013926233835762
gRNA_CDK8_targ_702,CDK8,targeting,0.49372377003361473,0.8679607784980077,-0.09240426477621105,0.42309342791847043,0.49372377003361473,195.53757756608877,5333.0,0.3611525750011629,0.4595710571272195,0.1505158100057676,0.32374648071138334,0.3611525750011629,-0.962499598276433,0.19357066910291076,-0.002404991430652757,-0.25711130686805833,-0.002404991430652757,0.593531460599227,0.593531460599227,0.593531460599227,0.0906537110244424,0.45677159248939464,0.41724438699019406,0.9692600232680058,0.5043016378576861,0.8688296627706656,0.38066193380661933,0.8732832599093032
gRNA_CDK8_targ_703,CDK8,targeting,0.05425529021975713,0.7035666866578877,0.2853054036551872,0.34770912684427735,0.2853054036551872,390.1425434744696,8785.0,-0.48393599187173,0.0661722602657354,0.09175147916845823,-0.10867075081251211,0.0661722602657354,-0.5796894688921308,-0.4922046695645387,-1.7228322292964737,-0.9315754559177144,-0.5796894688921308,0.05725624172901198,0.05725624172901198,0.05725624172901198,0.16205573486534483,0.6119116959645801,0.5653039046961232,0.8719492995440129,0.12356440603605118,0.4948160487622809,0.3017698230176983,0.8013926233835762
gRNA_CDK8_targ_704,CDK8,targeting,-0.031178974363616333,0.14985498685271972,-0.6287140706359104,-0.17001268604893569,-0.031178974363616333,473.4906958287492,12820.0,-0.0063871273588301785,-0.31998186373374743,-0.7803666800241363,-0.368911890372238,-0.31998186373374743,-0.898973671337486,-0.43417127413604106,0.5373937293838394,-0.26525040536322914,-0.43417127413604106,-0.09135616632767649,-0.09135616632767649,-0.09135616632767649,0.5374013883213073,0.9678744949636513,0.36258162787276316,0.74584144181617,0.4819055232005154,0.8520738849335537,0.25077492250774924,0.7539818705354135
gRNA_CDK8_targ_705,CDK8,targeting,0.09796386286179767,0.6991544452230393,-0.5114390943480455,0.0952264045789305,0.09796386286179767,288.2955672261192,8164.0,0.17420972918964822,-1.078412941266087,-0.32278229283223386,-0.4089951683028909,-0.32278229283223386,-0.8606339497443924,-0.1978263476132692,0.27081482449984384,-0.2625484909526059,-0.1978263476132692,1.0614659594679507,1.0614659594679507,1.0614659594679507,0.29822455854390656,0.7630300326381114,0.30365771100296285,0.7007088059888039,0.5180784892002919,0.8694657657362739,0.21187881211878815,0.6595543410311193
gRNA_CDK8_targ_706,CDK8,targeting,1.3222461535465007,1.361376526268153,0.9491430414172961,1.2109219070773165,1.3222461535465007,114.69671758334582,3248.0,-0.6672770775650128,0.5826453781368456,0.9422712261904671,0.28587984225409996,0.5826453781368456,0.8586054385147336,0.9972918614291072,-1.193347036228615,0.2208500879050753,0.8586054385147336,1.6869322925826273,1.6869322925826273,1.6869322925826273,0.0004596183324586094,0.027883512169155637,0.3142809721510691,0.9204614718441186,0.13819650458154525,0.9030340846246487,0.04439556044395561,0.2606449032516103
gRNA_CDK8_targ_707,CDK8,targeting,-0.4429673823607787,0.7005468625793215,-0.4923695271381296,-0.07826334897319559,-0.4429673823607787,411.3389429188139,11062.0,-1.1851056951670471,-0.8679273770503376,1.1312380663477342,-0.30726500195655015,-0.8679273770503376,-0.17226103267637125,-0.6653236231336375,0.1433716940887297,-0.23140432057375968,-0.17226103267637125,0.18588774365792174,0.18588774365792174,0.18588774365792174,0.41964098354503565,0.8712197012674049,0.24931671613553177,0.654456379855771,0.5641780594307797,0.8871446088268078,0.36696330366963303,0.865868469332842
gRNA_CDK8_targ_708,CDK8,targeting,0.24886120551059432,0.1005507780296248,-0.3652383748504522,-0.005275463770077686,0.1005507780296248,239.01504484685205,5382.0,0.151988355022623,-0.24686096983893804,-0.40074040140381306,-0.1652043387400427,-0.24686096983893804,-1.4451319187969707,-0.20964470462588275,-1.3804260831029658,-1.0117342355086063,-1.3804260831029658,0.8834476460925365,0.8834476460925365,0.8834476460925365,0.48777026341199825,0.9114230870128944,0.5246469945201029,0.8526826871585883,0.0874798675913446,0.4173888170284552,0.257974202579742,0.720112037875967
gRNA_CDK8_targ_709,CDK8,targeting,-0.4909550588745941,0.19205750424449644,-0.284632807653777,-0.1945101207612916,-0.284632807653777,427.88797012235256,12117.0,0.3131264799255094,0.3518725367648829,0.8965762870344677,0.52052510124162,0.3518725367648829,0.5378269799787279,-0.6073231313730626,-0.1972389247094404,-0.0889116920345917,-0.1972389247094404,0.13432641771409318,0.13432641771409318,0.13432641771409318,0.5365128620219852,0.9749313166644501,0.2546387164456475,0.9835230584620928,0.4895835825955993,0.908058690295944,0.3345665433456653,0.8394914185052079
gRNA_CDK8_targ_710,CDK8,targeting,0.6360277019903084,0.265306888195131,-0.7004980281909476,0.06694552066483062,0.265306888195131,116.22117658197917,2617.0,-1.2651882382801345,1.9603163432962736,1.952593887601678,0.8825739975392723,1.952593887601678,-1.2604075137534374,-0.6506493499314755,-0.31345877447249115,-0.7415052127191347,-0.6506493499314755,0.912112165783292,0.912112165783292,0.912112165783292,0.29073375767267856,0.7535430471227732,0.01499526645555969,0.5849891438254179,0.21008010054142084,0.6205683066611234,0.257974202579742,0.720112037875967
gRNA_CDK8_targ_711,CDK8,targeting,0.41803049451970564,0.04588982749284278,0.0658741241255716,0.17659814871270665,0.0658741241255716,547.9875811140272,15518.0,0.033201039441183,0.4473099073740885,1.0556476503067471,0.5120528657073395,0.4473099073740885,0.3249016354731239,-0.220759223651496,-0.022539258076538428,0.027201051248363157,-0.022539258076538428,0.5244526622849118,0.5244526622849118,0.5244526622849118,0.3219623496385312,0.7897189708114917,0.23567336208739956,0.9776154295562463,0.5093629030156768,0.9355314891755725,0.4440555944405561,0.9412047925642222
gRNA_CDK8_targ_712,CDK8,targeting,-1.603415140284847,-0.35758673212036424,-0.11027648084628619,-0.6904261177504992,-0.35758673212036424,413.8290510483944,12298.0,-1.1603086694542877,0.26878441845110757,0.3897758172822925,-0.16724947790696254,0.26878441845110757,-0.34769868028918754,-1.60403487003146,0.20227801562145198,-0.5831518448997318,-0.34769868028918754,-0.03601049155125269,-0.03601049155125269,-0.03601049155125269,0.1124375285325364,0.9999917603470893,0.41316167348342747,0.7822230696493672,0.23946179238915033,0.6459789458719174,0.2653734626537347,0.7658240518442873
gRNA_CDK8_targ_713,CDK8,targeting,0.14266772288074073,0.7637593135858622,0.1812724583337882,0.36256649826679704,0.1812724583337882,315.73379061351443,8941.0,-0.3635039275972382,-0.12927887042091463,0.9082495158999344,0.13848890596059385,-0.12927887042091463,0.5586475499556729,-0.0126269629358774,1.4345316576147318,0.6601840815448424,0.5586475499556729,0.3830707140851637,0.3830707140851637,0.3830707140851637,0.13678112920450103,0.5540244550864803,0.454018532027046,0.9082195903386633,0.04793174280420638,0.8442171474547318,0.48045195480451974,0.9669105763842221
gRNA_CDK8_targ_714,CDK8,targeting,0.2904911017978081,-0.5808170386235533,-0.2676601814897272,-0.18599537277182412,-0.2676601814897272,421.3184188892764,9487.0,0.7977872549912323,-0.3556686488104468,-2.0004472115289222,-0.5194428684493789,-0.3556686488104468,-1.016888539102789,0.07257455757272793,0.6007613191945405,-0.11451755411184024,0.07257455757272793,-0.5069715570598068,-0.5069715570598068,-0.5069715570598068,0.5139097970441828,0.9663560823576094,0.14969570817477748,0.5499121942939889,0.4569510297962548,0.8871446088268078,0.08269173082691728,0.4134586541345864
