gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_3899,CDK12,targeting,1.0063481667390402,0.25807090877304345,0.7296745891060344,0.6646978882060394,0.7296745891060344,145.38193527260336,3272.0,-0.787276286447102,1.1499566925938536,-0.35391092447114103,0.002923160558536845,-0.35391092447114103,-0.08718349841753045,-0.21106468441638968,0.3225068144148775,0.00808621052698579,-0.08718349841753045,3.2249970665819743,-0.8208834731817242,0.2857901027473856,0.8966345653825453,0.2857901027473856,0.7449736457569645,0.7449736457569645,0.7449736457569645,0.17445443713954503,0.999999633233141,0.28985352238822976,0.8087327402998759,0.5730639379451541,0.9999951895577452,0.05123938226840201,0.8426801110898006,0.30796920307969194,0.923699497125058
gRNA_CDK12_targ_3900,CDK12,targeting,0.05004836328984279,-0.15555429184577588,-0.421265257614905,-0.17559039539027935,-0.15555429184577588,225.32224328722936,4544.0,1.8966640560634473,0.3216009263963249,0.7482554794533188,0.9888401539710303,0.7482554794533188,-0.009617155390925303,0.2564665280833443,0.45301535936194925,0.23328824401812276,0.2564665280833443,1.8755303511081551,0.6770251820874422,-0.32477197989709905,0.742594517766166,0.6770251820874422,0.2785721838449089,0.2785721838449089,0.2785721838449089,0.5837849835891431,0.999999633233141,0.034499442795874066,0.37373653639682736,0.42871280504535425,0.9999951895577452,0.0846581872237983,0.9102986631111702,0.4691530846915306,0.9499647679373413
gRNA_CDK12_targ_3901,CDK12,targeting,-0.10449072869613146,0.2831384365157355,0.4885911765908578,0.22241296147015396,0.2831384365157355,425.5535853633368,8582.0,-1.2934066694976851,-0.7340405535401583,-0.27864089893263266,-0.7686960406568253,-0.7340405535401583,0.5067144650880845,-0.763149814869247,0.6671560172640689,0.1369068891609688,0.5067144650880845,-2.0795954220344974,-0.47384014624611265,-0.8644967218845467,-1.1393107633883857,-0.8644967218845467,-0.7288376719118961,-0.7288376719118961,-0.7288376719118961,0.4292389221259807,0.999999633233141,0.390217743342496,0.9999999674803077,0.433349306924782,0.9999951895577452,0.27821333282716465,1.0,0.08689131086891316,0.8607689291384492
gRNA_CDK12_targ_3902,CDK12,targeting,0.1658607588099123,-0.03427534340619213,1.4697108459993429,0.5337654204676877,0.1658607588099123,236.5288513380467,5888.0,-0.28782020665890257,-0.9148183918412653,0.2581747786320554,-0.3148212732893709,-0.28782020665890257,0.31864364062337286,0.9349361974562758,1.2274980066605352,0.8270259482467278,0.9349361974562758,-0.8810624978799092,0.767239835616629,0.7285078784478092,0.20489507206150967,0.7285078784478092,-0.09202313067135816,-0.09202313067135816,-0.09202313067135816,0.2103398094782933,0.999999633233141,0.6101963709649774,0.9722435418308364,0.10370761197926308,0.9331768116729254,0.24060116476969842,0.9764657549716437,0.28637136286371356,0.8607689291384492
gRNA_CDK12_targ_3903,CDK12,targeting,0.5864052650916924,1.1393647436084977,0.8534536284241409,0.859741212374777,0.8534536284241409,263.0382202976198,5894.0,-1.1356498880711023,-0.3302959928418077,0.7477947925861701,-0.2393836961089133,-0.3302959928418077,0.7657890319736901,0.868690588387557,0.8705606947802544,0.8350134383805005,0.868690588387557,1.5703529940736012,0.09661461567489453,-0.43881010945866583,0.40938583342994334,0.09661461567489453,-0.29666981269377035,-0.29666981269377035,-0.29666981269377035,0.10362058873429902,0.999999633233141,0.46977501641241215,0.9162118509197206,0.1076105811418796,0.9376098384715441,0.15966698457014356,0.9347276745173589,0.21387861213878603,0.8607689291384492
gRNA_CDK12_targ_3904,CDK12,targeting,-0.08650257755007414,-0.6541862629728638,0.5391757161169605,-0.06717104146865915,-0.08650257755007414,174.26282094717308,4013.0,0.740274256816368,0.4059762122319234,-0.006604334330020813,0.37988204490609023,0.4059762122319234,1.4938384694120603,0.08369476083709355,0.06802871492745431,0.5485206483922027,0.08369476083709355,-1.3791792704497832,0.7931184228677552,-0.9285145280114098,-0.5048584585311459,-0.9285145280114098,-0.2529765226995924,-0.2529765226995924,-0.2529765226995924,0.5873219033276871,0.999999633233141,0.2236911722612978,0.7536452446627118,0.2091479945661177,0.99821216799734,0.503950422615935,1.0,0.23167683231676833,0.8607689291384492
gRNA_CDK12_targ_3905,CDK12,targeting,-1.3694946404545674,-0.3681648630142011,0.7344668939030871,-0.3343975365218938,-0.3681648630142011,201.899606931146,5156.0,0.026820813721588194,0.12926756242374293,-0.5826327370583896,-0.14218145363768617,0.026820813721588194,0.38427076876990196,0.641525348608503,0.2494994863069269,0.42509853456177726,0.38427076876990196,-1.1889540213458127,-2.0186381991213755,0.8019998998112676,-0.801864106885307,-1.1889540213458127,-0.4582625050549496,-0.4582625050549496,-0.4582625050549496,0.3184950184507001,0.999999633233141,0.5283463011943963,0.9452369695752743,0.3067824778142933,0.9999951895577452,0.3198641473632213,1.0,0.16918308169183086,0.8607689291384492
gRNA_CDK12_targ_3906,CDK12,targeting,-0.942094779922749,-0.6235843941740175,-0.5248239625947317,-0.696834378897166,-0.6235843941740175,196.8343439051445,4430.0,-0.1660978450301078,-0.011343511487121928,-2.163261255841194,-0.7802342041194746,-0.1660978450301078,-0.7127361968804562,-1.389569355166444,-0.4364368410197762,-0.8462474643555588,-0.7127361968804562,-1.5483747107357295,-0.8227050213732724,-2.4523334738689955,-1.6078044019926658,-1.5483747107357295,0.2744676747529953,0.2744676747529953,0.2744676747529953,0.230233595341047,0.9728968247571327,0.35167013702033223,0.9999999674803077,0.1447501254235001,0.9999951895577452,0.13202458054941862,0.9485837215091792,0.4691530846915306,0.9499647679373413
gRNA_CDK12_targ_3907,CDK12,targeting,0.9478095319950441,2.0719878914339684,-1.2752274463811442,0.5815233256826228,0.9478095319950441,94.06608616106384,1897.0,-0.10930683338760963,1.7629303973626615,0.7111783199858067,0.7882672946536196,0.7111783199858067,-0.15882625080679852,0.16331101009521526,1.0816256814393705,0.3620368135759291,0.16331101009521526,0.19450961279110238,0.563264447705643,0.3539220895429062,0.37056538334655054,0.3539220895429062,1.0909560860215004,1.0909560860215004,1.0909560860215004,0.09321760614362601,0.9965743237921809,0.05023728365239307,0.4424075375421573,0.30749407329752243,0.9999951895577452,0.2345649228579767,0.9758586579561975,0.17328267173282672,0.8860714768859249
gRNA_CDK12_targ_3908,CDK12,targeting,0.3597409646608631,-0.03377424988158776,-0.2543143473562242,0.023884122474350362,-0.03377424988158776,258.3284143260745,6247.0,-0.19997420928956097,-0.8491555260321871,-0.2924681192500477,-0.44719928485726523,-0.2924681192500477,-0.46613153878893215,-0.8109498565298384,-0.7376945077604332,-0.6715919676930678,-0.7376945077604332,-1.1578526740333877,0.8043859305482446,-0.005830647788043096,-0.11976579709106205,-0.005830647788043096,-0.7313218310275912,-0.7313218310275912,-0.7313218310275912,0.5716384292763772,0.999999633233141,0.5626320095511874,0.9999999674803077,0.24139141509871015,0.9999951895577452,0.39078078997811283,1.0,0.08689131086891316,0.8607689291384492
gRNA_CDK12_targ_3909,CDK12,targeting,0.287778106782692,0.33547142682322706,-0.4697514677021019,0.05116602196793905,0.287778106782692,130.36126934259656,3043.0,1.1681256905269326,0.6960622684044403,0.408498354695575,0.7575621045423159,0.6960622684044403,0.5068288405936398,1.4570349354195489,0.9440261776528004,0.9692966512219964,0.9440261776528004,-1.9942766724987486,-0.091161313299025,-0.22503847960058318,-0.7701588217994524,-0.22503847960058318,0.2573967318640298,0.2573967318640298,0.2573967318640298,0.5265165305674107,0.999999633233141,0.07764818990463158,0.515968892740847,0.07630453795090276,0.8805629951416383,0.41352237506716044,1.0,0.485051494850515,0.9499647679373413
gRNA_CDK12_targ_3910,CDK12,targeting,0.7621414886158668,0.621452040866573,0.11012836629722117,0.4979072985932204,0.621452040866573,140.00564732395267,3151.0,0.427233457559793,1.4525593827381214,1.1573783946743788,1.012390411657431,1.1573783946743788,0.3689874824135028,1.1827762981896217,0.6667388014682123,0.7395008606904456,0.6667388014682123,0.8944584354860166,-0.8205851324154445,0.019000951876597692,0.030958084982389916,0.019000951876597692,1.2589965660923828,1.2589965660923828,1.2589965660923828,0.25673953423624823,0.999999633233141,0.027768862742928065,0.33969473674823664,0.147960502492719,0.976138061182492,0.34658416120124635,1.0,0.1364863513648635,0.8707936545794962
gRNA_CDK12_targ_3911,CDK12,targeting,-1.6264609336409703,-1.4464493180160345,-0.7305623515240408,-1.2678242010603487,-1.4464493180160345,154.13506523858834,3469.0,0.9854775568027763,-0.4928172880292808,0.5806018065653071,0.35775402511293414,0.5806018065653071,-1.0839110931287155,-0.20850192590793373,-1.782069748892577,-1.024827589309742,-1.0839110931287155,-1.7315315004420564,0.5407833289491061,0.1647066491249076,-0.34201384078934755,0.1647066491249076,0.29880459267769904,0.29880459267769904,0.29880459267769904,0.04185918068313392,0.6272363581544744,0.1991740819032456,0.727912485514264,0.08174056399115785,0.9999951895577452,0.46315277402934407,1.0,0.4511548845115486,0.9474641836937958
gRNA_CDK12_targ_3912,CDK12,targeting,0.49576966772637654,-0.4845189243447533,-1.1789209127433848,-0.3892233897872539,-0.4845189243447533,112.06730497096436,3000.0,-1.2468874128258953,0.7419506441713168,-1.4001190313504956,-0.6350186000016914,-1.2468874128258953,0.08640433647757914,0.15032460402112244,-0.40780605314212376,-0.05702570421447406,0.08640433647757914,-2.6609945401019317,-2.725278853373878,-0.18475114582975963,-1.857008179768523,-2.6609945401019317,0.41984865727773063,0.41984865727773063,0.41984865727773063,0.3237430130692766,0.999999633233141,0.40399327799061086,0.9641807830131067,0.6294962830118775,0.9999951895577452,0.08375143347571581,0.8428976012204664,0.41055894410558935,0.923699497125058
gRNA_CDK12_targ_3913,CDK12,targeting,0.007621310153828665,-1.1384205267911087,0.06675453680694969,-0.3546815599434434,0.007621310153828665,107.35533818592684,2165.0,-2.3249403596819516,-0.02611721535830777,0.39718628024935904,-0.6512904315969668,-0.02611721535830777,-0.6936555579146295,0.01872244267411738,0.028425524604748474,-0.21550253021192123,0.01872244267411738,-0.7947116664981778,0.30946281654329966,-1.0844991248254336,-0.5232493249267706,-0.7947116664981778,0.6027847112365505,0.6027847112365505,0.6027847112365505,0.3853145997584472,0.999999633233141,0.3854028612858647,0.9598367574772089,0.5239374996495394,0.9999951895577452,0.5520052231623902,1.0,0.37486251374862506,0.923699497125058
gRNA_CDK12_targ_3914,CDK12,targeting,-1.683249551917187,-1.4016088352550713,-0.40660758482920134,-1.1638219906671532,-1.4016088352550713,220.56110229009877,4964.0,-1.9581425877549423,-1.133781795291304,-0.2176823350970021,-1.1032022393810827,-1.133781795291304,-0.3400090787984202,-0.7504806480332913,-0.6409057340995484,-0.57713182031042,-0.6409057340995484,0.1637856940183376,-2.11033331756767,-0.8186055650957,-0.9217177295483442,-0.8186055650957,-0.5000348804550719,-0.5000348804550719,-0.5000348804550719,0.05500596940300526,0.6789830205525116,0.24456524166181043,0.9999999674803077,0.29937377069310445,0.9999951895577452,0.32997056205419806,1.0,0.15708429157084292,0.8607689291384492
gRNA_CDK12_targ_3915,CDK12,targeting,0.9603192508795455,0.6055680187008381,0.24493452400343887,0.6036072645279408,0.6055680187008381,99.91732399290652,2936.0,-0.6923264532857102,2.715546373891866,1.504103655821141,1.1757745254757657,1.504103655821141,0.17985532922238734,1.3456509195876154,1.9930759991923421,1.172860749334115,1.3456509195876154,0.01726539133276026,2.211153058366755,0.3275689727363597,0.8519958074786249,0.3275689727363597,0.7361882989961893,0.7361882989961893,0.7361882989961893,0.20634996354977417,0.999999633233141,0.009145561869629273,0.18321232584919878,0.04071487070195254,0.8192671993245013,0.07315572157304495,0.8970086099076171,0.3120687931206878,0.923699497125058
gRNA_CDK12_targ_3916,CDK12,targeting,0.508172736046505,-0.6552784645495403,-0.15928119361846518,-0.10212897404050014,-0.15928119361846518,297.52056772081346,6000.0,-0.53885913071714,-0.2311306290500833,0.07530100395155018,-0.23156291860522438,-0.2311306290500833,-0.030902012036579857,-1.0387760387490244,-0.07754913032680415,-0.3824090603708028,-0.07754913032680415,-0.7777392602341745,-1.2315910223556383,0.36640642727768075,-0.547641285104044,-0.7777392602341745,-0.25768462886496996,-0.25768462886496996,-0.25768462886496996,0.5742157680916278,0.999999633233141,0.6007475637556292,0.9719375957655542,0.3934259018232629,0.9999951895577452,0.5295761379698603,1.0,0.2237776222377762,0.8607689291384492
gRNA_CDK12_targ_3917,CDK12,targeting,0.08349947317212641,-0.31879061953704324,-0.43521265180594115,-0.22350126605695264,-0.31879061953704324,160.84431714144992,3620.0,0.3930002980455857,0.8254820601541231,-0.0052379561678537615,0.404414800677285,0.3930002980455857,-0.29668105282258483,-0.17550168245182313,0.2789495706908889,-0.06441105486117303,-0.17550168245182313,-0.19116874639299017,-0.08505576058910717,-0.06348795742539659,-0.1132374881358313,-0.08505576058910717,0.3537542445343049,0.3537542445343049,0.3537542445343049,0.540521151035275,0.999999633233141,0.20370470561561424,0.7361935284627991,0.6155660009773989,0.9999951895577452,0.4653961396302736,1.0,0.43065693430656937,0.923699497125058
gRNA_CDK12_targ_3918,CDK12,targeting,0.1537925512427961,0.330959660471701,0.5038282252448328,0.32952681231977665,0.330959660471701,151.54022320559858,3768.0,0.07519752366466079,0.11300978193775521,-0.39676005682014237,-0.06951758373924212,0.07519752366466079,-0.1769461260080057,-0.40092150548059585,0.015331679775574472,-0.18751198390434234,-0.1769461260080057,2.038220026493796,-1.620336596819077,-1.8176443471643273,-0.46658697249653613,-1.620336596819077,-0.1879511515227081,-0.1879511515227081,-0.1879511515227081,0.3589276893988597,0.999999633233141,0.49108225599944055,0.9263663799949606,0.564702157306278,0.9999951895577452,0.28867451936770117,0.9895582500676872,0.26607339266073393,0.8607689291384492
gRNA_CDK12_targ_3919,CDK12,targeting,-0.9693404220317439,-1.2050333300354177,0.30122782770807194,-0.6243819747863631,-0.9693404220317439,474.7573283581194,10685.0,-0.7817309799914762,-2.288078435320296,-1.463184254670177,-1.5109978899939829,-1.463184254670177,-0.3845833443269164,-0.748586369699005,0.26334729112912075,-0.2899408076322669,-0.3845833443269164,0.21247230243350332,-1.0809104709643451,-0.3440471456275997,-0.4041617713861472,-0.3440471456275997,-0.8615236807100235,-0.8615236807100235,-0.8615236807100235,0.20658236345487188,0.9498434679188821,0.12799120520227697,0.9999999674803077,0.46183585112770775,0.9999951895577452,0.5987258238256226,1.0,0.07839216078392162,0.8607689291384492
gRNA_CDK12_targ_3920,CDK12,targeting,-0.8708364893619253,-0.32913896019615163,-1.0313821877520926,-0.7437858791033897,-0.8708364893619253,258.64266254025205,8536.0,0.06674666527052232,0.09417802446606308,-1.0191016009614964,-0.28605897040830364,0.06674666527052232,-0.3108342595922575,0.2905103190323235,-0.25741396119596305,-0.09257930058529902,-0.25741396119596305,-1.7199395355971179,0.019385327359778395,-1.1807744676613154,-0.9604428919662183,-1.1807744676613154,-0.2011972902156515,-0.2011972902156515,-0.2011972902156515,0.1993348789436661,0.9498434679188821,0.5744054149805895,0.9592794928963092,0.6303265230830173,0.9999951895577452,0.3286542574870113,1.0,0.24957504249575044,0.8607689291384492
gRNA_CDK12_targ_3921,CDK12,targeting,0.6858611619136294,0.9034419080551285,-0.2961789098776977,0.43104138669702013,0.6858611619136294,175.26870266562517,6903.0,-0.7801279906474016,-0.4708400273782523,0.30163196129747827,-0.31644535224272524,-0.4708400273782523,0.5783144726971382,1.5365708535560436,-0.15128150140747365,0.6545346082819027,0.5783144726971382,-1.3726100142254454,1.0561589642988467,1.2358889756032418,0.30647930855888106,1.0561589642988467,-0.24047935978437898,-0.24047935978437898,-0.24047935978437898,0.2652971410870455,0.999999633233141,0.6086604414189876,0.9722435418308364,0.16281311065477067,0.9790802093318512,0.15224350609181878,0.9294147893446151,0.23607639236076394,0.8607689291384492
gRNA_CDK12_targ_3922,CDK12,targeting,0.0423729232999076,0.48970957628094214,-1.8902931760210435,-0.45273689214673124,0.0423729232999076,202.31398605015315,4080.0,1.2410450087257547,-0.08512540691298875,-2.449569471355796,-0.43121662318101,-0.08512540691298875,-0.1950839816310998,0.009231099454295795,0.26293041657860877,0.025692511467268253,0.009231099454295795,2.009804243812623,0.9307932463181676,-0.10609667314443881,0.9448336056621173,0.9307932463181676,-0.501413060669925,-0.501413060669925,-0.501413060669925,0.21990520782167175,0.9589525222382428,0.29602324528557566,0.8141475469210069,0.5652781297213303,0.9999951895577452,0.05624790200031717,0.8485945285039141,0.15708429157084292,0.8607689291384492
gRNA_CDK12_targ_3923,CDK12,targeting,-0.646968602674763,-0.32347465900403694,-1.4888929236368464,-0.8197787284385488,-0.646968602674763,319.69709131110267,6872.0,0.06259817700804494,-0.38649573591190634,0.22168269789909456,-0.03407162033492228,0.06259817700804494,0.7166245859191902,0.027855333886130013,-0.3899269453543557,0.11818432481698819,0.027855333886130013,-2.3742870911019414,0.8263318996573583,0.4130253600992898,-0.37830994378176436,0.4130253600992898,-0.7994297251411574,-0.7994297251411574,-0.7994297251411574,0.150254377907441,0.9018884213913128,0.46622601578477196,0.9135409946213464,0.4796759192952137,0.9999951895577452,0.3533271778803176,1.0,0.08199180081991801,0.8607689291384492
gRNA_CDK12_targ_3924,CDK12,targeting,-0.8441853961499366,-0.9959238349423447,-0.8465018438605416,-0.8955370249842742,-0.8465018438605416,406.865030956977,9157.0,0.7616368056156868,0.005663328992232432,-0.3950463514673127,0.12408459438020218,0.005663328992232432,0.0926803241628556,-0.8701147563092411,-0.27266805414728384,-0.3500341620978898,-0.27266805414728384,-1.723192953752575,-1.513073263535299,-0.623377138166385,-1.2865477851514198,-1.513073263535299,-1.0404512685752187,-1.0404512685752187,-1.0404512685752187,0.1451587994981752,0.8962554492273668,0.33651639356330915,0.8471829784347789,0.43627389268078687,0.9999951895577452,0.2231444607873719,1.0,0.052094790520947905,0.8607689291384492
gRNA_CDK12_targ_3925,CDK12,targeting,-0.01836087915439532,-0.9767725311728236,-0.328534481570794,-0.441222630632671,-0.328534481570794,345.9930103813454,7787.0,-0.3658874427924561,-0.8343361279220772,-0.37463063626023824,-0.5249514023249239,-0.37463063626023824,0.5127815618067247,-0.44298584783837613,-0.2578473644223662,-0.06268388348467253,-0.2578473644223662,-1.5301854937756596,0.20529947533428503,-1.3879560946030682,-0.9042807043481477,-1.3879560946030682,-0.22886574758306238,-0.22886574758306238,-0.22886574758306238,0.3564650440906056,0.999999633233141,0.5242693374278231,0.9999999674803077,0.6072023693286008,0.9999951895577452,0.34483342638924186,1.0,0.24097590240975902,0.8607689291384492
gRNA_CDK12_targ_3926,CDK12,targeting,0.756288189207001,0.6943978353744119,0.46145395988211607,0.6373799948211764,0.6943978353744119,171.41916451152312,5354.0,1.5593588767877957,-0.827833455685801,2.000171079772943,0.9105655002916458,1.5593588767877957,0.6695068483553475,0.7933077424011119,0.9857385411041896,0.816184377286883,0.7933077424011119,1.7878263063012225,-0.10034926233470273,1.4727265606712148,1.0534012015459115,1.4727265606712148,0.1047719459454616,0.1047719459454616,0.1047719459454616,0.1960578010777288,0.999999633233141,0.018738324824688696,0.2781041623371481,0.11992268613653327,0.9547252866902919,0.040703683812045505,0.8120718557255636,0.43045695430456943,0.9499647679373413
gRNA_CDK12_targ_3927,CDK12,targeting,0.4656157380093444,-0.5290552000548203,0.5448496989508584,0.16047007896846086,0.4656157380093444,139.51689387407532,3140.0,1.0428571127850714,0.07746338169516777,-1.5405561989524192,-0.14007856815739336,0.07746338169516777,0.6525150616591527,-0.930657595588765,0.10563761401436572,-0.05750163997174886,0.10563761401436572,-0.49891152043500553,-0.9897747758083252,0.4203071274832271,-0.35612638958670123,-0.49891152043500553,-0.0719670025142355,-0.0719670025142355,-0.0719670025142355,0.43737862532595584,0.999999633233141,0.3203474858485988,0.8333547837514329,0.541445117487767,0.9999951895577452,0.541637877924058,1.0,0.2931706829317068,0.8607689291384492
gRNA_CDK12_targ_3928,CDK12,targeting,0.6911789239891376,0.14563694906371055,0.07876949389575143,0.30519512231619983,0.14563694906371055,58.52726743344916,2277.0,1.0165281111280857,2.1373564083154077,-0.36456822318249615,0.9297720987536656,1.0165281111280857,-0.41031916622227166,1.0999267230066088,0.1193586037049464,0.2696553868297612,0.1193586037049464,-0.11462470656836561,-0.1548833259076017,1.698760247275494,0.4764174049331755,-0.11462470656836561,1.6856846741425229,1.6856846741425229,1.6856846741425229,0.3719680673374674,0.999999633233141,0.02990250597213521,0.3537953248540276,0.35098615933220767,0.9999951895577452,0.14758202291491676,0.9294147893446151,0.06979302069793021,0.7774655028776299
gRNA_CDK12_targ_3929,CDK12,targeting,0.4358571931951706,0.8843091825317599,-0.8091611382218598,0.17033507916835688,0.4358571931951706,20.181811843728514,572.0,1.9267480531999248,2.063605037262605,1.2543246214918042,1.748225903984778,1.9267480531999248,1.0008044239184446,2.3943060637047404,0.26119694522583464,1.2187691442830066,1.0008044239184446,0.6888608767321813,-0.00953423822917991,-0.14854146246013655,0.1769283920142883,-0.00953423822917991,1.9657344711370361,1.9657344711370361,1.9657344711370361,0.36924230107138833,0.999999633233141,0.0019866339086455974,0.07030777617420735,0.03477675660991235,0.7931418472877388,0.30096274799883177,0.9895582500676872,0.039796020397960194,0.6372599582147047
gRNA_CDK12_targ_3930,CDK12,targeting,0.4304870578240506,0.7275718250469669,1.7410095896176951,0.9663561574962376,0.7275718250469669,1.3884293160304626,28.0,3.415679099784762,3.6068009989706318,0.17527827822160505,2.3992527923256666,3.415679099784762,-1.1840819153936066,1.3315704482736723,0.1990845129938519,0.11552434862463919,0.1990845129938519,-1.0791097468358302,-1.1294504006095267,1.412469696972965,-0.2653634834907972,-1.0791097468358302,2.8765576590220427,2.8765576590220427,2.8765576590220427,0.0708268449358784,0.9475194093058523,0.00041029440735128786,0.03274283893419786,0.32420475825802164,0.9999951895577452,0.3729613408115038,1.0,0.0043995600439956034,0.25469546068648946
gRNA_CDK12_targ_3931,CDK12,targeting,-0.2822866964943661,0.1923296026106985,2.7618598377570684,0.8906342479578003,0.1923296026106985,101.66792424625903,3054.0,0.6444954394563722,-1.8778567471665684,-1.4133510978539128,-0.8822374685213696,-1.4133510978539128,1.4752092373702088,0.8915785107949528,0.7833290036151207,1.0500389172600941,0.8915785107949528,-0.7494400076948305,0.15693318071914983,-0.01556433962564525,-0.20269038886710866,-0.01556433962564525,0.765853298334537,0.765853298334537,0.765853298334537,0.04147394174005718,0.7561616044591699,0.2958084165930321,0.9856026389133182,0.060374247489954305,0.8669670701507303,0.5129803119510101,1.0,0.2995700429957004,0.923699497125058
gRNA_CDK12_targ_3932,CDK12,targeting,-0.3262556508482661,1.4038410642838475,-0.11919781839189686,0.3194625316812281,-0.11919781839189686,199.3883671342318,5558.0,-0.8582591801169855,-0.008624510103322313,-1.2876357333648438,-0.7181731411950505,-0.8582591801169855,0.44858558852268,-0.19558239980167924,0.12709698843406395,0.12670005905168824,0.12709698843406395,-2.324095990496299,0.08450097676862783,-0.3781827822243728,-0.8725925986506812,-0.3781827822243728,0.7840193047304528,0.7840193047304528,0.7840193047304528,0.3074304699148947,0.999999633233141,0.41504777545795485,0.9999999674803077,0.49667755516427026,0.9999951895577452,0.34736117854569315,1.0,0.2958704129587042,0.923699497125058
gRNA_CDK12_targ_3933,CDK12,targeting,-1.9810351560550976,-2.429717380896057,-2.36531542530928,-2.258689320753478,-2.36531542530928,239.977943889771,5401.0,-2.1141159452154836,-2.734162241860762,-3.6034514731382825,-2.8172432200715094,-2.734162241860762,-1.7385771129259493,-0.9276437642846124,-1.1210423800320684,-1.2624210857475433,-1.1210423800320684,-2.0326711800951003,-1.7447418694421004,-2.050605345518707,-1.9426727983519694,-2.0326711800951003,-0.335421439650721,-0.335421439650721,-0.335421439650721,0.0008412332644437765,0.10517954785970489,0.00861757097332291,0.27719004467848185,0.04853309985527693,0.9999951895577452,0.06689604258011099,0.8141248381999507,0.20697930206979298,0.8607689291384492
gRNA_CDK12_targ_3934,CDK12,targeting,-1.771697276156189,-1.3334501941017236,0.12038041463312409,-0.9949223518749295,-1.3334501941017236,165.02474156247786,3328.0,-3.8432400473318706,-0.8145604744443834,-1.0597599631832373,-1.9058534949864974,-1.0597599631832373,-0.4733560865522729,-1.4354918330641864,-0.8104757571302071,-0.9064412255822222,-0.8104757571302071,-4.514554164857254,-1.550534305099686,-2.015013652644891,-2.6933673742006103,-2.015013652644891,0.7442288062551778,0.7442288062551778,0.7442288062551778,0.07623838867354366,0.7425493135093625,0.05795815066543931,0.8008050678709632,0.1270596059377228,0.9999951895577452,0.013439466484695527,0.4607276256866044,0.3120687931206878,0.923699497125058
gRNA_CDK12_targ_3935,CDK12,targeting,-0.6983195954191158,0.38351691454162873,-0.9952495466598845,-0.43668407584579055,-0.6983195954191158,147.91456678560408,4386.0,0.896662612179779,0.6999626736038289,-0.06905402691048548,0.5091904196243741,0.6999626736038289,0.5546708912051296,-1.2621515212986805,1.3972544496036825,0.2299246065033772,0.5546708912051296,0.6529359522979664,1.9381689549902679,0.5771840462206171,1.0560963178362839,0.6529359522979664,0.5530663822122955,0.5530663822122955,0.5530663822122955,0.32082494319645727,0.999999633233141,0.15438922396327484,0.6728961377057396,0.24700898943380112,0.9999951895577452,0.048132912136098785,0.8296925785068058,0.3840615938406159,0.923699497125058
gRNA_CDK12_targ_3936,CDK12,targeting,-1.4834681851357348,-0.787247601581752,-1.2679521930285123,-1.1795559932486663,-1.2679521930285123,164.7768077560439,3323.0,0.8611733429849392,-0.21221778186686308,0.11389077911983761,0.2542821134126379,0.11389077911983761,0.2322874780078016,-0.1830014646070193,0.011896673864424898,0.020394229088402403,0.011896673864424898,-1.312000048782699,0.4324036926262823,-0.5607406938753654,-0.4801123500105941,-0.5607406938753654,0.23345120792647328,0.23345120792647328,0.23345120792647328,0.05808143602240432,0.6870628731000402,0.2640644214736661,0.7843810442335915,0.5759995366667936,0.9999951895577452,0.5709894386098664,1.0,0.4984501549845016,0.9499647679373413
gRNA_CDK12_targ_3937,CDK12,targeting,0.9586885084904594,0.3983131787801762,1.5660403793200026,0.9743473555302128,0.9586885084904594,11.851235947545735,289.0,1.469509893635355,-0.0519446589026083,3.4481014895534843,1.6218889080954104,1.469509893635355,2.171364336879165,1.599153881686105,1.2415281677725396,1.67068212877927,1.599153881686105,1.172605897793886,4.5962529972843225,3.9668847967658585,3.245247897281356,3.9668847967658585,3.1122225057917468,3.1122225057917468,3.1122225057917468,0.07513006519672907,0.9599295469230371,0.003825152104565279,0.1064564285754959,0.00838709908171276,0.6379437239027769,6.994213094633348e-05,0.042559786680843925,0.0043995600439956034,0.25469546068648946
