gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2042,CDK12,targeting,-0.47302507745161654,0.19776736098674594,-0.3475909736060438,-0.20761623002363816,-0.3475909736060438,409.3159051770468,12445.0,-0.20129520899651393,-0.6672843569494702,-0.6520357594076445,-0.5068717751178762,-0.6520357594076445,-0.14426120296825537,-0.02590413919195993,-1.1699634633375842,-0.44670960183259983,-0.14426120296825537,0.14447857109455817,-0.009870417153070413,-0.8529491105691241,-0.23944698554254548,-0.009870417153070413,-0.3810765088453485,-0.3810765088453485,-0.3810765088453485,0.40481079167973255,0.8813143711524767,0.40945146076415656,1.0,0.3290699352812049,0.7953778556440818,0.19987789632319183,0.7753927842520041,0.1436856314368563,0.6307138447561916
gRNA_CDK12_targ_2043,CDK12,targeting,0.7435316533791541,0.7367090868597568,0.34531775200508347,0.6085194974146647,0.7367090868597568,273.8677413465953,7921.0,-1.4323196683355381,0.10982462099729245,0.1362198893466184,-0.3954250526638758,0.10982462099729245,-1.2901967210000278,0.13258250367350072,0.6276753353448071,-0.17664629399390666,0.13258250367350072,-0.6427996249258618,0.20181629444057453,-0.6225217189510953,-0.3545016831454609,-0.6225217189510953,0.17621193486465714,0.17621193486465714,0.17621193486465714,0.42700863973099357,0.9999992404131874,0.4074113395207112,1.0,0.4154660489787094,0.8469383276500659,0.1400126392866136,0.7062282598338265,0.29617038296170384,0.7822883473996605
gRNA_CDK12_targ_2044,CDK12,targeting,0.2986358895647264,1.2901791106778546,1.0239285991079117,0.870914533116831,1.0239285991079117,254.86132207911376,7922.0,-0.5156007745900275,-1.652647589872365,-0.5077826899579918,-0.8920103514734614,-0.5156007745900275,-0.7661253077575194,-1.9581302615922351,0.6959634163225118,-0.6760973843424142,-0.7661253077575194,-0.3543972640724429,0.8710455491044409,0.4923001755269499,0.3363161535196493,0.4923001755269499,0.21302544531943496,0.21302544531943496,0.21302544531943496,0.2492240815496314,0.9999992404131874,0.2007497277159428,1.0,0.17386026353597173,0.6972072732982377,0.5592599090791694,0.9999997900825587,0.31996800319968,0.8180694535588457
gRNA_CDK12_targ_2045,CDK12,targeting,-1.160106852136279,-0.4204137895487286,-1.9170167567332632,-1.165845799472757,-1.160106852136279,437.1900143238961,11127.0,-0.7584231502627923,-1.2927977859764648,-1.0485468220439877,-1.0332559194277484,-1.0485468220439877,-2.1493916551212933,-0.8796712759924289,-0.6974298716665285,-1.2421642675934168,-0.8796712759924289,-0.7738528533017267,-0.9708299125567454,-0.45814023831636264,-0.7342743347249451,-0.7738528533017267,-0.34994533083673746,-0.34994533083673746,-0.34994533083673746,0.068669100406762,0.6053245249856768,0.16378609183443635,1.0,0.07108323801438532,0.635218624733649,0.04698664139410584,0.5027054292450709,0.1436856314368563,0.6307138447561916
gRNA_CDK12_targ_2046,CDK12,targeting,1.0244232093674048,-0.012511129476643082,0.821616156341436,0.6111760787440659,0.821616156341436,169.10581024191362,4891.0,-1.2258754365639535,0.3149881136351405,-1.2092984263894215,-0.7067285831060781,-1.2092984263894215,-0.6863281555526297,-1.3531651194688088,-0.7589569590457576,-0.9328167446890654,-0.7589569590457576,-0.1556229097665376,0.35621144704985186,-0.1308739623198104,0.02323819165450129,-0.1308739623198104,0.4735464419513621,0.4735464419513621,0.4735464419513621,0.39342857679508725,0.9972368316039251,0.24981982030144498,1.0,0.1357925036740834,0.6776280461759003,0.389626147786947,0.9367119479569869,0.4130586941305867,0.8593033004391863
gRNA_CDK12_targ_2047,CDK12,targeting,0.08909721197026221,-0.9735996850269767,-1.061314415832004,-0.6486056296295728,-0.9735996850269767,204.2558108912261,6349.0,0.575679789015993,-1.2164418383560935,0.5485576938763136,-0.03073478515459564,0.5485576938763136,-0.29424540966728796,-1.7822297021255424,-0.37050637560199845,-0.8156604957982764,-0.37050637560199845,0.42132992909658346,-0.13669186662824703,0.2710252202549423,0.18522109424109293,0.2710252202549423,0.5793827307820444,0.5793827307820444,0.5793827307820444,0.1803711428712002,0.7727358279060327,0.48583381655211233,1.0,0.16742123114573673,0.6972072732982377,0.5232633017502624,0.9999997900825587,0.45065493450654937,0.861102519031586
gRNA_CDK12_targ_2048,CDK12,targeting,-1.3619951583420586,-0.03677339452171918,-0.12265285028282262,-0.5071404677155334,-0.12265285028282262,169.735967595229,5276.0,-0.6533441750037587,-0.8221473659191842,-0.48150807627645814,-0.6523332057331337,-0.6533441750037587,0.0275356093202403,-2.702581088151037,-0.9689620109827034,-1.2146691632711668,-0.9689620109827034,-0.05720776527105526,-0.8581229915912861,0.7308240108948555,-0.06150224865582865,-0.05720776527105526,0.19654916580573395,0.19654916580573395,0.19654916580573395,0.24009279854998766,0.8076351627187239,0.3307518467086467,1.0,0.06499747560815129,0.6205398104739431,0.2619465858802594,0.8533173886742355,0.3042695730426957,0.7963356352536789
gRNA_CDK12_targ_2049,CDK12,targeting,0.516781627221444,-0.07859814158417058,-0.06839060454450112,0.12326429369759079,-0.06839060454450112,332.26473858613576,9610.0,-0.1771537862710512,-0.004500214098232509,-0.4922170870856964,-0.22462369581832667,-0.1771537862710512,1.8735151623946074,0.25159193098328114,0.9991514278036079,1.0414195070604988,0.9991514278036079,0.2649618142472437,0.04438207289190849,0.3785282928486414,0.22929072666259787,0.2649618142472437,0.034043328083930784,0.034043328083930784,0.034043328083930784,0.5924577835129303,0.9487163516595466,0.5653864211851509,1.0,0.16554332072183467,0.9999914314308788,0.5706854427593466,0.9999997900825587,0.27177282271772824,0.7822883473996605
gRNA_CDK12_targ_2050,CDK12,targeting,0.10717012523788993,0.7133215675053138,-0.8573137136635373,-0.012274006973444496,0.10717012523788993,491.2884687541209,15271.0,-0.03519210802704965,0.354271302204828,-0.246751059849396,0.02410937810946079,-0.03519210802704965,-1.10028317110138,-0.4902017008506416,-0.0957087360101148,-0.5620645359873788,-0.4902017008506416,0.15445767883500416,-0.10642664217547443,-0.9999041386036928,-0.3172910339813877,-0.10642664217547443,-0.9717561798190506,-0.9717561798190506,-0.9717561798190506,0.451387189213485,0.8976597557172454,0.5766380867832377,1.0,0.2769378351873132,0.7656750302062663,0.1658039126719848,0.745192206308957,0.0321967803219678,0.3285826553612982
gRNA_CDK12_targ_2051,CDK12,targeting,-1.17556917702596,-1.0187473395662474,-2.1722311094999247,-1.4555158753640438,-1.17556917702596,294.9584271465478,8531.0,0.1557606701258873,-1.1680315229371614,-0.8347589273734582,-0.6156765933949108,-0.8347589273734582,-1.287968701219185,0.34151819430720515,-0.8753286800163288,-0.6072597289761029,-0.8753286800163288,0.5141237313020433,0.14536995663078456,-0.27195254559654974,0.12918038077875935,0.14536995663078456,-0.05736477075155928,-0.05736477075155928,-0.05736477075155928,0.0324261935890103,0.48650791500802076,0.3170171004412591,1.0,0.23320359531726986,0.7361973105832315,0.45157561119400735,0.9744891825052864,0.23057694230576947,0.7369983947107589
gRNA_CDK12_targ_2052,CDK12,targeting,1.0204039434952379,0.7634056481439393,2.7637746268261627,1.5158614061551132,1.0204039434952379,182.30984690059117,5561.0,-0.8020990668032408,-1.2135389378081565,-0.35072731976622035,-0.7887884414592059,-0.8020990668032408,0.558044112259276,1.1104036219466977,-0.387733304109141,0.42690481003227765,0.558044112259276,0.8566177423266079,1.0095949862702407,-0.1288837370009008,0.5791096638653159,0.8566177423266079,0.5527617743541449,0.5527617743541449,0.5527617743541449,0.05262762403564779,0.9999992404131874,0.2483103295063676,1.0,0.4392653299075403,0.9599935445548482,0.37860553312174167,0.9999997900825587,0.45065493450654937,0.861102519031586
gRNA_CDK12_targ_2053,CDK12,targeting,1.0841004484653631,1.06898698744213,0.5931788490187716,0.9154220949754217,1.06898698744213,70.49821040344753,2039.0,2.0583181733094316,-0.5479803654877515,1.8691907919509765,1.126509533257552,1.8691907919509765,1.0748895109637553,-1.1040795106048542,1.6935695891386056,0.5547931964991689,1.0748895109637553,1.8206369110477643,0.5355082783162289,1.0486265807919917,1.134923923385328,1.0486265807919917,1.5930270763805983,1.5930270763805983,1.5930270763805983,0.24283582251183863,0.9999992404131874,0.043735915038540116,0.521543313946028,0.26667209689096605,0.9230134488733499,0.10148636814847668,0.7248942358097454,0.17448255174482552,0.8222469137403782
gRNA_CDK12_targ_2054,CDK12,targeting,-0.7629586339743075,-0.35817056706989375,-0.47358701739188097,-0.5315720728120275,-0.47358701739188097,313.2522965266764,9737.0,0.08474850368378142,0.3244785753494743,0.17286051219314785,0.19402919707546787,0.17286051219314785,1.6898807929096271,-0.07022778939163075,-0.10050976395868974,0.5063810798531022,-0.07022778939163075,-0.0544485521742017,0.24625287534216986,-1.2381111603402797,-0.34876894572410383,-0.0544485521742017,-0.006991628582869744,-0.006991628582869744,-0.006991628582869744,0.24356059682524184,0.8103444969906562,0.4738582858049397,1.0,0.3507437279412013,0.9659429724601807,0.14200461169688547,0.7069914130312881,0.2618738126187381,0.7822883473996605
gRNA_CDK12_targ_2055,CDK12,targeting,-0.2922973910221446,-0.1296543248921947,0.7262415566093025,0.10142994689832106,-0.1296543248921947,311.89128549502,8269.0,-1.8603125781712484,-0.9178417642941905,-0.4215795938961654,-1.0665779787872014,-0.9178417642941905,-0.9370121964128081,-2.5814962039378404,-1.8409782131376937,-1.7864955378294474,-1.8409782131376937,-0.640196299216077,-0.7120979672375594,-0.46966452055918373,-0.6073195956709401,-0.640196299216077,-0.4021230483970202,-0.4021230483970202,-0.4021230483970202,0.5624019786708101,0.939079481811929,0.14561807807603025,0.9700868968270776,0.021610700403539386,0.5508557271895156,0.07025889809507663,0.5671978705254279,0.1391860813918608,0.6307138447561916
gRNA_CDK12_targ_2056,CDK12,targeting,-0.6780746764003348,-0.2659232902052174,-0.48827783624902776,-0.4774252676181933,-0.48827783624902776,168.71519021360743,4294.0,-0.2856538052872416,0.38057081404084114,-0.3635563708620908,-0.08954645403616375,-0.2856538052872416,0.7715293212599348,0.09279847146541159,1.142241120266067,0.668856304330471,0.7715293212599348,0.17034384637930064,0.1336775161855527,0.25089175992334545,0.1849710408293996,0.17034384637930064,0.3331079133713442,0.3331079133713442,0.3331079133713442,0.26736300709179545,0.8230147118374795,0.6308691888564992,1.0,0.33202002545911485,0.9999914314308788,0.5392586229061891,0.9999997900825587,0.3816618338166183,0.8488416428863219
gRNA_CDK12_targ_2057,CDK12,targeting,-2.5214957797553477,2.7772516432472467,-1.1547068678091792,-0.2996503347724267,-1.1547068678091792,9.473521162601582,274.0,-2.1397486463986675,3.610202715102511,-2.434925118816766,-0.32149035003764076,-2.1397486463986675,3.6885320326159228,-1.670697704217406,2.8313277368298246,1.6163873550761139,2.8313277368298246,0.05833323934848381,1.9879069469513193,1.3820703555022253,1.1427701806006763,1.3820703555022253,1.882679258979405,1.882679258979405,1.882679258979405,0.09078840463984836,0.6537839553058902,0.05254059716921919,0.6423645490166832,0.011083383453613937,0.7671378504550245,0.07117788711310649,0.6261771111863823,0.1154884511548845,0.7161755162063411
gRNA_CDK12_targ_2058,CDK12,targeting,1.6457014606366078,0.4868909792658236,0.7517047472715699,0.9614323957246672,0.7517047472715699,56.529952922823306,1635.0,1.275442415745348,1.330773303913364,-0.3437704849557924,0.7541484115676398,1.275442415745348,0.2626713644651046,-1.816511831986082,0.4579082169268392,-0.3653107501980461,0.2626713644651046,0.7309218542465441,-0.5797983967188974,0.22471803902167067,0.12528049884977244,0.22471803902167067,1.7226378736394838,1.7226378736394838,1.7226378736394838,0.2132864726287969,0.9999992404131874,0.1250059243033687,0.7627031140922538,0.3010661040014404,0.7808328093552476,0.4021218276773297,0.9456662111754787,0.1347865213478652,0.7337135760108199
gRNA_CDK12_targ_2059,CDK12,targeting,-1.163849870422918,-1.0986970638286047,-0.0997426746460247,-0.7874298696325158,-1.0986970638286047,229.4781381457105,7133.0,-0.360890585864523,-1.5129316483626498,-0.12017075782352711,-0.6646643306835667,-0.360890585864523,0.2272433413795587,0.6869431948049858,-0.28351707176283536,0.21022315480723638,0.2272433413795587,0.4092252811099458,0.02520519456864339,-0.3527319912617122,0.027232828138959015,0.02520519456864339,0.3254916341412644,0.3254916341412644,0.3254916341412644,0.14614860078475359,0.7380201126765358,0.2885475800444414,1.0,0.5856515874310984,0.9351543551130655,0.38581013288139004,0.935786610297263,0.3816618338166183,0.8488416428863219
gRNA_CDK12_targ_2060,CDK12,targeting,-0.6667899345948659,-0.5019624305560692,-0.589032161742088,-0.5859281756310076,-0.589032161742088,41.14412475728424,1190.0,0.029182967233515104,-0.9504201838272122,0.629988266144419,-0.09708298348309267,0.029182967233515104,-1.0074933496813507,-1.0539013980285101,0.5013645327475238,-0.5200100716541124,-1.0074933496813507,0.7913706304346694,1.0439464097359226,1.9644167899730198,1.2665779433812039,1.0439464097359226,2.223863867555428,2.223863867555428,2.223863867555428,0.21395558799364592,0.7926452072702194,0.5616324449256702,1.0,0.2554794757565051,0.7552063037760349,0.06422770326705109,0.5943068944264245,0.0514948505149485,0.46335847006796543
gRNA_CDK12_targ_2061,CDK12,targeting,0.02029589850875331,2.1460480108158433,2.39485025947303,1.5203980562658757,2.1460480108158433,6.080382463134625,189.0,2.1023481997458657,1.8117140715643016,3.4280342527834073,2.447365508031192,2.1023481997458657,2.8405333233707366,1.9573042969266423,1.461530599152913,2.086456073150097,1.9573042969266423,1.8717374755258231,0.8044796123006337,1.003269179531199,1.226495422452552,1.003269179531199,4.397571153496743,4.397571153496743,4.397571153496743,0.03906733819979013,0.9999992404131874,0.0008200298291863797,0.06447434098145309,0.014400809529324718,0.8601504621063762,0.07396580143909781,0.631693897202681,9.999000099990012e-05,0.0043851470708785025
gRNA_CDK12_targ_2062,CDK12,targeting,2.0129372882804923,0.3848133119026194,0.23738628488624675,0.8783789616897862,0.3848133119026194,15.627852428817208,452.0,0.7355402110791093,0.34652163769727856,3.1267653353589275,1.4029423947117718,0.7355402110791093,-0.5846207708757002,4.810119813876133,1.735290976132201,1.9869300063775446,1.735290976132201,1.1769417178377737,1.2912913928038752,1.3657032266418723,1.277978779094507,1.2912913928038752,2.6328629307679696,2.6328629307679696,2.6328629307679696,0.20939939815965655,0.9999992404131874,0.026901672398204773,0.41181553847314734,0.0084587537022726,0.7175774937869719,0.05272028047589795,0.5333685369879213,0.0243975602439756,0.3432581597331596
gRNA_CDK12_targ_2063,CDK12,targeting,0.43000382745264765,-0.5911404710785784,-0.9229642141953629,-0.3613669526070979,-0.5911404710785784,26.62266896059569,770.0,-1.1228625829688403,0.25864591257623804,0.7308627284223015,-0.04445131399010027,0.25864591257623804,0.5306893377704786,-2.064942321084397,0.9413305675439642,-0.1976408052566515,0.5306893377704786,-0.45720327439038794,1.9608821628521522,2.051711792862877,1.1851302271082138,1.9608821628521522,2.4641935058157465,2.4641935058157465,2.4641935058157465,0.28788589165059025,0.8311620427883432,0.48440575072678393,1.0,0.30687735539892186,0.7818846736556501,0.03782536125439871,0.45287591817839273,0.032296770322967704,0.3920715160404159
gRNA_CDK12_targ_2064,CDK12,targeting,-0.01233963783450767,-1.9995362950766133,-0.4781935202470086,-0.83002315105271,-0.4781935202470086,199.95146786144576,5089.0,0.07178318254981095,-0.7856816517718175,0.23578812804334232,-0.1593701137262214,0.07178318254981095,-0.45859648254600444,-2.4088476826482355,-0.42609022806557045,-1.0978447977532702,-0.45859648254600444,-0.656687106963419,-0.3009046554218969,-0.5924043482999638,-0.5166653702284266,-0.5924043482999638,0.30565625944794367,0.30565625944794367,0.30565625944794367,0.12958755849721415,0.725558888049565,0.5817022071426312,1.0,0.09012922770489865,0.6562435171518458,0.09323401675609323,0.618342225570384,0.36456354364563553,0.8488416428863219
gRNA_CDK12_targ_2065,CDK12,targeting,0.025765471518752713,-2.4386251494634785,1.1166801058085005,-0.43205985737874175,0.025765471518752713,68.70031587623848,1987.0,-1.0294756909305203,1.540161717288533,-1.2725196606529734,-0.2539445447649869,-1.0294756909305203,0.3619692560746662,-2.957466124227534,0.5177626566196448,-0.6925780705110745,0.3619692560746662,-0.4205704767156826,0.8421321904159309,0.858819430073658,0.4267937145913021,0.8421321904159309,1.115614043669204,1.115614043669204,1.115614043669204,0.18436133861212206,0.7760271031830068,0.34422305059808467,1.0,0.11884890833132333,0.6741253272581955,0.4750292477681304,0.9999997900825587,0.31976802319768016,0.9712995319987098
gRNA_CDK12_targ_2066,CDK12,targeting,-0.5067489870255965,-1.071773684004905,-0.602962481152701,-0.7271617173944008,-0.602962481152701,95.97990783716054,2776.0,0.5909725435441083,-2.121613661776334,-1.2216293145274133,-0.9174234775865463,-1.2216293145274133,-0.005018583633216091,0.649483809787401,0.3487069094371103,0.33105737853043177,0.3487069094371103,-0.03895379836697955,-0.8974502916603357,1.0379262525229465,0.03384072083187706,-0.03895379836697955,0.8533128053597514,0.8533128053597514,0.8533128053597514,0.16419884964317646,0.7594163464336031,0.13313387690092604,0.9393092699342672,0.5263115818798407,0.9659429724601807,0.2770413990754715,0.8640228467003458,0.4154584541545846,0.9575968045076119
gRNA_CDK12_targ_2067,CDK12,targeting,0.1838644495904059,-0.5860702734964643,-0.10818336473283563,-0.17012972954629801,-0.10818336473283563,106.9696914810721,3325.0,-0.8928152848105733,-0.10930174102239648,-1.0417676331899153,-0.6812948863409617,-0.8928152848105733,-0.3665342104457334,-1.308038987553681,0.9840238351892807,-0.23018312093671126,-0.3665342104457334,0.7478298215998742,0.5423425963317051,-0.049878661085741474,0.4134312522819459,0.5423425963317051,1.2296067715797276,1.2296067715797276,1.2296067715797276,0.41758359059490313,0.885822148479064,0.30447920666479805,1.0,0.35113688351897016,0.8066796418107823,0.5649210207808406,0.9999997900825587,0.2993700629937006,0.9644827707831467
gRNA_CDK12_targ_2068,CDK12,targeting,-1.0079290593610217,-1.9585115659350076,-2.1489220447691073,-1.7051208900217123,-1.9585115659350076,228.60920411358268,6612.0,-1.2262427505609677,-1.6523198349000556,0.24746358108939598,-0.8770330014572091,-1.2262427505609677,0.35420659409226535,1.1861101520848925,-0.01769070012104935,0.5075420153520361,0.35420659409226535,-0.6722166231541233,0.5661177893263094,-0.8899966925601209,-0.33203184212931164,-0.6722166231541233,-0.18375421611011758,-0.18375421611011758,-0.18375421611011758,0.018068532200904597,0.4002581729848738,0.17821402572627942,1.0,0.4118164492776324,0.9834664639231444,0.12857744926199702,0.6885753828464263,0.20477952204779526,0.7103569755069311
gRNA_CDK12_targ_2069,CDK12,targeting,0.8366032494628078,0.4634803022983002,0.2916542821058434,0.5305792779556505,0.4634803022983002,205.83220634463137,6398.0,-0.37530889449132593,0.00741300214940643,0.1434415096475632,-0.07481812756478544,0.00741300214940643,0.24571525390473695,-2.282869174493242,0.9158071586327375,-0.3737822539852558,0.24571525390473695,0.42216145188281035,-0.0878170617583721,0.30967527873240236,0.2146732229522802,0.30967527873240236,0.3750419836073861,0.3750419836073861,0.3750419836073861,0.4617051726928344,0.9972368316039251,0.6335516513284083,1.0,0.26113768911726115,0.7562704603706638,0.5439092968287547,0.9999997900825587,0.3905609439056094,0.8488416428863219
gRNA_CDK12_targ_2070,CDK12,targeting,0.591839744711592,1.2723022278511689,1.6760340669784237,1.1800586798470614,1.2723022278511689,122.5680019030022,3545.0,1.0573707931707514,-0.3094817843370629,0.18408543689515494,0.31065814857628116,0.18408543689515494,0.2961251647576431,2.0522841858511938,1.118593065459476,1.155667472022771,1.118593065459476,0.7920067466772313,1.0200789252815234,0.7233987581088327,0.8451614766891957,0.7920067466772313,1.357884365675264,1.357884365675264,1.357884365675264,0.13372725135315763,0.9999992404131874,0.34989465205150727,0.9826036368150795,0.12533206623045973,0.9999914314308788,0.25421609181201527,0.9999997900825587,0.25637436256374363,0.9644827707831467
gRNA_CDK12_targ_2071,CDK12,targeting,0.4149073941560678,-2.6008397958238922,0.7704990225633108,-0.47181112636817124,0.4149073941560678,49.20007523497099,1423.0,0.8482499249238789,-0.6432390099438389,-0.7716227907353729,-0.18887062525177764,-0.6432390099438389,-0.604841438110221,-2.438691577684592,-0.46794607803776256,-1.1704930312775252,-0.604841438110221,-0.3054026158980096,-1.4735125189501719,-0.3532614935582691,-0.7107255428021503,-0.3532614935582691,1.1454517030636908,1.1454517030636908,1.1454517030636908,0.1772014559801128,0.7698353250745341,0.5100634434211362,1.0,0.07691187171306471,0.6401631757929062,0.05570085936823871,0.5190544837144241,0.31046895310468947,0.9712995319987098
gRNA_CDK12_targ_2072,CDK12,targeting,0.1947594579941598,-2.4046471480033573,-1.7605774716435012,-1.3234883872175662,-1.7605774716435012,239.36199638208305,7145.0,-0.7042554927155315,0.6516736704353662,-1.7729842611809679,-0.6085220278203777,-0.7042554927155315,-1.2749840648695212,-1.776013411984502,-0.7474069013742543,-1.266134792742759,-1.2749840648695212,-0.5011651524578729,-0.48898858461876465,-0.061949845077603455,-0.3507011940514137,-0.48898858461876465,0.3834630020275535,0.3834630020275535,0.3834630020275535,0.04176813479135186,0.5463615122414933,0.2705344754863358,1.0,0.06881480827988108,0.6308672066035049,0.15434399215976696,0.725214267507455,0.3905609439056094,0.8488416428863219
gRNA_CDK12_targ_2073,CDK12,targeting,-0.8863354669152658,1.264729679820848,0.677202222730006,0.35186547854519606,0.677202222730006,38.93133149302693,1126.0,0.9466349861323411,1.0144028844379962,1.9875841568280164,1.3162073424661178,1.0144028844379962,0.5842431314112124,0.6462445471345482,1.7221635096819221,0.9842170627425609,0.6462445471345482,0.1032364934550984,1.4443072885616508,1.7438849035329054,1.0971428951832183,1.4443072885616508,1.9141601214532868,1.9141601214532868,1.9141601214532868,0.43758429072147964,0.9462709977022248,0.03942820980978597,0.504446107262389,0.1927944353911106,0.9999914314308788,0.09697599590849791,0.7131104955930028,0.1154884511548845,0.7161755162063411
gRNA_CDK12_targ_2074,CDK12,targeting,-1.7408260803210538,-0.5910637363221324,1.953987830447378,-0.12596732873193614,-0.5910637363221324,24.98902211827068,636.0,1.137994916076541,-2.1264045084079495,-0.9889382625037836,-0.6591159516117306,-0.9889382625037836,-0.6899002652148313,-1.7236055686634135,-2.581869195801267,-1.6651250098931705,-1.7236055686634135,0.34114789319588057,1.650310408827582,-0.05610913084880439,0.6451163903915527,0.34114789319588057,2.208041045962182,2.208041045962182,2.208041045962182,0.2381940801113449,0.8076351627187239,0.17858100192716767,1.0,0.02681991201358307,0.5508557271895156,0.3109940250437515,0.9999997900825587,0.0514948505149485,0.46335847006796543
gRNA_CDK12_targ_2075,CDK12,targeting,-0.7671926079861827,1.100592907432476,-2.2045621703801386,-0.6237206236446151,-0.7671926079861827,19.01325944821462,591.0,1.5725403465380658,-1.2074505401072098,-0.6990204645776213,-0.11131021938225509,-0.6990204645776213,1.5889908214428714,1.044312991403611,-1.1457328005453076,0.4958570041003916,1.044312991403611,0.8264109302653095,-0.6749203904516268,1.4243235569488304,0.5252713655875044,0.8264109302653095,3.0379691209264172,3.0379691209264172,3.0379691209264172,0.12981959562267278,0.725558888049565,0.40483008132470216,1.0,0.29282342552353835,0.9176275391126043,0.3041791385186396,0.9999997900825587,0.008799120087991203,0.18786893240500518
gRNA_CDK12_targ_2076,CDK12,targeting,0.9307693285578964,0.603393601959723,1.7348940501260046,1.0896856602145413,0.9307693285578964,6.993782919893367,179.0,3.606977395091404,-0.07835555433150768,2.696155974941017,2.074925938566971,2.696155974941017,1.7472646316844986,2.1311920638176303,-0.22953119354042467,1.2163085006539014,1.7472646316844986,1.438549187672049,0.8492888672435414,0.4781428756133315,0.9219936435096407,0.8492888672435414,3.863164024040777,3.863164024040777,3.863164024040777,0.16222035105227586,0.9999992404131874,0.001550728907816519,0.09932826741119492,0.08844948913242463,0.9999914314308788,0.19667897357671824,0.9623337125296698,9.999000099990012e-05,0.0043851470708785025
gRNA_CDK12_targ_2077,CDK12,targeting,1.3724322159888542,1.6952149679348645,1.4199869025451495,1.495878028822956,1.4199869025451495,10.809568823350444,336.0,1.402309867281781,1.1878578879421848,-1.6810260491954387,0.30304723534284245,1.1878578879421848,1.2425578624104967,0.35521137204885306,-1.2934325762887091,0.10144555272354687,0.35521137204885306,1.611292914439705,0.9756025946588549,0.5393853360202937,1.0420936150396178,0.9756025946588549,3.177410864319862,3.177410864319862,3.177410864319862,0.05989672199641332,0.9999992404131874,0.18272527122252702,0.8297636383500574,0.4848763576043865,0.8767229010853719,0.149052914409976,0.8774852911178103,0.008799120087991203,0.18786893240500518
gRNA_CDK12_targ_2078,CDK12,targeting,0.626581482486577,1.0414006319414773,1.7262835567392925,1.1314218903891156,1.0414006319414773,18.15181974586069,525.0,-0.09687597106467127,-1.200559170376795,1.5485013584713463,0.08368873900996003,-0.09687597106467127,0.23758706581627118,-1.2101052586632624,-0.053549466430388735,-0.34202255309245994,-0.053549466430388735,2.3569945856763046,1.9795547058096545,0.5448053091697035,1.627118200218554,1.9795547058096545,3.0651429449282404,3.0651429449282404,3.0651429449282404,0.1487295284761846,0.9999992404131874,0.3402882045776998,0.9722090364821866,0.3624819118599596,0.8138602939684672,0.013003757381462701,0.27399407855854896,0.008799120087991203,0.18786893240500518
gRNA_CDK12_targ_2079,CDK12,targeting,0.13489627880899027,-0.03533016327961815,-1.3123574773781919,-0.40426378728293993,-0.03533016327961815,62.07964614287371,1580.0,0.8567938650869124,-1.4585777936218163,-1.6242295323244194,-0.7420044869531077,-1.4585777936218163,-0.619669682522336,-3.348505991079066,-1.9730116908535154,-1.980395788151639,-1.9730116908535154,0.5775281841257162,-0.7843547326990162,1.4901030882385582,0.42775884655508606,0.5775281841257162,1.697099039397255,1.697099039397255,1.697099039397255,0.2895560965369054,0.8314739211575917,0.1814053443613741,1.0,0.007635893343470171,0.36721318858479096,0.3629432786214731,0.9772139111773914,0.1431856814318568,0.7337135760108199
gRNA_CDK12_targ_2080,CDK12,targeting,-1.175807412712215,0.9181147618334727,1.654106120965497,0.4654711566955849,0.9181147618334727,11.29213886010716,351.0,3.1933165809556696,-1.0812848711263239,2.347963082266935,1.48666493069876,2.347963082266935,0.5659000392929774,-1.226690410229432,2.2817054596833493,0.5403050295822982,0.5659000392929774,0.4447545527847164,2.420420881025175,0.38020422182355357,1.0817932185444816,0.4447545527847164,3.7854793859752944,3.7854793859752944,3.7854793859752944,0.29923652958486524,0.9436118004537689,0.006707559221582869,0.22532650954101624,0.21872289790382424,0.9022096824292865,0.07443888834481205,0.6337277089399843,9.999000099990012e-05,0.0043851470708785025
