gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7473,CDK4,targeting,1.1368017965889678,0.9072333355860477,0.6375094934699121,0.8938482085483092,0.9072333355860477,534.0663819889277,3839.0,0.5518854357505165,-0.20983212596002104,0.10680195266913951,0.14961842081987833,0.10680195266913951,-0.9089463252476638,-1.0684502603609751,-0.4395374165917267,-0.8056446674001219,-0.9089463252476638,-0.11362474982755823,1.0491981554757779,0.6911157215019884,0.5422297090500693,0.6911157215019884,0.49678654293219954,0.33777582006289963,-0.16200805741928817,0.22418476852527033,0.33777582006289963,0.7213432051498745,0.8179195392746369,1.3103113341559245,0.9498580261934787,0.8179195392746369,-1.171824271140272,0.28815536606333536,1.090224599852346,0.06885189825846982,0.28815536606333536,0.7119108425307985,0.7119108425307985,0.7119108425307985,0.0016729406014599406,0.044656720893809704,0.6077127920149878,0.7867127818998547,0.0637156793559862,0.9999561630686096,0.1518142827744652,0.9636306929328778,0.40296215965538934,0.9028799154248339,0.0003976888556002206,0.0263270022407346,0.18983464548069542,0.7974441941999293,0.30796920307969194,0.8730765642947901
gRNA_CDK4_targ_7474,CDK4,targeting,0.159119681182108,-0.31400473144880886,-0.17915516906053638,-0.11134673977574576,-0.17915516906053638,1087.118962819738,7180.0,0.10735456954012565,0.06777275842758448,0.490038884454238,0.22172207080731607,0.10735456954012565,-1.1225798376066252,-0.471463998236168,-0.814101179514589,-0.8027150051191274,-0.814101179514589,0.1973862877804846,0.7612507318532162,-1.42584483362084,-0.15573593799571306,0.1973862877804846,0.13465636464648387,-0.3344856550135114,-0.31942831753173245,-0.17308586929958666,-0.31942831753173245,-0.39227934262798386,-0.7560931027629875,-0.5317649552490874,-0.5600458002133529,-0.5317649552490874,-1.1458285428606374,-0.8648646326007086,-0.4151596928185894,-0.8086176227599783,-0.8648646326007086,-1.1673547861080042,-1.1673547861080042,-1.1673547861080042,0.43134082733628254,0.7530458365148072,0.5727629850188638,0.8568360956615656,0.06589239658745587,0.9999561630686096,0.15510645628787068,0.3742885886862047,0.24409667401430477,0.48848850724749016,0.005625542795237249,0.058189208288235296,0.21372924007835906,0.9983417778013239,9.999000099990012e-05,0.002043005575985614
gRNA_CDK4_targ_7475,CDK4,targeting,1.0975018411431696,0.9792855944030616,1.8157119344390116,1.297499789995081,1.0975018411431696,398.7425392824222,2412.0,0.6234186600541397,0.16173096200858814,0.7389990809349117,0.5080495676658798,0.6234186600541397,0.2108046728837186,-0.18353032998259058,0.2177346829562024,0.0816696752857768,0.2108046728837186,0.12625286480281442,0.5636197823936946,0.3163250671850821,0.335399238127197,0.3163250671850821,0.6657073383665806,1.1946113447811075,1.014416206163273,0.9582449631036537,1.014416206163273,0.7676753589287374,0.544101369456219,0.9207998242072879,0.7441921841974147,0.7676753589287374,-0.24451860805944442,0.29165536112793156,0.0667664525376136,0.03796773520203358,0.0667664525376136,0.6292717711180695,0.6292717711180695,0.6292717711180695,3.666043141273442e-06,0.00023335774610798253,0.26599854150584756,0.973124786658745,0.3944204664257533,0.7960559413836851,0.4266989928021123,0.9445697446864647,0.0015063296069173459,0.08892565875819305,0.0035255519683400197,0.07992860969318812,0.4115716622508691,0.9983417778013239,0.35836416358364154,0.8336521135955479
gRNA_CDK4_targ_7476,CDK4,targeting,0.6295994686425789,1.2091973899445285,0.8488980440045394,0.8958983008638822,0.8488980440045394,526.5319185798153,3185.0,0.1392023529302416,-0.345241521753926,1.4653851271370364,0.41978198610445067,0.1392023529302416,-1.1706955212488863,-0.9037282199265719,-0.40133989587586943,-0.825254545683776,-0.9037282199265719,0.8954447175333001,1.2264570926752545,1.4232103186092486,1.1817040429392678,1.2264570926752545,1.2908226804474006,0.5858029019883731,0.9009434434904678,0.9258563419754138,0.9009434434904678,0.7243269153126549,1.416105294931879,0.8438495557251975,0.9947605886565771,0.8438495557251975,1.1390577701740763,-0.1721300184249018,-0.4046431656069233,0.1874281953807504,-0.1721300184249018,0.02129805100487953,0.02129805100487953,0.02129805100487953,0.0020529981695262853,0.053065662942043214,0.12068707951298481,0.8139459810441596,0.05588897001652424,0.9999561630686096,0.005762169192180594,0.6613311433356783,0.002181130138642711,0.1128053243579277,0.00034049007729333416,0.023479628246686167,0.2045212419219341,0.8117363057268977,0.17368263173682633,0.37971566119477884
gRNA_CDK4_targ_7477,CDK4,targeting,0.7743923911944932,0.48961916257335564,0.51616096362549,0.593390839131113,0.51616096362549,818.5586328790964,5884.0,0.08774808478387011,1.274088986420842,0.7914596753452208,0.717765582183311,0.7914596753452208,-0.6002245532462136,-0.338828551305088,0.2997332395355791,-0.21310662167190744,-0.338828551305088,0.6284838179127865,0.900562701908922,0.670544214948347,0.7331969115900185,0.670544214948347,0.1259677312918851,0.8175327472415471,0.35840725635891507,0.43396924496411576,0.35840725635891507,0.3130597701805785,0.36594539098763174,0.2397686227176946,0.30625792796196827,0.3130597701805785,1.660467687467305,0.8036410754552976,1.4299655664439097,1.2980247764555042,1.4299655664439097,-0.22550005815981322,-0.22550005815981322,-0.22550005815981322,0.015335038693381677,0.23072262761406068,0.07699216017113013,0.9911247236533918,0.4977737674583158,0.9344561817918412,0.11047629870690845,0.9980510117772423,0.12621315315577442,0.9942631789163793,0.20620985744080397,0.8574806886043482,0.0011978549816174405,0.06836034464058152,0.13688631136886312,0.34482016029751666
gRNA_CDK4_targ_7478,CDK4,targeting,0.49077074821278627,-0.2710171025277373,-0.3399843371888158,-0.04007689716792229,-0.2710171025277373,1249.1287839212196,7973.0,1.2519153265114749,-0.3036656955281011,1.3321108632532697,0.7601201647455479,1.2519153265114749,-0.5503206631572335,-0.3100332794708899,-0.08550130733803639,-0.31528508332205324,-0.3100332794708899,0.3096390029770754,0.603672082443422,-0.10429664218308163,0.2696714810791386,0.3096390029770754,0.7835366683781444,0.6836619882648196,0.4595851968105961,0.64226128448452,0.6836619882648196,0.06284105369065701,0.3502562633210497,-0.06792552677719814,0.11505726341150285,0.06284105369065701,-0.0337507874602199,-0.4471212812715987,-0.4834255065919322,-0.3214325251079169,-0.4471212812715987,-0.5036928942242176,-0.5036928942242176,-0.5036928942242176,0.43445808261816443,0.7547081326370252,0.02568198204487485,0.7589942907904977,0.41931812375800454,0.9897072280091507,0.4645592677814373,0.9020704886152383,0.032206725457799026,0.5610750592911304,0.44436136925160585,0.9999999348265343,0.5599063092495329,0.9983417778013239,0.06049395060493951,0.2836859171225735
gRNA_CDK4_targ_7479,CDK4,targeting,0.49671137070166826,0.21103080152923526,0.7551063012046785,0.4876161578118607,0.49671137070166826,1063.1245874340675,7642.0,0.945164478078464,0.5829832190148359,0.8405895981615579,0.7895790984182859,0.8405895981615579,-0.15857567465580327,-0.11364876048716253,0.8243549111911738,0.18404349201606932,-0.11364876048716253,0.46400697023290505,0.4513482338259285,0.07219676144632142,0.3291839885017183,0.4513482338259285,0.5074742742540159,0.7679681914429454,0.0008048433034945651,0.42541576966681866,0.5074742742540159,0.5186354619689838,0.17798461809308905,0.15448715074564232,0.2837024102692384,0.17798461809308905,0.5741705360947226,-0.06726843993790603,-0.4871429777465935,0.006586372803407699,-0.06726843993790603,-0.9032131083093303,-0.9032131083093303,-0.9032131083093303,0.03993898058695832,0.41315594146027484,0.0984677403846716,1.0,0.20279548379698836,0.6752084108634724,0.43775585724657684,0.9445262180668201,0.1166492189576711,0.9860137314817581,0.18530750007149988,0.8233067329400783,0.39701334972914465,0.9983417778013239,0.013698630136986302,0.14817799265825052
gRNA_CDK4_targ_7480,CDK4,targeting,0.6796532391636635,0.17831890619015506,0.549643187508872,0.4692051109542302,0.549643187508872,883.9454218669615,6006.0,0.34910683981356655,0.26974789511010183,0.6099715385295154,0.40960875781772793,0.34910683981356655,-0.04289798163133349,-0.1890131721959286,0.23153185674034482,-0.00012643236230575985,-0.04289798163133349,-0.003340306647675195,1.0427569936380137,0.20259703251163744,0.41400457316732536,0.20259703251163744,0.4344217393903815,0.6905781091803825,-0.5210261711768106,0.20132455913131778,0.4344217393903815,-0.29647309844571174,0.03880978303781848,0.01968203147786234,-0.07932709464334364,0.01968203147786234,0.37748146342595196,-0.5767706703645324,-1.056393845957206,-0.4185610176319288,-0.5767706703645324,-0.975177434040135,-0.975177434040135,-0.975177434040135,0.04057289111217708,0.4133759881246795,0.35915013544877494,0.9664577139438109,0.4971644789001548,0.8800077139890441,0.24003158644807857,0.9425953328083472,0.2504755020874109,0.7213174332630788,0.4339727204907843,0.9602573653363969,0.4182613082103858,0.9983417778013239,0.013698630136986302,0.14817799265825052
gRNA_CDK4_targ_7481,CDK4,targeting,0.18214288277320262,-0.46563291504993914,-0.24339856743735283,-0.17562953323802977,-0.24339856743735283,689.8642688331457,4597.0,-0.4431889618963063,-1.224053351778495,-0.08010016914235915,-0.5824474942723868,-0.4431889618963063,-0.8197254086864595,-0.01669845951237778,0.3184127145267371,-0.17267038455736672,-0.01669845951237778,0.7364238564418598,-1.2819083349186409,0.11123552576190034,-0.14474965090496025,0.11123552576190034,-0.11228418358495254,-0.3766040479180698,-0.04874757486656749,-0.1792119354565299,-0.11228418358495254,-0.1693583047553001,0.1744961433783417,-0.1740742166313454,-0.05631212600276792,-0.1693583047553001,-0.734794584821543,-0.6278054235213335,-0.5223298913619927,-0.6283099665682897,-0.6278054235213335,-0.4779066623515359,-0.4779066623515359,-0.4779066623515359,0.30196703706110845,0.605030806702342,0.10472988715923776,0.30882475542320015,0.4765685279293569,0.9021080363379247,0.18990382971056982,0.41434478008946235,0.2374931549399434,0.4799159602266256,0.5356495590564334,0.9999999348265343,0.30711793740112125,0.9983417778013239,0.07319268073192682,0.2836859171225735
gRNA_CDK4_targ_7482,CDK4,targeting,0.43006014260186576,-0.22911962144512457,-0.39913717130713733,-0.06606555005013205,-0.22911962144512457,475.9451785215976,2879.0,0.5124066382574045,0.05087829127733826,-0.3037288552596315,0.08651869142503708,0.05087829127733826,-4.712123514338115e-06,-0.3240153354226703,0.33089944652360387,0.0022931329924730792,-4.712123514338115e-06,0.4017640318624598,1.2033119646991404,-0.10119540868888699,0.5012935292909044,0.4017640318624598,0.8364703493713459,0.015251254969635383,-0.13034369743089153,0.2404593023033633,0.015251254969635383,0.7856521147547773,0.44971980304455283,0.3893202303099316,0.5415640493697539,0.44971980304455283,-0.020847232237419917,0.08091564490737184,-0.13886571542020038,-0.026265767583416155,-0.020847232237419917,-0.04007402989851655,-0.04007402989851655,-0.04007402989851655,0.3994157292159434,0.7177340193836986,0.5539683680837044,0.7484225707579842,0.46069889727808633,0.8519068994360143,0.17084153279927805,0.9479331878339515,0.23941030729536072,0.8531186345469429,0.021655629085395714,0.27569281643330695,0.49547130175745746,0.9983417778013239,0.16158384161583839,0.37506487780394465
gRNA_CDK4_targ_7483,CDK4,targeting,-0.1478125888201936,0.0009808064063252246,0.1963437075379537,0.01650397504136177,0.0009808064063252246,843.6173176201667,5533.0,0.7131076353711419,-0.727079992353445,0.28005619278440574,0.0886946119340342,0.28005619278440574,0.21600223422186474,-0.2474530193925285,-0.007344907723014315,-0.012931897631226028,-0.007344907723014315,0.40891271023387693,-0.9561389243188892,-0.4597925970066451,-0.33567293703055245,-0.4597925970066451,0.07613024459977105,0.5392439830698368,0.5254207071544241,0.38026497827467737,0.5254207071544241,-0.07022417276793905,0.13737122408470684,-0.12264329850914257,-0.018498749064124926,-0.07022417276793905,-0.24949717046643619,-0.3068754193555659,-0.670456377851201,-0.40894298922440103,-0.3068754193555659,-1.0987003063522942,-1.0987003063522942,-1.0987003063522942,0.5773181956989699,0.964559814203121,0.4936165597610199,0.7030425184203856,0.5178138555743119,0.8862274363758905,0.14291127622307145,0.35890464666036914,0.21586358729666247,0.9900066098397527,0.5876459885919303,0.9999999348265343,0.47009093591815354,0.9983417778013239,9.999000099990012e-05,0.002043005575985614
gRNA_CDK4_targ_7484,CDK4,targeting,-0.0733629349791458,0.5426370776887797,0.2473646947090183,0.23887961247288406,0.2473646947090183,623.241862808761,3797.0,0.5313415582088878,0.025213015570325625,-0.31380150823479686,0.08091768851480553,0.025213015570325625,1.4476729783052027,1.1118434377724173,-0.8374351590079597,0.5740270856898867,1.1118434377724173,0.01979116526143202,-0.2560016212593985,0.398295372188876,0.05402830539696984,0.01979116526143202,0.026263922154795616,-0.5940770320282184,0.06523309216003657,-0.16752667257112872,0.026263922154795616,-0.1997389077201949,-0.4987510636300063,-0.05717992258492824,-0.25188996464504315,-0.1997389077201949,-0.48072824457934865,0.12743213227322137,-0.9677596485523963,-0.44035192028617454,-0.48072824457934865,-0.614155946440191,-0.614155946440191,-0.614155946440191,0.19277066933599696,0.9185106737882501,0.5513846564042142,0.7462782702723454,0.003105529552410936,0.10935428530298083,0.5705845749742398,0.7727638883652757,0.20237022603059976,0.43793833385174136,0.185775259895815,0.6669372128580777,0.4381817158950596,0.9983417778013239,0.0476952304769523,0.2836859171225735
gRNA_CDK4_targ_7485,CDK4,targeting,-0.4476772115060387,-0.31933611409996965,-0.4385732269611205,-0.4018621841890429,-0.4385732269611205,862.3711455737688,5656.0,-1.0850294494963595,-0.36426758191476477,0.09313808965460436,-0.45205298058550664,-0.36426758191476477,-0.6892715473644628,-0.16357665441839497,-0.5520238196294046,-0.46829067380408745,-0.5520238196294046,-1.052641643413693,0.0210259391014612,-0.7241580487329281,-0.58525791768172,-0.7241580487329281,-0.7962125585160313,-0.2724615427212262,0.26808789092903834,-0.26686207010273977,-0.2724615427212262,-0.46957619100950626,-1.249191473196806,-0.5319269264319383,-0.7502315302127501,-0.5319269264319383,-2.140172242852096,-0.7983752350036182,-0.9900359090157228,-1.3095277956238123,-0.9900359090157228,-0.8421130290848391,-0.8421130290848391,-0.8421130290848391,0.11416268406755432,0.32981629286095293,0.16349804586266595,0.3892037936394188,0.28706871396188904,0.9999561630686096,0.06725996293549183,0.22857338533519297,0.12651608370532041,0.343252653331648,8.444271253954844e-05,0.006076203880563159,0.027017486472972335,0.695128867202395,0.013698630136986302,0.14817799265825052
gRNA_CDK4_targ_7486,CDK4,targeting,-1.0425170847960163,0.43292232491912913,-0.8868176001243936,-0.4988041200004269,-0.8868176001243936,852.6130562320571,5592.0,0.2315637925413044,0.5731409218764306,-0.648517553609277,0.05206238693615269,0.2315637925413044,-0.1643741533903251,-0.5350387815827881,-0.6190377181193343,-0.4394835510308159,-0.5350387815827881,-0.37501403498169283,-0.6635670368100131,-0.5841548529105764,-0.5409119749007608,-0.5841548529105764,0.059565064609537255,0.03011116584702153,-0.4752456010875966,-0.12852312354367926,0.03011116584702153,-0.5421229358883581,-0.09593828555668488,-0.2717744683550231,-0.3032785632666887,-0.2717744683550231,-1.8356068894504993,-0.8231525805695972,-2.7793338122665885,-1.8126977607622283,-1.8356068894504993,-0.7876685874474182,-0.7876685874474182,-0.7876685874474182,0.013125149232913639,0.07075609765626083,0.48174039315210904,0.696923383449948,0.30972479969783545,0.9999561630686096,0.08329594864979478,0.26083460776092393,0.23286865109759616,0.4746276078405439,0.11526305999098772,0.48899366538066513,0.004483688265633584,0.3372956399828901,0.025397460253974612,0.22239574984300522
gRNA_CDK4_targ_7487,CDK4,targeting,-0.22270091809008857,-0.39696573570638427,-1.0807188914318593,-0.5667951817427773,-0.39696573570638427,547.2153538656747,3507.0,-0.6656003571478093,-1.1216788863173186,-0.8661518480838531,-0.8844770305163271,-0.8661518480838531,0.38888790261175443,-0.033992148915071595,-0.8035255545927977,-0.14954326696537162,-0.033992148915071595,-0.2804533645607025,-0.6503980507350638,-0.15043610366378304,-0.3604291729865165,-0.2804533645607025,-0.14556704620747377,-0.15896362103852593,-0.033816548006926364,-0.11278240508430869,-0.14556704620747377,-0.11488452259700346,-0.792055827257876,-0.11767503559802683,-0.3415384618176354,-0.11767503559802683,-0.9595259016382969,-0.7453184486905894,-2.3683766108024358,-1.3577403203771075,-0.9595259016382969,-0.006705509864131529,-0.006705509864131529,-0.006705509864131529,0.018007491943583497,0.08922874001985236,0.04650196864357938,0.1973187817064266,0.4991405047514136,0.8862274363758905,0.18949872647950994,0.41429378114080445,0.3343607610695611,0.5861939190361479,0.035861734809171715,0.24324250454581633,0.023648422599345822,0.6855698107538295,0.17368263173682633,0.37971566119477884
gRNA_CDK4_targ_7488,CDK4,targeting,-0.07504815119388694,-0.319645488716365,-1.088048936440317,-0.4942475254501897,-0.319645488716365,445.31036435179936,3083.0,-1.7229298811448615,-0.9457875288083368,-0.8268738966280224,-1.1651971021937404,-0.9457875288083368,0.18699618649793082,-0.4921685879954279,-0.011363492299162552,-0.10551196459888655,-0.011363492299162552,-0.43399633556016587,-1.9915288331018077,0.0432172636751951,-0.7941026349955927,-0.43399633556016587,-0.957264570554695,-0.31885353501971125,-0.05480495144277813,-0.4436410190057282,-0.31885353501971125,-0.22872268232012924,-0.42308762142829304,-0.6560779556488782,-0.4359627531324335,-0.42308762142829304,-0.6043688430792293,0.2576721378720719,1.0246805355692326,0.2259946101206917,0.2576721378720719,-0.5019489174197733,-0.5019489174197733,-0.5019489174197733,0.027485665230311148,0.12098078711745996,0.014161785200220187,0.09113027634716,0.5968608387871288,0.9168636660220048,0.014476332553161863,0.08775945192484573,0.03619475525010969,0.16411594503816862,0.03663986727599238,0.24670957782968841,0.18089638209240713,0.7915178480437152,0.06049395060493951,0.2836859171225735
gRNA_CDK4_targ_7489,CDK4,targeting,0.46101527377152296,-0.26727991238599763,0.3325224225840068,0.1754192613231774,0.3325224225840068,396.8979910951839,2853.0,-0.41079769444170533,-0.6123897362276225,-0.4585199351964825,-0.4939024552886034,-0.4585199351964825,0.940972790131,1.431702937364575,0.6014250325432968,0.9913669200129572,0.940972790131,0.09763310493357538,-0.7252569269309759,0.47456344486397556,-0.05102012571114165,0.09763310493357538,-0.6218372621368168,-0.1614492842036507,0.3048199065379412,-0.1594888799341754,-0.1614492842036507,-0.15089178958171973,-0.06702043375694595,-0.08760768876570907,-0.10183997070145824,-0.08760768876570907,-0.9942454588418786,0.5007579999035441,-0.7980659641254566,-0.43051780768793035,-0.7980659641254566,0.23683291761123143,0.23683291761123143,0.23683291761123143,0.19751460076259458,0.9234086561076102,0.15700562603369062,0.38456837894255946,0.0009473067622338224,0.047508869439302305,0.3597894854957754,0.599649142492959,0.1956219503052972,0.4310976401534845,0.49010064130933795,0.9999999348265343,0.3884539031387803,0.9983417778013239,0.43125687431256876,0.7592873691354268
gRNA_CDK4_targ_7490,CDK4,targeting,-0.3824051326883229,-0.9095744800560537,-0.6629276786892278,-0.6516357638112015,-0.6629276786892278,259.72960020143995,1867.0,-0.731724422380737,-1.5686277469634007,-2.1761421276983945,-1.4921647656808439,-1.5686277469634007,0.3019968977365335,-0.7644875240209009,0.6990760488338853,0.07886180751650596,0.3019968977365335,-0.46971408559290223,-1.9729389700332085,-1.7179078629559632,-1.3868536395273579,-1.7179078629559632,-0.5401930987914413,-0.5865540577595536,0.3059205049830325,-0.2736088838559874,-0.5401930987914413,-0.056530701122726394,-0.5574283588105977,0.33344919850852006,-0.09350328714160135,-0.056530701122726394,-0.6284735703908249,-0.08451653846752896,-2.6283447517929983,-1.113778286883784,-0.6284735703908249,0.5965199516466196,0.5965199516466196,0.5965199516466196,0.015092917845828328,0.07733368122243307,0.0029764742552870955,0.027627138178856363,0.21633879318897878,0.6771463969364446,0.0004329405469741665,0.005533858669475972,0.09718912516947695,0.2989739817016438,0.2652562594505991,0.8161669559257964,0.05458400453488783,0.7777727153034456,0.35836416358364154,0.8336521135955479
gRNA_CDK4_targ_7491,CDK4,targeting,-0.42449512316313487,-0.28780884073091145,-1.4034311461637459,-0.7052450366859307,-0.42449512316313487,217.2992155943488,1562.0,-0.9708956172258767,-1.54969847655574,-0.5754241885977627,-1.0320060941264597,-0.9708956172258767,0.7120556927771415,-1.5339260108072772,-1.1757814559153814,-0.6658839246485057,-1.1757814559153814,-0.9698195133404066,-2.0161069399702125,-0.4684651088633124,-1.1514638540579771,-0.9698195133404066,-1.0627692139891944,-0.6872865521907932,0.52431944323536,-0.4085787743148759,-0.6872865521907932,-0.6853761539264043,-0.8746769701746528,0.5544954222937617,-0.3351859006024318,-0.6853761539264043,-1.5660848444542224,0.6409426204240134,1.2199763446552367,0.09827804020834259,0.6409426204240134,0.674773899616737,0.674773899616737,0.674773899616737,0.0003743988742424705,0.004531533465271475,0.027852314098079825,0.13968357524946093,0.045163533185061874,0.8862274363758905,0.002748236348789441,0.024322626509339706,0.022669396722833007,0.1274617084026608,0.00841923203382621,0.08054236425423339,0.10531457539541833,0.6900828018516275,0.3462653734626538,0.83948509726219
gRNA_CDK4_targ_7492,CDK4,targeting,-0.3751285735923662,-0.7329076631177519,-0.3014278516712093,-0.46982136279377573,-0.3751285735923662,440.580419838222,3167.0,-0.7494777585322083,-1.1338599177405884,-2.0670870245476003,-1.316808233606799,-1.1338599177405884,0.31814120905400783,1.044228244993793,0.41350824757451077,0.5919592338741039,0.41350824757451077,-1.0391117661393605,-2.1924489084976546,-0.10587335520339447,-1.1124780099468032,-1.0391117661393605,-0.7560408523436326,-0.3715140883546026,0.06496478007880056,-0.35419672020647824,-0.3715140883546026,0.06227579384365861,-1.2114294327968702,0.3918719790946668,-0.2524272199528483,0.06227579384365861,-0.2740716063526845,-0.21355253233358154,-0.3154991722661883,-0.2677077703174848,-0.2740716063526845,-0.2858543779541363,-0.2858543779541363,-0.2858543779541363,0.06246761133562223,0.22044327398912933,0.004807164592243567,0.041099828993043576,0.03016717612725103,0.33806567759323247,0.004802098616434568,0.03802618760860866,0.08602527043417031,0.28137284664268947,0.002716265822368308,0.03484821655829108,0.5954255547865794,0.9983417778013239,0.13688631136886312,0.34482016029751666
gRNA_CDK4_targ_7493,CDK4,targeting,-0.3618543904941626,-0.5904462678218673,-0.08808851066297745,-0.3467963896596691,-0.3618543904941626,59.54165446503284,428.0,-0.9915792468927827,-0.7216717727752483,-2.4959661460634335,-1.403072388577155,-0.9915792468927827,1.1173719672498434,1.6933910633829126,-1.3158030235062674,0.4983200023754962,1.1173719672498434,-0.8696614379067041,-3.6058363758032717,-0.16218442477711909,-1.5458940794956983,-0.8696614379067041,-2.2963751959716925,-1.4448561999602665,0.009425494040717106,-1.2439353006304141,-1.4448561999602665,0.8902520070867344,-0.7464250023276207,1.150039568550219,0.43128885776977754,0.8902520070867344,-2.257858611267894,-0.12063629305126045,-3.4603954608786145,-1.9462967883992561,-2.257858611267894,1.838337333916987,1.838337333916987,1.838337333916987,0.14452085592682495,0.3870259167619665,0.00014607373565032628,0.00249228899485866,0.00015919555502461497,0.01867540289989591,0.0002997166499061473,0.004364618470585093,2.590946051212354e-05,0.0008933366072409263,0.005639949137798912,0.11112042646496666,9.615572086625139e-05,0.026522953005607676,0.025397460253974612,0.8406559344065596
gRNA_CDK4_targ_7494,CDK4,targeting,-0.5705126077916656,-0.640139030389203,0.07527862498534746,-0.3784576710651737,-0.5705126077916656,342.08628114372846,2403.0,-0.726426863932619,-0.3880434119888221,-2.2036655441054664,-1.1060452733423025,-0.726426863932619,-1.3476964186025344,-0.5334995682399061,-0.774442621723157,-0.8852128695218658,-0.774442621723157,-0.6482891516723183,-0.825925308228124,-0.8217222469234136,-0.7653122356079519,-0.8217222469234136,-0.545102663194623,-1.5368828301019835,-0.14195809668187656,-0.7413145299928278,-0.545102663194623,-0.20029998441074107,-0.1937264257253791,-0.24311098672098158,-0.21237913228570057,-0.20029998441074107,-0.19252007656778325,-0.447777547151291,-0.2854010557646277,-0.30856622649456733,-0.2854010557646277,0.11591503256779982,0.11591503256779982,0.11591503256779982,0.09476426284915751,0.2877703761749646,0.012492375070315214,0.08438726833212931,0.055009119229658586,0.9999561630686096,0.037858312768920696,0.16781191962106043,0.006578987273097895,0.058225796454422545,0.30158711707296154,0.8551964984736619,0.5652095469693088,0.9983417778013239,0.2588741125887412,0.5143297194890356
gRNA_CDK4_targ_7495,CDK4,targeting,0.3996455886628284,0.28954360049963873,-0.08083149126441001,0.20278589929935234,0.28954360049963873,477.2677076734464,2965.0,0.1842710576581348,-0.7796117696701648,-0.3140968941543922,-0.3031458687221407,-0.3140968941543922,0.20299902712676418,0.3292881096193863,0.920459087984528,0.4842487415768928,0.3292881096193863,-0.8095787817063625,-0.48443458465817363,0.3420629168468066,-0.31731681650590987,-0.48443458465817363,-0.8931468110694315,0.16727717216360974,0.5451600004991543,-0.060236546135555846,0.16727717216360974,-0.06859215760929765,0.6027996916495686,-0.19373959677917035,0.11348931242036688,-0.06859215760929765,-1.0509713648054801,0.2624975659892681,0.14321038864982968,-0.2150878033887941,0.14321038864982968,0.03384007502245858,0.03384007502245858,0.03384007502245858,0.2400246025042872,1.0,0.22687876230354725,0.46071699584339965,0.05773197715614036,0.42845929234714036,0.17583439017433922,0.39892489001532566,0.21020728421991983,0.4452826066627299,0.29799280238806897,0.9999999348265343,0.48302261862396556,0.9983417778013239,0.18598140185981404,0.393605140764696
gRNA_CDK4_targ_7496,CDK4,targeting,0.21789390797579922,0.2571194504182485,-0.0494080171396802,0.14186844708478918,0.21789390797579922,525.3020730372991,3474.0,-1.4935879628463864,-1.4042458424807982,-1.125990227717133,-1.3412746776814393,-1.4042458424807982,-0.021677662323743636,-1.1025109369175952,0.22912920817690952,-0.29835313035480976,-0.021677662323743636,-0.15956551947458997,-0.857477068080191,-1.0695369825704344,-0.6955265233750717,-0.857477068080191,-0.3092615326955442,-0.02900691695738863,-0.6589954798965578,-0.3324213098498302,-0.3092615326955442,-0.571250164388079,-0.3010871269777801,-0.30474723553380784,-0.3923615089665557,-0.30474723553380784,-2.382575761323656,-0.5136841845098186,-0.21634451880442776,-1.0375348215459674,-0.5136841845098186,-0.24532234598349323,-0.24532234598349323,-0.24532234598349323,0.3448216450978642,1.0,0.008258618080336146,0.059947425100685625,0.30030878458130716,0.9388255420161152,0.05015137426113285,0.19385041773580328,0.09465645771805391,0.29487326659859314,0.06032621032350816,0.335033147937604,0.053980741121998306,0.7777727153034456,0.13688631136886312,0.34482016029751666
