gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7490,CDK4,targeting,-2.5643521686858,-0.9978546118965822,-0.4941194903175679,-1.35210875696665,-0.9978546118965822,103.88808326199398,362.0,-3.3384924127706403,-0.5834831683671271,0.5003045113832568,-1.1405570232515034,-0.5834831683671271,1.2152337378815692,0.537812631848335,-4.630901294657832,-0.9592849749759759,0.537812631848335,0.12817665326584102,-1.3199433491862025,0.39070174845597666,-0.2670216491547949,0.12817665326584102,0.9975286468058968,0.13514621304438487,0.5086536579693031,0.5471095059398615,0.5086536579693031,1.1036962213869486,0.43185738177301203,1.3277239173527067,0.954425840170889,1.1036962213869486,-1.936667275040938,-0.1724846134515698,1.5833119839859449,-0.1752799681688543,-0.1724846134515698,1.9102235535054606,1.9102235535054606,1.9102235535054606,0.00027842605500068404,0.0029350007708670834,0.0013543835209307799,0.017833057020231774,0.07534119120942549,0.3104648138559838,0.3205484969729879,0.6430397121094484,0.24724703568842044,0.9999996677540701,0.028598364089905372,0.20668250030040783,0.25744502199577834,0.9359035826493894,0.07929207079292072,0.788833033795066
gRNA_CDK4_targ_7491,CDK4,targeting,-2.473154384908164,-2.369887812186146,-2.9622700289289643,-2.601770742007758,-2.473154384908164,287.98806906571014,547.0,-3.4666602890892184,-1.5263210949710841,-1.326522032943941,-2.1065011390014146,-1.5263210949710841,-2.055922454956714,-3.608598839012837,-5.154558065600409,-3.6063597865233206,-3.608598839012837,-3.1735913548885746,-2.776546592260768,-2.892431219567786,-2.947523055572376,-2.892431219567786,-1.9882587590305163,-1.9942717661998473,-3.072892633932344,-2.3518077197209024,-1.9942717661998473,-1.1302669875196572,0.660703611809535,0.3559613177513986,-0.03786735265290786,0.3559613177513986,-3.6736181577315636,-3.3717239749323795,-1.5770561383391843,-2.8741327570010426,-3.3717239749323795,0.2700709139957562,0.2700709139957562,0.2700709139957562,1.216841982620101e-06,2.7587307962140698e-05,4.421619305989898e-05,0.001507881808186845,4.91209187119597e-06,0.001354918674471555,4.848491456478287e-07,2.360074517785754e-05,1.2658868554592654e-06,3.241258539751103e-05,0.38906489250962206,0.8213040779380415,0.007623437474896694,0.1947171631624445,0.45595440455954406,0.9611165633047892
gRNA_CDK4_targ_7492,CDK4,targeting,-3.096982419565053,-0.694752399152878,0.38727701204126047,-1.1348192688922236,-0.694752399152878,270.33860340552025,942.0,-3.1976119241838057,-0.9494145858384819,-0.9408422397022158,-1.6959562499081677,-0.9494145858384819,0.4011198824479228,-1.9739004307615684,-0.08879011380275112,-0.5538568873721322,-0.08879011380275112,-1.155279529024062,-2.894072018702436,-0.9805417892203351,-1.6766311123156112,-1.155279529024062,-0.1769725511028623,-1.3220825245533088,-2.2404138937378346,-1.2464896564646686,-1.3220825245533088,1.5579200914334828,1.2948119598175705,0.7769687440974221,1.2099002651161583,1.2948119598175705,-1.4748525925955935,-2.137597816735489,0.604834874115878,-1.0025385117384016,-1.4748525925955935,0.4167275101172133,0.4167275101172133,0.4167275101172133,0.0009647378558622951,0.008333849544560918,0.00029294414468287956,0.006060281993127071,0.2839534754030129,0.6721559489110536,0.0037600951688300855,0.03224330313167768,0.0002453056244088074,0.00276177420677943,0.004677553775039308,0.05864660225522769,0.2754475579030676,0.71157326551285,0.35466453354664534,0.8734112262126221
gRNA_CDK4_targ_7493,CDK4,targeting,-5.369302643804536,-4.075485369684797,-3.2406539242865113,-4.2284806459252815,-4.075485369684797,241.70427225157812,442.0,-1.9036690158080467,-1.8659264692732545,-1.80983963878074,-1.8598117079540135,-1.8659264692732545,-2.3597795339274903,-4.82482696814085,-1.626583316555927,-2.937063272874756,-2.3597795339274903,-2.6295279494292534,-4.259519626949989,-3.9079910929761406,-3.599012889785128,-3.9079910929761406,-3.0905037203420114,-2.7314509672996,-3.779674601188511,-3.200543096276707,-3.0905037203420114,-0.9443431545952481,-1.40269772015217,-0.9532849502873778,-1.100108608344932,-0.9532849502873778,-4.2659344758845865,-1.3828333403977433,-1.5131218648522342,-2.387296560378188,-1.5131218648522342,-0.16486216375542895,-0.16486216375542895,-0.16486216375542895,4.1025318572854354e-10,3.3948451119036977e-08,0.00013466245258785607,0.0033767630156500274,4.069214428339745e-05,0.005180422983770982,1.4450668525870578e-08,2.6573173789239784e-06,4.1025318572854354e-10,4.849778731290997e-08,0.027255713969128962,0.6834576760440672,0.0427479258986578,0.31394872582946,0.29757024297570245,0.8753698493786983
gRNA_CDK4_targ_7494,CDK4,targeting,-0.11924613473861699,-0.6576007176201629,0.5661428366358682,-0.07023467190763726,-0.11924613473861699,171.02039372614055,180.0,0.521569710721881,-0.07543494257955335,0.3140953080979154,0.25341002541341434,0.3140953080979154,0.025000719301998105,-1.890942583168287,-1.611614165750694,-1.159185343205661,-1.611614165750694,0.24467382199528953,-0.9688220745016854,-0.49164125304969936,-0.4052631685186984,-0.49164125304969936,0.605572040828509,0.6229886612669567,1.1539285357162612,0.7941630792705756,0.6229886612669567,0.659175853028277,0.1747766483310572,0.8191421364700066,0.5510315459431135,0.659175853028277,-0.06298058526212777,-6.184337044850633,0.5499911753355825,-1.8991088182590594,-0.06298058526212777,1.1119068586315877,1.1119068586315877,1.1119068586315877,0.4816185003300344,0.7991105434614227,0.42826162250699007,0.9999992916268731,0.11152865227663444,0.38985141961888015,0.25832031514916914,0.555683313561016,0.13141647667287454,0.9525120845401637,0.14458100730601142,0.5270519098930593,0.08705776885126007,0.41189836613448905,0.15858414158584141,0.8734112262126221
gRNA_CDK4_targ_7495,CDK4,targeting,-1.7209287449398243,-1.0807980121482912,-2.011261725914908,-1.6043294943343411,-1.7209287449398243,743.1120710713412,1040.0,0.4423935917146742,-1.7436103252719937,-0.9339290962349722,-0.7450486099307639,-0.9339290962349722,-0.1567786654825655,-0.7590243561725932,-1.2793824046920783,-0.731728475449079,-0.7590243561725932,-0.784127104764521,-0.9548044178288784,-1.2542378780785577,-0.997723133557319,-0.9548044178288784,0.2720370527450573,-1.3648746492800772,-0.5616943895041091,-0.551510662013043,-0.5616943895041091,-0.3985037376050689,-1.0805457470866846,-1.1701132957535076,-0.8830542601484203,-1.0805457470866846,-0.7623123336869019,-0.17366715348017003,0.1898867669476496,-0.2486975734064741,-0.17366715348017003,-0.6038614628826344,-0.6038614628826344,-0.6038614628826344,0.003164519667931999,0.021822000210114406,0.05860423653379969,0.277908342302116,0.30049444540090403,0.6821924652105572,0.05977847350024492,0.2160117328447715,0.15185149041738305,0.44298247761279086,0.06992643167023731,0.8958685725763886,0.5569989091586822,0.9999837826363973,0.08959104089591033,0.504330519329019
gRNA_CDK4_targ_7496,CDK4,targeting,-0.9527345960967689,-0.7367931804573183,-1.706195745302888,-1.1319078406189917,-0.9527345960967689,1052.082080769254,1317.0,-0.2611331328801152,-1.5706972848831764,-1.5483201947668765,-1.1267168708433895,-1.5483201947668765,-2.0481118632234554,-3.6446480398139864,-2.9342691621083397,-2.8756763550485935,-2.9342691621083397,-2.131166510059798,0.17522777831378003,-0.415180552986024,-0.7903730949106805,-0.415180552986024,-1.7132349909404563,-0.5266611791137212,-1.5436345683995725,-1.2611769128179169,-1.5436345683995725,-1.1521269673652628,-1.7729750749117794,-1.521854561900336,-1.4823188680591262,-1.521854561900336,-1.1708687511298101,-1.7535364873148254,-2.2115189056058693,-1.7119747146835016,-1.7535364873148254,-1.2459772526993171,-1.2459772526993171,-1.2459772526993171,0.023702565595787685,0.1003267162686154,0.027560234529418057,0.1619849495253404,0.0002691613041476527,0.011136548959109132,0.08145966811364738,0.2648639503498751,0.011386061670270444,0.07084184986578039,0.0029993427958218237,0.1978249500940228,0.12238915840820569,0.4777218329376896,0.027497250274972497,0.504330519329019
gRNA_CDK4_targ_7497,CDK4,targeting,0.027555407046183797,0.1745420452369089,-0.2974427340965906,-0.03178176060449931,0.027555407046183797,278.2272077037212,763.0,-2.4016774817809137,-1.8232308487213342,-0.04639611203168442,-1.4237681475113106,-1.8232308487213342,0.561207439374337,-1.0257268834322972,-1.510570861168647,-0.6583634350755357,-1.0257268834322972,0.7654055015534067,0.987460955203999,0.9500821413185112,0.9009828660253056,0.9500821413185112,0.05080984905437832,-0.8683307804884425,-0.5788762764455746,-0.46546573595987956,-0.5788762764455746,-1.0176880076659733,0.03880155194377776,-0.833493467693666,-0.6041266411386205,-0.833493467693666,-2.9615398570731992,1.7289291590655902,0.7496988188769815,-0.16097062637687584,0.7496988188769815,0.37024712072962923,0.37024712072962923,0.37024712072962923,0.5265680012939284,0.839463922810526,0.0022439876438651073,0.026880344700875317,0.2880058890206354,0.6727789003943608,0.15043413397884287,0.8891731847678034,0.23339285671418775,0.575656002774934,0.15102823628848933,1.0,0.1411338769159755,0.7633591582631091,0.3683631636836316,0.8734112262126221
gRNA_CDK4_targ_7498,CDK4,targeting,-1.7074240660275244,-0.25173534556728383,-0.0874462774974159,-0.6822018963640747,-0.25173534556728383,479.551561435312,815.0,-0.20739368845012196,0.4273718211086606,-0.6344218263101191,-0.13814789788386014,-0.20739368845012196,-1.5036334036704877,-2.9658138965523224,-0.7840663158932307,-1.7511712053720137,-1.5036334036704877,-0.13218576100803153,-0.6408610209489196,-0.7326686067869376,-0.5019051295812962,-0.6408610209489196,-0.04109517972923983,-0.5123670729873265,-0.9538112577819609,-0.5024245034995091,-0.5123670729873265,-0.7095354268404472,-0.053056738823596766,0.11906637465362643,-0.2145085970034725,-0.053056738823596766,-3.4395081283711035,-2.0278462886783686,-1.0862619418430013,-2.1845387862974914,-2.0278462886783686,-0.5458290434846739,-0.5458290434846739,-0.5458290434846739,0.09121377623042727,0.2629944244971379,0.488601490108832,0.9558338843145591,0.015476083917649102,0.12494106772541105,0.21626176062095198,0.5048141238754239,0.20641225631672402,0.5422417209590131,0.4782410843498508,0.9810755908841733,0.034401882402181574,0.29500059780109067,0.08959104089591033,0.504330519329019
gRNA_CDK4_targ_7499,CDK4,targeting,1.3967113369354238,0.04816646042444559,0.6942065632773261,0.7130281202123986,0.6942065632773261,324.2915306244564,1130.0,-0.6512696445782806,0.36965266613781506,0.8476740198272749,0.18868568046226977,0.36965266613781506,-1.1616497445962024,-1.8257329807982456,-2.366463772809179,-1.784615499401209,-1.8257329807982456,-0.43512109979599445,-0.5472807007829705,0.4135880004485303,-0.18960460004347823,-0.43512109979599445,1.207659011235999,0.7382034870311759,0.24380161580307835,0.7298880380234177,0.7382034870311759,0.9131461495777596,1.4795138287129428,1.202543985758703,1.1984013213498017,1.202543985758703,-1.460374116769328,0.8828346514915415,-1.430072700293523,-0.6692040551904365,-1.430072700293523,-0.002431254465521344,-0.002431254465521344,-0.002431254465521344,0.10988558999044384,0.6661562323596505,0.38468735040307667,0.9999992916268731,0.019024618936554282,0.14182767720719522,0.38862007585175473,0.7277681368743958,0.16206675213799301,0.9999996677540701,0.006354641491069067,0.07620964976608192,0.4417873893430353,0.8684671553984112,0.3603639636036396,0.8753698493786983
gRNA_CDK4_targ_7500,CDK4,targeting,0.9759484983931861,0.9952485030255177,0.841337733046932,0.937511578155212,0.9759484983931861,333.6538598281847,523.0,0.29829781145458495,1.1120935360479711,1.697981674177692,1.0361243405600826,1.1120935360479711,-1.957540694157983,-3.1078594785852993,-2.0092714072047504,-2.3582238599826777,-2.0092714072047504,0.8783757858233963,0.19316397786813494,0.583701596493629,0.55174712006172,0.583701596493629,-0.5010307460838715,1.2530930428905604,1.3143694304601068,0.6888105757555986,1.2530930428905604,-0.6476084857076523,1.0203027516100334,0.18647609763903605,0.18639012118047238,0.18647609763903605,1.5829609378530198,-0.3737064750544433,-3.5487999724450394,-0.7798485032154877,-0.3737064750544433,0.31927397731991225,0.31927397731991225,0.31927397731991225,0.07502044984523779,0.5518170866394156,0.04624972561786471,0.5957628913474136,0.0025000011240973743,0.03476892319648029,0.35311354000900397,1.0,0.15192289999702918,0.9883782590900083,0.32301549040414607,0.7658666366241821,0.17666137123445175,0.5755404909311371,0.4206579342065794,0.9611165633047892
gRNA_CDK4_targ_7501,CDK4,targeting,0.6282907328914843,-0.22557778284595448,0.02133093351231349,0.14134796118594775,0.02133093351231349,761.1113253879482,1057.0,0.3935818742354,0.49626934233130393,0.22201353406308733,0.37062158354326374,0.3935818742354,-0.7106317375618372,0.9972282710225859,-0.07986063134849104,0.06891196737075257,-0.07986063134849104,0.9085079357941251,-1.0219407834111611,-0.4584759213963278,-0.1906362563377879,-0.4584759213963278,0.042696675739166634,-1.1253631183444264,-0.042718324224432426,-0.3751282556098974,-0.042718324224432426,-0.06751053534026802,0.9313193567668361,-0.23095005465938234,0.21095292225572856,-0.06751053534026802,-0.6421705785889223,-1.3838834186688627,-0.5231989755155804,-0.849750990924455,-0.6421705785889223,-0.22404262602571706,-0.22404262602571706,-0.22404262602571706,0.5390785401804497,0.9527523793450459,0.34690206277145236,0.9999992916268731,0.41744309778933264,0.9471601786615839,0.32001109481057743,0.6430397121094484,0.266565823067234,0.6144379347858945,0.3074706772841165,0.7450424171379396,0.45575284791116466,0.8746096134519484,0.2642735726427357,0.8753698493786983
gRNA_CDK4_targ_7502,CDK4,targeting,0.3089350283774162,-0.28397020192260725,0.2118750311402174,0.07894661919834213,0.2118750311402174,266.1937898082785,718.0,-0.05474873744878609,-0.14674393849603953,1.026936601669765,0.2751479752416464,-0.05474873744878609,-1.3519576392588433,-1.8017796651102291,-2.2141483673068065,-1.7892952238919595,-1.8017796651102291,-1.0641740721932247,-0.8694736138293065,-0.4310509893601284,-0.78823289179422,-0.8694736138293065,0.17075456759348726,-0.248385275525069,-0.8652293434643982,-0.31428668379866,-0.248385275525069,0.47328117031461187,-0.1698511967563266,1.2823254927068086,0.5285851554216979,0.47328117031461187,-3.231146078681167,-4.635071602203999,-1.0902929209576038,-2.9855035339475897,-3.231146078681167,1.0218092401985492,1.0218092401985492,1.0218092401985492,0.6155922741243756,0.9156644435645325,0.3466668355853138,0.9999992916268731,0.021945916688753155,0.1558819404286973,0.10346783189033135,0.30931500630138314,0.307970697261596,0.6621560859884887,0.09470144961881119,0.4389040685175686,0.008979938744896816,0.1947171631624445,0.18458154184581543,0.8734112262126221
gRNA_CDK4_targ_7503,CDK4,targeting,0.009287928113836505,-2.231441151905072,0.33149660231288114,-0.6302188738261181,0.009287928113836505,235.27596713850423,183.0,-0.5998339019256385,-0.6501635008887208,0.49572963275151666,-0.2514225900209475,-0.5998339019256385,-1.1492507816994386,-4.786100356827616,-0.6895571687815223,-2.208302769102859,-1.1492507816994386,-1.409443208888923,1.625166900469749,0.29154973571584386,0.1690911424322233,0.29154973571584386,0.5052131289750328,-0.6872621245533925,-1.285098552785342,-0.4890491827879006,-0.6872621245533925,1.0272224008957838,0.31870336169013397,1.108199201171835,0.8180416545859176,1.0272224008957838,-1.549397742716489,-2.1072588541116892,-0.9913033730265636,-1.5493199899515806,-1.549397742716489,0.5759183726144734,0.5759183726144734,0.5759183726144734,0.07756724511323233,0.23554823974752206,0.39868395515210486,0.8830395392991256,0.000539669681869405,0.017512810264585593,0.11952223544864177,0.7667027118895431,0.17835315920514716,0.48789169997441084,0.0754614209177368,0.3796007647989496,0.15759621727561302,0.5411239410604555,0.31496850314968505,0.8734112262126221
gRNA_CDK4_targ_7504,CDK4,targeting,-0.8143204916742811,0.8109997651393971,-0.3887455796681705,-0.1306887687343515,-0.3887455796681705,295.0010629519141,654.0,-1.2840679354770737,0.593503759888803,0.7456440867460128,0.018359970385914044,0.593503759888803,1.4946346545296025,1.4528758381698457,-1.4716215855325725,0.49196296905562525,1.4528758381698457,2.1154106866476448,1.2467636748616413,0.693791668657862,1.3519886767223828,1.2467636748616413,-0.09896652115694404,0.9987572892031481,-0.02832786185906532,0.29048763539571293,-0.02832786185906532,0.4919190731237815,-0.18951850582372634,0.341605817378165,0.21466879489274004,0.341605817378165,-1.6560411824573924,0.3365126372079817,1.8802317764503347,0.18690107706697465,0.3365126372079817,0.4150409774981205,0.4150409774981205,0.4150409774981205,0.3605194332446471,0.6607526711183731,0.37808054402805996,0.9164772086645391,0.05267358887891799,0.5506288332045561,0.00025864372475379346,0.007556188276289211,0.42735954260269016,0.9999996677540701,0.3087105312227694,0.7458626703265451,0.1417435546429763,0.7633591582631091,0.35466453354664534,0.8734112262126221
gRNA_CDK4_targ_7505,CDK4,targeting,-0.4864612201470956,0.3625506954373736,-0.570046357545181,-0.2313189607516343,-0.4864612201470956,773.4209513565573,1657.0,0.2729602176078932,-0.3070596280793149,0.40984923156198877,0.12524994036352236,0.2729602176078932,-1.5231194816946232,-1.5848263270168832,-0.424081538068744,-1.17734244892675,-1.5231194816946232,-0.6717137638284644,0.2746876202005587,0.18559973097510302,-0.07047547088426755,0.18559973097510302,-0.7754469082866088,0.288127497330166,0.5202283873333069,0.010969658792288043,0.288127497330166,-0.8057516721733556,-0.3371563270810402,0.3134129361258685,-0.27649835437617576,-0.3371563270810402,-1.2402278281566008,0.2274534833814314,-1.0635148656913767,-0.6920964034888487,-1.0635148656913767,-0.6227968151684962,-0.6227968151684962,-0.6227968151684962,0.37841306796802887,0.6799930808763168,0.5150991583204543,0.9999992916268731,0.12807613844212057,0.4239320182434191,0.4730492956295761,0.8215074336484245,0.542101694493035,0.924257700186327,0.40077812574930044,0.9812938642071803,0.46485193743091135,0.8807366418733807,0.08959104089591033,0.504330519329019
gRNA_CDK4_targ_7506,CDK4,targeting,-0.6198125688973315,-0.09383013315131862,-0.3649767559755244,-0.3595398193413915,-0.3649767559755244,988.3717092660422,1933.0,-0.3639132062771991,0.07820966125643931,-0.020164772915806525,-0.10195610597885545,-0.020164772915806525,0.23636708230987694,-1.567522833918662,-2.5129207050019216,-1.2813588188702356,-1.567522833918662,-1.5859230247490488,0.4802966431225722,0.2775693254866537,-0.27601901871327433,0.2775693254866537,-0.020100686763478214,0.13327603524528198,0.784159154756727,0.2991115010795103,0.13327603524528198,-1.0593356725872065,-0.014352062079698006,0.2709524342298487,-0.2675784334790186,-0.014352062079698006,1.1057740474071849,-1.735554673125425,-0.35632532009803314,-0.32870198193875777,-0.35632532009803314,-0.5914135161730596,-0.5914135161730596,-0.5914135161730596,0.3019097785437642,0.5913144183312778,0.5459666446529152,0.9832996975283957,0.04971406679920633,0.24025899249531718,0.24816933590551382,0.5437768080978631,0.44507538701153015,0.9999996677540701,0.3443173188988619,0.9745980489247847,0.42986069122535575,0.9548734947924934,0.08959104089591033,0.504330519329019
gRNA_CDK4_targ_7507,CDK4,targeting,1.0017152409732735,-0.7316013404193089,-0.11001652894755526,0.05336579053546977,-0.11001652894755526,347.5105228593005,953.0,-0.23043522713255893,0.7713676630950517,-0.19197932664607606,0.11631770310547222,-0.19197932664607606,-1.3560169416926082,-3.878791124237262,-1.9701747791746431,-2.4016609483681712,-1.9701747791746431,-0.8363699729251768,-1.178002911413687,-1.2641994668356082,-1.0928574503914907,-1.178002911413687,0.10499765532479016,0.13822662760447266,0.8106928841235463,0.3513057223509364,0.13822662760447266,0.670096918434675,1.4198996247854039,-0.1920491658008039,0.632649125806425,0.670096918434675,-4.241607105527827,-1.2539986370862737,-0.9345465030467772,-2.143384081886959,-1.2539986370862737,0.22573488171682907,0.22573488171682907,0.22573488171682907,0.4689647108352262,0.8008196713010165,0.5111101629223833,0.9999992916268731,0.0035640211423806968,0.045372730697231176,0.04176767472380468,0.16942524918602142,0.4007250951452926,0.9999996677540701,0.0646699443252097,0.34306769770769086,0.05762545230696584,0.3520460929266542,0.49535046495350465,0.9611165633047892
gRNA_CDK4_targ_7508,CDK4,targeting,1.4181145694774808,2.168933143974349,1.29267982091366,1.6265758447884966,1.4181145694774808,361.2707473547524,357.0,-0.7027540883174673,0.4667643544566415,0.7717786623129294,0.17859630948403452,0.4667643544566415,-2.135308806524502,-1.4831991796260613,-0.7567483178489284,-1.4584187679998306,-1.4831991796260613,0.3055450424054189,0.2256755922329877,-0.08189633744097179,0.14977476573247828,0.2256755922329877,1.5446062271696974,0.21784946705188593,1.236850797658003,0.9997688306265289,1.236850797658003,0.8215140158785738,-0.35194053543463216,0.39680777884215895,0.28879375309536687,0.39680777884215895,-1.0049759941503462,-0.680108053370158,-1.541450987756904,-1.0755116784258028,-1.0049759941503462,0.1864777402449063,0.1864777402449063,0.1864777402449063,0.0027544728136573355,0.07143107398569915,0.3765911774707655,0.9999992916268731,0.059680242330579815,0.2676715475802428,0.6093066179558682,0.9728170114086448,0.07724605139767107,0.7795257016045465,0.24465538915796628,0.6706012278176963,0.33719152706732586,0.7750721906894782,0.48145185481451847,0.9508386870143534
gRNA_CDK4_targ_7509,CDK4,targeting,-0.6514744097557614,-0.13074546192912978,-0.3254270475274358,-0.36921563973744237,-0.3254270475274358,978.7179888293418,2684.0,-0.3680501850511294,-0.24998904178244544,-0.18240285109022922,-0.26681402597460135,-0.24998904178244544,-1.119625576073069,-1.4584953841123873,-1.2749876843622552,-1.2843695481825705,-1.2749876843622552,0.19368384760282092,-0.012826276896196585,-0.25662097632199093,-0.025254468538455532,-0.012826276896196585,-0.4990721492408842,-0.31520645869959935,-0.2010330611094938,-0.3384372230166591,-0.31520645869959935,-0.8714742019052466,-0.8460357323583194,-1.1882277247748352,-0.968579219679467,-0.8714742019052466,-1.6436179042298638,-0.45340099293889874,-1.7164708272273748,-1.271163241465379,-1.6436179042298638,-1.0996722319183811,-1.0996722319183811,-1.0996722319183811,0.30530646393976896,0.5933568014950308,0.42282691883549106,0.9051546063496744,0.12539380459700508,0.4175588462938499,0.5401035978505753,0.877204567657215,0.3251730511989267,0.6890670931296078,0.051397433496935534,0.8377855292512817,0.26976153526167845,0.7030792769418548,0.042095790420957895,0.504330519329019
gRNA_CDK4_targ_7510,CDK4,targeting,-1.1027831589518573,-0.215240791185291,-0.881676498343142,-0.7332334828267634,-0.881676498343142,618.4447500203291,1274.0,1.458277395630447,-0.04787096873302114,-0.21853726572840682,0.397289720389673,-0.04787096873302114,-0.4464353412081253,-2.3438736441264902,-0.013387708880263284,-0.934565564738293,-0.4464353412081253,-0.3947876997991271,-0.2813533467313592,-0.1793132071498015,-0.28515141789342924,-0.2813533467313592,-0.761071645387405,-0.4031802789779753,-0.2764651390756934,-0.4802390211470246,-0.4031802789779753,-1.2914746199187666,-0.6511370338079758,-0.963711218299317,-0.9687742906753533,-0.963711218299317,0.4971059346404085,-0.792747074898434,-0.06304399008271944,-0.11956171011358165,-0.06304399008271944,-0.424806449607312,-0.424806449607312,-0.424806449607312,0.09630234069862004,0.2719801601641914,0.2608069076368085,0.9999992916268731,0.10988033428503968,0.388572549661839,0.37509616486408853,0.7151891161867125,0.2511266970818391,0.5962907943621861,0.05483506109762066,0.8377855292512817,0.4684532132753516,0.9999837826363973,0.12788721127887212,0.6280514381796243
gRNA_CDK4_targ_7511,CDK4,targeting,-0.23959796901239774,-0.3316543928594624,-1.4689537502533419,-0.680068704041734,-0.3316543928594624,1117.514354204985,2256.0,-0.7408007183676443,-1.1331600663747854,-0.8285327203755751,-0.9008311683726683,-0.8285327203755751,-0.2917630770623363,-0.9204366400409669,-3.178479664027903,-1.4635597937104021,-0.9204366400409669,-0.9199780419239435,-0.9493642045322985,-1.3431570330228306,-1.070833093159691,-0.9493642045322985,-1.1890866053298101,-1.2286037961405754,-0.1544584930921701,-0.8573829648541852,-1.1890866053298101,-0.3150454829778433,-0.41469085702957365,-0.6221534233221564,-0.4506299211098577,-0.41469085702957365,-2.2876260368688177,-2.7336181000769826,-0.2852025389209973,-1.7688155586222658,-2.2876260368688177,-1.1564760905420828,-1.1564760905420828,-1.1564760905420828,0.1030121972988309,0.2874960987007844,0.09545376109859784,0.3797499389860082,0.03409832073194255,0.2001160312459749,0.05492201290229173,0.20472056611101985,0.07618140010378864,0.28654594811765954,0.34951848034456,1.0,0.08280325862004,0.4024035913626106,0.027497250274972497,0.504330519329019
gRNA_CDK4_targ_7512,CDK4,targeting,-0.22843623287833867,-0.28103288687431155,0.18334960482793133,-0.10870650497490629,-0.22843623287833867,658.2584435787661,512.0,-0.9908426604140792,-1.9212472207325708,-0.49840228678916254,-1.1368307226452707,-0.9908426604140792,-1.9286052242779732,-3.8292071144638737,-2.119861622603129,-2.625891320448325,-2.119861622603129,-1.0969744871006106,-0.9147614855493554,-0.9140549384879243,-0.9752636370459635,-0.9147614855493554,-0.6231208139138259,-0.5877784047633975,-1.2276614575942286,-0.8128535587571507,-0.6231208139138259,-0.5661149164360009,0.0843868194514143,0.17737946365465798,-0.10144954444330952,0.0843868194514143,-2.2423423439126116,-5.61153699416304,-1.8411148193593467,-3.2316647191449994,-2.2423423439126116,-0.9173972471536123,-0.9173972471536123,-0.9173972471536123,0.485032929684716,0.8019275710571478,0.015488806634936543,0.11443738830723205,0.0013932747459310451,0.025908648365346964,0.06154028068223199,0.21950250976097832,0.09831765556319574,0.3411231026354066,0.6056294939785525,0.9287270770793626,0.0133721113889086,0.20303526925361226,0.07859214078592142,0.504330519329019
gRNA_CDK4_targ_7513,CDK4,targeting,-1.2250618519218894,-0.43920236935885704,-0.4618108382494375,-0.7086916865100613,-0.4618108382494375,1402.075509332645,3845.0,-0.06585946718016508,-0.6752677984497711,0.14738481024289019,-0.19791415179568203,-0.06585946718016508,-0.006341737400390188,-1.5099917603095976,-0.05463881841653416,-0.5236574387088406,-0.05463881841653416,-0.5689526037035603,-1.3749524941386275,-1.0374577951756794,-0.9937876310059557,-1.0374577951756794,-0.23457297348389697,-0.40964931342711336,-0.8418223741681926,-0.49534822035973436,-0.40964931342711336,-1.2335036792653582,-1.081293818702683,-0.22236159739567427,-0.8457196984545718,-1.081293818702683,-1.7539760465819008,-1.2278306562671173,0.4037096913777664,-0.8593656704904172,-1.2278306562671173,-1.1093120254137308,-1.1093120254137308,-1.1093120254137308,0.10540213974645075,0.29025048465952746,0.4617279842509584,0.9262543199216196,0.3938328572342854,0.764118849616345,0.06814922050154466,0.23497283318761752,0.2213007210803585,0.5574622425996855,0.07606460530501792,0.8991922984271761,0.3634823761876576,0.7925735607253931,0.042095790420957895,0.504330519329019
