gRNA_id,Gene,classification,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,base_RPM,base_RAW,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_549,CDK8,targeting,-0.047648310340977884,0.28303416702577316,0.08705646840640503,0.1074807750304001,0.08705646840640503,227.3706086104267,8863.0,0.22921775828906618,0.6132798111960893,0.6777916576041891,0.5067630756964482,0.6132798111960893,-0.880323075661556,-2.000225723165265,1.236911704660185,-0.5478790313888786,-0.880323075661556,-2.8087952857779324,0.09897246749536995,0.6581810444898648,-0.6838805912642325,0.09897246749536995,-1.045961430044909,-0.5641768961535171,0.6946245892086376,-0.30517124566326287,-0.5641768961535171,1.0354969003179664,0.15154657982844835,0.864117470662021,0.6837203169361453,0.864117470662021,0.6483879135383366,0.3274039194839282,-0.04221039839057837,0.31119381154389547,0.3274039194839282,0.7233885259158869,-0.15221473842400565,-0.39671778880701375,0.05815199956162248,-0.15221473842400565,-0.9498171853728175,-1.5760297211137269,-1.8196823658404728,-1.448509757442339,-1.5760297211137269,0.5082177440974958,0.5082177440974958,0.5082177440974958,0.6252362089701449,0.9152976889720051,0.08590100938677397,0.8073977123499481,0.24583955807024213,0.5326523758188579,0.2913011492531563,0.7507409575412637,0.18416479813132677,0.45091470753230684,0.009790569996684735,0.20560196993037946,0.26966345618393367,0.9995411424919999,0.42022890158482373,0.9690260074069111,0.04441601965900412,0.18741226223969282,0.4367563243675633,0.7006506638629986
gRNA_CDK8_targ_550,CDK8,targeting,-0.5345595036570413,-0.6101333320166882,-0.6558206559904801,-0.6001711638880698,-0.6101333320166882,511.9961513535229,22029.0,-0.5805858747157243,-0.022315969740206863,-0.34443002776806575,-0.3157772907413323,-0.34443002776806575,-1.5921741343098035,-0.8841623944246912,-0.7259553647527905,-1.0674306311624284,-0.8841623944246912,0.01450487446313573,-1.9067287762695768,-0.33838071415866355,-0.7435348719883682,-0.33838071415866355,0.4726739128689233,-0.16242477240799522,-0.6411682762578046,-0.11030637859895882,-0.16242477240799522,-0.6856875140613881,-0.21374102763106467,0.21960864908240194,-0.22660663087001695,-0.21374102763106467,0.15958257181832144,0.570603594646212,-0.04822304432276033,0.22732104071392437,0.15958257181832144,0.2771553080549756,0.30863148026720766,0.2976885665569151,0.29449178495969947,0.2976885665569151,0.09640538748186453,-1.2587413488837649,-1.4274695217651256,-0.8632684943890087,-1.2587413488837649,0.2383015536010531,0.2383015536010531,0.2383015536010531,0.05048251647314698,0.2841593195292603,0.12483946297065673,0.5095539687190513,0.20943293110692096,0.4963124148627554,0.362367470565039,0.7817386466606818,0.36704806928174877,0.6684731348493489,0.25326700331634466,0.7990476823225334,0.3675958280420053,0.9995411424919999,0.23278047155149795,0.9999997942366115,0.1645075472124762,0.4075368456352632,0.36236376362363765,0.551369675062569
gRNA_CDK8_targ_551,CDK8,targeting,-0.4712320528824612,-0.12751924044259302,-0.3889025659861545,-0.32921795310373625,-0.3889025659861545,532.3199109340851,22519.0,0.05791206311296819,-0.05648551687290244,-0.060753120730912644,-0.019775524830282297,-0.05648551687290244,-1.6913774223933085,-0.738822934773836,-0.051254711150946576,-0.8271516894393637,-0.738822934773836,2.485581105301389,-1.6335166635860765,-0.334763556769963,0.17243362831511658,-0.334763556769963,-0.9227572808811194,-0.6063715941327837,-0.5759199453297534,-0.7016829401145522,-0.6063715941327837,-0.29003123573991724,0.06641127761486029,-0.21280963797420416,-0.14547653203308705,-0.21280963797420416,-0.2604744996279808,0.22189503144221628,0.4221699763089951,0.12786350270774352,0.22189503144221628,-0.3726522011846735,-0.13942307956603966,0.44144671370091554,-0.02354285568326588,-0.13942307956603966,-1.822496044608503,-2.7382630844723534,-0.6779434667679194,-1.7462341986162586,-1.822496044608503,-0.8211689546612663,-0.8211689546612663,-0.8211689546612663,0.18173648038091972,0.5233550542615093,0.5105840915113233,0.9778459228997415,0.2953134212108176,0.5889011248396874,0.03364939839431592,0.8392190545006893,0.07159543392317003,0.2588735895487861,0.45156032056202866,0.9752845531126093,0.4244137558669606,0.9995411424919999,0.5376575113114888,0.9659096480969885,0.011729268766072207,0.08127132926745463,9.999000099990012e-05,0.000892067655979501
gRNA_CDK8_targ_552,CDK8,targeting,-0.4087167904259523,-0.266653194945962,-0.131382073357478,-0.26891735290979746,-0.266653194945962,585.556547458255,24352.0,-0.1784621734604484,-0.3181428858800599,-0.17994345680013615,-0.22551617204688149,-0.17994345680013615,-1.2267855368739078,-0.7483525011088694,-2.165383689615682,-1.3801739091994865,-1.2267855368739078,-2.6966011419172395,0.2607081670349624,-0.292540257346341,-0.909477744076206,-0.292540257346341,-0.3199291438575864,0.12402339698286985,-0.31876776093367554,-0.17155783593613072,-0.31876776093367554,-0.46462680465462297,-0.8541364725232454,-0.1169844039437472,-0.47858256037387187,-0.46462680465462297,-0.6459500049501306,-0.2623779277364482,-0.4767149701870484,-0.46168096762454236,-0.4767149701870484,-0.7221760280050639,-0.6580303335260785,-0.4605094113280638,-0.6135719242864021,-0.6580303335260785,-0.6515700436005821,-1.0800273678430385,-2.290056827848096,-1.340551413097239,-1.0800273678430385,-0.6269026623066356,-0.6269026623066356,-0.6269026623066356,0.22780900044635394,0.587047150964111,0.23024875515962914,0.6999767278238169,0.07707972613921787,0.2986176151466938,0.24865214529317137,0.737906730420877,0.3527198584455499,0.6537170492575366,0.09138739558919882,0.5746005289878969,0.18832922440941327,0.7269039592213465,0.07588816246973201,0.4494027842567644,0.03388907908815234,0.15761019746278687,9.999000099990012e-05,0.000892067655979501
gRNA_CDK8_targ_553,CDK8,targeting,0.20355358436012186,0.06995899028741846,-0.6783150082545526,-0.13493414453567076,0.06995899028741846,212.94706688437023,8163.0,-0.15579892232585826,0.3987551442071196,0.11274691874375298,0.11856771354167144,0.11274691874375298,-2.7210072798068716,-1.009218665838054,-1.975312899602626,-1.901846281749184,-1.975312899602626,-5.607165072595633,-3.546158430209706,-0.39791897364574835,-3.183747492150362,-3.546158430209706,-1.0453617059680111,-1.1535298154773415,-1.3092020040281345,-1.1693645084911621,-1.1535298154773415,0.06626787181946903,0.446552097003491,-0.34800881693696434,0.05493705062866522,0.06626787181946903,-3.0913002598333814,-0.6319938099018563,0.525949267249718,-1.0657816008285066,-0.6319938099018563,-0.31423040652220874,-1.2719435127386476,-0.5607792946311756,-0.715651071297344,-0.5607792946311756,-2.9138250199057465,-3.0563435023132652,-2.2953228519062523,-2.755163791375088,-2.9138250199057465,0.5475614830996943,0.5475614830996943,0.5475614830996943,0.2999017609906702,0.6705420208882306,0.5262245854042731,1.0,0.01883050870897709,0.14664917393513227,0.0019858163839704106,0.08091460788416747,0.007973272797701198,0.06576143425294342,0.4301591904556886,1.0,0.07968215650293109,0.6746416670460856,0.03453728827399765,0.32971520056139947,0.00017585782554264278,0.006487727888262362,0.3961603839616039,0.7396837705193143
gRNA_CDK8_targ_554,CDK8,targeting,-0.9612401962303142,-0.5099517350024728,-1.3479310114326892,-0.9397076475551588,-0.9612401962303142,209.3209928555907,8024.0,0.030666309781253877,0.4053082753814762,0.0775716506018066,0.17118207858817888,0.0775716506018066,-1.7429631735388162,-3.690042016919461,-4.354899791251825,-3.2626349939033674,-3.690042016919461,-0.9371036949716712,2.1507856386868314,-0.6084483451309077,0.20174453286141744,-0.6084483451309077,-0.72522970102132,-0.014313865266195505,-2.504448519565272,-1.0813306952842625,-0.72522970102132,-0.9969008009761211,0.5375636013304659,-0.5853187700719568,-0.34821865657253737,-0.5853187700719568,-1.4286291584737616,-0.01815379685429941,-0.6326292311373138,-0.6931373954884582,-0.6326292311373138,0.343231408544374,-1.3814107810495113,0.10220343942008177,-0.3119919776950185,0.10220343942008177,-2.3095517174416997,-4.374083491773857,-2.27475338802994,-2.9861295324151658,-2.3095517174416997,0.11156904077583,0.11156904077583,0.11156904077583,0.0073118310657561015,0.10289329283254721,0.47421826949017176,1.0,0.00048177568627122994,0.0176241425772439,0.07815244458825565,0.9013288055450379,0.006470007798494312,0.056794602218294125,0.08097853238272482,0.5405168542905593,0.11099277156801196,0.6746416670460856,0.1318923739392487,0.5751855924187684,0.00011979617554863364,0.005361369823733932,0.24867513248675144,0.4498894046977014
gRNA_CDK8_targ_555,CDK8,targeting,-0.34682078885081874,-0.20205759572505744,-0.8167618215335853,-0.45521340203648714,-0.34682078885081874,149.6757791281632,5895.0,-0.7432759649438432,0.19318760205259203,0.19915120623140334,-0.11697905221994927,0.19318760205259203,-1.0714632260541461,-5.471994385484676,-0.7970177225101398,-2.446825111349654,-1.0714632260541461,-3.9961133206841772,-1.6178403532849377,-0.42969895883944587,-2.014550877602854,-1.6178403532849377,0.21072558640769148,-1.7070889335617183,-1.1059884571675311,-0.8674506014405193,-1.1059884571675311,0.33931204027638984,-0.28679364312562267,-0.3656200020370587,-0.10436720162876384,-0.28679364312562267,-4.123172412790921,-0.3926129901560497,0.317871949765544,-1.3993044843938087,-0.3926129901560497,-0.9428084474052968,-0.3821085019256458,-0.5852514285148119,-0.6367227926152516,-0.5852514285148119,-1.0659194611031164,-3.567352740117538,-2.612477534412432,-2.4152499118776953,-2.612477534412432,0.17650151869201736,0.17650151869201736,0.17650151869201736,0.09620054841912436,0.38164223449659435,0.20364695111247919,0.6563827349906354,0.00066721150224598,0.020698720467403696,0.029172466434117264,0.43283061611489204,0.02037059943699861,0.11799797077674812,0.4553450464194313,0.9811302105170067,0.03060771435436842,0.5884440858269422,0.07149135107000146,0.4332099925020485,0.0012874794880994216,0.01910227718756207,0.3000699930007,0.498291411734739
gRNA_CDK8_targ_556,CDK8,targeting,-0.1885782610328319,-0.08209536440544528,-0.47431505265069873,-0.24832955936299195,-0.1885782610328319,117.69198833680989,4614.0,1.2162957423404388,0.7627562387312689,0.7646200734191342,0.9145573514969473,0.7646200734191342,-0.48485844447009885,-2.3810925253653252,-2.4561690490183348,-1.7740400062845865,-2.3810925253653252,-1.345939867565438,-0.6869135329443196,0.15549088098024902,-0.6257875065098362,-0.6869135329443196,-0.25592756408009,-1.2854752006363137,-0.4796999088255564,-0.6737008911806533,-0.4796999088255564,0.570459794307478,0.35632759686266685,0.3114413487522621,0.41274291330746893,0.35632759686266685,-0.3548005749633068,-0.5996555104785989,-0.41771109038845194,-0.45738905861011925,-0.41771109038845194,0.44965439071210483,-1.0771267585253466,-0.271295730779461,-0.29958936619756754,-0.271295730779461,-0.8064915457179207,-2.158058980568889,-0.9288008695315227,-1.2977837986061107,-0.9288008695315227,0.8222752206340662,0.8222752206340662,0.8222752206340662,0.23156657618525675,0.5908193953137859,0.0026290317338679495,0.12591678304314916,0.023780564653104175,0.1651932353765252,0.4300031904672438,0.8122928645949797,0.052989507527925535,0.21531183622031463,0.11714083311288971,0.658013321806973,0.18738960005919789,0.7269039592213465,0.16890674805193162,0.628644482629845,0.04370374870751253,0.18556602257594804,0.2583741625837416,0.8151817668474698
gRNA_CDK8_targ_557,CDK8,targeting,-0.22751040067194075,-0.08856864197250447,-0.10292671142025203,-0.1396685846882324,-0.10292671142025203,130.6991944683697,5410.0,0.5184648321316939,0.03187088189183267,0.08792210508695372,0.2127526063701601,0.08792210508695372,-2.203150246211258,-1.7554360518577694,-1.6577317980886033,-1.8721060320525436,-1.7554360518577694,-2.87796292618536,-0.4583901196992616,-0.8045426976850365,-1.380298581189886,-0.8045426976850365,-0.18427257773681535,-2.467112951765944,-2.2982265288962442,-1.649870686133001,-2.2982265288962442,-0.09435144848859267,-0.3730201881809831,-0.4101432503357905,-0.2925049623351221,-0.3730201881809831,-2.310786444082893,0.07617065773960739,0.14026812092169955,-0.698115888473862,0.07617065773960739,-0.5692649519327044,-1.1181817435800332,-0.42212489479996823,-0.7031905301042353,-0.5692649519327044,-3.577558586762509,-3.022329245735245,-1.7687681140377802,-2.7895519821785117,-3.022329245735245,0.910704357829884,0.910704357829884,0.910704357829884,0.34378125346894056,0.7107424243438247,0.37524411716284345,1.0,0.020235067019028906,0.1551734071964857,0.1322189786829489,0.6635526127819558,0.00015190158868395726,0.005536744936593591,0.2720357746787347,0.8201003563034776,0.17666393023696364,0.7266399579317959,0.0406915776562615,0.3537834617885156,0.00041035565519047945,0.009630556528190108,0.2204779522047795,0.8435862715749828
gRNA_CDK8_targ_558,CDK8,targeting,0.2705398016536998,-0.018568458143098255,-1.5559492195043767,-0.4346592919979251,-0.018568458143098255,234.91943359749263,9294.0,0.41600252124950393,-0.15329076340410108,0.22160138472347943,0.1614377141896274,0.22160138472347943,-0.4179912961425422,3.0288366500999686,-1.2546742677040066,0.4520570287511399,-0.4179912961425422,-0.060324631464791924,0.8417823200743546,-0.21270443632730054,0.18958441742742072,-0.060324631464791924,-0.24870337252121535,-1.0473611372196008,-0.2614627597034086,-0.5191757564814082,-0.2614627597034086,-0.17075157159987045,-0.3175378529307351,0.42413595145124,-0.021384491026455177,-0.17075157159987045,0.019636579750727353,0.273616148019652,0.3012164893057439,0.19815640569204107,0.273616148019652,0.20825708677602903,-0.7775206512052736,-0.15805225864952266,-0.2424386076929224,-0.15805225864952266,-1.7708820825940745,-2.148700766593102,-2.1317820464296604,-2.017121631872279,-2.1317820464296604,0.1274666598729758,0.1274666598729758,0.1274666598729758,0.09372647026542369,0.37716885868873995,0.466577639128234,1.0,0.0025088797389027496,0.14668515025880718,0.2501178743892571,0.9616043550596767,0.12921492339396212,0.3697056615418538,0.522753336534707,1.0,0.3898768720867236,0.9995411424919999,0.29130029453706313,0.7776635117976654,0.0038598582418579706,0.037733444855669346,0.26927307269273076,0.4773477197734773
gRNA_CDK8_targ_559,CDK8,targeting,0.4242296135987924,0.6014841335495931,-0.9275144548593934,0.032733097429664015,0.4242296135987924,140.32123885471364,5508.0,0.8243117651530034,0.19051257442954822,0.6714086492916692,0.5620776629580736,0.6714086492916692,-0.7280253958247515,-0.21240494269241297,-1.3608931030233207,-0.7671078138468284,-0.7280253958247515,-0.522129280019341,-0.1471720296052705,0.047701824691057056,-0.2071998283111848,-0.1471720296052705,-0.47939877784687474,0.28530165748454683,-0.10947214936861963,-0.10118975657698252,-0.10947214936861963,-1.1887863749159497,0.07540567515213019,0.6669110508955887,-0.1488232162894103,0.07540567515213019,-3.1068587135877133,0.06689869184927093,0.3114920715876532,-0.9094893167169298,0.06689869184927093,0.027127733119164107,0.6543260169633597,-0.0074057829346603505,0.22468265571595447,0.027127733119164107,-0.6851555041270535,-2.17055946226098,-1.640951160009055,-1.4988887087990295,-1.640951160009055,0.20530165572691403,0.20530165572691403,0.20530165572691403,0.31790323180190533,0.6839052977298672,0.05120859133696569,0.6763006743049563,0.3533692006679599,0.6293507796887803,0.568206805369196,0.918697409772004,0.39251759174748296,0.6935747737673971,0.15141548984344452,0.6706923719225988,0.15697879232642936,0.7124799122305584,0.3211238463590723,0.9999997942366115,0.02571138667003107,0.13243789737582043,0.31576842315768433,0.5032386428607579
gRNA_CDK8_targ_560,CDK8,targeting,-0.3913852952474611,-0.21238309345962544,-0.5950940288721405,-0.3996208058597423,-0.3913852952474611,357.2568526955739,13910.0,-0.10771772055753012,-0.29778004167838146,-0.31190570293408915,-0.23913448839000026,-0.29778004167838146,-1.316810686881489,-2.5050710582125006,-1.227581247885167,-1.6831543309930523,-1.316810686881489,-0.6107298558111701,-1.6772439941209623,-0.008866194908802342,-0.7656133482803115,-0.6107298558111701,-0.14722475494891787,0.05746172803285689,0.1519098420465035,0.020715605043480842,0.05746172803285689,0.1398360943218894,-0.27035469136529633,-0.8074025026340197,-0.31264036655914224,-0.27035469136529633,-0.8056203862062495,-0.8312125277177235,-0.08212250491244978,-0.5729851396121409,-0.8056203862062495,0.12107546473916544,-0.7106275458073542,-0.3656227287554071,-0.318391603274532,-0.3656227287554071,0.37201925575291506,-2.402401988848118,1.8367234233458754,-0.06455310324977577,0.37201925575291506,0.132740861398878,0.132740861398878,0.132740861398878,0.14174845339664482,0.4568751803693511,0.21720815464677642,0.6776894424979424,0.03589589288084977,0.20125863129431235,0.33736502814078223,0.7718877431057994,0.5782854371432533,0.8419835964805769,0.18177629182409363,0.720460600971684,0.13744820218474665,0.6965894862034488,0.2410618242162846,0.7281976644881631,0.1713496023593272,0.4161783046627787,0.2769723027697231,0.48377120061506346
gRNA_CDK8_targ_561,CDK8,targeting,0.3671650572465806,-0.009829325477515714,0.1411231069950879,0.1661529462547176,0.1411231069950879,324.5530201362235,13614.0,0.1263862052841139,-0.042201610704915606,-0.2142458658873498,-0.04335375710271717,-0.042201610704915606,-1.6631715515525298,-0.1330677169413014,-0.24039373042590836,-0.67887766630658,-0.24039373042590836,-1.4825155189479897,-1.4124646129699128,-0.5453045770126993,-1.146761569643534,-1.4124646129699128,-0.20994794103822711,-1.2135309787502715,-0.8914805929318259,-0.7716531709067748,-0.8914805929318259,0.6453904706043028,-0.7628569499204164,-0.06299451255968597,-0.06015366395859987,-0.06299451255968597,-1.702635730503895,0.5552248017644434,0.6017569592382856,-0.18188465650038865,0.5552248017644434,-0.47095291843950854,-0.5586087084282996,0.32507744550427964,-0.23482806045450946,-0.47095291843950854,-0.457829322715317,-1.5023060933249592,-1.7986529380681429,-1.252929451369473,-1.5023060933249592,0.04547630661465783,0.04547630661465783,0.04547630661465783,0.5472107831933104,0.956920203637882,0.467786794630361,0.9576069995282364,0.3848618110616406,0.6558506518091628,0.19459278517318687,0.7129891616920421,0.04325430390571848,0.19231962485767337,0.31469406455672366,0.8506087091483718,0.3064110644764552,0.8370817293138323,0.3059980282973382,0.7933096648051847,0.0736125992168544,0.25406593584656434,0.22607739226077392,0.43710430656651045
gRNA_CDK8_targ_562,CDK8,targeting,0.025175299663361912,-0.48342020635924404,0.9735748039109545,0.17177663240502414,0.025175299663361912,153.0255413872003,6524.0,0.4341254857618411,-1.4060349899242857,0.16377861761760798,-0.2693769621816122,0.16377861761760798,-1.8550056750833757,-1.296103314142329,-2.691540573159609,-1.9475498541284377,-1.8550056750833757,-5.027620285574865,0.368734814466622,-1.1772017470584428,-1.9453624060555619,-1.1772017470584428,-0.3230647849277977,-0.041587373719865844,-1.1333448663811048,-0.49933234167625606,-0.3230647849277977,0.7739264393835934,-0.0948114072135449,-0.6781910403185284,0.0003079972838400484,-0.0948114072135449,1.0210135985162443,0.059577535087707835,0.0770338006174292,0.3858749780737938,0.0770338006174292,0.026212747714440498,0.7385822448851159,0.4503171836126856,0.40503739207074735,0.4503171836126856,-0.6229819324785744,-1.0881464276226507,0.6277883001391368,-0.3611133533206961,-0.6229819324785744,0.329576715497546,0.329576715497546,0.329576715497546,0.3135737516315757,0.8156114606160911,0.002749400064893463,0.037529310885795766,0.016765191082878907,0.1370982023575703,0.04023852435973445,0.5069284748093443,0.12302610731866591,0.35806105861402765,0.25567917140324303,0.8875305927572607,0.1714722395950814,0.9995411424919999,0.14860386349085197,0.9357802367434768,0.3779863501266996,0.6581012345955931,0.39786021397860205,0.5616124013245003
gRNA_CDK8_targ_563,CDK8,targeting,-0.2619065705205209,-0.7171523074149396,-0.2812997418282571,-0.42011953992123924,-0.2812997418282571,273.01196583991776,11754.0,-0.19244348825501412,-0.18101949100678308,-0.06983829168259716,-0.1477670903147981,-0.18101949100678308,-0.34437260691083565,-0.725013338235831,-0.6162924435486332,-0.5618927962317667,-0.6162924435486332,-5.840316490915955,-0.9528574471759902,-0.36134138313311626,-2.3848384404083536,-0.9528574471759902,-0.8169513651702704,-0.9908874982636958,-0.5060709835121437,-0.7713032823153702,-0.8169513651702704,0.5849351110671894,-0.15945499832078064,-0.5011038923857475,-0.02520792654644623,-0.15945499832078064,-0.4010347896044547,-0.5828050446513386,0.3673046281077263,-0.20551173538268905,-0.4010347896044547,-0.5779827621781461,-0.824870394639949,-0.28823584986598694,-0.5636963355613608,-0.5779827621781461,-0.8931936160094214,-0.4101795534406656,-1.0056306301540838,-0.7696679332013904,-0.8931936160094214,0.11972637883116802,0.11972637883116802,0.11972637883116802,0.12153678818166358,0.42812313772379557,0.32761927666742774,0.8249728685141084,0.5371925786167666,0.7594348953476442,0.017150439775576738,0.3392804390385833,0.0599209939282775,0.23302608749885698,0.4340005981211523,0.9720420229727545,0.3532448692953294,0.831697289238184,0.09806009010543591,0.49984920899968033,0.21819184668794148,0.4802076247171759,0.2613738626137387,0.46637297054608273
gRNA_CDK8_targ_564,CDK8,targeting,-0.02748697153000278,0.14649171082860404,-0.4306278931967804,-0.10387438463272637,-0.02748697153000278,424.22457450369086,16262.0,0.40453824694027357,0.3856889775416623,-0.06993981495127988,0.24009580317688536,0.3856889775416623,-1.6568884314919743,-1.0459654926187574,0.20046602592077775,-0.8341292993966514,-1.0459654926187574,-0.14982947475371,-0.5696592271832716,-0.44060221577732267,-0.3866969725714347,-0.44060221577732267,-0.8337667036782969,-0.4593509317551851,-1.0264680210580546,-0.7731952188305122,-0.8337667036782969,-0.37755147602948175,0.23595182429048975,0.4261984039613789,0.09486625074079565,0.23595182429048975,-2.7270654005931463,0.6933665012901392,0.22448467449481802,-0.6030714082693963,0.22448467449481802,0.3463955026488974,0.01823240894906678,0.2585552161094044,0.20772770923578954,0.2585552161094044,0.3609912777361591,-2.7185377226721785,-0.5428509690962392,-0.9667991380107529,-0.5428509690962392,-0.1127253490571804,-0.1127253490571804,-0.1127253490571804,0.38176774197713786,0.7433443596849362,0.3529415749179503,1.0,0.26988752657047543,0.5596698095876396,0.6229406885046327,0.8828599273043369,0.05762151609429275,0.2279807810687235,0.3683235375560459,1.0,0.2004266764286256,0.7377154784221823,0.3378466651518539,0.9999997942366115,0.07081266403769497,0.24914100460172353,0.0877912208779122,0.24406317005773964
gRNA_CDK8_targ_565,CDK8,targeting,0.18635890544350192,0.5642359325234082,0.3367329331317871,0.36244259036623233,0.3367329331317871,196.7804470474548,8472.0,0.44859678503949024,0.6222615536200083,0.7836606147038024,0.6181729844544336,0.6222615536200083,-1.3913803409404506,-5.214698966514872,0.166269135703289,-2.146603390584011,-1.3913803409404506,0.2189377453958391,0.8444449562228128,0.06295945348853516,0.375447385035729,0.2189377453958391,0.6184137907200762,-0.6061509585618969,-0.3975821193326113,-0.12843976239147734,-0.3975821193326113,1.199924432939103,1.0799625629457026,1.2298098128634467,1.1698989362494174,1.199924432939103,-1.9716662506451628,0.4804028817930227,0.950219475248591,-0.18034796453451632,0.4804028817930227,0.7958339998791182,0.6961114895603966,1.0652661774588466,0.8524038889661204,0.7958339998791182,0.6428833888827479,-1.0614156987770773,1.1828646797961007,0.25477745663392376,0.6428833888827479,0.07721570192290017,0.07721570192290017,0.07721570192290017,0.2976263205133043,0.9999994814676322,0.04372880388045409,0.6316382782732257,0.0009202886238111632,0.02392750421909024,0.16647890817074307,0.9804887332328986,0.3098759442646828,0.615692378342492,0.0003774931233630055,0.03238063300282656,0.18007232478430668,0.8273472334648856,0.012699308053219949,0.3939941752259924,0.320469825922472,0.8877543355065897,0.22607739226077392,0.43710430656651045
gRNA_CDK8_targ_566,CDK8,targeting,0.08593237207161143,-0.7977666657465388,-0.8344940056446595,-0.5154427664398623,-0.7977666657465388,314.63366087129606,13302.0,-0.0662633969356303,0.01906613250988345,0.12878076394849167,0.027194499840914942,0.01906613250988345,0.2668199282474381,-1.6532982975218984,-0.5883446431138059,-0.6582743374627554,-0.5883446431138059,-1.0142479488554035,-1.0523990911059613,-0.0527305931464329,-0.7064592110359325,-1.0142479488554035,-0.3957165337460065,0.4226917357902525,-0.23122667251555004,-0.0680838234904347,-0.23122667251555004,0.5127336842609287,0.3007660412692416,0.42132529801153895,0.41160834118056977,0.42132529801153895,-0.2433800773404254,-0.40307419356225166,0.18600148258028193,-0.1534842627741317,-0.2433800773404254,0.16241523562106683,1.092581475304693,0.12949493768099096,0.4614972162022502,0.16241523562106683,0.5138106338554755,-0.7281489197876349,0.06458010680499038,-0.04991939304238965,0.06458010680499038,-0.13220654144857374,-0.13220654144857374,-0.13220654144857374,0.05598212663236917,0.29401563006507186,0.5797122687709548,1.0,0.37792162197777723,0.6501109187141347,0.42219964515107944,0.8082784230451941,0.410539509061543,0.7093499112265901,0.11817337341615851,0.6619272729818991,0.43889585898579975,0.8790797469047933,0.10033838971667593,0.845443839279399,0.5726227516488733,0.8249393730878228,0.07959204079592042,0.22377576866412227
gRNA_CDK8_targ_567,CDK8,targeting,-0.8224258122598329,-0.5600331464703239,-0.7394358568369965,-0.7072982718557178,-0.7394358568369965,307.4075996772533,11784.0,-0.32520720852245083,-0.2079365327452719,-0.7917290338092163,-0.4416242583589797,-0.32520720852245083,-0.794228120235549,-1.9050929042894462,-0.2255933510240324,-0.9749714585163426,-0.794228120235549,-1.3482388092068496,-4.272339449106511,0.18159969711016874,-1.8129928537343971,-1.3482388092068496,-1.5302196420451273,-1.7958206189789294,0.18180130257328708,-1.0480796528169232,-1.5302196420451273,1.495373614348572,0.7145887473993084,1.5889128737000637,1.2662917451493148,1.495373614348572,-0.9525307519492668,0.7083754990966462,0.6371998477340258,0.1310148649604684,0.6371998477340258,0.8025950589941422,0.932294843751245,1.4989512171749726,1.0779470399734532,0.932294843751245,-1.9538559154247002,-3.2144933308268344,-0.8191367924461284,-1.9958286795658877,-1.9538559154247002,0.046090220223668814,0.046090220223668814,0.046090220223668814,0.029613316601430694,0.22456765089418276,0.04518836762438386,0.2784745905520721,0.21251977374065642,0.49938367609277867,0.049794889423314434,0.5357797380366345,0.0055440048323748435,0.051480044872052114,9.978572185164068e-05,0.012972143840713287,0.23294935544822223,0.9212173854055408,0.0023085508123282406,0.17506510326822491,0.005314244473228763,0.04710353055816403,0.22607739226077392,0.43710430656651045
