gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1586,CDK9,targeting,-1.0215080738842754,-0.5448881637344513,0.579899359832811,-0.32883229259530516,-0.5448881637344513,686.0578328203263,15075.0,-1.2568812271430116,0.44485102258960435,0.41707619051976885,-0.13165133801121284,0.41707619051976885,0.0035625894138164365,-0.27525955535096436,-1.1154521180814991,-0.4623830280062157,-0.27525955535096436,-1.5844696590374259,-1.5844696590374259,-1.5844696590374259,0.24479117010465606,0.5555821682501036,0.4293083326088638,0.7043339831864172,0.1039887640751459,0.5042439181618975,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK9_targ_1587,CDK9,targeting,0.8000050329116046,-0.5907437473445551,-0.402233517749284,-0.06432407739407818,-0.402233517749284,849.8660001795195,17734.0,-0.3225741740148402,0.8791141663534136,-0.5974153428684886,-0.013625116843305066,-0.3225741740148402,0.3935342057805455,-0.4240975862453406,-0.1400958049922802,-0.05688639515235844,-0.1400958049922802,-1.5678534899988827,-1.5678534899988827,-1.5678534899988827,0.43466072108211595,0.7118318947535551,0.487312361951579,0.775123628364279,0.3972252078247114,0.7986321016987188,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK9_targ_1588,CDK9,targeting,0.5978896058725187,0.17786263266251726,-0.8368857552133526,-0.020377838892772226,0.17786263266251726,594.9157847202298,13267.0,-0.7575046339748643,0.8559385887810589,-0.9644626935481091,-0.28867624624730487,-0.7575046339748643,0.07918179309959793,0.08851299694165726,0.410048069753871,0.19258095326504207,0.08851299694165726,-0.9267752195740316,-0.9267752195740316,-0.9267752195740316,0.44209726792870707,0.7171274756062807,0.35127246480069724,0.6568313896615777,0.553370128540505,0.9621873994919434,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1589,CDK9,targeting,-0.026750539886509578,-0.12645366182349677,-1.3098676907283986,-0.4876906308128017,-0.12645366182349677,275.8225857512526,8646.0,-1.0016044991139073,-0.009647788062141475,-0.05465085836212924,-0.355301048512726,-0.05465085836212924,0.19848512563989923,0.5723359688727241,0.8609955574694472,0.5439388839940235,0.5723359688727241,-0.8904318618088157,-0.8904318618088157,-0.8904318618088157,0.1819675046839175,0.4795988956746418,0.37200950494942464,0.6692750239307855,0.18808587699534166,0.9999999750956328,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1590,CDK9,targeting,-0.6104048369308585,-1.6881297698990079,0.3504531250885008,-0.6493604939137886,-0.6104048369308585,623.0283886952874,20796.0,-0.44918910603710305,0.38175643307270135,-1.05130918945654,-0.3729139541403139,-0.44918910603710305,0.0008963294651386975,-0.8096769942131682,-0.9796973303515072,-0.5961593316998456,-0.8096769942131682,-1.2405139630240831,-1.2405139630240831,-1.2405139630240831,0.0995909314049749,0.367906959046795,0.3428454799496976,0.6506076408572148,0.05933097653751926,0.4425507266323158,0.008799120087991203,0.21071577052821042
gRNA_CDK9_targ_1591,CDK9,targeting,-0.21219007720150534,0.048096596716177185,-5.796716072084251,-1.9869365175231932,-0.21219007720150534,214.1633372711539,5661.0,1.0823984678328489,1.0467496256897786,-0.155418504335286,0.6579098630624473,1.0467496256897786,0.5335073233576043,0.15234381837810804,-1.0224430437701766,-0.11219730067815474,0.15234381837810804,-0.30362707714170845,-0.30362707714170845,-0.30362707714170845,0.0012544084849884579,0.05435770101616651,0.09152497272612893,0.9740583261320894,0.26523558188842533,0.694579024112977,0.13458654134586553,0.5194114410130224
gRNA_CDK9_targ_1592,CDK9,targeting,0.6603705672907031,0.6278767342467096,-3.6686625092250753,-0.7934717358958876,0.6278767342467096,490.9964625887794,15689.0,-0.03140864469943332,1.1472176271159857,0.9049866625747861,0.6735985483304462,0.9049866625747861,0.9040714866601581,0.46676223172440967,-0.7549786072069652,0.20528503705920087,0.46676223172440967,-0.9787194741966213,-0.9787194741966213,-0.9787194741966213,0.08453017398394365,0.34981471820785726,0.1054412903903153,0.9794701384252535,0.31903450422565993,0.8659660512564127,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1593,CDK9,targeting,-0.46844180352240994,-1.635532497081896,-2.383581003822416,-1.4958517681422407,-1.635532497081896,635.3059791884601,11816.0,0.0631434817705356,0.8019295787081652,-1.5182171130609663,-0.2177146841940885,0.0631434817705356,-0.261548580472982,-0.13682845913464167,-0.23728084410334918,-0.21188596123699097,-0.23728084410334918,-0.8820675378050977,-0.8820675378050977,-0.8820675378050977,0.008051662642949577,0.1329261387563798,0.3322785093872386,0.6454173457806732,0.29489685767664087,0.7189662462469061,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1594,CDK9,targeting,-0.3614588397706586,-0.293300858987529,0.08560482780858161,-0.18971829031653534,-0.293300858987529,520.1379521554809,9674.0,0.07593827937866615,-0.11443037986941133,0.3765670525620745,0.11269165069044311,0.07593827937866615,0.21853603567888194,0.2291273343885157,-0.2386578114716355,0.06966851953192071,0.21853603567888194,-0.8296518069257663,-0.8296518069257663,-0.8296518069257663,0.4296492212152594,0.7102903187743581,0.5852545280125037,0.8773164151521063,0.5689884583009972,0.8989227379408116,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1595,CDK9,targeting,0.7835641536616512,0.39208739613811155,-0.6833840186026028,0.16408917706572002,0.39208739613811155,596.9275881444123,13264.0,0.2817201267287422,-0.12225008118720163,0.08280147572559121,0.08075717375571059,0.08280147572559121,-0.1463028526768991,0.43299216602443896,0.08096767424500895,0.12255232919751628,0.08096767424500895,-1.283267277357104,-1.283267277357104,-1.283267277357104,0.4976741560059753,0.8207574171128222,0.6115464238089392,0.8676384197576784,0.6089110153913793,0.9177817773126893,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK9_targ_1596,CDK9,targeting,-1.0033481005937481,-0.8731137322681746,-0.7798403800848799,-0.8854340709822676,-0.8731137322681746,568.632724665134,19101.0,-0.3880702095620957,-0.7191492296168277,0.28750230645951586,-0.2732390442398025,-0.3880702095620957,0.28706868686991405,-0.18467233018861945,0.06796879868221058,0.056788385121168385,0.06796879868221058,-1.2360898116163872,-1.2360898116163872,-1.2360898116163872,0.06480161515937585,0.3164730042667193,0.40531930893817736,0.6921318860040081,0.5548649380969213,0.888434768917651,0.008799120087991203,0.21071577052821042
gRNA_CDK9_targ_1597,CDK9,targeting,-0.0600488150526603,-0.02017525934610962,-0.45282807552996895,-0.1776840499762463,-0.0600488150526603,431.1761069168575,15132.0,-0.29997240445344997,0.2357937618591212,0.38275611198710174,0.106192489797591,0.2357937618591212,0.3245924128088939,0.40042050833841236,-0.01677979916301598,0.23607770732809674,0.3245924128088939,-0.39169733799987894,-0.39169733799987894,-0.39169733799987894,0.42691971890087144,0.7101428334337208,0.5705993463262782,0.872456441280208,0.5215465260463377,0.9655729819197839,0.06139386061393859,0.3009070726679575
gRNA_CDK9_targ_1598,CDK9,targeting,2.3701798446462736,2.5346187136872578,-3.19455801030879,0.5700801826749139,2.3701798446462736,17.904273110169026,333.0,0.046156525426526075,1.681830305116875,2.9312932833966365,1.553093371313346,1.681830305116875,2.5264397825424325,2.4322505530408995,1.3056520747643017,2.088114136782545,2.4322505530408995,2.2418388199276347,2.2418388199276347,2.2418388199276347,0.015498669428564833,0.4457628296241078,0.0001215353702355006,0.028544092591029524,9.751889452264568e-08,4.437109700780379e-05,0.030696930306969315,0.32356223837075765
gRNA_CDK9_targ_1599,CDK9,targeting,0.4737891269273493,-0.39141948961246203,-1.2991368456870527,-0.4055890694573885,-0.39141948961246203,359.5660651486937,7503.0,-0.4423797454741277,1.1672035215806582,1.2893018988806686,0.6713752249957331,1.1672035215806582,-0.15517669365255288,1.0917722206057965,-2.317433362230595,-0.46027927842578387,-0.15517669365255288,-0.465163474337593,-0.465163474337593,-0.465163474337593,0.19925089031642637,0.4985838043664931,0.07257811670361183,0.9491718912275474,0.04527102651710257,0.39938762294136926,0.04589541045895409,0.24376356138705188
gRNA_CDK9_targ_1600,CDK9,targeting,0.8377976673584393,-1.6122215035326894,-0.4240965225729971,-0.3995067862490824,-0.4240965225729971,231.56380471791124,4832.0,0.3648353588066893,-0.11432549524417675,-1.5376332448136807,-0.4290411270837227,-0.11432549524417675,-0.5073083545215467,0.3266805817469634,0.7627838821701266,0.19405203646518113,0.3266805817469634,0.12403264790992266,0.12403264790992266,0.12403264790992266,0.1503114150028005,0.4381870355878331,0.25143801761478235,0.5763958129228981,0.41938626586832517,0.8981249546757983,0.3207679232076793,0.8153544958820051
gRNA_CDK9_targ_1601,CDK9,targeting,-0.7005713730127369,-2.958991651529903,-0.5233728029050639,-1.3943119424825678,-0.7005713730127369,61.46225631903658,2157.0,0.3857880321641844,-2.499747255157194,1.4181753145055924,-0.23192796949580577,0.3857880321641844,0.5062350609945098,0.5765852372150982,-0.22088299377139642,0.2873124348127372,0.5062350609945098,2.3309157654934625,2.3309157654934625,2.3309157654934625,0.02149073533831173,0.20279815712793536,0.08679849631140435,0.330949573924768,0.3933000335819383,0.9639993528229167,0.030696930306969315,0.32356223837075765
gRNA_CDK9_targ_1602,CDK9,targeting,1.1861006213083323,0.7888204466903878,2.2803258103430637,1.418415626113928,1.1861006213083323,31.115801530082496,1092.0,-1.896617769882124,2.4335093421385623,2.8768383403195195,1.1379099708586526,2.4335093421385623,1.2986876948154953,1.4045846131312485,1.8753906464278172,1.5262209847915205,1.4045846131312485,2.751603602506107,2.751603602506107,2.751603602506107,0.023587854882125996,0.9999799687271647,1.8410386169486415e-06,0.0008376725707116318,0.000881277011510862,0.054679232759651204,0.008599140085991396,0.13114889628355592
gRNA_CDK9_targ_1603,CDK9,targeting,-0.5591748065991227,-0.5539886739370189,-1.7927051347571858,-0.9686228717644424,-0.5591748065991227,790.583879315091,18344.0,0.6997406128815353,-0.15398711703772894,0.7615718811048722,0.4357751256495595,0.6997406128815353,0.14761918328179963,0.04361569561383357,0.3072707010949009,0.16616852666351137,0.14761918328179963,-1.9701156828519284,-1.9701156828519284,-1.9701156828519284,0.04793713656070973,0.28298989792622453,0.24710828498206766,0.9525835141638569,0.5930386295905308,0.9548791529740794,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK9_targ_1604,CDK9,targeting,0.15163707056725031,-0.43584772945549594,0.9227967414704591,0.2128620275274045,0.15163707056725031,445.0260316302373,8277.0,1.5346705278010249,-0.2656889977091465,0.9275347242746549,0.7321720847888443,0.9275347242746549,0.3000167518767962,-0.1310084276480148,0.08597412922433703,0.08499415115103948,0.08597412922433703,-0.041565565385078454,-0.041565565385078454,-0.041565565385078454,0.5054935233944897,0.8501050273011078,0.0704498659768669,0.9603649447950553,0.5921206527962211,0.9038999726130372,0.21237876212378756,0.6558755889116968
gRNA_CDK9_targ_1605,CDK9,targeting,-0.2542840095044624,-0.13430934270500794,1.470179628118169,0.3605287586362329,-0.13430934270500794,220.00467363898076,4672.0,-1.6967354695668522,0.03463310558864791,-0.10554947958474843,-0.5892172811876509,-0.10554947958474843,-0.22671911608627723,-0.4363856663072614,0.6665426362133562,0.0011459512732725126,-0.22671911608627723,1.0972487867088474,1.0972487867088474,1.0972487867088474,0.3384626403805384,0.8716739813593276,0.1776969041540606,0.49395945506082883,0.3997406577327504,0.7992860995803172,0.21597840215978403,0.7687366856534686
gRNA_CDK9_targ_1606,CDK9,targeting,-0.7260091136943739,-0.39325133863777273,0.7138029345916312,-0.1351525059135051,-0.39325133863777273,439.8849676129361,9179.0,-1.1352667033804544,-0.40595809886622275,-0.5045084974824127,-0.6819110999096966,-0.5045084974824127,0.2755232594376635,-0.6539135833279849,0.09859206022950219,-0.09326608788693974,0.09859206022950219,-0.4217191691492134,-0.4217191691492134,-0.4217191691492134,0.3855039213088341,0.6790666929249578,0.19574782801850474,0.5107734153387863,0.38815628559726945,0.7938197203410658,0.054594540545945404,0.2812133880951527
gRNA_CDK9_targ_1607,CDK9,targeting,0.11813784236969041,0.1092951378392818,0.2065443643611497,0.14465911485670732,0.11813784236969041,1645.257529042559,32277.0,0.0330454428871193,0.3890554133738749,-0.01383971941445424,0.13608704561551332,0.0330454428871193,0.22722532564780842,0.03213879939337878,-0.5637751861964349,-0.10147035371841588,0.03213879939337878,-1.062839519656481,-1.062839519656481,-1.062839519656481,0.6087997167937782,0.8900095000168785,0.5855114209383749,0.8773351029956076,0.3881865665404113,0.7938197203410658,0.01639836016398361,0.22782454578969585
gRNA_CDK9_targ_1608,CDK9,targeting,-0.07553209108682608,0.4391989787207382,-0.2564485349319227,0.03573945090066314,-0.07553209108682608,1000.434864146892,19417.0,0.4554850704300235,0.498370286438016,0.2720538562987719,0.40863640438893717,0.4554850704300235,0.29675462423545995,0.058538967676487676,0.2562497045385164,0.20384776548348804,0.2562497045385164,-0.7243896564839641,-0.7243896564839641,-0.7243896564839641,0.5834829208088184,0.8175730226862419,0.3532954229874919,0.9551951181539399,0.5628451715373188,0.9639993528229167,0.0327967203279672,0.22782454578969585
gRNA_CDK9_targ_1609,CDK9,targeting,-0.6449139751444656,-0.266578467164028,0.1689755443314739,-0.24750563265900657,-0.266578467164028,146.83125026054498,3038.0,-1.2451098476046554,-0.2764825882907975,0.35660808807460626,-0.3883281159402822,-0.2764825882907975,0.8675762109484847,-0.013174514204174892,0.0908449928007512,0.31508222984835366,0.0908449928007512,0.5886308788845191,0.5886308788845191,0.5886308788845191,0.3704836199264896,0.6656660788419372,0.29987653938082837,0.6113987696113977,0.3643358396721183,0.9681911517923331,0.4134586541345865,0.956561123548662
gRNA_CDK9_targ_1610,CDK9,targeting,0.5679610320075977,-0.32450817685058553,1.1098867612815229,0.45111320547951167,0.5679610320075977,428.1272142760893,8956.0,-0.3244964630069073,0.3253654384900172,-0.5046593491054842,-0.16793012454079145,-0.3244964630069073,-0.6649754731395001,0.5004440501431187,-0.24354587097076208,-0.1360257646557145,-0.24354587097076208,-0.4760269699638671,-0.4760269699638671,-0.4760269699638671,0.32756400991340556,0.9275524427059897,0.4854052611844536,0.7453072907950271,0.3061522945011684,0.7244044415000352,0.04589541045895409,0.24376356138705188
gRNA_CDK9_targ_1611,CDK9,targeting,0.7819891626167914,-0.2558739626888856,-0.19221163227801707,0.11130118921662957,-0.19221163227801707,243.16116414293907,4863.0,0.4313755346651013,-0.715973041251331,-0.12490525139465118,-0.1365009193269603,-0.12490525139465118,-0.6760880771309047,-0.30069365165945416,-0.2309095184870168,-0.4025637490924585,-0.30069365165945416,-0.12337353071706786,-0.12337353071706786,-0.12337353071706786,0.5751058573851069,0.8326826100741015,0.49863122399770254,0.7508346616181621,0.15961244230963392,0.5746216162834478,0.1804819518048195,0.6008728395453137
gRNA_CDK9_targ_1612,CDK9,targeting,0.997770545446192,-1.032518431259195,-2.832541321201049,-0.9557630690046839,-1.032518431259195,109.02476318982782,2275.0,-2.248743497021084,1.9126285290780978,-4.859974913186578,-1.7320299603765215,-2.248743497021084,0.3042973459688737,0.9150220191782238,0.6891279381775072,0.6361491011082016,0.6891279381775072,2.030506164741978,2.030506164741978,2.030506164741978,0.034411177303906935,0.24337438870379777,9.919837690201369e-05,0.00563108205983245,0.13263530321964392,0.9999999750956328,0.0480951904809519,0.4027603374631861
gRNA_CDK9_targ_1613,CDK9,targeting,2.0482483004463616,1.6560462549119073,0.01674050501827225,1.2403450201255135,1.6560462549119073,24.15317830666955,504.0,2.3235978572936937,0.5931211043473665,1.302142453419232,1.4062871383534308,1.302142453419232,2.4303099789104294,1.3676134440121521,2.6567358315600758,2.1515530848275524,2.4303099789104294,3.22770535687763,3.22770535687763,3.22770535687763,0.03333718826405506,0.9937668453467781,0.00015664425326658294,0.029759138560399745,9.161811308869138e-08,4.437109700780379e-05,0.008599140085991396,0.13114889628355592
gRNA_CDK9_targ_1614,CDK9,targeting,0.2161470177429123,-0.061089722628789006,-0.7896349378845737,-0.21152588092348346,-0.061089722628789006,722.5825843411974,15078.0,-1.0198292714578288,-0.08019323720100639,0.37894076595163423,-0.2403605809024003,-0.08019323720100639,-0.2421585449502047,0.07751025765652228,0.47626074554302844,0.10387081941644867,0.07751025765652228,-0.159862414955956,-0.159862414955956,-0.159862414955956,0.3806142668235818,0.6765752134671453,0.4212457198112634,0.7003659044365098,0.5830642655422833,0.8990351870064867,0.15098490150984908,0.5224192409656375
gRNA_CDK9_targ_1615,CDK9,targeting,-0.4596421076565244,-1.220380658479048,1.8632430145666192,0.06107341614368226,-0.4596421076565244,231.48788610841595,5661.0,-1.0996996054183141,-1.4241442830572535,-0.7224772018061715,-1.082107030093913,-1.0996996054183141,-0.17481365125325402,-0.019283639255900424,0.17827504234395347,-0.005274082721733658,-0.019283639255900424,0.3863742794153768,0.3863742794153768,0.3863742794153768,0.24881128979529213,0.5575966549109252,0.07527052238083938,0.30442744607361705,0.49482921236287347,0.8569748602624698,0.4387561243875614,0.8992524171006326
gRNA_CDK9_targ_1616,CDK9,targeting,0.6290137024070667,1.617900514442388,1.9310927481635543,1.3926689883376697,1.617900514442388,257.5957131255849,4791.0,0.989258947250622,1.3291697608000033,0.9526883407020647,1.09037234958423,0.989258947250622,0.49261123675846746,0.8298916649043331,0.09917824783074869,0.47389371649784967,0.49261123675846746,0.1995627235385946,0.1995627235385946,0.1995627235385946,0.025245152059360763,0.9999799687271647,0.026086475682181757,0.7525883606964509,0.22857692517603986,0.9999999750956328,0.3431656834316571,0.8153544958820051
gRNA_CDK9_targ_1617,CDK9,targeting,-0.7298640283960544,0.06275210326848189,-2.467085723067504,-1.0447325493983588,-0.7298640283960544,317.11532373506583,5898.0,0.2921955954371221,0.7826555364555507,0.9029939376744356,0.6592816898557028,0.7826555364555507,0.1954390178229409,-0.5024467322660048,1.4470739383346325,0.3800220746305229,0.1954390178229409,0.33572172784016424,0.33572172784016424,0.33572172784016424,0.043578215277263604,0.26915956494780463,0.14049935924937942,0.9926857481628796,0.1625518034967752,0.8990351870064867,0.41525847415258466,0.8909409059094096
gRNA_CDK9_targ_1618,CDK9,targeting,0.4452358532315455,0.9175857749466518,-0.7401316817822288,0.20756331546532283,0.4452358532315455,345.826680614436,6432.0,1.2334112367955203,0.4268781764580725,0.858782480416804,0.8396906312234655,0.858782480416804,-0.3448548452912553,-0.1522407224383856,-1.2363418811049085,-0.5778124829448498,-0.3448548452912553,-0.726078349758124,-0.726078349758124,-0.726078349758124,0.4668936870283781,0.8169307865455361,0.07766507063974673,0.9984303997507771,0.06623886226208249,0.45361855467441536,0.0327967203279672,0.22782454578969585
gRNA_CDK9_targ_1619,CDK9,targeting,1.167704753294026,0.8220219183432437,-0.6030001568345139,0.46224217160091846,0.8220219183432437,99.95808769920276,2253.0,0.38770457885984655,1.1911529458965744,0.7218556198083829,0.7669043815216012,0.7218556198083829,1.701951169122225,1.5577515390893453,0.8992497829009141,1.3863174970374947,1.5577515390893453,1.3386465916096546,1.3386465916096546,1.3386465916096546,0.27144415939194705,0.8977508982149739,0.09959085009135445,0.9951060449477523,0.00214487901319826,0.10272841589528509,0.18618138186181382,0.7687366856534686
gRNA_CDK9_targ_1620,CDK9,targeting,-1.045796138128566,0.43640053244303445,-1.559956437021708,-0.7231173475690799,-1.045796138128566,853.9394528701284,17819.0,0.19154173937013041,1.3013039701629119,0.16573472910007997,0.5528601462110407,0.19154173937013041,0.5662837513449246,0.45688741041323006,-0.3481197287660354,0.22501714433070644,0.45688741041323006,-1.2927734690690083,-1.2927734690690083,-1.2927734690690083,0.07147447301095673,0.3286668358444824,0.1762569140316168,0.9582001835944519,0.4313633636748372,0.936199077492441,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK9_targ_1621,CDK9,targeting,-0.19809220312015366,-0.07020301280083306,-0.48039799345319323,-0.24956440312472664,-0.19809220312015366,1190.1771458459505,26798.0,-0.4618654412027009,-0.210953816597988,0.058362206819725065,-0.2048190169936546,-0.210953816597988,0.18146938770916424,0.13692003398868352,-0.8271919102893989,-0.16960082953051703,0.13692003398868352,-0.6947955215776271,-0.6947955215776271,-0.6947955215776271,0.38702467947780383,0.6803460238083738,0.47545219204241607,0.7379035513477041,0.3014049241613084,0.7222058282055527,0.0327967203279672,0.22782454578969585
gRNA_CDK9_targ_1622,CDK9,targeting,-0.9149349336375591,-1.1215795160462683,-1.6505503138855202,-1.2290215878564492,-1.1215795160462683,503.4947005829283,13459.0,-0.3267753926655076,-0.18336606162176214,-1.1184116349723254,-0.5428510297531984,-0.3267753926655076,-0.4458551927624122,-0.38976198547236385,-0.1067870605461698,-0.3141347462603153,-0.38976198547236385,-0.45474404267588747,-0.45474404267588747,-0.45474404267588747,0.018657987103178897,0.18865298070991995,0.26761821316418327,0.5901356305642432,0.20472704398119762,0.6329613024560243,0.04589541045895409,0.24376356138705188
gRNA_CDK9_targ_1623,CDK9,targeting,0.05786211118260785,0.29938631452467335,-1.6646270410567277,-0.4357928717831488,0.05786211118260785,418.6071676761082,8735.0,0.1404735493419099,0.27961117367596716,0.008215211628674937,0.142766644882184,0.1404735493419099,0.5079555337340186,-0.034763250381372804,0.22444578222413247,0.23254602185892606,0.22444578222413247,0.4943806526837222,0.4943806526837222,0.4943806526837222,0.16797520995399284,0.4611059469708771,0.5707330660877781,0.8909698035860255,0.5006101860894001,0.9639993528229167,0.48335166483351655,0.9682381109864308
gRNA_CDK9_targ_1624,CDK9,targeting,-0.08226946335587479,-0.0486170125288699,-1.4267778650350968,-0.5192214469732805,-0.08226946335587479,554.2430911736581,15786.0,-1.0831142832096616,-0.3563776627439298,-0.7477148155244231,-0.7290689204926716,-0.7477148155244231,-0.40799317621562925,0.1756627191217889,-0.4578256667947892,-0.23005204129620985,-0.40799317621562925,-0.6474536375022184,-0.6474536375022184,-0.6474536375022184,0.1782688827051645,0.47559015114018793,0.1767782388515747,0.49295668239509594,0.252215701021611,0.6864893956021915,0.0327967203279672,0.22782454578969585
gRNA_CDK9_targ_1625,CDK9,targeting,-0.768897184127795,0.6662269028105158,-1.0190702885599305,-0.3739135232924033,-0.768897184127795,425.90465702394056,10040.0,-0.6586518751418664,-0.6925689815611324,-0.5839724710673095,-0.6450644425901028,-0.6586518751418664,-0.15717315395700296,-0.40766704015139743,-1.2246193474312252,-0.5964865138465418,-0.40766704015139743,-0.38355868328651005,-0.38355868328651005,-0.38355868328651005,0.20235941322980783,0.5043128103756802,0.2095854353848692,0.5278304784139234,0.06005346948299067,0.4433579160443711,0.06919308069193081,0.32345395597426563
gRNA_CDK9_targ_1626,CDK9,targeting,-0.0310207600761144,-0.32089657190794707,0.0813288685777758,-0.0901961544687619,-0.0310207600761144,563.9596555708725,11918.0,-1.1343648209045618,-0.03264973759502413,0.8747200200090111,-0.09743151283019162,-0.03264973759502413,-0.006896883897004116,-0.2334912239788803,0.6491006207483563,0.13623750429082396,-0.006896883897004116,0.002723046848815439,0.002723046848815439,0.002723046848815439,0.49802057475673545,0.7583867996126104,0.4556906555291774,0.7250907884913859,0.5369924092931648,0.8990351870064867,0.24207579242075788,0.7060543945605439
gRNA_CDK9_targ_1627,CDK9,targeting,-0.671397100459063,-0.0281904298697588,-0.1652112984694415,-0.28826627626608775,-0.1652112984694415,539.7085200192707,11262.0,-1.480178093386137,-0.2694073484188309,-0.512435803725907,-0.754007081843625,-0.512435803725907,-0.0997134450704463,0.11280026742700758,-0.36627394097016147,-0.11772903953786673,-0.0997134450704463,-0.6093002756400232,-0.6093002756400232,-0.6093002756400232,0.3423014063659077,0.6413746323808703,0.1514953800766612,0.4554872110234417,0.37330882389976966,0.7812154358022361,0.038796120387961194,0.23962309651387795
gRNA_CDK9_targ_1628,CDK9,targeting,-1.6319360342753282,-0.5715657152292872,-2.2754379228233548,-1.49297989077599,-1.6319360342753282,470.9952926278698,8760.0,-0.9849213436382512,-0.914835252367663,-1.3203401848603036,-1.0733655936220725,-0.9849213436382512,-0.6972748207622765,-0.8504397269593547,-2.7241769091865438,-1.4239638189693917,-0.8504397269593547,-0.804993712547412,-0.804993712547412,-0.804993712547412,0.008330780592215791,0.13378253539264182,0.08099737763431403,0.3200041113483029,0.0017880022042899406,0.08874992759475522,0.0327967203279672,0.22782454578969585
gRNA_CDK9_targ_1629,CDK9,targeting,-0.9319449016231992,-2.899017498710657,0.2713835698745418,-1.1865262768197715,-0.9319449016231992,119.63065366404228,2225.0,-0.862195821523296,-2.707536981523007,-1.2803497820564034,-1.6166941950342355,-1.2803497820564034,-0.2996709172925544,-1.1900487989682436,0.3114760762014206,-0.3927478800197925,-0.2996709172925544,0.6871990357104781,0.6871990357104781,0.6871990357104781,0.03158617016713214,0.23180173267814716,0.007003751265494915,0.06732479209437013,0.11840704786040472,0.5294563065358714,0.3829617038296169,0.9521725423086104
gRNA_CDK9_targ_1630,CDK9,targeting,0.30741748489011306,0.6109562012653061,-1.1975720732809063,-0.09306612904182902,0.30741748489011306,573.3504469464176,11964.0,0.4999015321231471,0.007489351046548013,0.4152223272717922,0.30753773681382907,0.4152223272717922,-0.13483587839779654,0.33466994628733593,-0.9934955467751624,-0.2645538262952077,-0.13483587839779654,-0.8601273604710862,-0.8601273604710862,-0.8601273604710862,0.34634316395077014,0.644963736415827,0.4231516992760106,0.9338616635901816,0.18528078163425135,0.6069372372435916,0.025097490250974908,0.22782454578969585
gRNA_CDK9_targ_1631,CDK9,targeting,-1.2098185275972044,0.5958449745621167,0.6815052882209476,0.022510578395286623,0.5958449745621167,237.79379118590143,4962.0,-1.285623088744165,-0.651632903732315,-0.17827004309883568,-0.7051753451917718,-0.651632903732315,0.9813093650902827,-0.5170264960697737,1.0268852639853576,0.4970560443352889,0.9813093650902827,0.06595939470561663,0.06595939470561663,0.06595939470561663,0.3809574946605788,0.6766139186026555,0.16856206519000508,0.4833765104713381,0.12043977032748714,0.9526002788545928,0.2643735626437356,0.7290301272903013
gRNA_CDK9_targ_1632,CDK9,targeting,-0.5330958168761012,-0.21150487374859955,1.2506823099295532,0.16869387310161751,-0.21150487374859955,577.375976664196,12048.0,0.7750739596890824,0.2890627847210574,1.2297628273023116,0.7646331905708171,0.7750739596890824,-0.03596239926631275,0.08098601341822537,0.4233526591543505,0.15612542443542105,0.08098601341822537,-0.5242994538035654,-0.5242994538035654,-0.5242994538035654,0.44039835783486825,0.7957908130864498,0.0945122271317559,0.9950772008212665,0.5899041154736389,0.9408508528053393,0.04589541045895409,0.24376356138705188
gRNA_CDK9_targ_1633,CDK9,targeting,-0.1488582404353235,0.8608125414361201,0.9327231234169941,0.5482258081392636,0.8608125414361201,748.9448053266377,17109.0,0.04432859780764798,-0.5890132078498855,0.37621765658563233,-0.056155651152201745,0.04432859780764798,-0.11799036262668751,0.0043251455828330196,-0.8872936044978187,-0.33365294051389105,-0.11799036262668751,-0.2603632061183681,-0.2603632061183681,-0.2603632061183681,0.2930223486033582,0.9513657382253832,0.5380736946657518,0.7784531989599908,0.18270228242018252,0.6044071753803892,0.13458654134586553,0.5194114410130224
