gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK19_targ_6926,CDK19,targeting,-3.589761368180194,-0.05084933850730328,-0.8557899515327932,-1.4988002194067638,-0.8557899515327932,547.0538496576515,14740.0,-0.45086771400213627,-0.6553488291287356,-1.2565050512136848,-0.7875738647815189,-0.6553488291287356,0.36418928404022205,-0.21262122792081706,-0.39622738040136457,-0.08155310809398653,-0.21262122792081706,-0.6994072790482383,-0.6994072790482383,-0.6994072790482383,0.07003330048750246,0.9285661266933738,0.09616111096069907,0.782465006390562,0.5113726014195308,0.8677749898990008,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6927,CDK19,targeting,-2.9753576074835237,1.0292384247120696,-0.028028742485284936,-0.6580493084189131,-0.028028742485284936,444.6575422488686,11981.0,-2.37955464510451,-1.3916477829409064,-0.7909195475379192,-1.5207073251944454,-1.3916477829409064,-0.3061080839296682,0.3755168634260647,-0.5655852583987944,-0.16539215963413262,-0.3061080839296682,-0.47963636940810583,-0.47963636940810583,-0.47963636940810583,0.01446913963453385,0.9613638690591589,0.3046072390642224,0.9607864443507664,0.45993305673338736,0.848207503687233,0.015298470152984698,0.09118957099923194
gRNA_CDK19_targ_6928,CDK19,targeting,-3.3851961940451214,-3.331888676674889,-3.046522386312715,-3.254535752344242,-3.331888676674889,370.5827878745312,9835.0,-2.5906066113069746,-0.5699741253761013,-0.8454097417029328,-1.3353301594620028,-0.8454097417029328,-0.5454767261422914,0.5083159057506339,0.07192257263484672,0.011587250747729752,0.07192257263484672,-0.47279722359437454,-0.47279722359437454,-0.47279722359437454,0.5464847431012696,0.8397617404550214,0.20738171338457811,0.9050013221760168,0.5777396158392683,0.8860837928321361,0.015298470152984698,0.09118957099923194
gRNA_CDK19_targ_6929,CDK19,targeting,-4.237181499827177,-6.184703610354853,-0.5311418764536581,-3.651008995545229,-4.237181499827177,647.2233435671496,17439.0,-1.4199030614062913,0.5721343228519352,-0.34343325528379176,-0.3970673312793826,-0.34343325528379176,0.3719066437472599,0.09912974737044229,0.10560898205401162,0.19221512439057128,0.10560898205401162,-0.7398894574364554,-0.7398894574364554,-0.7398894574364554,0.16169469952038357,0.678074546375802,0.03878223398260103,0.6827977662328413,0.5526154161258139,0.948612445931033,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6930,CDK19,targeting,-5.713081766026619,-4.110188804039174,-2.2613993321425836,-4.0282233007361254,-4.110188804039174,812.7575734065722,21570.0,-1.5645774398301244,-0.9986856222863492,1.6866497540403107,-0.2922044360253877,-0.9986856222863492,0.585909909779373,0.5061222165479267,0.4355785342170214,0.5092035535147738,0.5061222165479267,-0.14974233542191723,-0.14974233542191723,-0.14974233542191723,0.19547248049135227,0.7001680125733938,0.05035796728807032,0.6827977662328413,0.24658058036351488,0.999995386924016,0.09959004099590038,0.31798925370620823
gRNA_CDK19_targ_6931,CDK19,targeting,-4.067295377405084,-5.33645785656706,-1.8319252689603893,-3.745226167644178,-4.067295377405084,776.1929587340654,20914.0,-1.3570087710054481,-0.681803061333455,-2.7701127815372497,-1.6029748712920509,-1.3570087710054481,-0.05149565421556433,-0.030746530775655236,0.8459769545748539,0.2545782565278781,-0.030746530775655236,-0.2515600851684231,-0.2515600851684231,-0.2515600851684231,0.2675882944286791,0.7641381211195544,0.30553066978990207,0.9607864443507664,0.4366892197734241,0.9463625405144216,0.0681931806819318,0.2622075820586955
gRNA_CDK19_targ_6932,CDK19,targeting,-2.9057451004874375,-2.213465440330112,-1.435951673788257,-2.185054071535269,-2.213465440330112,870.2572515251828,23096.0,0.6427209325911262,2.463505961479163,-0.05809537668033124,1.016043839129986,0.6427209325911262,1.1416545682165333,0.004601089974535775,0.183490092941623,0.4432485837108973,0.183490092941623,-0.29176857992223565,-0.29176857992223565,-0.29176857992223565,0.37007576589590035,0.9096297223295182,0.0027432237704498666,0.24064455301131557,0.2317074712126777,0.9770589646987718,0.05219478052194781,0.21754465774796566
gRNA_CDK19_targ_6933,CDK19,targeting,-4.240041563013678,-4.318179958296506,-1.3314335879425716,-3.2965517030842517,-4.240041563013678,633.9366896880832,17081.0,-2.8208441811253753,-5.3246778457511486,-5.360451788530176,-4.5019912718022335,-5.3246778457511486,-0.5678486904280103,-0.5746871079806026,0.0932191655866386,-0.3497722109406582,-0.5678486904280103,-1.3576736480976497,-1.3576736480976497,-1.3576736480976497,0.44622557740539814,0.8214402065520816,0.052694942153885274,0.3679212073660021,0.33967236251652866,0.8238372659479378,9.999000099990012e-05,0.002201392763949414
gRNA_CDK19_targ_6934,CDK19,targeting,-7.150729894137392,-4.356190397210399,-2.110949093625459,-4.539289794991083,-4.356190397210399,430.0041459302644,11412.0,-0.19597088810858881,-1.5859446793845546,-1.306284050672519,-1.0293998727218876,-1.306284050672519,0.5967116920063605,1.3286968484164092,-0.27888563291575363,0.5488409691690054,0.5967116920063605,-0.7315314572306566,-0.7315314572306566,-0.7315314572306566,0.015980656203846325,0.4184198168601561,0.14664818568623825,0.8238157895875159,0.11777578207712268,0.9841271223276339,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6935,CDK19,targeting,-3.326968781829162,-4.175314742016831,-1.4344932288288443,-2.9789255842249456,-3.326968781829162,502.9258288134896,13551.0,-1.992968548190212,-3.6164901032142556,-1.3719643704009157,-2.327141007268461,-1.992968548190212,0.966856046836662,-0.09911536474643148,-0.3126391756784039,0.18503383547060892,-0.09911536474643148,-0.7082296902694357,-0.7082296902694357,-0.7082296902694357,0.568831745239897,0.8397617404550214,0.554898126137737,0.9422915417703301,0.4207188148809768,0.9155492269301938,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6936,CDK19,targeting,-4.662304131098286,-5.718128603509641,0.38046895804038716,-3.3333212588558463,-4.662304131098286,109.53575641599004,2907.0,-2.352524508726001,0.0632687324356927,-0.38477322631270966,-0.8913430008676726,-0.38477322631270966,-1.7985661164471654,-1.5583865414698537,0.9984293015731801,-0.7861744521146131,-1.5583865414698537,1.2223553824626718,1.2223553824626718,1.2223553824626718,0.20076965764678126,0.7001680125733938,0.09667739154714419,0.782465006390562,0.10895314460291346,0.6499490100474055,0.12998700129987012,0.942996609429966
gRNA_CDK19_targ_6937,CDK19,targeting,-3.723283287605196,-1.7231080661341962,-2.4258650275198166,-2.624085460419736,-2.4258650275198166,273.3307110566191,7254.0,-3.9597766867277517,-5.2820001464746635,0.625667233369687,-2.8720365332775764,-3.9597766867277517,-0.19575180702505,0.591891926608433,-0.8262211996707274,-0.1433603600291148,-0.19575180702505,0.4083560429932765,0.4083560429932765,0.4083560429932765,0.5103438289230509,0.8633933242665823,0.19629728296593255,0.6604107132326438,0.4311209155671565,0.8427605207242139,0.48995100489951005,0.791760505586735
gRNA_CDK19_targ_6938,CDK19,targeting,-0.5093431625773627,-3.146281725861405,-1.5419953920026237,-1.7325400934804638,-1.5419953920026237,594.5963178673836,16021.0,-3.14091139431353,-5.077453145975524,-1.7819196232207535,-3.333428054503269,-3.14091139431353,-1.04291902594419,-0.34890125113023285,-1.0720626813266743,-0.8212943194670324,-1.04291902594419,-0.3761815105365512,-0.3761815105365512,-0.3761815105365512,0.14124547141063482,0.9331050099534782,0.22794978449556522,0.7026222001834836,0.1294700440251897,0.6703704057550812,0.0373962603739626,0.17421807307323872
gRNA_CDK19_targ_6939,CDK19,targeting,-3.4863075494839544,-2.4146262534092315,-1.5512085129823279,-2.484047438625171,-2.4146262534092315,439.2018491756207,11834.0,-1.2914579928510816,0.5930775806746708,-5.354785819483283,-2.0177220772198976,-1.2914579928510816,0.13786282445768408,-0.011070890894322895,0.62188722048562,0.24955971801632704,0.13786282445768408,-0.04441721492872835,-0.04441721492872835,-0.04441721492872835,0.4620834411762299,0.8797708044090655,0.1693353949147361,0.8576621555574608,0.4557869344543076,0.9544732443220284,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6940,CDK19,targeting,-3.3053329908253515,-3.911751819916157,-3.225374128831344,-3.4808196465242838,-3.3053329908253515,682.5554510891363,18391.0,-2.234886572702343,-5.074452635329548,-2.878205898864322,-3.3958483689654044,-2.878205898864322,-0.5933676535424222,0.3675725048438905,-1.0716412897618561,-0.4324788128201293,-0.5933676535424222,-0.842866078599663,-0.842866078599663,-0.842866078599663,0.4514229647057425,0.8222499068014459,0.21610515130924937,0.6907016979043833,0.28932804921441707,0.7962769808087947,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6941,CDK19,targeting,-3.618783709992887,-3.2250404611530876,-0.9707687694825897,-2.604864313542855,-3.2250404611530876,303.25488504427886,9179.0,-4.639020071112025,-0.5815197018603984,-5.833229392700386,-3.6845897218909367,-4.639020071112025,0.27200572446558136,-2.4773641949238043,-1.5165012075697946,-1.240619892676006,-1.5165012075697946,0.1393196254309361,0.1393196254309361,0.1393196254309361,0.41483868975027927,0.8584871325840795,0.07122607207890522,0.41997230405056424,0.046217930096810925,0.5901952301870713,0.23917608239176077,0.4942851664871362
gRNA_CDK19_targ_6942,CDK19,targeting,-5.168880109136664,-1.6941745339663825,-3.6948091398492493,-3.5192879276507654,-3.6948091398492493,1043.8188277897864,28125.0,-5.451476432633611,-4.447289953023356,-1.9433098952240855,-3.947358760293684,-4.447289953023356,-1.0502376563694005,-0.7582578108537813,-0.5849560888614749,-0.7978171853615521,-0.7582578108537813,-0.6454807537537037,-0.6454807537537037,-0.6454807537537037,0.33931054384445397,0.7988665045667983,0.10030918452552448,0.4844942134129032,0.13572209460995446,0.6874441420303702,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6943,CDK19,targeting,-5.802919136993376,-2.947827651262438,-3.909116289352417,-4.2199543592027435,-3.909116289352417,254.4459230046928,8755.0,-1.637123643998361,-5.987754890493147,-0.6554656771143289,-2.7601147372019454,-1.637123643998361,-1.1611936258380238,-0.5277189671887946,-0.18310415188415297,-0.6240055816369905,-0.5277189671887946,0.09936420199013545,0.09936420199013545,0.09936420199013545,0.17572306620994088,0.6982285410163646,0.14968397900712604,0.5888310557784314,0.20074652006792543,0.7436065125989639,0.19668033196680332,0.4285213936706888
gRNA_CDK19_targ_6944,CDK19,targeting,-5.646170523376882,-4.792694885914294,-1.5127742124684647,-3.98387987391988,-4.792694885914294,186.0131543069301,5012.0,-3.057027402934969,-5.718100057669305,1.6774375174877358,-2.365896647705513,-3.057027402934969,-0.05120156848878069,-1.2989324176398236,-2.498415810620924,-1.282849932249843,-1.2989324176398236,0.5099556521628023,0.5099556521628023,0.5099556521628023,0.16599170983382786,0.6824659154312501,0.16251328882561,0.607755176019062,0.04335267941062569,0.585905023717862,0.4355564443555646,0.8158834725315188
gRNA_CDK19_targ_6945,CDK19,targeting,-6.934371875417957,-6.106732174974786,-3.288716538407174,-5.443273529599973,-6.106732174974786,309.9561129463219,9477.0,-5.113167409162715,-3.4957241868982,-2.3288772179420745,-3.6459229380009965,-3.4957241868982,-0.1491651567171326,-1.531470993725944,0.10590731244012531,-0.5249096126676505,-0.1491651567171326,0.4150520222415256,0.4150520222415256,0.4150520222415256,0.007125594530405734,0.3534625273277134,0.1668949190400694,0.6165400933415284,0.23391958563715726,0.7609262391584719,0.4822517748225178,0.7918734528289141
gRNA_CDK19_targ_6946,CDK19,targeting,-5.959852604571642,-6.113368893139418,-5.833477092439575,-5.968899530050212,-5.959852604571642,240.16183589787403,6471.0,-4.968659428959289,-2.934872078428306,-4.511061044239703,-4.1381975172090995,-4.511061044239703,0.5647842694300004,0.659968659219117,-0.5805022732306431,0.21475021847282472,0.5647842694300004,0.016369933380059935,0.016369933380059935,0.016369933380059935,0.007196004933791339,0.3534625273277134,0.1028554873708794,0.4916729940833491,0.35910067497569276,0.9458994080610347,0.15128487151284867,0.3723215200143764
gRNA_CDK19_targ_6947,CDK19,targeting,-4.206724520552131,-2.6245103590413574,-2.5419719028112953,-3.124402260801594,-2.6245103590413574,255.6665659248752,8079.0,-6.07278442997733,-6.5698482045661715,-5.978112308895391,-6.206914981146298,-6.07278442997733,-2.8711607645487085,-0.46417730992662537,-1.0259616483976195,-1.4537665742909844,-1.0259616483976195,0.23353137273963337,0.23353137273963337,0.23353137273963337,0.5625838171982938,0.8397617404550214,0.00017559205224794403,0.03154689858970778,0.0245318055047374,0.47837020734237934,0.28357164283571645,0.5202624898800443
gRNA_CDK19_targ_6948,CDK19,targeting,-4.363037322617176,-2.63539851672773,-2.0668957198681146,-3.0217771864043397,-2.63539851672773,207.13147838428844,6472.0,-5.86749300893613,-6.741265103401207,0.07760865656524941,-4.177049818590696,-5.86749300893613,-0.801981730078534,-1.8394901343036631,-0.10363581336864715,-0.9150358925836147,-0.801981730078534,0.3224417907424521,0.3224417907424521,0.3224417907424521,0.5729081008802801,0.8397617404550214,0.000197848412000158,0.03154689858970778,0.10431202323902318,0.6499490100474055,0.3913608639136087,0.6554694223829152
gRNA_CDK19_targ_6949,CDK19,targeting,-6.3361604506264415,-5.368025887152099,-1.2062537277245091,-4.30348002183435,-5.368025887152099,289.37441423206985,7797.0,-2.9018223298739874,-5.021240710643647,-1.4889670039117076,-3.137343348143114,-2.9018223298739874,0.2062260751964483,-0.7357308587363081,-1.0366134498152166,-0.5220394111183588,-0.7357308587363081,0.3224310313118784,0.3224310313118784,0.3224310313118784,0.06630158653307082,0.5283282596917486,0.2731138891804577,0.7538937486983311,0.2269480782186784,0.7609262391584719,0.3913608639136087,0.6554694223829152
gRNA_CDK19_targ_6950,CDK19,targeting,-2.3371729705096067,-4.8468416236992775,-6.729617740195286,-4.63787744480139,-4.8468416236992775,165.60069723015204,4462.0,-5.668620314546216,-1.252584929021359,-4.438108917920458,-3.7864380538293445,-4.438108917920458,-2.4618725342426755,-0.7005679894177775,-0.40958861221406356,-1.1906763786248389,-0.7005679894177775,-0.09898588584977344,-0.09898588584977344,-0.09898588584977344,0.036048412879511604,0.44815196476277347,0.09186763576023933,0.4643338544369289,0.04978085334928581,0.5938186488792151,0.12838716128387162,0.36726774249949307
gRNA_CDK19_targ_6951,CDK19,targeting,-1.9829142960618336,-5.668903767150993,-1.223138424033734,-2.9583188290821867,-1.9829142960618336,147.34082653601604,3970.0,-0.23292209006932146,-4.052242084594693,0.34192205211767984,-1.314414040848778,-0.23292209006932146,1.5454047058458522,0.14093817128885766,-0.9407579623562178,0.24852830492616407,0.14093817128885766,0.48632272292969686,0.48632272292969686,0.48632272292969686,0.39039103414110077,0.8107746595645949,0.09353507176740967,0.7697309759810239,0.16263058990478335,0.8780312111715511,0.4515548445155484,0.7991079227189342
gRNA_CDK19_targ_6952,CDK19,targeting,-1.067731504637123,-1.197933551970957,-1.1173570635432704,-1.1276740400504501,-1.1173570635432704,178.47543268667255,5528.0,-2.848907657783896,1.9630831359419059,-2.3083518940578047,-1.0647254719665982,-2.3083518940578047,0.13657868628569922,1.0498194293111833,-3.5076502400059475,-0.7737507081363549,0.13657868628569922,-0.06177230244950902,-0.06177230244950902,-0.06177230244950902,0.08590583922369979,0.9916719367835056,0.11408943258766474,0.782465006390562,0.12383177815349564,0.660274910857506,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6953,CDK19,targeting,-6.307337860076621,-3.523978493425561,-3.1447436575838608,-4.325353337028681,-3.523978493425561,217.00297550531133,5847.0,-1.134579846437527,-3.3033394409615444,-6.189224168558866,-3.5423811519859796,-3.3033394409615444,0.3446543918403851,-0.6915407925542907,0.4881534362099221,0.0470890118320055,0.3446543918403851,-0.12046219931376681,-0.12046219931376681,-0.12046219931376681,0.1116280438180664,0.6210657659745547,0.048904838425512576,0.3537549328856412,0.5235189904010691,0.8928153785251298,0.10548945105489446,0.3243087853376823
gRNA_CDK19_targ_6954,CDK19,targeting,-6.410384351477262,-5.7999649231293615,-1.9538876057919767,-4.721412293466201,-5.7999649231293615,137.7292094939165,4739.0,-3.655207986155904,-4.946819410489993,-6.671058877474817,-5.091028758040237,-4.946819410489993,1.3124759308026182,1.6034448518111981,-1.6817553576036195,0.4113884750033989,1.3124759308026182,0.3250807515555895,0.3250807515555895,0.3250807515555895,0.03362509322422384,0.4413293485679379,0.0025789536712827,0.09143563016365937,0.030875318319081385,0.5935888662752971,0.39926007399260066,0.6642169421083485
gRNA_CDK19_targ_6955,CDK19,targeting,-2.373500823282148,-6.21503135547414,-1.3045566905603259,-3.2976962897722046,-2.373500823282148,257.7688715658025,6841.0,-4.179644553781374,-4.85499045163388,-6.271805270125774,-5.102146758513676,-4.85499045163388,0.6829560609700797,-0.7314116674086787,-1.2765781925636512,-0.4416779330007501,-0.7314116674086787,-0.46082864475781016,-0.46082864475781016,-0.46082864475781016,0.24456017481152403,0.7477399560318952,0.005983331846935944,0.13961107642850534,0.24656042040493462,0.7686928668647097,0.015298470152984698,0.09118957099923194
gRNA_CDK19_targ_6956,CDK19,targeting,-2.5858805538809992,-3.2392696731003037,-4.793583292761643,-3.5395778399143154,-3.2392696731003037,153.16919498830393,4065.0,-0.6980254430307514,-0.6370446111858181,-2.4743679512004464,-1.2698126684723385,-0.6980254430307514,-0.3208274276743323,-1.7222490567846533,1.5327608575150218,-0.17010520898132123,-0.3208274276743323,-0.37535074096514776,-0.37535074096514776,-0.37535074096514776,0.3957982274633683,0.8114662390576595,0.19097153573487435,0.887278803833976,0.21809820109404857,0.7962501205751193,0.0373962603739626,0.17421807307323872
gRNA_CDK19_targ_6957,CDK19,targeting,-4.680888003771073,-3.553404555674831,-1.4274994820981561,-3.2205973471813536,-3.553404555674831,373.5218277783658,10247.0,0.35192208640622835,-2.5711690638309666,-3.2925727498408337,-1.8372732424218572,-2.5711690638309666,1.1971953337347863,-0.09929742872241817,0.10202245943896998,0.3999734548171127,0.10202245943896998,0.37450168787489396,0.37450168787489396,0.37450168787489396,0.4506788994354123,0.8222499068014459,0.2870834869352308,0.9595256951297007,0.233677958173667,0.9602631572737422,0.47465253474652536,0.7542499533515798
gRNA_CDK19_targ_6958,CDK19,targeting,-3.9729198981440055,-2.1632922550636735,-0.7636155252117224,-2.2999425594731338,-2.1632922550636735,237.0825522426589,6292.0,-1.135720936689193,0.7606540456443178,0.062043441416354934,-0.10434114987617339,0.062043441416354934,-0.011347217786695379,-1.6838783212288309,-0.2578638664676641,-0.6510298018277302,-0.2578638664676641,0.13035473064386155,0.13035473064386155,0.13035473064386155,0.2687003425736568,0.8837962461948708,0.025766887399217477,0.6394872963623973,0.19089388609874364,0.7375189370463578,0.22557744225577447,0.47153630731873225
gRNA_CDK19_targ_6959,CDK19,targeting,-3.8792353405528535,-5.570552421088961,-0.028319684421746007,-3.1593691486878535,-3.8792353405528535,174.65640546057722,4706.0,-3.263444940496053,-2.530482202912148,-1.7776475665564881,-2.5238582366548963,-2.530482202912148,0.2468314503138662,-0.11427185559843492,0.830554646447649,0.3210380803876934,0.2468314503138662,0.5022620148971051,0.5022620148971051,0.5022620148971051,0.2825826305446719,0.7725548912079133,0.5182057513749256,0.9258518987261433,0.373540210082084,0.9672047007223784,0.44295570442955723,0.8086145133493031
gRNA_CDK19_targ_6960,CDK19,targeting,-5.151774368186691,-5.362566137850178,-3.4541896193763098,-4.65617670847106,-5.151774368186691,308.71222989893585,8193.0,-1.021001232464024,3.316305240022394,-1.0822509756902594,0.40435101062270346,-1.021001232464024,0.8234994730211772,-3.2738048537656304,-0.5180586955081176,-0.9894546920841902,-0.5180586955081176,-0.9271492130485199,-0.9271492130485199,-0.9271492130485199,0.1088587849989373,0.6210657659745547,0.011690877901480962,0.4835772222885307,0.07376837754644071,0.6136582450067487,0.007399260073992597,0.06644730263815721
gRNA_CDK19_targ_6961,CDK19,targeting,-4.246826540098604,-3.261667937329547,-0.7684141860023693,-2.75896955447684,-3.261667937329547,495.8371391740994,14568.0,-4.409379849218081,-3.0340413758053617,-3.52095536635566,-3.6547921971263673,-3.52095536635566,0.7545412606033456,-0.9910709624519405,-0.20696817094358866,-0.14783262426406119,-0.20696817094358866,-0.14861916690921478,-0.14861916690921478,-0.14861916690921478,0.36994130505223577,0.8443232140126958,0.18785193008670156,0.6467033658722512,0.4031931468033134,0.831610821378982,0.09959004099590038,0.31798925370620823
gRNA_CDK19_targ_6962,CDK19,targeting,-6.761809361755119,-4.020867227294025,-4.497846233148123,-5.093507607399089,-4.497846233148123,350.98292104561807,9457.0,-3.503581184728981,-0.4102293825932468,-1.8683391871231174,-1.927383251481782,-1.8683391871231174,0.6268560166589918,-1.1151812268640768,-1.098938848720907,-0.5290880196419974,-1.098938848720907,-0.5593852435390366,-0.5593852435390366,-0.5593852435390366,0.024991453979197577,0.4184198168601561,0.365649863407766,0.9760903481668807,0.2173377293262503,0.7577060938844878,0.015298470152984698,0.09118957099923194
gRNA_CDK19_targ_6963,CDK19,targeting,-6.180492937978901,-3.4228017511684774,-2.650933078672615,-4.084742589273332,-3.4228017511684774,371.5438323556818,10011.0,-1.6301714567013668,-5.742970031973799,-6.175053299416688,-4.516064929363952,-5.742970031973799,0.6851926553407485,-0.7761898302035517,-0.8636788795273329,-0.3182253514633787,-0.7761898302035517,-0.563659363056122,-0.563659363056122,-0.563659363056122,0.14844694297814312,0.6665655614385433,0.010214284439369342,0.18755955366456023,0.2905913475666826,0.7962769808087947,0.015298470152984698,0.09118957099923194
gRNA_CDK19_targ_6964,CDK19,targeting,-5.894983888770936,-6.6801844788220714,-0.8264095247190102,-4.467192630770673,-5.894983888770936,338.0302891914444,9108.0,-1.786144712532029,-1.8286261020261612,-4.15211639032435,-2.5889624016275135,-1.8286261020261612,-0.6644524804300987,-0.7227182832204699,-0.22064231837037424,-0.535937694006981,-0.6644524804300987,-0.048319113850656105,-0.048319113850656105,-0.048319113850656105,0.02108437092542743,0.4184198168601561,0.47446833088950513,0.9075276189157447,0.2221137726597633,0.7577060938844878,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6965,CDK19,targeting,-4.319405912161718,-2.382885947026974,-3.587565395970423,-3.4299524183863714,-3.587565395970423,307.31138661926,10574.0,-0.768088696548664,0.886466167029013,-5.50651954169035,-1.7960473570700006,-0.768088696548664,-0.7081611580465705,0.3451776657354988,0.33201035382902994,-0.010324379494013936,0.33201035382902994,-0.019114319646265757,-0.019114319646265757,-0.019114319646265757,0.45835124892990375,0.8222499068014459,0.11788186201273569,0.784546332288084,0.5675549503986947,0.8834246756710611,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6966,CDK19,targeting,-4.971923307860579,-3.289072475523124,-2.097348939886474,-3.4527815744233923,-3.289072475523124,481.4370785453905,15920.0,0.9424352847692199,-4.269543149847306,-3.5847276489472857,-2.3039451713417907,-3.5847276489472857,0.19471720859024164,-0.7965434748437406,-0.32971208353226666,-0.31051278326192183,-0.32971208353226666,-0.03125998011495274,-0.03125998011495274,-0.03125998011495274,0.4067071432781547,0.8134142865563094,0.28652869151102556,0.8361111792966471,0.34206323021125024,0.8238372659479378,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6967,CDK19,targeting,-5.090679457039781,-2.189063956998042,-6.6763405548542485,-4.65202798963069,-5.090679457039781,314.9827694738459,8773.0,-3.2104482924376283,-0.8543937879656721,0.44313346418687766,-1.2072362054054742,-0.8543937879656721,-0.7786381265790079,-1.15410424965443,-0.294357265258261,-0.7423665471638996,-0.7786381265790079,-0.24414879291939814,-0.24414879291939814,-0.24414879291939814,0.03246340371574092,0.43843998265118683,0.12510773463969135,0.7912148837725236,0.15220484513997737,0.704269876664641,0.0681931806819318,0.2622075820586955
gRNA_CDK19_targ_6968,CDK19,targeting,-4.7166580205064195,-6.555207821843959,-4.089963292599203,-5.120609711649861,-4.7166580205064195,246.5082543708359,6642.0,0.3582241404904845,-2.5677021438088796,-3.9353783168397545,-2.0482854400527164,-2.5677021438088796,-1.0051701514910296,0.6418084791240114,0.11888324290393518,-0.08149280982102768,0.11888324290393518,0.3526503108045924,0.3526503108045924,0.3526503108045924,0.02147504498371154,0.4184198168601561,0.3070534844511337,0.9276794242694457,0.4782054085451246,0.853794421629809,0.44995500449955006,0.7281429533395208
gRNA_CDK19_targ_6969,CDK19,targeting,-4.116322128735239,-2.912186364198153,-5.561330280181077,-4.19661292437149,-4.116322128735239,342.21596155114304,9384.0,-1.7345040605012492,0.016320079385149434,-5.122294326421327,-2.280159435845809,-1.7345040605012492,-0.28853694067886676,-0.4846832118167005,0.05996434650162881,-0.2377519353313128,-0.28853694067886676,0.5678149438534598,0.5678149438534598,0.5678149438534598,0.1782694736182371,0.6984875502172471,0.31691737585297836,0.8906641068010647,0.3954407190912247,0.8295367173103003,0.39146085391460855,0.8417349754386262
gRNA_CDK19_targ_6970,CDK19,targeting,-6.648163075445951,-6.38193046268352,-3.1449593732373256,-5.391684303788932,-6.38193046268352,254.00087168909144,6741.0,-4.433965265699542,-6.777998680102601,-3.1724377916574595,-4.794800579153201,-4.433965265699542,-2.137749510052145,0.3984283581074224,0.19309053474401622,-0.5154102057335688,0.19309053474401622,0.3812590146704228,0.3812590146704228,0.3812590146704228,0.00698176093327167,0.3534625273277134,0.00042051680230119245,0.041085022561065346,0.22846215850350646,0.7609262391584719,0.47465253474652536,0.7542499533515798
gRNA_CDK19_targ_6971,CDK19,targeting,-2.984954896394156,-3.598794231307324,-2.9109024637020795,-3.1648838638011867,-2.984954896394156,349.38703803779725,9414.0,-3.6277802806779142,-1.7516522299721964,-2.2189288456043395,-2.532787118751483,-2.2189288456043395,-0.3222136986974846,-0.7693812100440528,-0.04836599653904287,-0.37998696842686003,-0.3222136986974846,-0.030185089709461457,-0.030185089709461457,-0.030185089709461457,0.5835858437356147,0.8397879899320475,0.4826716383287325,0.91049573271329,0.3040066225863634,0.8049835884197596,0.1444855514448555,0.36726774249949307
gRNA_CDK19_targ_6972,CDK19,targeting,-5.387749136465417,-5.992700698207974,-1.5644841058442718,-4.3149779801725545,-5.387749136465417,243.40201086970896,8375.0,-2.796798708724001,-2.6936730640289634,-3.6001829358610298,-3.030218236204665,-2.796798708724001,-0.364629863190909,-0.6276929239789149,0.06648953801460619,-0.30861108305173923,-0.364629863190909,0.22284006024568026,0.22284006024568026,0.22284006024568026,0.08154803698058935,0.5740367453792005,0.335657667669292,0.8196291884947828,0.36097953821432177,0.8238372659479378,0.2762723727627237,0.518010698930107
gRNA_CDK7_intron_8478,CDK7,intron,-5.009505808092219,-1.7075358755100574,-1.1089817919604663,-2.6086744918542473,-1.7075358755100574,105.73652765771024,2849.0,-4.523632452381307,-1.1995271810476373,-6.113043147034604,-3.9454009268211827,-4.523632452381307,0.8674838965788864,1.5373259073245502,-2.0004012501259703,0.1348028512591554,0.8674838965788864,0.7447136262926036,0.7447136262926036,0.7447136262926036,0.35981393965903286,0.8405082614789084,0.041999166654767224,0.3314680170817095,0.08385017214113896,0.8244383699260799,0.29347065293470653,0.8816718876558414
