gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2113,CDK12,targeting,-1.2379739159421912,-0.6109912321007808,-0.24225858475216347,-0.6970745775983785,-0.6109912321007808,303.81137465965907,5407.0,-0.5854283073620022,-0.9187155420508344,-1.1523834566009743,-0.8855091020046036,-0.9187155420508344,-1.002377529316943,-0.5048219455842634,0.19880975493078049,-0.43612990665680856,-0.5048219455842634,0.6516785583441853,-0.01791605535570638,-1.2539238764829055,-0.20672045783147552,-0.01791605535570638,0.4428826485263136,0.4428826485263136,0.4428826485263136,0.1795366115891484,0.8564191309273336,0.3493060044274247,1.0,0.6112336462689043,1.0,0.40849827171684017,0.9999927935698504,0.41515848415158485,0.9686043471558536
gRNA_CDK12_targ_2114,CDK12,targeting,2.5152176677295923,0.26554584647557744,1.3382265216902829,1.3729966786318177,1.3382265216902829,23.105548526515637,1019.0,3.1567838003034687,3.224237679251798,0.5572235197182198,2.3127483330911622,3.1567838003034687,1.355423051718666,2.0797084425712584,1.0578845096333431,1.497672001307756,1.355423051718666,1.2296630919814513,2.2739665557533044,2.9593122882731837,2.1543139786693133,2.2739665557533044,2.7673317110387665,2.7673317110387665,2.7673317110387665,0.010454479507994954,0.4464246161835038,0.0001805113160682739,0.015976892484006498,0.01417516668206631,0.6900471140829879,0.0005804359896400293,0.23342143018113395,0.008299170082991698,0.3245008832450087
gRNA_CDK12_targ_2115,CDK12,targeting,2.006558171836972,0.9800130949363896,-0.4192863032292731,0.855761654514696,0.9800130949363896,301.50764498312014,5366.0,-0.6379483400721864,0.3724241845106276,-0.5099699158790363,-0.2584980238135317,-0.5099699158790363,1.0841944813627165,1.6997199494926634,0.2794110841781325,1.0211085050111708,1.0841944813627165,0.280794186254635,0.2504617069018242,-0.10065192951410805,0.14353465454745037,0.2504617069018242,0.515896497197391,0.515896497197391,0.515896497197391,0.05737698111008707,0.9999963024097311,0.5772437146503215,0.9938452567900331,0.05000698358990343,0.965597229636739,0.5721152313748921,0.9999927935698504,0.3933606639336066,0.9686043471558536
gRNA_CDK12_targ_2116,CDK12,targeting,0.6707783805093394,-0.5757278741927354,1.0749892790101068,0.3900132617755703,0.6707783805093394,128.25443715844648,2507.0,0.20909064939778305,-1.0737570882221779,1.4791201299251413,0.2048178970335822,0.20909064939778305,-1.2355005110204014,-1.1467895296959207,-0.34475163305871287,-0.9090138912583451,-1.1467895296959207,0.582539275020753,-0.14024504853462968,0.7048068927213941,0.38236703973583913,0.582539275020753,0.6892531018989968,0.6892531018989968,0.6892531018989968,0.2515024772667568,0.9999963024097311,0.201096664369291,0.8516698135263687,0.37279394543670646,1.0,0.36470253675911396,0.9999927935698504,0.32796720327967205,0.9686043471558536
gRNA_CDK12_targ_2117,CDK12,targeting,-1.427183249742384,-0.8654479921913609,-1.9976380763008346,-1.4300897727448598,-1.427183249742384,219.0832285212896,5511.0,-0.9863267007904465,-0.1205168143173749,-1.218967398064756,-0.7752703043908591,-0.9863267007904465,-1.2367207715182813,-3.1955363938027266,-0.3442695965521877,-1.5921755872910655,-1.2367207715182813,-0.5263235223273187,-0.9877048276433539,0.3582704645653379,-0.38525262846844494,-0.5263235223273187,-0.4362727935656226,-0.4362727935656226,-0.4362727935656226,0.016207946256232487,0.5268840232325748,0.4029721426705648,1.0,0.11051057563353132,0.9646650094756521,0.3363329134559652,0.9999927935698504,0.1583841615838416,0.8197917050400222
gRNA_CDK12_targ_2118,CDK12,targeting,0.39957598945290973,0.9702997348977155,-1.2475409844369514,0.04077824663789128,0.39957598945290973,124.03076588816538,3556.0,-1.6319310805811644,0.4926474954011144,-0.04213483394178223,-0.3938061397072774,-0.04213483394178223,-2.659364211712685,0.7097877336635349,1.5363057021724322,-0.1377569252922394,0.7097877336635349,-0.08995314433595404,0.524586808240083,0.43888845047158687,0.2911740381252386,0.43888845047158687,0.6672019585172966,0.6672019585172966,0.6672019585172966,0.37903681653684,0.9917067299672818,0.5251126892208355,0.9794976129790464,0.17893557574836194,1.0,0.4551575847341899,0.9999927935698504,0.33136686331366877,0.9686043471558536
gRNA_CDK12_targ_2119,CDK12,targeting,0.46569356876510704,1.1589870289245152,0.5803585850053351,0.7350130608983192,0.5803585850053351,50.08420182613445,979.0,-0.7243257247174587,0.18956827686690755,-0.9815277922295699,-0.5054284133600403,-0.7243257247174587,-0.5538826182867346,0.47841127352325247,-0.025627427288146064,-0.03369959068387606,-0.025627427288146064,-0.26817988941596793,-0.012703836154304886,-0.733459669160024,-0.33811446491009894,-0.26817988941596793,2.359150189176141,2.359150189176141,2.359150189176141,0.14084556684010682,0.9999963024097311,0.5156559358864976,1.0,0.4075258823460155,1.0,0.3762277257159193,0.9999927935698504,0.013198680131986796,0.3245008832450087
gRNA_CDK12_targ_2120,CDK12,targeting,0.11992805314511122,-0.3263464363122989,0.4820241150388272,0.0918685772905465,0.11992805314511122,125.23608383082448,2493.0,-3.2275127853219447,-1.0895696776108985,-1.3193885501288105,-1.878823671020551,-1.3193885501288105,-1.4585154340930562,-0.8202707914356924,-2.7036835352205633,-1.6608232535831042,-1.4585154340930562,-1.7581205648029374,-0.8389928179699903,-2.1491645682747382,-1.582092650349222,-1.7581205648029374,0.5667550214583961,0.5667550214583961,0.5667550214583961,0.5188400384051195,0.9999963024097311,0.06092358904257627,0.8881419618280947,0.10917161954940159,0.9646650094756521,0.020686506050155224,0.9999927935698504,0.37696230376962303,0.9686043471558536
gRNA_CDK12_targ_2121,CDK12,targeting,-0.359894373126128,2.297634332664456,0.1350738978576707,0.6909379524653328,0.1350738978576707,64.8415621152666,1154.0,-0.08704778833140693,-4.6203095770763865,-1.8905622020162782,-2.1993065224746906,-1.8905622020162782,-1.1460108160867792,-0.23974580186927222,-1.7527118772020573,-1.046156165052703,-1.1460108160867792,0.9133095329958161,0.47392548576747384,-0.7346975849344838,0.2175124779429354,0.47392548576747384,2.3856049443604643,2.3856049443604643,2.3856049443604643,0.07499854977138545,0.9999963024097311,0.015334228878723674,0.4101484955034442,0.28792135011520836,1.0,0.3940262606311815,0.9999927935698504,0.013198680131986796,0.3245008832450087
gRNA_CDK12_targ_2122,CDK12,targeting,1.430189351134462,-0.6512795414978694,-1.5301760393775719,-0.2504220765803264,-0.6512795414978694,126.7613207383375,2256.0,0.7798104397533573,-0.6632645773259682,-0.4929981175377194,-0.12548408503677677,-0.4929981175377194,1.1384332503760035,0.08600155256473631,-0.6690938601785962,0.18511364758738125,0.08600155256473631,0.7592890213360478,0.34482200950485564,0.8790844187095186,0.6610651498501406,0.7592890213360478,0.5719574046589598,0.5719574046589598,0.5719574046589598,0.2013066728685305,0.8631600324082511,0.4381608823344102,0.9612469534942135,0.25226725722867854,1.0,0.2067102510386216,0.9999927935698504,0.37046295370462956,0.9686043471558536
gRNA_CDK12_targ_2123,CDK12,targeting,0.49434909029233015,-0.4331518041454226,1.4259837965000701,0.4957270275489926,0.49434909029233015,109.42809775904148,2139.0,0.8359338904859552,1.3835085609335769,0.030506536152593987,0.7499829958573753,0.8359338904859552,2.5230105818630095,0.24872742414946017,-0.3764837247953119,0.7984180937390525,0.24872742414946017,1.6372390663748853,0.7890908883573029,1.6633909582658923,1.3632403043326935,1.6372390663748853,1.411765605785967,1.411765605785967,1.411765605785967,0.19377486254368134,0.9999963024097311,0.07757475284679075,0.6707529251477395,0.06407128381696711,1.0,0.02280709226234235,0.8167792803458614,0.06989301069893011,0.5708711008093822
gRNA_CDK12_targ_2124,CDK12,targeting,-1.83521148689,-1.33006938983059,-1.7421902348188532,-1.6358237038464811,-1.7421902348188532,245.88100157400925,5318.0,-2.2351492169903824,-0.45861222433354076,-0.6774810713713467,-1.1237475042317566,-0.6774810713713467,0.07919525777514705,-0.39073697599193324,-3.243099261117901,-1.1848803264448957,-0.39073697599193324,-1.354281165254578,-1.785551659669744,0.19726746861205957,-0.9808551187707542,-1.354281165254578,0.4325974550434572,0.4325974550434572,0.4325974550434572,0.007872368191831803,0.4404906707797382,0.21795531071909097,1.0,0.1835990726989921,0.9950257040558891,0.1000457396478981,0.9999927935698504,0.428057194280572,0.9686043471558536
gRNA_CDK12_targ_2125,CDK12,targeting,-0.3170512302109708,0.1598281219518762,0.17485003758347978,0.005875643108128391,0.1598281219518762,121.70614519343604,2379.0,-0.33474790241545865,-1.1441381932911145,-0.24694836847457102,-0.5752781547270481,-0.33474790241545865,-0.03886811875674856,-0.46313902878122454,-1.1338320782746556,-0.5452797419375429,-0.46313902878122454,0.389391716058125,0.4886556060051679,0.493312754437469,0.45712002550025393,0.4886556060051679,1.079307710944207,1.079307710944207,1.079307710944207,0.5967635777343636,0.9999963024097311,0.5032368806332022,1.0,0.563507884158488,1.0,0.35482974441642673,0.9999927935698504,0.1810818918108189,0.8996720673073476
gRNA_CDK12_targ_2126,CDK12,targeting,0.17897292823164548,-0.3454350396546921,-0.9695322467899519,-0.3786647860709995,-0.3454350396546921,202.96149642869625,5437.0,-0.7180581608194199,0.766536328000267,1.0948293775048055,0.38110251489521757,0.766536328000267,-0.20709707532073324,-1.2843508884136434,-0.6851146073813292,-0.7255208570385686,-0.6851146073813292,-0.8700727408340052,0.012203940030377485,-0.4354198255384672,-0.43109620878069826,-0.4354198255384672,0.15768961596008008,0.15768961596008008,0.15768961596008008,0.3667337990708225,0.9392492806103636,0.14683594009917628,0.7948280444011507,0.4591521088137739,1.0,0.32203356553787793,0.9999927935698504,0.4175582441755826,0.9006075237886845
gRNA_CDK12_targ_2127,CDK12,targeting,-0.8277962798629598,0.1723505280048943,1.0424337055444675,0.12899598456213401,0.1723505280048943,265.5890970471812,8261.0,-0.3927322811902528,-0.39464848868689095,-0.8500530325879715,-0.5458112674883718,-0.39464848868689095,0.4497935975696982,0.9569779368233015,0.05265668242458392,0.48647607227252787,0.4497935975696982,-0.7242086773742477,-1.1883135257962263,-0.008781700582595375,-0.6404346345843565,-0.7242086773742477,0.011883735731178027,0.011883735731178027,0.011883735731178027,0.3786704453513397,0.9999963024097311,0.5058174562981479,1.0,0.17336397314194643,1.0,0.21608586014093495,0.9999927935698504,0.3574642535746425,0.8707440367074403
gRNA_CDK12_targ_2128,CDK12,targeting,-0.5909460296737952,-0.7341343300560061,0.07584805308276295,-0.4164107688823461,-0.5909460296737952,320.25240391379134,6260.0,0.2730208608440651,-0.12757566108780724,-0.8865037588052368,-0.24701951968299296,-0.12757566108780724,-2.3338035655085156,-0.37138403837652434,0.01524829550100776,-0.8966464361280108,-0.37138403837652434,1.146320063502596,-0.447094907949465,0.4709954743193406,0.39007354329082383,0.4709954743193406,-0.4707877736893861,-0.4707877736893861,-0.4707877736893861,0.34572464198975883,0.9392492806103636,0.5556451556590931,0.9876886085248139,0.35205915567836665,1.0,0.3132778041852389,0.9999927935698504,0.13228677132286773,0.7334533061500229
gRNA_CDK12_targ_2129,CDK12,targeting,-0.2981841922230945,-0.8842591709388748,-0.34774548089733104,-0.5100629480197668,-0.34774548089733104,327.74768788418555,9581.0,0.1644724397628177,-0.5394001311996277,0.42012710560558875,0.015066471389592903,0.1644724397628177,-1.1985695783034391,0.01219032746847874,-1.1754267689474278,-0.7872686732607961,-1.1754267689474278,-1.088879028118683,0.1290603188459249,-0.23092209670448974,-0.396913601992416,-0.23092209670448974,-0.24253860868343005,-0.24253860868343005,-0.24253860868343005,0.2998490823191435,0.931792296036781,0.4132746373781248,0.954404150809771,0.4257895923258733,1.0,0.3394014864776329,0.9999927935698504,0.23187681231876803,0.8404886987101734
gRNA_CDK12_targ_2130,CDK12,targeting,-0.2406681292896715,0.05819620810724104,0.1466082183903411,-0.011954567597363111,0.05819620810724104,312.6297827982714,6111.0,0.24282210608359653,-0.693066256679919,0.04696679871588415,-0.13442578396014607,0.04696679871588415,-0.34670327974054915,0.0713003351589792,-0.12962687542981008,-0.13500994000379332,-0.12962687542981008,0.5263244622684927,-0.45746904575021863,0.15339838876416315,0.07408460176081241,0.15339838876416315,-0.1688367147749548,-0.1688367147749548,-0.1688367147749548,0.6180383247825738,0.9999963024097311,0.5063762799493496,0.9716428326223111,0.4766473206538907,1.0,0.5797419587522326,0.9999927935698504,0.27137286271372857,0.8639757558738006
gRNA_CDK12_targ_2131,CDK12,targeting,0.43385836279284473,-0.020406643636619048,0.3677068045455516,0.2603861745672591,0.3677068045455516,87.53224650103786,1711.0,-1.3425790299352034,0.10142745638101996,-0.5747818299124702,-0.6053111344888845,-0.5747818299124702,-1.605205883685975,0.7223437276708184,-1.07809169732712,-0.6536512844474255,-1.07809169732712,-3.286472325644658,0.5272968783773512,-2.311105371588373,-1.6900936062852268,-2.311105371588373,0.6116479007721406,0.6116479007721406,0.6116479007721406,0.4015752855846456,0.9999963024097311,0.4646818828720978,1.0,0.395787110855131,1.0,0.011380839132785377,0.9999927935698504,0.3631636836316368,0.9686043471558536
gRNA_CDK12_targ_2132,CDK12,targeting,0.17537498957158915,0.46000692551958067,0.0063033089543519175,0.21389507468184057,0.17537498957158915,229.19021877536505,4480.0,0.6461921957458756,1.4687624881463488,0.8013770247692217,0.9721105695538155,0.8013770247692217,-0.6618115931996903,0.08910414709456824,-0.5597791264034774,-0.3774955241695331,-0.5597791264034774,0.10198577610898284,-0.004982381847431128,0.5017452672488538,0.19958288717013517,0.10198577610898284,0.26236619074791956,0.26236619074791956,0.26236619074791956,0.43956653078248464,0.9999963024097311,0.04946737287332008,0.5703036873098474,0.5968706215555533,1.0,0.5380587051595285,0.9999927935698504,0.4657534246575341,0.9149667761230331
gRNA_CDK12_targ_2133,CDK12,targeting,-0.5054731532455233,-0.7402450704549571,-0.498902138514659,-0.5815401207383798,-0.5054731532455233,384.8914215680903,6850.0,0.2766437755487581,-0.0923420937905716,-0.2711804330386432,-0.02895958376015224,-0.0923420937905716,-3.54513005052038,2.3117457644445945,-1.2733274958810756,-0.8355705939856204,-1.2733274958810756,-0.1599802133455621,-1.2176587596285209,-0.8692241836710181,-0.748954385548367,-0.8692241836710181,-0.6972560499008446,-0.6972560499008446,-0.6972560499008446,0.2712002450124905,0.9155359172821108,0.46957461560667546,0.96151976811524,0.1199364463089648,0.9646650094756521,0.17375901580371664,0.9999927935698504,0.07469253074692532,0.6694636174364759
gRNA_CDK12_targ_2134,CDK12,targeting,0.00700539403051254,0.6729589685208398,0.2945294133952273,0.3248312586488599,0.2945294133952273,365.78349648300446,12069.0,-0.03323674464837938,0.4716526619278882,0.4747771997072869,0.30439770566226526,0.4716526619278882,-0.10451184677257379,-0.3874443264602105,1.7505236130900266,0.41952247995241415,-0.10451184677257379,-0.48123085331175147,0.36484251664635975,0.10099545692155305,-0.00513095991461289,0.10099545692155305,-0.0233966830924133,-0.0233966830924133,-0.0233966830924133,0.3603453884793409,0.9999963024097311,0.26883167344188874,0.8957375676352596,0.16045291467432737,1.0,0.6022369179264142,0.9999927935698504,0.3381661833816617,0.8707440367074403
gRNA_CDK12_targ_2135,CDK12,targeting,0.9938602352877258,0.3475478259557435,1.839603403623352,1.060337154955607,0.9938602352877258,168.62177461691084,6218.0,1.377545611565177,-0.4341408210949104,-0.7409475320895411,0.06748575279357512,-0.4341408210949104,0.8693772209019129,0.7757093130942819,0.6993510943011582,0.781479209432451,0.7757093130942819,0.5836888870723759,0.3837732061727017,0.15396994944081144,0.37381068089529634,0.3837732061727017,0.3588502924925676,0.3588502924925676,0.3588502924925676,0.04337802010317494,0.9079419998340245,0.2836571523211316,0.9011451483840882,0.10292174499995829,1.0,0.40235755427669156,0.9999927935698504,0.4720527947205281,0.9627467215825236
gRNA_CDK12_targ_2136,CDK12,targeting,-0.5696821906487182,-1.4412829134600558,-0.5837418807855621,-0.864902328298112,-0.5837418807855621,626.5896874019355,12254.0,-0.8679449337717867,-0.9605008473265393,-0.8229555248945757,-0.8838004353309672,-0.8679449337717867,-0.539306853392877,-1.8412866880238208,-0.33852100008828595,-0.9063715138349946,-0.539306853392877,-1.7359269974241098,-0.20970453901891606,-1.0771687279386075,-1.0076000881272111,-1.0771687279386075,-1.078105942370259,-1.078105942370259,-1.078105942370259,0.11784953197911413,0.8068696983046886,0.3388370818892255,1.0,0.3534021120224616,1.0,0.09460514823305047,0.9999927935698504,0.02239776022397761,0.5728789051389765
gRNA_CDK12_targ_2137,CDK12,targeting,-0.7446573566658232,-1.0712135061424584,-0.025362875534770186,-0.6137445794476839,-0.7446573566658232,268.80592128200647,6799.0,0.521489944103934,0.1732354841462127,-0.061967329923912684,0.21091936610874465,0.1732354841462127,-1.1573104402364176,-1.3675981571099944,0.5278972131867837,-0.6656704613865428,-1.1573104402364176,-0.2745242445197091,-0.5327148657751322,0.45216872714494494,-0.11835679438329878,-0.2745242445197091,-0.13452798129247698,-0.13452798129247698,-0.13452798129247698,0.21172548169711897,0.8631600324082511,0.31145906199988727,0.9147895738827632,0.4302370733774924,1.0,0.5087468419062033,0.9999927935698504,0.2967703229677032,0.8707440367074403
gRNA_CDK12_targ_2138,CDK12,targeting,-1.1292831015048914,-0.7281256507411692,-0.7644636786637308,-0.8739574769699304,-0.7644636786637308,237.78987968358143,6002.0,0.05781090971404865,-1.207510153720564,-1.5508679267680097,-0.9001890569248415,-1.207510153720564,0.23167336197516533,0.21106555002144692,0.6240055549032906,0.3555814889666343,0.23167336197516533,1.9725314292443061,0.2810095257297464,-0.029768201622655435,0.7412575844504657,0.2810095257297464,0.10101996428688995,0.10101996428688995,0.10101996428688995,0.11301156496862243,0.7970869503416691,0.31163171958263713,1.0,0.23282087868235068,1.0,0.12344875726942417,0.9999927935698504,0.3863613638636136,0.8707440367074403
gRNA_CDK12_targ_2139,CDK12,targeting,0.5571318815093701,0.29605165254374444,-0.44732259005500563,0.13528698133270298,0.29605165254374444,119.17586936436784,3283.0,1.6405297779601467,-0.5220827997517671,-0.18324807372282484,0.31173296816185164,-0.18324807372282484,0.24182783628651316,0.4525634724055925,-1.5116095288553115,-0.2724060733877353,0.24182783628651316,-0.9069856006834114,-0.8731255323766622,1.0567673894399081,-0.24111458120672183,-0.8731255323766622,0.7223087274835234,0.7223087274835234,0.7223087274835234,0.46817078929223965,0.9999963024097311,0.20078319699315367,0.8516698135263687,0.4524827159089434,1.0,0.32384303826936117,0.9999927935698504,0.318968103189681,0.9686043471558536
gRNA_CDK12_targ_2140,CDK12,targeting,-0.23945892058858995,-1.1723762852224742,-0.03845386126778431,-0.4834296890262828,-0.23945892058858995,229.5994870231782,4488.0,-0.8576197474544176,0.5559003960052112,-0.017216776077322936,-0.10631204250884309,-0.017216776077322936,0.7293212061946921,-0.6141679383147446,0.17191574199780812,0.09568966995925188,0.17191574199780812,0.894634522717512,-0.27769699476774395,-0.678159824436923,-0.020407432162385015,-0.27769699476774395,0.018226850966034866,0.018226850966034866,0.018226850966034866,0.28848451533077335,0.9263473750858869,0.44724232808123043,0.9612469534942135,0.3319948316126881,1.0,0.5187296941656596,0.9999927935698504,0.3574642535746425,0.8707440367074403
gRNA_CDK12_targ_2141,CDK12,targeting,0.16164936336448754,-0.3407821199255201,-1.4427136117330557,-0.5406154560980294,-0.3407821199255201,233.07826712959,4556.0,-1.167438923276367,-0.7879457371420054,-1.6061895395533423,-1.1871913999905717,-1.167438923276367,-1.0997217153466239,0.1968113892133255,-0.46522084811039777,-0.4560437247478987,-0.46522084811039777,1.1479378729178582,0.9642631753057948,0.5656970738893172,0.8926327073709901,0.9642631753057948,-0.014545262014626593,-0.014545262014626593,-0.014545262014626593,0.22242486889696786,0.867518719220858,0.2192857701529717,1.0,0.6028052413623786,1.0,0.11740907230606028,0.9999927935698504,0.34216578342165793,0.8707440367074403
gRNA_CDK12_targ_2142,CDK12,targeting,-0.29812780571998443,0.08632907570883293,-0.1649846521854495,-0.12559446073220035,-0.1649846521854495,314.09387541104013,6569.0,-1.4908916456276475,0.8897988178878508,-0.5555157722750423,-0.3855362000049463,-0.5555157722750423,-0.38949174670016024,0.21959704423530887,0.18371155980472434,0.004605619113290993,0.18371155980472434,0.45832189197333556,-0.3394448984071466,-0.10003682468814343,0.0062800562926818475,-0.10003682468814343,0.13305026582708016,0.13305026582708016,0.13305026582708016,0.5934971245019032,0.9999963024097311,0.4415166506742907,0.9612469534942135,0.39021581355781043,1.0,0.6002921940400694,0.9999927935698504,0.3937606239376062,0.8780699575484503
gRNA_CDK12_targ_2143,CDK12,targeting,0.6923260364484041,0.577818195233122,0.8725950453795212,0.7142464256870157,0.6923260364484041,181.61278496708616,3550.0,-0.518134328792627,0.8973003867205156,1.1566187459672703,0.511928267965053,0.8973003867205156,1.0231076237629138,-0.5782619124276343,0.6316493300699382,0.3588316804684059,0.6316493300699382,1.0752111510086655,1.2123203589243545,0.16079731870955785,0.8161096095475259,1.0752111510086655,0.7800007614881809,0.7800007614881809,0.7800007614881809,0.16164617532654016,0.9999963024097311,0.10409028689939161,0.7249091797228016,0.1988127443861337,1.0,0.13606861763977932,0.9999927935698504,0.29907009299070086,0.9739193888830296
gRNA_CDK12_targ_2144,CDK12,targeting,-0.09055065055693452,0.23109067709254547,-0.44982338457414744,-0.10309445267951217,-0.09055065055693452,284.38644712419926,8960.0,1.167398607973078,-1.1772829277869776,-1.5212454472365773,-0.5103765890168256,-1.1772829277869776,1.3277765008616387,0.2800825567908909,-2.783419521698882,-0.3918534880154509,0.2800825567908909,-0.5874242193554509,-1.0637979668458468,-0.6484954117646996,-0.7665725326553324,-0.6484954117646996,-0.5453490854807183,-0.5453490854807183,-0.5453490854807183,0.6105044901473691,0.9999963024097311,0.4051915222324673,0.954404150809771,0.2683388718527468,1.0,0.18237408646897063,0.9999927935698504,0.11048895110488956,0.7133424588575628
gRNA_CDK12_targ_2145,CDK12,targeting,-0.4884769566497509,0.7602763680450101,0.38599880417523474,0.21926607185683133,0.38599880417523474,160.60510325153115,3957.0,-0.8129006244767861,-0.48910035050704337,-0.28227787793631487,-0.5280929509733815,-0.48910035050704337,0.7113209771088791,0.20506195270495814,-0.6892043940225149,0.07572617859710747,0.20506195270495814,-0.35963173194898596,0.5285729783436562,0.11850947861062701,0.0958169083350991,0.11850947861062701,0.5369305030828118,0.5369305030828118,0.5369305030828118,0.3939081359118143,0.9999963024097311,0.516083793577415,1.0,0.340328271387362,1.0,0.581397154494206,0.9999927935698504,0.3803619638036198,0.9686043471558536
gRNA_CDK12_targ_2146,CDK12,targeting,-0.7994514057096295,0.2691847580299162,-0.1260626181311563,-0.21877642193695654,-0.1260626181311563,116.4788199869564,2073.0,-4.153334653109398,-1.060143692835606,-0.6850836656817679,-1.9661873372089238,-1.060143692835606,-2.6376548388341616,-4.039183352200174,-0.03799810988457255,-2.2382787669729693,-2.6376548388341616,-3.1673302407308963,-0.8027132377852669,-2.770433983878518,-2.246825820798227,-2.770433983878518,-0.3523246738003484,-0.3523246738003484,-0.3523246738003484,0.4646189765670058,0.9917067299672818,0.03203580662955982,0.6444227548458562,0.02516401473186593,0.5914286364895984,0.0036332839410895164,0.7722346161284267,0.18878112188781118,0.8197917050400222
gRNA_CDK12_targ_2147,CDK12,targeting,-0.3007663220393927,-0.7540653991310008,-1.0999773305740204,-0.7182696839148046,-0.7540653991310008,171.23955100318554,3350.0,-0.3842063391436125,-0.25092439840796466,-1.8279073927919554,-0.8210127101145108,-0.3842063391436125,-1.4139791845841185,-0.29886742452795745,-0.9503344318759722,-0.8877270136626828,-0.9503344318759722,-1.3787171300829837,0.16714622010852095,-0.7279205883402005,-0.6464971661048877,-0.7279205883402005,0.35065327902474397,0.35065327902474397,0.35065327902474397,0.17117090605464494,0.8527804908376557,0.3230962774976991,1.0,0.37491367051456537,1.0,0.2178656051871207,0.9999927935698504,0.48215178482151766,0.9503851725645379
gRNA_CDK12_targ_2148,CDK12,targeting,-1.192928108700393,-0.6912259154669484,-0.9871867106098382,-0.9571135782590598,-0.9871867106098382,71.47074480429566,1646.0,1.3365732298515416,-1.2879017646382331,-2.356440499707468,-0.7692563448313865,-1.2879017646382331,-3.783501466273335,-0.33259459191020324,0.9100205444596408,-1.0686918379079657,-0.33259459191020324,-1.2131343288684102,-0.6659095995292135,-2.3931012160936254,-1.424048381497083,-1.2131343288684102,0.1688728547076239,0.1688728547076239,0.1688728547076239,0.09250094197237842,0.7802917431765632,0.2460832918802017,0.954404150809771,0.1626859406961618,0.9937138449042326,0.031215153516075574,0.9999927935698504,0.421257874212579,0.9006075237886845
gRNA_CDK12_targ_2149,CDK12,targeting,-0.06968887580443484,-0.25742558222872086,-0.3603896594749532,-0.22916803916936965,-0.25742558222872086,83.95114933267277,1641.0,0.3496086070593987,-1.4793725753601137,-1.20295163688653,-0.7775718683957483,-1.20295163688653,-1.3390387157546115,-0.66549322116291,-0.7486420519961196,-0.9177246629712137,-0.7486420519961196,0.6068072153885415,-2.194925497439371,-0.30601745433965305,-0.6313785787968275,-0.30601745433965305,1.1993019678437546,1.1993019678437546,1.1993019678437546,0.5254998465031016,0.9999963024097311,0.3644728170058604,1.0,0.3655257854643891,1.0,0.16724552862201406,0.9999927935698504,0.140985901409859,0.8557598105526104
gRNA_CDK12_targ_2150,CDK12,targeting,1.0886625980887161,-1.2631815353470501,-1.188472483549207,-0.4543304736025137,-1.188472483549207,76.54988402896642,1448.0,0.5463647931762218,0.5097486250643021,0.931368216832527,0.6624938783576836,0.5463647931762218,-2.068683615429499,1.2378120584176153,-0.09660884120061783,-0.3091601327375005,-0.09660884120061783,0.9604692440490183,-1.2954269098670406,0.26858881701064624,-0.02212294960245866,0.26858881701064624,1.1083063856965554,1.1083063856965554,1.1083063856965554,0.1632553727490781,0.8434664279177965,0.10027660630565734,0.7144634208251064,0.32741091065047934,1.0,0.45567070523067765,0.9999927935698504,0.15848415158484158,0.858176696234715
gRNA_CDK12_targ_2151,CDK12,targeting,0.7778710173954079,0.68444120225501,0.8633917494462472,0.775234656365555,0.7778710173954079,138.16759206364003,2459.0,1.1511213589333853,0.8108307950012906,0.10471237352666966,0.6888881758204485,0.8108307950012906,0.08176746479555247,0.49242271997622433,-0.6769639600075751,-0.03425792507859945,0.08176746479555247,0.5828841190000859,0.6766868365068165,-0.5244711732094349,0.24503326076582246,0.5828841190000859,1.222315922481295,1.222315922481295,1.222315922481295,0.13906364326456017,0.9999963024097311,0.08563752543954765,0.6890635931235009,0.39508662907631603,1.0,0.417673396144889,0.9999927935698504,0.13258674132586745,0.8360521460807289
