gRNA_id,Gene,classification,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,base_RPM,base_RAW,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_295,CDK7,targeting,-0.30046367074036195,1.7247625306809655,0.7139373219990441,0.7127453939798825,0.7139373219990441,147.36430121739306,5154.0,0.5777859694545263,0.5183038355635298,0.5538770019353094,0.5499889356511218,0.5538770019353094,0.08330282311385281,-1.5543008763898394,-1.046614237934361,-0.8392040970701159,-1.046614237934361,-0.2419301054499146,-1.0524145310034159,-0.07126137588713177,-0.4552020041134874,-0.2419301054499146,0.5736991779332514,0.8837832772335452,0.4690698109994306,0.6421840887220758,0.5736991779332514,1.8499208740238418,-0.3119908378127759,-0.30218000214915136,0.4119166780206382,-0.30218000214915136,3.1050918513679315,-0.5267359546145192,-0.8310227848396083,0.5824443706379346,-0.5267359546145192,0.6872163962877978,-0.21749438474188937,0.7706230846074879,0.41344836538446544,0.6872163962877978,1.4875639595524002,0.7192123564921435,0.6071903433808694,0.9379888864751379,0.7192123564921435,0.9339137033988446,0.9339137033988446,0.9339137033988446,0.07805703867614065,0.9505432066239575,0.09972948005729805,0.5530848883608922,0.046233782341268244,0.183190458333327,0.16760587297569057,0.5265408897855411,0.0801345649609423,0.45451064094687593,0.0025433649151186334,0.04484260881534249,0.0031676856531284246,0.4981495675398465,0.10760072473899081,0.6217560025604131,0.0005745551284289787,0.006618293251523679,0.1308869113088691,0.7307183392090237
gRNA_CDK7_targ_296,CDK7,targeting,0.4516224961327262,0.1945229430726942,0.07890486132660823,0.24168343351067623,0.1945229430726942,467.9403232056568,23878.0,0.2621493345354137,0.18458444805683577,0.06668945268035373,0.1711410784242011,0.18458444805683577,-0.22878523432570266,-0.2964824759039297,0.719348410991575,0.06469356692064754,-0.22878523432570266,-0.1890174594186711,-0.5740179724877272,-0.06010464699953303,-0.2743800263019771,-0.1890174594186711,0.19167970564993406,0.3298270914896154,0.7259566117459993,0.4158211362951829,0.3298270914896154,0.9171664535888555,-0.4515364003089462,-0.3100349943818351,0.05186501963269139,-0.3100349943818351,-0.930327204512874,-0.6233783975294743,-1.1076844569648652,-0.8871300196690711,-0.930327204512874,0.0695182580544501,-0.3222458497360129,0.40826813206547485,0.05184684679463736,0.0695182580544501,0.44144163549894677,0.14640939884206447,0.2011132428723378,0.2629880924044497,0.2011132428723378,-0.13222007790569862,-0.13222007790569862,-0.13222007790569862,0.4047533303165346,0.9594644751521351,0.5402342338386621,0.9999999815069656,0.5312409071504971,0.7403111090549181,0.28693233249672445,0.6853239437585807,0.2574113578039806,0.8487113608754434,0.25665105696799434,0.6730618496855183,0.10877727717307638,0.6110328532561697,0.4604350181540955,0.9472400900984783,0.16877458139619417,0.46587927928373113,0.23957604239576033,0.7722826806157653
gRNA_CDK7_targ_297,CDK7,targeting,0.2244479014751077,-0.15857981032838117,-0.6200163216491624,-0.1847160768341453,-0.15857981032838117,682.7692855461935,33171.0,-0.21928187375612848,-0.2671224184175944,-0.14941420651266138,-0.21193949956212807,-0.21928187375612848,-0.29510386849387726,0.26360765260426694,0.5377706691549716,0.1687581510884538,0.26360765260426694,-1.3284856967237078,-1.161589595770902,-0.5297328523469992,-1.006602714947203,-1.161589595770902,-0.21977116282385134,-0.08982610609714314,-0.6674934963976408,-0.3256969217728784,-0.21977116282385134,0.03945541772074251,-0.5847254347025095,-0.5340550235243772,-0.35977501350204805,-0.5340550235243772,0.858692069210379,-0.24769804411431534,-1.3393319892688516,-0.24277932139092928,-0.24769804411431534,-0.6848718305235507,-0.23052097320530146,-0.5394866525801973,-0.48495981876968314,-0.5394866525801973,0.22201599313392814,0.07594083446740076,-0.13556308538139095,0.05413124740664599,0.07594083446740076,-0.1372225490844119,-0.1372225490844119,-0.1372225490844119,0.3538712089050647,0.6913446910112934,0.13496853429463526,0.5231584460665581,0.5678400405898925,0.8151498249696647,0.020397391252299606,0.15256130991446007,0.06095030968414227,0.2868868024788076,0.34063360479373944,0.9525374473207724,0.3414311592051449,0.9058377693197721,0.1716851081316939,0.7109288870101179,0.46530071317756316,0.8478816846117859,0.2327767223277671,0.7619669687707484
gRNA_CDK7_targ_298,CDK7,targeting,0.15058727293524496,-2.1465675528720958,-0.15597643265527228,-0.7173189041973744,-0.15597643265527228,375.2750780524615,14762.0,0.023690037566821687,0.08059117959212324,-0.14630478622455906,-0.014007856355204712,0.023690037566821687,-0.8479663970977663,-0.7801027511001094,0.3004893013506349,-0.44252661561574697,-0.7801027511001094,-0.007791195321921687,0.3476455181222181,0.3135414484547362,0.21779859041834423,0.3135414484547362,-0.17344293136037914,-0.18079134778764447,-0.17042640000618697,-0.1748868930514035,-0.17344293136037914,-0.423663170660768,-0.06234626200241598,-0.02595388547318183,-0.17065443937878857,-0.06234626200241598,-1.1203029344146087,-0.19505065016573353,-0.7448095091065647,-0.6867210312289691,-0.7448095091065647,-0.10399889791653272,-0.6844918693073181,-1.1118027353326623,-0.6334311675188377,-0.6844918693073181,0.28775725023606546,0.41521493519240654,0.352929181020495,0.3519671221496557,0.352929181020495,0.2653227513306646,0.2653227513306646,0.2653227513306646,0.0991988820131274,0.5389189465884443,0.42410805118294714,0.9999999815069656,0.1608441618421187,0.3625966654244294,0.4496286447373806,1.0,0.21410478186903348,0.675729542777412,0.5730423211386384,0.9896201422042434,0.1971176234636025,0.7381771084439436,0.08889004447964274,0.6025820783798008,0.0928388381799917,0.3068129184883445,0.46735326467353244,0.9705507005409184
gRNA_CDK7_targ_299,CDK7,targeting,-0.22512874452685372,-2.156021514770036,-0.20845911354913477,-0.8632031242820082,-0.22512874452685372,147.50034026767452,6016.0,-0.11124929488680656,-0.128161431802511,0.05448984077649857,-0.061640295304273,-0.11124929488680656,-2.855006333306694,-0.9989694343598319,-0.27199412601142986,-1.375323297892652,-0.9989694343598319,0.31307108067998346,-1.070636875514568,-0.5439103360849014,-0.433825376973162,-0.5439103360849014,0.6352575032374593,0.37541867933566353,0.24795369324985553,0.4195432919409929,0.37541867933566353,-0.06881783411544057,-0.856831630167447,-0.8182898478560677,-0.5813131040463184,-0.8182898478560677,-1.3732021895461732,-0.32100695386143574,-1.426327469321759,-1.0401788709097894,-1.3732021895461732,-0.26817466018032526,-0.9208764742487464,-0.7756201781139096,-0.6548904375143271,-0.7756201781139096,0.4456081947182156,0.2713123708694108,0.4798767254494435,0.39893243034569,0.4456081947182156,0.517187715685512,0.517187715685512,0.517187715685512,0.06367916757124319,0.4946258503407624,0.3496442761024672,0.9013492670063601,0.015141655839515213,0.0991983054599576,0.18047845400703347,0.5438258051205314,0.252053763704539,0.8381324907593076,0.1648031810978517,0.8131419354796651,0.053824327095600664,0.466674796310501,0.06562405548440285,0.5478705549615284,0.0701784393337507,0.2536634673129093,0.32626737326267374,0.9787034995130626
gRNA_CDK7_targ_300,CDK7,targeting,-0.16898328249804975,-0.1644531207906078,-0.12510289631947277,-0.1528464332027101,-0.1644531207906078,412.5044102159613,18101.0,0.21629138825043226,0.2833853974030541,-0.011979799789844241,0.16256566195454736,0.21629138825043226,-2.4752406462411285,0.036380478419506763,-0.05500991688423849,-0.8312900282352866,-0.05500991688423849,-0.024367753532083133,0.271756228121956,0.3275231056950919,0.19163719342832156,0.271756228121956,-0.1941119393865936,0.15216184566662652,0.5284231063167251,0.162157670865586,0.15216184566662652,-0.7177903048597012,-0.4066749204016974,-0.17351261389615277,-0.4326592797191838,-0.4066749204016974,0.46826888943245576,0.25650743389668856,0.2725238514193028,0.3324333915828157,0.2725238514193028,0.06855832391919944,-0.7019173176446671,-0.8256887877143646,-0.48634926047994415,-0.7019173176446671,0.15741944382784942,0.25926724045036553,0.37028683238358934,0.2623245055539348,0.25926724045036553,0.278598411310519,0.278598411310519,0.278598411310519,0.39625421647767456,0.7166610019380676,0.535713348622687,0.9999999815069656,0.07848596822650694,0.24600079593382773,0.48634012427801043,1.0,0.5491384573905551,0.9999999973917246,0.28530809288768716,0.9287472017924889,0.15150284513189438,0.7392276233594771,0.1245150490985099,0.6600506486192855,0.17594374222913933,0.477776619440991,0.45795420457954217,0.9705507005409184
gRNA_CDK7_targ_301,CDK7,targeting,0.03306820378752245,-1.6709203105265158,0.417452440331824,-0.40679988880238976,0.03306820378752245,64.56272118044186,3479.0,0.6847828237894318,0.7537286291873053,0.786298986904571,0.741603479960436,0.7537286291873053,-3.843902738210574,1.7923361495516184,-0.7173062019200374,-0.9229575968596643,-0.7173062019200374,1.9628858289513877,-1.5730357023723076,0.05601298303655395,0.1486210365385447,0.05601298303655395,1.2784613538890173,1.157875651469945,1.203511399575038,1.2132828016446666,1.203511399575038,-2.2063893996395443,0.1587308739939426,0.2546092272065655,-0.5976830994796788,0.1587308739939426,-2.371630727609311,0.7524968079569497,-0.39237484902838193,-0.6705029228935812,-0.39237484902838193,0.539587917489559,-0.4963170004775866,1.6589921767198301,0.5674210312439342,0.539587917489559,1.513652398952019,0.3153016181031108,0.6201860687678391,0.8163800286076563,0.6201860687678391,1.0362274275446917,1.0362274275446917,1.0362274275446917,0.26980802422384964,0.638834263773729,0.00901494975873617,0.10127906519073969,0.03198491556218148,0.1478425337354757,0.03664518444515915,0.390786537247205,0.0007559962246782495,0.024237082297127094,0.0032548151269907485,0.07775822263584682,0.06658330538338461,0.5147052708200326,0.03927313537415473,0.4305849781985639,0.0017290968181059132,0.015033230297545042,0.1156884311568843,0.7307183392090237
gRNA_CDK7_targ_302,CDK7,targeting,-0.4536154671306322,-2.3653101731437554,-0.13950252740386931,-0.9861427225594189,-0.4536154671306322,97.85310010209533,4754.0,-0.10639504126595138,-0.07944573867169473,-0.3210241576202278,-0.16895497918595795,-0.10639504126595138,0.2551315397683424,-1.3199171673134393,-0.5169957636254582,-0.5272604637235183,-0.5169957636254582,-0.3341831175297478,-2.061695840031557,-0.7982560603079912,-1.0647116726230987,-0.7982560603079912,0.3582329741375209,0.6379376839015555,-0.2912293005023747,0.23498045251223387,0.3582329741375209,-2.1841336288934663,-1.1227949563093567,-0.7959967902709798,-1.367641791824601,-1.1227949563093567,0.7174444575663368,-0.4965009994722504,-1.555378394920397,-0.44481164560877023,-0.4965009994722504,0.13630276026882313,-0.909563416189242,-0.9531392306785471,-0.575466628866322,-0.909563416189242,0.6940877847528777,0.9418413536199505,0.8849061033739258,0.8402784139155847,0.8849061033739258,1.4909184734713887,1.4909184734713887,1.4909184734713887,0.04273573501060735,0.4630933825538299,0.19189545200743338,0.6469950386801939,0.11100023227490663,0.29681261859046454,0.024092931927696876,0.16908407239746137,0.38831815009260756,0.9999999973917246,0.0001072224223083789,0.01785308039691741,0.20586592500444428,0.7533699400296688,0.07721744648095938,0.5895229437568962,0.0008011657288686837,0.008577186038476495,0.014598540145985401,0.2400844252924105
gRNA_CDK7_targ_303,CDK7,targeting,0.6351659086550424,0.4950239780784635,1.0395143637926711,0.7232347501753923,0.6351659086550424,36.86472492277087,1483.0,0.19040546767040376,0.2128252595532339,0.3030486718666323,0.23542646636342332,0.2128252595532339,-2.432731059168061,-0.7578340199015048,0.8733250340700082,-0.772413348333186,-0.7578340199015048,0.08624333787647202,-0.12328089051344569,0.3654667509198478,0.10947639942762472,0.08624333787647202,-0.2857195881985979,-0.3185846342634986,0.8181590022800548,0.07128492660598611,-0.2857195881985979,-0.1341008624110371,0.6452455432496947,0.7984008741677001,0.4365151850021192,0.6452455432496947,-1.481392494799425,0.9915056880155031,-0.11938652663374776,-0.2030911111392232,-0.11938652663374776,1.2908664281590922,-0.07985711499384261,0.5200049905519443,0.5770047679057314,0.5200049905519443,-0.11999112614443934,1.144089352564183,1.2140497969586173,0.7460493411261204,1.144089352564183,1.9461657129315366,1.9461657129315366,1.9461657129315366,0.10404522959658277,0.9998596115729337,0.43633021468851274,0.9999999815069656,0.057798233879832295,0.20621782813679246,0.5688000369401369,0.991386711995958,0.2819753294975987,0.7775683328570145,0.057149021839207996,0.3256270523133042,0.30369093405129666,0.8835857106124291,0.05039172595633326,0.48312128234244106,0.0005021482428241421,0.005945318767051428,0.0071992800719927995,0.1403859614038596
gRNA_CDK7_targ_304,CDK7,targeting,-0.053540603688351826,1.8650702507285266,0.10656242465285735,0.6393640238976773,0.10656242465285735,204.8407999613105,6568.0,0.018673136775709125,0.055678219470263475,0.3782016937930711,0.15085101667968123,0.055678219470263475,-0.5887069117821168,-0.12013618013370009,-0.20843321690781655,-0.3057587696078778,-0.20843321690781655,-0.007071141012011321,2.3340063160668096,1.6962580537526062,1.341064409602468,1.6962580537526062,-0.1497654267455568,-0.17621500475628696,0.02523065438660468,-0.10024992570507969,-0.1497654267455568,-0.7544255782250302,0.2502620734106762,0.3319246613144769,-0.05741294783329237,0.2502620734106762,1.0373784974065792,0.4661939882965132,0.6161446702419121,0.7065723853150015,0.6161446702419121,0.046409209165646344,0.6149732356457934,0.1314399520559251,0.2642741322891216,0.1314399520559251,0.4139824776214681,0.5093194745819181,0.21862459364860626,0.3806421819506642,0.4139824776214681,0.38088021873651945,0.38088021873651945,0.38088021873651945,0.11107814353396983,0.9536335527332617,0.5293317354571612,0.9999999815069656,0.27964798563338744,0.5052541368492043,4.871834529061431e-05,0.005115426255514502,0.28464064298295594,0.7801897142002708,0.33784013226420867,0.7570348891718135,0.04224105596923523,0.6456490555715231,0.25355702852654105,0.8350633631975722,0.0702452678712672,0.2536634673129093,0.39086091390860905,0.9786093633982611
gRNA_CDK7_targ_305,CDK7,targeting,0.5115130314224239,-1.4673604697817626,0.5166172863529233,-0.14641005066880516,0.5115130314224239,41.76398843640865,1228.0,1.0196763521056278,1.132153929483579,0.8100340957409234,0.98728812577671,1.0196763521056278,3.1168059120934943,3.2646680319950985,0.11233019526710424,2.1646013797852324,3.1168059120934943,1.5215101650053748,-1.2966997339462132,0.1538833507531951,0.1262312606041189,0.1538833507531951,0.36238129827072274,0.4070782578063141,0.2890586605252376,0.3528394055340915,0.36238129827072274,-0.10565275593385036,0.46884839080746066,0.6549823109777154,0.3393926486171086,0.46884839080746066,-1.9698771844594571,0.24323200113381174,-0.5530701666537817,-0.7599051166598091,-0.5530701666537817,0.7025540508065107,-0.11406194287867337,0.9958243548528027,0.5281054875935467,0.7025540508065107,1.9377347511719758,1.584377942030486,1.5896586987727497,1.7039237973250705,1.5896586987727497,1.9469842145327845,1.9469842145327845,1.9469842145327845,0.4011123036827857,0.717586231359112,0.0001525028488203377,0.003850191731390491,1.0364391516927457e-06,0.0005658957768242391,0.13001469640657587,0.7009564701486294,0.3439218083172266,0.9679448832020913,0.10028388035651975,0.4223843723993452,0.08526360065021261,0.564087740304067,0.06714711586242934,0.5207716656375911,1.3247064901646414e-07,1.4465794872597884e-05,0.0071992800719927995,0.1403859614038596
gRNA_CDK7_targ_306,CDK7,targeting,-0.4841708966590131,-2.02440167440674,-0.31828315265504226,-0.9422852412402651,-0.4841708966590131,237.1160646405872,9461.0,-0.29017020386850223,-0.17452396948111124,-0.30406002979574714,-0.25625140104845356,-0.29017020386850223,1.4651587815423077,-1.1734746104937144,-0.5476020047674711,-0.08530594457295926,-0.5476020047674711,-0.5136433926827662,-1.408832882657183,-0.7773358726842842,-0.8999373826747444,-0.7773358726842842,0.10205072584672842,-0.0032579737937320614,0.4746504420528313,0.1911477313686092,0.10205072584672842,-2.199747585584758,-0.5871727030222134,-0.5070970304405381,-1.0980057730158366,-0.5871727030222134,0.7859077930577533,-0.5972942259032582,-1.3918115363792338,-0.4010659897415796,-0.5972942259032582,-0.1794574965171438,-1.237732269180883,-0.6446903449859649,-0.6872933702279972,-0.6446903449859649,-0.19241777897735202,0.1466521580547805,0.347720615288809,0.10065166478874582,0.1466521580547805,0.869346718680395,0.869346718680395,0.869346718680395,0.04369512054812506,0.4630933825538299,0.10121316887731212,0.43360656056943275,0.17717268071779027,0.38451938443707,0.032253848003804174,0.20037891199171132,0.570926579996043,0.9999999973917246,0.0004872032109580471,0.04030499290652935,0.226270217510437,0.782909916162938,0.08232899667402306,0.5993550957868878,0.367735067363394,0.7446293586041486,0.16048395160483953,0.8068530163558231
gRNA_CDK7_targ_307,CDK7,targeting,-0.11380037976736765,0.04104098885871423,0.29102358440637194,0.07275473116590618,0.04104098885871423,74.2870287109252,2419.0,-0.2550826324786018,-0.15549836529203417,0.025667431716678034,-0.12830452201798598,-0.15549836529203417,1.2838569126334107,0.32255905076086017,-0.24384186891886278,0.45419136482513606,0.32255905076086017,-1.607039749058501,1.0976292972053188,0.7748537200020502,0.08848108938295596,0.7748537200020502,0.22107843491257648,0.4886015655830756,1.4210679437700378,0.71024931475523,0.4886015655830756,-2.2966255135978746,-0.08790455303667208,0.014547889993888948,-0.7899940588802191,-0.08790455303667208,-0.6109986012593955,-0.199612411110643,-0.01659768967986167,-0.2757362340166334,-0.199612411110643,0.3433049736072113,2.289642111358102,0.5576017716276052,1.0635162855309728,0.5576017716276052,-0.565600959248743,0.2696340320470282,0.07094002398194502,-0.07500896773992326,0.07094002398194502,0.7006346159184745,0.7006346159184745,0.7006346159184745,0.6002239981973807,0.8689987438901565,0.23560815144159622,0.725152484143808,0.22410846899320963,0.8881341489913247,0.14979184983300844,0.665976811323621,0.019576871314104027,0.19942111450561192,0.001992833728001143,0.06736467577808565,0.5820449375024301,0.9876681994734369,0.003907373764345385,0.2051371226281327,0.3851530953873844,0.916385675739163,0.2411758824117588,0.9244339418300913
gRNA_CDK7_targ_308,CDK7,targeting,-0.6884210171419319,-1.036997012910361,0.8852104434737242,-0.2800691955261896,-0.6884210171419319,105.27861950464118,5673.0,1.2302848913816173,1.2752962689328295,0.709156592621284,1.071579250978577,1.2302848913816173,-2.075800337495475,-1.1430377947581947,-2.6578743710616557,-1.9589041677717753,-2.075800337495475,1.6298385089358738,-0.8419046422833233,0.5912096494658904,0.4597145053728136,0.5912096494658904,1.4767313272738471,1.3613058421504476,0.6248663024087838,1.154301157277693,1.3613058421504476,-0.20145134736108541,0.616337604100714,0.6168871589991038,0.34392447191291087,0.616337604100714,-1.9325766833743125,1.3277794202245736,0.49213358927836537,-0.037554557957124514,0.49213358927836537,1.0476840918150685,-0.38645126238488586,-4.392916567154352,-1.24389457924139,-0.38645126238488586,1.273008296490763,1.2371816656266867,1.0102235054544175,1.173471155857289,1.2371816656266867,1.3743355427694466,1.3743355427694466,1.3743355427694466,0.19784247999729615,0.5877148752912061,1.9541621914106977e-07,1.1114297463648344e-05,0.0013905581009259506,0.028905021459563817,0.04897177008523108,0.46421157059958623,0.0005337673440921751,0.02052373027283997,0.09174349536129779,0.4039673263489403,0.13196571005321062,0.7277185230226858,0.001871357875135016,0.06722114472524465,1.0047803814257137e-05,0.0002857344209679373,0.023197680231976797,0.3044695530446954
gRNA_CDK7_targ_309,CDK7,targeting,-0.8458780256831854,-0.04812723048649714,-0.28549258188496335,-0.3931659460182153,-0.28549258188496335,94.5131301830453,2779.0,-0.8514233542429624,-0.7033508146255001,-0.35193667208408896,-0.6355702803175172,-0.7033508146255001,-3.118389651775765,-0.6144947871343329,-0.9318609465690871,-1.5549151284930618,-0.9318609465690871,-2.2914105994969227,-3.885779670281645,-1.6589383343941695,-2.612042868057579,-2.2914105994969227,-0.18195771085074933,-0.08306108183768234,0.45157513802715615,0.0621854484462415,-0.08306108183768234,-1.1586403287074971,-0.5464713662547442,-0.10177994579003466,-0.6022972135840919,-0.5464713662547442,-0.6076698068909043,-0.6490872191330478,-1.437445964444965,-0.8980676634896391,-0.6490872191330478,0.01931150802276601,-1.4480832161450916,-0.7519932280459051,-0.7269216453894103,-0.7519932280459051,-0.2039318321813669,0.19029141292667553,-0.20836404549812465,-0.07400148825093868,-0.2039318321813669,0.590482973910141,0.590482973910141,0.590482973910141,0.22196900301564684,0.6077025139967425,0.005844008114829581,0.05953038116971924,0.009965705607917028,0.08001875385180436,5.08780044057195e-06,0.0004960605429557652,0.43497481073309385,0.9623024581048186,0.12709558902006537,0.7477822371223674,0.10298844385196596,0.610799310812039,0.05934273081599724,0.525296400295924,0.493734303067081,0.9999999990269781,0.28097190280971895,0.9612196675069332
gRNA_CDK7_targ_310,CDK7,targeting,-0.6645346237434577,-0.3682975159783428,-0.03869374181467018,-0.35717529384549024,-0.3682975159783428,201.6309185471402,7091.0,0.39711354267136545,0.5050606501205909,-0.32185710922945443,0.1934390278541673,0.39711354267136545,-0.32950147274723596,-2.065098869437461,-0.7408040805473627,-1.0451348075773532,-0.7408040805473627,0.2865048695817793,-0.25388629739211716,0.34086195684345666,0.12449350967770627,0.2865048695817793,0.5857305802563,1.0128527177350908,0.25767384207551186,0.6187523800223008,0.5857305802563,-1.0237727038414124,-0.04555777809128512,0.04083581842557926,-0.34283155450237274,-0.04555777809128512,-1.3521171045373104,-0.8953389876141359,-0.084591882525872,-0.7773493248924394,-0.8953389876141359,0.11350935718084938,0.31545760014705854,-1.1102086201589314,-0.22708055427700782,0.11350935718084938,-0.0748618891457948,-0.13081740076541382,-0.24666453348121384,-0.1507812744641408,-0.13081740076541382,0.456449629344636,0.456449629344636,0.456449629344636,0.23442895703655642,0.6165617078129085,0.38185923920280185,0.9999999815069656,0.029613039753075384,0.14208013800684674,0.521090968558326,0.9956126810573462,0.07801370105572711,0.4484148931021415,0.32049421952981844,0.936889737003198,0.13481930522741817,0.6560725548500029,0.3204580542560623,0.8342262508373277,0.41646633216089524,0.9999999990269781,0.36126387361263884,0.9786093633982611
gRNA_CDK7_targ_311,CDK7,targeting,-0.4324165593792367,-1.57804832865054,0.4734730980420853,-0.5123305966625638,-0.4324165593792367,254.5764326396382,8887.0,0.38337317918948854,0.5040949680135315,-0.04098425536731894,0.28216129727856704,0.38337317918948854,-2.424676040713905,0.2991151348778248,-0.6099135330386177,-0.9118248129582326,-0.6099135330386177,-1.2244193087460118,-0.06244695569229939,0.2938915510398702,-0.33099157113281363,-0.06244695569229939,0.17082117508906122,1.0251367031060445,0.49051874217644575,0.5621588734571837,0.49051874217644575,-0.4195210415595869,-0.08279277187819042,-0.008779289811973632,-0.170364367749917,-0.08279277187819042,-0.9435185643358865,0.3572479917252097,-0.8056141696575118,-0.46396158075606286,-0.8056141696575118,0.6790858747997507,-0.06952983757239659,-0.00165163719115586,0.20263480001206605,-0.00165163719115586,0.12254242237542644,-0.38216930277492045,-0.21850915531899798,-0.15937867857283064,-0.21850915531899798,0.37246884759308324,0.37246884759308324,0.37246884759308324,0.17236521113047226,0.5723225405018685,0.3220473977649825,0.961397479696857,0.05340012897213285,0.1974761585006569,0.19431679434399673,0.5638085228868543,0.10561077819411241,0.5328939372730047,0.5702295892610567,0.9896201422042434,0.30139203559520467,0.867018184588945,0.3053897265216407,0.8672244970666294,0.3529317378460475,0.9999999990269781,0.39746025397460255,0.9786093633982611
gRNA_CDK7_targ_312,CDK7,targeting,0.21048647656341324,4.303148784611963,0.13885826689371628,1.5508311760230307,0.21048647656341324,132.70065973037623,6447.0,0.40063470136298696,0.3551705020823477,0.6267365660078699,0.4608472564844015,0.40063470136298696,-2.889500875893222,-1.7555656358751208,0.1490117565093731,-1.4986849184196567,-1.7555656358751208,-0.26015849861508844,-0.2188850479244182,0.2557099982453771,-0.07444451609804319,-0.2188850479244182,-0.19160679028352692,0.05853373330074542,-0.5872712399011631,-0.24011476562798154,-0.19160679028352692,1.2980759478986847,0.4766813059993289,0.580722706477657,0.7851599867918901,0.580722706477657,-1.4947519492225827,0.33820416912908846,-0.4589481125645377,-0.5384986308860107,-0.4589481125645377,0.16757590515233847,0.6761886900538624,1.8464352762378695,0.8967332904813569,0.6761886900538624,0.34244760053431245,0.9092562874848641,0.7317847844261575,0.6611628908151114,0.7317847844261575,1.1445076872101891,1.1445076872101891,1.1445076872101891,0.0011895838997815443,0.36896652407567526,0.13940486510963193,0.6760779219617449,0.010637949701683804,0.0841785585089762,0.48533774522099293,0.8711190298838335,0.10511753872546056,0.4158998271311701,0.0016578049022202203,0.033035090387308036,0.21968517555589948,0.7738587474420717,0.00802529602129969,0.2845332225733527,0.005481851836312132,0.0371351253427596,0.09209079092090787,0.6581357571049175
gRNA_CDK7_targ_313,CDK7,targeting,-1.4735661703821903,1.5943489828821509,-0.5713333952924389,-0.15018352759749276,-0.5713333952924389,128.31883417798846,5629.0,0.9103865757700298,0.9438663079837957,-0.4545235579221655,0.4665764419438867,0.9103865757700298,0.5014705075438998,-0.0442107199660033,-2.722058633617804,-0.7549329486799693,-0.0442107199660033,-0.57135964100062,1.0565612436563279,1.0432239231419487,0.5094751752658855,1.0432239231419487,0.2750989507575781,0.041146065712621506,-0.5891594378781243,-0.09097147380264155,0.041146065712621506,-0.4484513063703036,-0.7204042154961205,-0.6175841547175154,-0.5954798921946465,-0.6175841547175154,-0.5215923903207751,-0.23209812930997617,-0.2835550231178691,-0.3457485142495402,-0.2835550231178691,-0.42586200416747055,-0.2828354432648485,-4.001299472866502,-1.5699989734329403,-0.42586200416747055,-0.6504177327754825,0.594857985708018,0.598883156930609,0.1811078032877148,0.594857985708018,0.889280838969064,0.889280838969064,0.889280838969064,0.19115661507519718,0.5804867176365832,0.013810131143953814,0.14055164723958863,0.08805837766620729,0.25989121192296855,0.10240474460456354,0.6818657384645329,0.1968482480425071,0.6397568061381481,0.16341432016593765,0.8131419354796651,0.538561358924861,0.999924747452312,0.0007220585857391759,0.0388943322061128,0.09476913331536281,0.310215508334461,0.1396860313968603,0.7566326700663266
