classification,count
good quality,7095086.0
low_qual_r1,55912.0
low_qual_r2,9997.0
low_qual_r12,7150.0
no_match_bc,668250.0
bc_identified,6426836.0
proto_identified_perfect,2162077.0
proto_identified_imperfect,584454.0
proto_identified_recombined,3430926.0
no_match_proto,249379.0
