Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.62056738,99.37943262,3751,3751,1128,7,1121,0,43,0,1087,34,0,1078,0,9,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,3751,3751,2316,0,2316,0,74,281,2248,67,1,1961,0,7,280,0,gRNA_CDK7_targ_18_22
Reference,0.86741016,99.13258984,3751,3751,807,7,800,0,0,0,800,0,0,800,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,11.65428236,88.34571764,3751,3751,2557,298,2259,0,8,282,2250,7,2,1969,0,1,280,0,gRNA_CDK7_targ_18_23
Reference,0.58626466,99.41373534,3751,3751,1194,7,1187,0,110,0,1153,34,0,1077,0,76,0,0,gRNA_CDK7_targ_18_24
HDR,46.92036093,53.07963907,3751,3751,2549,1196,1353,0,1,282,1348,1,4,1070,0,0,278,0,gRNA_CDK7_targ_18_24
Reference,96.22641509,3.77358491,4216,4216,106,102,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_19_25
HDR,0.02433682,99.97566318,4216,4216,4109,1,4108,0,144,4,4106,0,2,3960,0,144,2,0,gRNA_CDK7_targ_19_25
Reference,97.14285714,2.85714286,4216,4216,105,102,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4216,4216,3761,0,3761,0,144,4,3759,0,2,3613,0,144,2,0,gRNA_CDK7_targ_19_26
Reference,96.22641509,3.77358491,4216,4216,106,102,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_19_27
HDR,74.03261134,25.96738866,4216,4216,4109,3042,1067,0,144,4,923,140,4,919,0,4,0,0,gRNA_CDK7_targ_19_27
Reference,3.60169492,96.39830508,1930,1930,944,34,910,0,0,0,910,0,0,910,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.0,100.0,1930,1930,982,0,982,0,1,2,981,0,1,979,0,1,1,0,gRNA_CDK7_targ_20_28
Reference,100.0,0.0,1930,1930,34,34,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,40.48048048,59.51951952,1930,1930,1665,674,991,0,1,2,990,0,1,988,0,1,1,0,gRNA_CDK7_targ_20_29
Reference,12.97709924,87.02290076,1930,1930,262,34,228,0,0,2,227,0,1,226,0,0,1,0,gRNA_CDK7_targ_20_30
HDR,96.54471545,3.45528455,1930,1930,984,950,34,0,1,2,31,1,2,31,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,95.2,4.8,3033,3033,250,238,12,0,1,0,11,1,0,11,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,60.65393093,39.34606907,3033,3033,2722,1651,1071,0,0,36,1071,0,0,1035,0,0,36,0,gRNA_CDK7_targ_23_31
Reference,51.92604006,48.07395994,1822,1821,649,337,312,0,0,0,312,0,0,312,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,90.68441065,9.31558935,1822,1821,1052,954,98,0,1,56,42,1,55,41,0,0,1,0,gRNA_CDK7_targ_24_32
Reference,90.36144578,9.63855422,981,981,664,600,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,95.2681388,4.7318612,981,981,317,302,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,3.02457467,96.97542533,1922,1922,1058,32,1026,0,524,55,463,510,53,447,0,14,2,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,1922,1922,553,0,553,0,0,0,553,0,0,553,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,4.19397117,95.80602883,1922,1922,763,32,731,0,517,55,168,510,53,159,0,7,2,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,1922,1922,841,0,841,0,0,0,841,0,0,841,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,2.11780278,97.88219722,1922,1922,1511,32,1479,0,522,356,916,510,53,601,0,12,303,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1922,1922,405,0,405,0,1,4,404,1,0,400,0,0,4,0,gRNA_CDK7_targ_29_36
Reference,35.95505618,64.04494382,1922,1922,89,32,57,0,1,55,3,1,53,1,0,0,2,0,gRNA_CDK7_targ_29_37
HDR,11.54434251,88.45565749,1922,1922,1308,151,1157,0,3,306,862,3,292,848,0,0,14,0,gRNA_CDK7_targ_29_37
Reference,2.97121634,97.02878366,1922,1922,1077,32,1045,0,525,360,482,510,53,160,0,15,307,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1922,1922,553,0,553,0,0,0,553,0,0,553,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,2.47295209,97.52704791,1922,1922,1294,32,1262,0,524,357,699,510,53,381,0,14,304,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1922,1922,333,0,333,0,0,0,333,0,0,333,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,5.22022838,94.77977162,1922,1922,613,32,581,0,521,58,15,510,56,2,0,11,2,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1922,1922,860,0,860,0,0,306,568,0,292,554,0,0,14,0,gRNA_CDK7_targ_29_40
Reference,2.98507463,97.01492537,1922,1922,1072,32,1040,0,524,356,477,510,53,160,0,14,303,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1922,1922,404,0,404,0,0,4,404,0,0,400,0,0,4,0,gRNA_CDK7_targ_29_41
Reference,35.16483516,64.83516484,1922,1922,91,32,59,0,3,55,3,3,53,1,0,0,2,0,gRNA_CDK7_targ_29_42
HDR,18.94463668,81.05536332,1922,1922,1156,219,937,0,8,306,637,8,292,623,0,0,14,0,gRNA_CDK7_targ_29_42
Reference,5.2545156,94.7454844,1922,1922,609,32,577,0,520,55,16,508,53,2,0,12,2,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1922,1922,405,0,405,0,1,4,404,1,0,400,0,0,4,0,gRNA_CDK7_targ_29_43
Reference,2.47104247,97.52895753,1922,1922,1295,32,1263,0,525,357,700,510,53,381,0,15,304,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1922,1922,620,0,620,0,0,0,620,0,0,620,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,4.18300654,95.81699346,1922,1922,765,32,733,0,517,58,167,510,56,158,0,7,2,0,gRNA_CDK7_targ_29_45
HDR,25.80261593,74.19738407,1922,1922,841,217,624,0,0,1,624,0,0,623,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,3.2193159,96.7806841,1922,1922,994,32,962,0,524,58,396,510,56,380,0,14,2,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1922,1922,624,0,624,0,0,4,624,0,0,620,0,0,4,0,gRNA_CDK7_targ_29_46
Reference,4.20499343,95.79500657,1922,1922,761,32,729,0,515,55,168,508,53,159,0,7,2,0,gRNA_CDK7_targ_29_47
HDR,7.93838863,92.06161137,1922,1922,844,67,777,0,0,4,777,0,0,773,0,0,4,0,gRNA_CDK7_targ_29_47
Reference,2.97121634,97.02878366,1922,1922,1077,32,1045,0,525,359,479,510,56,161,0,15,303,0,gRNA_CDK7_targ_29_48
HDR,52.58064516,47.41935484,1922,1922,620,326,294,0,0,0,294,0,0,294,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,0.73099415,99.26900585,1504,1504,684,5,679,0,0,0,679,0,0,679,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1504,1504,818,0,818,0,0,0,818,0,0,818,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,100.0,0.0,1504,1504,5,5,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,26.02168474,73.97831526,1504,1504,1199,312,887,0,0,0,887,0,0,887,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,1.63934426,98.36065574,1504,1504,305,5,300,0,0,0,300,0,0,300,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,43.7804878,56.2195122,1504,1504,820,359,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,66.66666667,33.33333333,1927,1927,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,15.33149171,84.66850829,1927,1927,1448,222,1226,0,0,0,1226,0,0,1226,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,94.67570184,5.32429816,1144,1144,1033,978,55,0,28,0,31,24,0,27,0,4,0,0,gRNA_CDK7_targ_33_53
HDR,99.09090909,0.90909091,1144,1144,110,109,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,85.48951049,14.51048951,1144,1144,1144,978,166,0,29,0,141,25,0,137,0,4,0,0,gRNA_CDK7_targ_33_54
HDR,,,1144,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,94.58413926,5.41586074,1144,1144,1034,978,56,0,29,0,31,25,0,27,0,4,0,0,gRNA_CDK7_targ_33_55
HDR,,,1144,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,70.92198582,29.07801418,2262,2262,2256,1600,656,0,0,2,654,0,2,654,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,100.0,0.0,2262,2262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.02850212,2.97149788,2262,2262,1649,1600,49,0,0,2,47,0,2,47,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,96.91780822,3.08219178,2262,2262,292,283,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,81.3421454,18.6578546,2262,2262,1967,1600,367,0,0,2,365,0,2,365,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,2262,2262,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,92.85714286,7.14285714,3577,3538,112,104,8,0,8,0,8,0,0,0,0,8,0,0,gRNA_CDK7_targ_36_59
HDR,47.93577982,52.06422018,3577,3538,3052,1463,1589,0,182,2,1459,128,2,1405,0,54,0,0,gRNA_CDK7_targ_36_59
Reference,42.87581699,57.12418301,1265,1265,765,328,437,0,0,53,386,0,51,384,0,0,2,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,1265,1265,499,0,499,0,0,0,499,0,0,499,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,62.71510516,37.28489484,1265,1265,523,328,195,0,0,53,144,0,51,142,0,0,2,0,gRNA_CDK7_targ_37_61
HDR,50.27027027,49.72972973,1265,1265,740,372,368,0,0,0,368,0,0,368,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,42.81984334,57.18015666,1265,1265,766,328,438,0,0,53,387,0,51,385,0,0,2,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,1265,1265,498,0,498,0,0,0,498,0,0,498,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,84.31876607,15.68123393,1265,1265,389,328,61,0,0,53,10,0,51,8,0,0,2,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1265,1265,365,0,365,0,0,0,365,0,0,365,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,42.81984334,57.18015666,1265,1265,766,328,438,0,0,53,387,0,51,385,0,0,2,0,gRNA_CDK7_targ_37_64
HDR,27.05410822,72.94589178,1265,1265,499,135,364,0,0,0,364,0,0,364,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,84.31876607,15.68123393,1265,1265,389,328,61,0,0,53,10,0,51,8,0,0,2,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,1265,1265,364,0,364,0,0,0,364,0,0,364,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,42.87581699,57.12418301,1265,1265,765,328,437,0,0,53,386,0,51,384,0,0,2,0,gRNA_CDK7_targ_37_66
HDR,70.34068136,29.65931864,1265,1265,499,351,148,0,0,0,148,0,0,148,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,96.26485569,3.73514431,2544,2544,589,567,22,0,2,1,21,0,1,19,0,2,0,0,gRNA_CDK7_targ_39_67
HDR,25.79564489,74.20435511,2544,2544,1791,462,1329,0,0,0,1329,0,0,1329,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,3.84615385,96.15384615,2186,2186,26,1,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,86.27062706,13.72937294,2186,2186,1515,1307,208,0,0,0,208,0,0,208,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,64.78511867,35.21488133,3308,3308,3118,2020,1098,0,0,90,1011,0,87,1008,0,0,3,0,gRNA_CDK7_targ_41_69
HDR,99.45652174,0.54347826,3308,3308,184,183,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,62.86472149,37.13527851,2040,1993,1131,711,420,0,7,2,419,0,1,411,0,7,1,0,gRNA_CDK7_targ_42_70
HDR,37.17948718,62.82051282,2040,1993,858,319,539,0,0,0,539,0,0,539,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,96.83544304,3.16455696,1460,1460,158,153,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,97.28014506,2.71985494,1460,1460,1103,1073,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,1621,1621,89,89,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,59.375,40.625,1621,1621,1312,779,533,0,0,0,533,0,0,533,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,35.86358636,64.13641364,1478,1478,909,326,583,0,0,1,583,0,0,582,0,0,1,0,gRNA_CDK7_targ_54_73
HDR,29.75352113,70.24647887,1478,1478,568,169,399,0,0,0,399,0,0,399,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,98.27586207,1.72413793,2227,2227,58,57,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.04892368,99.95107632,2227,2227,2044,1,2043,0,0,1,2043,0,0,2042,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,82.73921201,17.26078799,1363,1363,533,441,92,0,85,0,92,0,0,7,0,85,0,0,gRNA_CDK7_targ_56_75
HDR,0.12062726,99.87937274,1363,1363,829,1,828,0,53,0,775,53,0,775,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,87.67395626,12.32604374,1363,1363,503,441,62,0,53,0,62,0,0,9,0,53,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1363,1363,860,0,860,0,85,0,860,0,0,775,0,85,0,0,gRNA_CDK7_targ_56_76
Reference,47.41935484,52.58064516,1363,1363,930,441,489,0,53,0,489,0,0,436,0,53,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,1363,1363,430,0,430,0,85,0,430,0,0,345,0,85,0,0,gRNA_CDK7_targ_56_77
Reference,98.21826281,1.78173719,1363,1363,449,441,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,54.4516129,45.5483871,1363,1363,775,422,353,0,0,0,353,0,0,353,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,98.21826281,1.78173719,1363,1363,449,441,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1363,1363,346,0,346,0,0,0,346,0,0,346,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,87.67395626,12.32604374,1363,1363,503,441,62,0,53,0,62,0,0,9,0,53,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1363,1363,431,0,431,0,85,0,357,74,0,346,0,11,0,0,gRNA_CDK7_targ_56_80
Reference,87.67395626,12.32604374,1363,1363,503,441,62,0,53,0,62,0,0,9,0,53,0,0,gRNA_CDK7_targ_56_81
HDR,39.76744186,60.23255814,1363,1363,860,342,518,0,85,0,518,0,0,433,0,85,0,0,gRNA_CDK7_targ_56_81
Reference,100.0,0.0,648,648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,20.0927357,79.9072643,648,648,647,130,517,0,0,0,517,0,0,517,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.74626866,99.25373134,648,648,134,1,133,0,0,0,133,0,0,133,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,648,648,514,0,514,0,0,0,514,0,0,514,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,100.0,0.0,648,648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,94.74708171,5.25291829,648,648,514,487,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,93.125,6.875,1059,1059,160,149,11,0,2,0,9,2,0,9,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,54.01785714,45.98214286,1059,1059,896,484,412,0,0,0,412,0,0,412,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,32.80977312,67.19022688,2295,2295,2292,752,1540,0,3,1,1536,3,1,1536,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,2295,2295,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,44.78856462,55.21143538,2295,2295,1679,752,927,0,3,1,923,3,1,923,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,68.47457627,31.52542373,2295,2295,590,404,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,44.1314554,55.8685446,2295,2295,1704,752,952,0,3,1,948,3,1,948,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.50566893,2.49433107,441,441,441,430,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.72727273,2.27272727,441,441,440,430,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,100.0,0.0,441,441,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.72727273,2.27272727,441,441,440,430,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,,,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,1.70940171,98.29059829,234,234,234,4,230,0,0,0,230,0,0,230,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,96.42857143,3.57142857,83,83,56,54,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,83,83,19,19,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,100.0,0.0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,100.0,0.0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,100.0,0.0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,79.01960784,20.98039216,628,628,510,403,107,0,0,1,106,0,1,106,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,22.58064516,77.41935484,628,628,31,7,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,96.58119658,3.41880342,391,391,117,113,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,93.43065693,6.56934307,391,391,274,256,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,1140,1140,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.62741652,2.37258348,1140,1140,1138,1111,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.22522523,99.77477477,618,618,444,1,443,0,1,0,442,1,0,442,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,618,618,171,0,171,0,0,0,171,0,0,171,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.16366612,99.83633388,618,618,611,1,610,0,1,0,609,1,0,609,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,618,618,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,100.0,0.0,618,618,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,16.77631579,83.22368421,618,618,304,51,253,0,0,0,253,0,0,253,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.22573363,99.77426637,618,618,443,1,442,0,1,0,441,1,0,441,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,618,618,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.32051282,99.67948718,618,618,312,1,311,0,1,0,310,1,0,310,0,0,0,0,gRNA_CDK7_targ_78_104
