Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.89285714,99.10714286,3204,3200,224,2,222,0,0,53,169,0,53,169,0,0,0,0,gRNA_CDK7_targ_7_7
HDR,0.07722008,99.92277992,3204,3200,2590,2,2588,0,1,20,2587,0,1,2567,0,1,19,0,gRNA_CDK7_targ_7_7
Reference,0.87336245,99.12663755,3204,3199,229,2,227,0,0,53,174,0,53,174,0,0,0,0,gRNA_CDK7_targ_7_8
HDR,0.0,100.0,3204,3199,2407,0,2407,0,1,19,2407,0,0,2387,0,1,19,0,gRNA_CDK7_targ_7_8
Reference,0.88105727,99.11894273,3204,3200,227,2,225,0,0,53,172,0,53,172,0,0,0,0,gRNA_CDK7_targ_7_9
HDR,70.43612505,29.56387495,3204,3200,2591,1825,766,0,1,20,745,1,20,745,0,0,0,0,gRNA_CDK7_targ_7_9
Reference,86.33004926,13.66995074,3471,3470,812,701,111,0,1,95,16,1,94,15,0,0,1,0,gRNA_CDK7_targ_8_10
HDR,69.0,31.0,3471,3470,2300,1587,713,0,0,0,713,0,0,713,0,0,0,0,gRNA_CDK7_targ_8_10
Reference,44.74835886,55.25164114,5633,5631,914,409,505,0,63,1,442,63,0,441,0,0,1,0,gRNA_CDK7_targ_9_11
HDR,94.41692931,5.58307069,5633,5631,4442,4194,248,0,0,1,248,0,0,247,0,0,1,0,gRNA_CDK7_targ_9_11
Reference,96.49122807,3.50877193,1573,1573,285,275,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_10_12
HDR,98.91625616,1.08374384,1573,1573,1015,1004,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,67.34765763,32.65234237,7183,7177,2839,1912,927,0,564,0,404,523,0,363,0,41,0,0,gRNA_CDK7_targ_13_13
HDR,30.19571295,69.80428705,7183,7177,3219,972,2247,0,116,226,1908,114,225,1905,0,2,1,0,gRNA_CDK7_targ_13_13
Reference,90.625,9.375,2587,2587,256,232,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,23.72278987,76.27721013,2587,2587,2251,534,1717,0,0,0,1717,0,0,1717,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,87.5,12.5,3510,3510,24,21,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,5.76259489,94.23740511,3510,3510,2898,167,2731,0,3,2,2730,1,0,2726,0,2,2,0,gRNA_CDK7_targ_15_15
Reference,0.04491354,99.95508646,6807,6807,4453,2,4451,0,2,2819,1690,1,2760,1630,0,1,59,0,gRNA_CDK7_targ_16_16
HDR,0.11792453,99.88207547,6807,6807,1696,2,1694,0,0,1,1693,0,1,1693,0,0,0,0,gRNA_CDK7_targ_16_16
Reference,29.18121847,70.81878153,2588,2588,2577,752,1825,0,0,0,1825,0,0,1825,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,2588,2588,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,5.60165975,94.39834025,5958,5958,2892,162,2730,0,2,5,2727,1,2,2723,0,1,3,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,5958,5958,1877,0,1877,0,2,3,1877,0,0,1872,0,2,3,0,gRNA_CDK7_targ_18_18
Reference,93.10344828,6.89655172,5958,5958,174,162,12,0,2,2,9,1,2,8,0,1,0,0,gRNA_CDK7_targ_18_19
HDR,0.10725011,99.89274989,5958,5958,4662,5,4657,0,3,7,4656,0,1,4647,0,3,6,0,gRNA_CDK7_targ_18_19
Reference,11.93809875,88.06190125,5958,5958,1357,162,1195,0,2,2,1192,1,2,1191,0,1,0,0,gRNA_CDK7_targ_18_20
HDR,0.05357621,99.94642379,5958,5958,3733,2,3731,0,3,3,3730,0,1,3725,0,3,2,0,gRNA_CDK7_targ_18_20
Reference,40.29850746,59.70149254,5958,5958,402,162,240,0,2,2,237,1,2,236,0,1,0,0,gRNA_CDK7_targ_18_21
HDR,9.74770642,90.25229358,5958,5958,2616,255,2361,0,3,4,2361,0,0,2354,0,3,4,0,gRNA_CDK7_targ_18_21
Reference,16.73553719,83.26446281,5958,5958,968,162,806,0,2,2,803,1,2,802,0,1,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,5958,5958,1628,0,1628,0,3,3,1628,0,0,1622,0,3,3,0,gRNA_CDK7_targ_18_22
Reference,14.7810219,85.2189781,5958,5958,1096,162,934,0,2,2,931,1,2,930,0,1,0,0,gRNA_CDK7_targ_18_23
HDR,48.56883235,51.43116765,5958,5958,4402,2138,2264,0,3,7,2261,1,2,2254,0,2,5,0,gRNA_CDK7_targ_18_23
Reference,24.47129909,75.52870091,5958,5958,662,162,500,0,2,2,497,1,2,496,0,1,0,0,gRNA_CDK7_targ_18_24
HDR,25.01149425,74.98850575,5958,5958,4350,1088,3262,0,3,6,3259,3,0,3253,0,0,6,0,gRNA_CDK7_targ_18_24
Reference,53.63247863,46.36752137,4730,4730,468,251,217,0,206,5,26,191,0,6,0,15,5,0,gRNA_CDK7_targ_19_25
HDR,0.02581311,99.97418689,4730,4730,3874,1,3873,0,0,3,3870,0,3,3870,0,0,0,0,gRNA_CDK7_targ_19_25
Reference,93.30855019,6.69144981,4730,4730,269,251,18,0,0,5,18,0,0,13,0,0,5,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4730,4730,3647,0,3647,0,1,3,3643,1,3,3643,0,0,0,0,gRNA_CDK7_targ_19_26
Reference,93.30855019,6.69144981,4730,4730,269,251,18,0,1,5,17,1,0,12,0,0,5,0,gRNA_CDK7_targ_19_27
HDR,79.64320626,20.35679374,4730,4730,4092,3259,833,0,1,3,829,1,3,829,0,0,0,0,gRNA_CDK7_targ_19_27
Reference,40.08097166,59.91902834,2132,2132,741,297,444,0,0,1,443,0,1,443,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,7.23065799,92.76934201,2132,2132,1383,100,1283,0,8,0,1283,0,0,1275,0,8,0,0,gRNA_CDK7_targ_20_28
Reference,70.54631829,29.45368171,2132,2132,421,297,124,0,8,1,123,0,1,115,0,8,0,0,gRNA_CDK7_targ_20_29
HDR,4.14507772,95.85492228,2132,2132,965,40,925,0,0,0,925,0,0,925,0,0,0,0,gRNA_CDK7_targ_20_29
Reference,42.24751067,57.75248933,2132,2132,703,297,406,0,0,1,405,0,1,405,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,70.45454545,29.54545455,2132,2132,1276,899,377,0,0,0,377,0,0,377,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,84.61538462,15.38461538,5379,4806,221,187,34,0,13,0,27,7,0,21,0,6,0,0,gRNA_CDK7_targ_23_31
HDR,64.08234779,35.91765221,5379,4806,4566,2926,1640,0,1,140,1504,1,135,1499,0,0,5,0,gRNA_CDK7_targ_23_31
Reference,58.84955752,41.15044248,2913,2781,678,399,279,0,0,0,279,0,0,279,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,49.87916868,50.12083132,2913,2781,2069,1032,1037,0,8,3,1030,7,0,1026,0,1,3,0,gRNA_CDK7_targ_24_32
Reference,96.1854899,3.8145101,2119,2113,1337,1286,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,59.60264901,40.39735099,2119,2113,604,360,244,0,0,0,244,0,0,244,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.27430661,99.72569339,3680,3673,3281,9,3272,0,0,3,3271,0,1,3269,0,0,2,0,gRNA_CDK7_targ_29_34
HDR,0.25839793,99.74160207,3680,3673,387,1,386,0,0,0,386,0,0,386,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,3.7037037,96.2962963,3680,3673,243,9,234,0,0,1,233,0,1,233,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.05836008,99.94163992,3680,3673,3427,2,3425,0,0,3,3425,0,0,3422,0,0,3,0,gRNA_CDK7_targ_29_35
Reference,0.32188841,99.67811159,3680,3673,2796,9,2787,0,0,2,2786,0,1,2785,0,0,1,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,3680,3673,869,0,869,0,0,1,869,0,0,868,0,0,1,0,gRNA_CDK7_targ_29_36
Reference,64.28571429,35.71428571,3680,3673,14,9,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,6.07221007,93.92778993,3680,3673,3656,222,3434,0,0,3,3434,0,0,3431,0,0,3,0,gRNA_CDK7_targ_29_37
Reference,3.7037037,96.2962963,3680,3673,243,9,234,0,0,1,233,0,1,233,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.25773196,99.74226804,3680,3673,388,1,387,0,0,0,387,0,0,387,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.33695245,99.66304755,3680,3673,2671,9,2662,0,0,3,2661,0,1,2659,0,0,2,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,3680,3673,254,0,254,0,0,0,254,0,0,254,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,64.28571429,35.71428571,3680,3673,14,9,5,0,0,1,4,0,1,4,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.51282051,99.48717949,3680,3673,390,2,388,0,0,1,388,0,0,387,0,0,1,0,gRNA_CDK7_targ_29_40
Reference,3.67346939,96.32653061,3680,3673,245,9,236,0,0,1,235,0,1,235,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,3680,3673,877,0,877,0,0,2,877,0,0,875,0,0,2,0,gRNA_CDK7_targ_29_41
Reference,75.0,25.0,3680,3673,12,9,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,68.98161657,31.01838343,3680,3673,3427,2364,1063,0,0,3,1061,0,2,1060,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,56.25,43.75,3680,3673,16,9,7,0,0,1,6,0,1,6,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,3680,3673,876,0,876,0,0,1,876,0,0,875,0,0,1,0,gRNA_CDK7_targ_29_43
Reference,0.33809166,99.66190834,3680,3673,2662,9,2653,0,0,2,2652,0,1,2651,0,0,1,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,3680,3673,998,0,998,0,0,1,998,0,0,997,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,3.7037037,96.2962963,3680,3673,243,9,234,0,0,1,233,0,1,233,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,3.70694688,96.29305312,3680,3673,3426,127,3299,0,0,3,3299,0,0,3296,0,0,3,0,gRNA_CDK7_targ_29_45
Reference,0.33821871,99.66178129,3680,3673,2661,9,2652,0,0,2,2651,0,1,2650,0,0,1,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,3680,3673,1000,0,1000,0,0,1,1000,0,0,999,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,3.65853659,96.34146341,3680,3673,246,9,237,0,0,1,236,0,1,236,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,17.64018692,82.35981308,3680,3673,3424,604,2820,0,0,3,2819,0,1,2817,0,0,2,0,gRNA_CDK7_targ_29_47
Reference,3.65853659,96.34146341,3680,3673,246,9,237,0,0,1,236,0,1,236,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,24.57879088,75.42120912,3680,3673,1009,248,761,0,0,1,761,0,0,760,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,11.72279793,88.27720207,2420,2413,1544,181,1363,0,0,5,1363,0,0,1358,0,0,5,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,2420,2413,862,0,862,0,0,1,862,0,0,861,0,0,1,0,gRNA_CDK7_targ_30_49
Reference,96.27659574,3.72340426,2420,2413,188,181,7,0,0,5,7,0,0,2,0,0,5,0,gRNA_CDK7_targ_30_50
HDR,25.29252925,74.70747075,2420,2413,2222,562,1660,0,0,1,1660,0,0,1659,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,95.26315789,4.73684211,2420,2413,190,181,9,0,0,5,9,0,0,4,0,0,5,0,gRNA_CDK7_targ_30_51
HDR,57.94930876,42.05069124,2420,2413,868,503,365,0,0,1,364,0,1,364,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,68.60986547,31.39013453,2422,2422,223,153,70,0,58,0,12,58,0,12,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,25.17006803,74.82993197,2422,2422,2058,518,1540,0,4,153,1384,4,152,1383,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,87.63479511,12.36520489,3409,3409,1391,1219,172,0,1,17,155,1,16,154,0,0,1,0,gRNA_CDK7_targ_33_53
HDR,88.50746269,11.49253731,3409,3409,2010,1779,231,0,0,0,231,0,0,231,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,35.77927796,64.22072204,3409,3409,3407,1219,2188,0,1,17,2171,1,16,2170,0,0,1,0,gRNA_CDK7_targ_33_54
HDR,,,3409,3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,87.1336669,12.8663331,3409,3409,1399,1219,180,0,1,17,163,1,16,162,0,0,1,0,gRNA_CDK7_targ_33_55
HDR,0.0,100.0,3409,3409,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,85.60177209,14.39822791,4069,4069,4063,3478,585,0,0,0,585,0,0,585,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,4069,4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.8891078,2.1108922,4069,4069,3553,3478,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,97.41550696,2.58449304,4069,4069,503,490,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,97.53224902,2.46775098,4069,4069,3566,3478,88,0,0,0,88,0,0,88,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,4069,4069,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,95.51122195,4.48877805,5466,5466,401,383,18,0,7,0,11,7,0,11,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,55.78593997,44.21406003,5466,5466,5064,2825,2239,0,1,3,2235,1,3,2235,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,83.83838384,16.16161616,2473,2473,792,664,128,0,94,0,37,91,0,34,0,3,0,0,gRNA_CDK7_targ_37_60
HDR,17.56756757,82.43243243,2473,2473,1406,247,1159,0,0,0,1159,0,0,1159,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,43.08890331,56.91109669,2473,2473,1541,664,877,0,106,0,774,103,0,771,0,3,0,0,gRNA_CDK7_targ_37_61
HDR,0.22675737,99.77324263,2473,2473,882,2,880,0,0,0,880,0,0,880,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,43.22916667,56.77083333,2473,2473,1536,664,872,0,12,0,860,12,0,860,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.12468828,99.87531172,2473,2473,802,1,801,0,0,0,801,0,0,801,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,64.90713587,35.09286413,2473,2473,1023,664,359,0,106,0,256,103,0,253,0,3,0,0,gRNA_CDK7_targ_37_63
HDR,39.7260274,60.2739726,2473,2473,876,348,528,0,0,0,528,0,0,528,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,64.7804878,35.2195122,2473,2473,1025,664,361,0,106,0,258,103,0,255,0,3,0,0,gRNA_CDK7_targ_37_64
HDR,33.33333333,66.66666667,2473,2473,801,267,534,0,0,0,534,0,0,534,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,51.875,48.125,2473,2473,1280,664,616,0,106,0,513,103,0,510,0,3,0,0,gRNA_CDK7_targ_37_65
HDR,0.75614367,99.24385633,2473,2473,529,4,525,0,0,0,525,0,0,525,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,51.83450429,48.16549571,2473,2473,1281,664,617,0,106,0,514,103,0,511,0,3,0,0,gRNA_CDK7_targ_37_66
HDR,44.71403813,55.28596187,2473,2473,1154,516,638,0,0,0,638,0,0,638,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,66.34146341,33.65853659,4810,4810,205,136,69,0,1,1,68,0,1,67,0,1,0,0,gRNA_CDK7_targ_39_67
HDR,27.22719141,72.77280859,4810,4810,2795,761,2034,0,0,2,2034,0,0,2032,0,0,2,0,gRNA_CDK7_targ_39_67
Reference,79.11464245,20.88535755,3173,3173,881,697,184,0,0,1,183,0,1,183,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,83.96711202,16.03288798,3173,3173,973,817,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,91.16644823,8.83355177,4456,4456,3815,3478,337,0,0,2,335,0,2,335,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,97.61904762,2.38095238,4456,4456,630,615,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,67.75553214,32.24446786,2752,2752,1898,1286,612,0,6,1,605,6,1,605,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,29.07385698,70.92614302,2752,2752,853,248,605,0,0,0,605,0,0,605,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,98.20305481,1.79694519,6774,6774,1113,1093,20,0,0,1,19,0,1,19,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,90.9037212,9.0962788,6774,6774,5079,4617,462,0,0,0,462,0,0,462,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,96.0,4.0,2504,2504,100,96,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,60.67839196,39.32160804,2504,2504,1592,966,626,0,0,0,626,0,0,626,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,98.91696751,1.08303249,859,852,277,274,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,75.7417103,24.2582897,859,852,573,434,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,97.57365685,2.42634315,2320,2320,577,563,14,0,3,0,14,0,0,11,0,3,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,2320,2320,1587,0,1587,0,227,181,1407,0,180,1179,0,227,1,0,gRNA_CDK7_targ_55_74
Reference,1.11111111,98.88888889,1864,1864,270,3,267,0,2,260,10,1,256,5,0,1,4,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,1864,1864,1590,0,1590,0,0,0,1590,0,0,1590,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,1.13636364,98.86363636,1864,1864,264,3,261,0,2,259,4,1,256,0,0,1,3,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1864,1864,1406,0,1406,0,0,1,1405,0,1,1405,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.33632287,99.66367713,1864,1864,892,3,889,0,2,259,632,1,256,628,0,1,3,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,1864,1864,965,0,965,0,0,0,965,0,0,965,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,1.13636364,98.86363636,1864,1864,264,3,261,0,2,259,4,1,256,0,0,1,3,0,gRNA_CDK7_targ_56_78
HDR,27.03889586,72.96110414,1864,1864,1594,431,1163,0,0,0,1163,0,0,1163,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,1.11111111,98.88888889,1864,1864,270,3,267,0,2,260,10,1,256,5,0,1,4,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1864,1864,966,0,966,0,0,0,966,0,0,966,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.65789474,99.34210526,1864,1864,456,3,453,0,2,260,196,1,256,191,0,1,4,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1864,1864,970,0,970,0,0,0,970,0,0,970,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,1.13207547,98.86792453,1864,1864,265,3,262,0,2,260,5,1,256,0,0,1,4,0,gRNA_CDK7_targ_56_81
HDR,67.78332145,32.21667855,1864,1864,1403,951,452,0,0,0,452,0,0,452,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,97.93510324,2.06489676,3359,3359,678,664,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,10.96926714,89.03073286,3359,3359,2115,232,1883,0,26,0,1883,0,0,1857,0,26,0,0,gRNA_CDK7_targ_57_82
Reference,69.45606695,30.54393305,3359,3359,956,664,292,0,0,0,292,0,0,292,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,3359,3359,2237,0,2237,0,26,2,2237,0,0,2209,0,26,2,0,gRNA_CDK7_targ_57_83
Reference,91.966759,8.033241,3359,3359,722,664,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,74.84416741,25.15583259,3359,3359,2246,1681,565,0,26,2,565,0,0,537,0,26,2,0,gRNA_CDK7_targ_57_84
Reference,95.93495935,4.06504065,1036,1036,246,236,10,0,0,2,8,0,2,8,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,75.44529262,24.55470738,1036,1036,786,593,193,0,0,0,193,0,0,193,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,2.43079001,97.56920999,1839,1839,1481,36,1445,0,0,1,1445,0,0,1444,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,1839,1839,352,0,352,0,0,0,352,0,0,352,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,2.60303688,97.39696312,1839,1839,1383,36,1347,0,0,1,1347,0,0,1346,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,1.3215859,98.6784141,1839,1839,454,6,448,0,0,0,448,0,0,448,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,2.96296296,97.03703704,1839,1839,1215,36,1179,0,0,1,1179,0,0,1178,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,1839,1839,184,0,184,0,0,0,184,0,0,184,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.34195402,2.65804598,1563,1563,1392,1355,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,1563,1563,168,0,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.20229555,2.79770445,1563,1563,1394,1355,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,1563,1563,168,0,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.13261649,2.86738351,1563,1563,1395,1355,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,98.21428571,1.78571429,1563,1563,168,165,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,99.01477833,0.98522167,735,735,203,201,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,97.35099338,2.64900662,735,735,302,294,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,98.27586207,1.72413793,1079,1079,812,798,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,99.1902834,0.8097166,1079,1079,247,245,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,97.2972973,2.7027027,148,148,148,144,4,0,0,1,3,0,1,3,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,97.2972973,2.7027027,148,148,148,144,4,0,0,1,3,0,1,3,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,97.2972973,2.7027027,148,148,148,144,4,0,0,1,3,0,1,3,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,98.23848238,1.76151762,830,830,738,725,13,0,0,2,11,0,2,11,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,4.3956044,95.6043956,830,830,91,4,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,56.66666667,43.33333333,1848,1848,630,357,273,0,0,0,273,0,0,273,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,73.27459618,26.72540382,1848,1848,681,499,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,98.01699717,1.98300283,1732,1732,353,346,7,0,0,3,4,0,3,4,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,96.99381079,3.00618921,1732,1732,1131,1097,34,0,0,18,16,0,18,16,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,120,120,112,0,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,120,120,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,120,120,102,0,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,120,120,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,120,120,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_102
