Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,84.17475728,15.82524272,1489,1489,1030,867,163,0,0,0,163,0,0,163,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,61.14790287,38.85209713,1489,1489,453,277,176,0,0,0,176,0,0,176,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,64.99250375,35.00749625,1489,1489,1334,867,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1489,1489,154,0,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,83.68725869,16.31274131,1489,1489,1036,867,169,0,0,0,169,0,0,169,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,98.7012987,1.2987013,1489,1489,154,152,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,55.79150579,44.20849421,1576,1576,1554,867,687,0,1,0,686,1,0,686,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,100.0,0.0,1576,1576,12,12,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,96.01328904,3.98671096,1576,1576,903,867,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,96.78571429,3.21428571,1576,1576,560,542,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,86.35458167,13.64541833,1576,1576,1004,867,137,0,1,0,136,1,0,136,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1576,1576,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,97.93510324,2.06489676,1746,1746,339,332,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,36.60714286,63.39285714,1746,1746,1344,492,852,0,0,0,852,0,0,852,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,39.46957878,60.53042122,1310,1306,641,253,388,0,19,0,372,16,0,369,0,3,0,0,gRNA_CDK7_targ_37_60
HDR,0.45454545,99.54545455,1310,1306,660,3,657,0,74,1,657,0,0,582,0,74,1,0,gRNA_CDK7_targ_37_60
Reference,40.15873016,59.84126984,1310,1233,630,253,377,0,20,1,361,16,0,356,0,4,1,0,gRNA_CDK7_targ_37_61
HDR,46.04316547,53.95683453,1310,1233,556,256,300,0,0,0,300,0,0,300,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,43.10051107,56.89948893,1310,1233,587,253,334,0,15,0,323,11,0,319,0,4,0,0,gRNA_CDK7_targ_37_62
HDR,0.3125,99.6875,1310,1233,640,2,638,0,0,1,638,0,0,637,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,77.60736196,22.39263804,1310,1233,326,253,73,0,19,0,57,16,0,54,0,3,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1310,1233,239,0,239,0,0,0,239,0,0,239,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,42.95415959,57.04584041,1310,1233,589,253,336,0,19,0,320,16,0,317,0,3,0,0,gRNA_CDK7_targ_37_64
HDR,57.53424658,42.46575342,1310,1233,584,336,248,0,0,1,247,0,1,247,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,78.32817337,21.67182663,1310,1233,323,253,70,0,15,0,59,11,0,55,0,4,0,0,gRNA_CDK7_targ_37_65
HDR,17.34693878,82.65306122,1310,1233,294,51,243,0,0,0,243,0,0,243,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,42.59259259,57.40740741,1310,1233,594,253,341,0,20,0,325,16,0,321,0,4,0,0,gRNA_CDK7_targ_37_66
HDR,36.20689655,63.79310345,1310,1233,638,231,407,0,0,1,407,0,0,406,0,0,1,0,gRNA_CDK7_targ_37_66
Reference,82.29166667,17.70833333,3661,3661,192,158,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,16.90427699,83.09572301,3661,3661,2455,415,2040,0,0,34,2039,0,1,2006,0,0,33,0,gRNA_CDK7_targ_39_67
Reference,100.0,0.0,1890,1829,5,5,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,61.64067013,38.35932987,1890,1829,1731,1067,664,0,0,0,664,0,0,664,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,79.08629442,20.91370558,2229,2229,1970,1558,412,0,0,84,330,0,82,328,0,0,2,0,gRNA_CDK7_targ_41_69
HDR,96.03174603,3.96825397,2229,2229,126,121,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,74.63026166,25.36973834,1608,1539,879,656,223,0,0,0,223,0,0,223,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,41.09589041,58.90410959,1608,1539,657,270,387,0,0,0,387,0,0,387,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,72.96620776,27.03379224,3319,3319,799,583,216,0,11,191,19,10,187,14,0,1,4,0,gRNA_CDK7_targ_43_71
HDR,96.54445849,3.45554151,3319,3319,2373,2291,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,1847,1847,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,38.7587822,61.2412178,1847,1847,1708,662,1046,0,0,0,1046,0,0,1046,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,75.0,25.0,375,375,160,120,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,87.79342723,12.20657277,375,375,213,187,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,59.63636364,40.36363636,1454,1454,275,164,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,2.52672498,97.47327502,1454,1454,1029,26,1003,0,1,0,1003,0,0,1002,0,1,0,0,gRNA_CDK7_targ_55_74
Reference,18.18181818,81.81818182,508,285,11,2,9,0,0,8,1,0,8,1,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,508,285,273,0,273,0,0,0,273,0,0,273,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.36363636,99.63636364,508,285,275,1,274,0,0,0,274,0,0,274,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.97087379,99.02912621,508,285,206,2,204,0,0,8,196,0,8,196,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,69.34306569,30.65693431,508,285,274,190,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,16.66666667,83.33333333,508,285,12,2,10,0,0,8,2,0,8,2,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,18.18181818,81.81818182,508,285,11,2,9,0,0,8,1,0,8,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,28.93772894,71.06227106,508,285,273,79,194,0,0,0,194,0,0,194,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,64.92307692,35.07692308,1895,1895,325,211,114,0,1,1,112,1,1,112,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,17.1593367,82.8406633,1895,1895,1387,238,1149,0,44,0,1109,40,0,1105,0,4,0,0,gRNA_CDK7_targ_57_82
Reference,37.34513274,62.65486726,1895,1895,565,211,354,0,43,1,353,0,1,310,0,43,0,0,gRNA_CDK7_targ_57_83
HDR,8.53158326,91.46841674,1895,1895,1219,104,1115,0,0,0,1115,0,0,1115,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,74.29577465,25.70422535,1895,1895,284,211,73,0,0,1,72,0,1,72,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,87.79019776,12.20980224,1895,1895,1163,1021,142,0,1,0,142,0,0,141,0,1,0,0,gRNA_CDK7_targ_57_84
Reference,67.97900262,32.02099738,914,914,381,259,122,0,0,10,112,0,10,112,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,87.05440901,12.94559099,914,914,533,464,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,16.99266504,83.00733496,824,824,818,139,679,0,0,2,679,0,0,677,0,0,2,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,824,824,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,27.1484375,72.8515625,824,824,512,139,373,0,0,2,373,0,0,371,0,0,2,0,gRNA_CDK7_targ_60_87
HDR,27.97427653,72.02572347,824,824,311,87,224,0,0,0,224,0,0,224,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,27.20156556,72.79843444,824,824,511,139,372,0,0,2,372,0,0,370,0,0,2,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,824,824,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,95.2970297,4.7029703,876,876,808,770,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,876,876,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,95.0617284,4.9382716,876,876,810,770,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,876,876,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,94.94451295,5.05548705,876,876,811,770,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,6.15384615,93.84615385,876,876,65,4,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,96.49122807,3.50877193,837,837,114,110,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,72.81976744,27.18023256,837,837,688,501,187,0,0,0,187,0,0,187,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,89.21052632,10.78947368,472,472,380,339,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,95.45454545,4.54545455,472,472,88,84,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,97.75280899,2.24719101,89,89,89,87,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,97.75280899,2.24719101,89,89,89,87,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,97.75280899,2.24719101,89,89,89,87,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,97.41697417,2.58302583,639,639,542,528,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,60.41666667,39.58333333,639,639,96,58,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,84.46601942,15.53398058,520,520,309,261,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,80.86124402,19.13875598,520,520,209,169,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,24.7706422,75.2293578,1051,1051,109,27,82,0,82,0,2,80,0,0,0,2,0,0,gRNA_CDK7_targ_72_99
HDR,92.54498715,7.45501285,1051,1051,389,360,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,226,226,59,0,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,226,226,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,226,226,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.74074074,99.25925926,226,226,135,1,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,226,226,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,12.90322581,87.09677419,226,226,155,20,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,226,226,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,226,226,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,226,226,70,0,70,0,0,68,3,0,67,2,0,0,1,0,gRNA_CDK7_targ_78_104
