Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,100.0,0.0,1265,1265,31,31,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,1.54320988,98.45679012,2253,2253,972,15,957,0,183,102,861,0,96,672,0,183,6,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,2253,2253,1024,0,1024,0,1,34,1024,0,0,989,0,1,34,0,gRNA_CDK7_targ_18_18
Reference,37.5,62.5,2253,2253,40,15,25,0,0,25,0,0,25,0,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,1.0130246,98.9869754,2253,2253,2073,21,2052,0,185,37,1878,174,0,1830,0,11,37,0,gRNA_CDK7_targ_18_19
Reference,10.94890511,89.05109489,2253,2253,137,15,122,0,9,25,97,0,25,88,0,9,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,2253,2253,1471,0,1471,0,176,36,1297,174,0,1259,0,2,36,0,gRNA_CDK7_targ_18_20
Reference,8.52272727,91.47727273,2253,2253,176,15,161,0,0,100,65,0,96,61,0,0,4,0,gRNA_CDK7_targ_18_21
HDR,0.23419204,99.76580796,2253,2253,1281,3,1278,0,2,35,1244,0,34,1241,0,2,1,0,gRNA_CDK7_targ_18_21
Reference,3.39366516,96.60633484,2253,2253,442,15,427,0,0,101,331,0,96,326,0,0,5,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,2253,2253,1203,0,1203,0,185,35,995,174,34,983,0,11,1,0,gRNA_CDK7_targ_18_22
Reference,14.5631068,85.4368932,2253,2253,103,15,88,0,0,25,63,0,25,63,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,18.1233244,81.8766756,2253,2253,1865,338,1527,0,2,37,1491,1,35,1488,0,1,2,0,gRNA_CDK7_targ_18_23
Reference,3.93700787,96.06299213,2253,2253,381,15,366,0,183,100,270,0,96,83,0,183,4,0,gRNA_CDK7_targ_18_24
HDR,54.83076923,45.16923077,2253,2253,1625,891,734,0,2,36,698,2,34,696,0,0,2,0,gRNA_CDK7_targ_18_24
Reference,92.42424242,7.57575758,2589,2589,132,122,10,0,3,1,9,0,1,6,0,3,0,0,gRNA_CDK7_targ_19_25
HDR,1.27139364,98.72860636,2589,2589,2045,26,2019,0,5,2,2019,0,0,2012,0,5,2,0,gRNA_CDK7_targ_19_25
Reference,25.6302521,74.3697479,2589,2589,476,122,354,0,4,1,352,1,1,349,0,3,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2589,2589,2056,0,2056,0,5,2,2056,0,0,2049,0,5,2,0,gRNA_CDK7_targ_19_26
Reference,27.1714922,72.8285078,2589,2589,449,122,327,0,4,1,325,1,1,322,0,3,0,0,gRNA_CDK7_targ_19_27
HDR,90.28896258,9.71103742,2589,2589,2111,1906,205,0,5,2,200,4,1,198,0,1,1,0,gRNA_CDK7_targ_19_27
Reference,19.01408451,80.98591549,2208,2202,568,108,460,0,247,0,246,214,0,213,0,33,0,0,gRNA_CDK7_targ_20_28
HDR,2.19028063,97.80971937,2208,2202,1461,32,1429,0,0,0,1429,0,0,1429,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,48.64864865,51.35135135,2208,2202,222,108,114,0,3,0,111,3,0,111,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,9.62264151,90.37735849,2208,2202,1590,153,1437,0,1,0,1437,0,0,1436,0,1,0,0,gRNA_CDK7_targ_20_29
Reference,24.94226328,75.05773672,2208,2202,433,108,325,0,245,0,112,213,0,80,0,32,0,0,gRNA_CDK7_targ_20_30
HDR,97.20670391,2.79329609,2208,2202,1432,1392,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,38.50129199,61.49870801,3122,2809,387,149,238,0,167,1,87,151,0,70,0,16,1,0,gRNA_CDK7_targ_23_31
HDR,74.83588621,25.16411379,3122,2809,2285,1710,575,0,0,31,573,0,2,544,0,0,29,0,gRNA_CDK7_targ_23_31
Reference,12.32876712,87.67123288,2441,2441,219,27,192,0,0,0,192,0,0,192,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,53.66364271,46.33635729,2441,2441,1433,769,664,0,0,0,664,0,0,664,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,87.37864078,12.62135922,1451,1451,1236,1080,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,95.3271028,4.6728972,1451,1451,214,204,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,15.33463288,84.66536712,1725,1725,1539,236,1303,0,0,1,1302,0,1,1302,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,1725,1725,51,0,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,65.0137741,34.9862259,1725,1725,363,236,127,0,0,1,126,0,1,126,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.16313214,99.83686786,1725,1725,1226,2,1224,0,0,0,1224,0,0,1224,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,20.77464789,79.22535211,1725,1725,1136,236,900,0,0,2,899,0,1,898,0,0,1,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1725,1725,456,0,456,0,0,0,456,0,0,456,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,95.16129032,4.83870968,1725,1725,248,236,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,8.48845867,91.51154133,1725,1725,1343,114,1229,0,0,1,1228,0,1,1228,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,64.48087432,35.51912568,1725,1725,366,236,130,0,0,2,129,0,1,128,0,0,1,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1725,1725,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,20.81128748,79.18871252,1725,1725,1134,236,898,0,0,2,897,0,1,896,0,0,1,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1725,1725,50,0,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,94.4,5.6,1725,1725,250,236,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1725,1725,54,0,54,0,0,1,53,0,1,53,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,64.65753425,35.34246575,1725,1725,365,236,129,0,0,2,128,0,1,127,0,0,1,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1725,1725,455,0,455,0,0,0,455,0,0,455,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,95.5465587,4.4534413,1725,1725,247,236,11,0,0,1,10,0,1,10,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,60.76672104,39.23327896,1725,1725,1226,745,481,0,0,1,480,0,1,480,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,94.4,5.6,1725,1725,250,236,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.21881838,99.78118162,1725,1725,457,1,456,0,0,0,456,0,0,456,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,20.77464789,79.22535211,1725,1725,1136,236,900,0,0,2,899,0,1,898,0,0,1,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1725,1725,456,0,456,0,0,0,456,0,0,456,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,64.48087432,35.51912568,1725,1725,366,236,130,0,0,1,129,0,1,129,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,0.08169935,99.91830065,1725,1725,1224,1,1223,0,0,0,1223,0,0,1223,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,20.84805654,79.15194346,1725,1725,1132,236,896,0,0,1,895,0,1,895,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1725,1725,459,0,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,64.65753425,35.34246575,1725,1725,365,236,129,0,0,1,128,0,1,128,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,32.32653061,67.67346939,1725,1725,1225,396,829,0,0,0,829,0,0,829,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,64.30517711,35.69482289,1725,1725,367,236,131,0,0,2,130,0,1,129,0,0,1,0,gRNA_CDK7_targ_29_48
HDR,10.06564551,89.93435449,1725,1725,457,46,411,0,0,0,411,0,0,411,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,11.0738255,88.9261745,1502,1502,1490,165,1325,0,0,1,1324,0,1,1324,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1502,1502,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,95.93023256,4.06976744,1502,1502,172,165,7,0,0,1,6,0,1,6,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,69.60784314,30.39215686,1502,1502,1326,923,403,0,0,0,403,0,0,403,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,93.75,6.25,1502,1502,176,165,11,0,0,1,10,0,1,10,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,41.66666667,58.33333333,1502,1502,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,97.10144928,2.89855072,627,627,138,134,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,85.20408163,14.79591837,627,627,392,334,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,85.74257426,14.25742574,1534,1534,1010,866,144,0,0,0,144,0,0,144,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,61.30268199,38.69731801,1534,1534,522,320,202,0,0,0,202,0,0,202,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,56.71250819,43.28749181,1534,1534,1527,866,661,0,0,0,661,0,0,661,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1534,1534,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,85.57312253,14.42687747,1534,1534,1012,866,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,20.0,80.0,1534,1534,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,76.80525164,23.19474836,1374,1373,1371,1053,318,0,20,3,301,17,0,298,0,0,0,3,gRNA_CDK7_targ_34_56
HDR,,,1374,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,95.98906108,4.01093892,1374,1373,1097,1053,44,0,20,3,27,17,0,24,0,0,0,3,gRNA_CDK7_targ_34_57
HDR,98.18181818,1.81818182,1374,1373,275,270,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,97.40980574,2.59019426,1374,1373,1081,1053,28,0,3,3,28,0,0,25,0,0,0,3,gRNA_CDK7_targ_34_58
HDR,,,1374,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,50.0,50.0,2050,2050,2,1,1,0,1,0,0,1,0,0,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,75.53710938,24.46289062,2050,2050,2048,1547,501,0,0,0,501,0,0,501,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,1.06382979,98.93617021,600,600,94,1,93,0,0,0,93,0,0,93,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,28.71287129,71.28712871,600,600,505,145,360,0,0,0,360,0,0,360,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.37878788,99.62121212,600,600,264,1,263,0,0,0,263,0,0,263,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,25.97014925,74.02985075,600,600,335,87,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.41152263,99.58847737,600,600,243,1,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,600,600,355,0,355,0,0,0,355,0,0,355,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,50.0,50.0,600,600,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.82304527,99.17695473,600,600,243,2,241,0,0,0,241,0,0,241,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,1.07526882,98.92473118,600,600,93,1,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,31.63841808,68.36158192,600,600,354,112,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.66225166,99.33774834,600,600,151,1,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.41152263,99.58847737,600,600,243,1,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.41493776,99.58506224,600,600,241,1,240,0,0,0,240,0,0,240,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,66.66666667,33.33333333,600,600,357,238,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,97.25274725,2.74725275,1713,1713,182,177,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,30.30900723,69.69099277,1713,1713,1521,461,1060,0,0,0,1060,0,0,1060,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,97.54464286,2.45535714,2353,2353,448,437,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,79.49640288,20.50359712,2353,2353,1668,1326,342,0,0,0,342,0,0,342,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,97.70310506,2.29689494,3301,3301,2351,2297,54,0,0,1,53,0,1,53,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,86.81434599,13.18565401,3301,3301,948,823,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,48.20904287,51.79095713,1853,1853,1703,821,882,0,0,2,880,0,2,880,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,93.70629371,6.29370629,1853,1853,143,134,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,57.20524017,42.79475983,3744,3744,229,131,98,0,94,0,98,0,0,4,0,94,0,0,gRNA_CDK7_targ_43_71
HDR,97.29835552,2.70164448,3744,3744,2554,2485,69,0,0,1,68,0,1,68,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,0.0,100.0,1340,1340,3,0,3,0,0,3,0,0,3,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,75.90454196,24.09545804,1340,1340,1299,986,313,0,0,0,313,0,0,313,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,72.72727273,27.27272727,511,511,11,8,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,65.0,35.0,511,511,500,325,175,0,0,0,175,0,0,175,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,98.0952381,1.9047619,1675,1675,210,206,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,13.01204819,86.98795181,1675,1675,1245,162,1083,0,0,0,1083,0,0,1083,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,,,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,462,462,461,0,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,,,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,462,462,461,0,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.0,100.0,462,462,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,462,462,459,0,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,,,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.43383948,99.56616052,462,462,461,2,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.0,100.0,462,462,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,462,462,459,0,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.0,100.0,462,462,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,462,462,459,0,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.0,100.0,462,462,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,98.69848156,1.30151844,462,462,461,455,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,0.0,100.0,961,961,397,0,397,0,1,0,396,1,0,396,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.8912656,99.1087344,961,961,561,5,556,0,0,0,556,0,0,556,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,961,961,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,961,961,554,0,554,0,0,0,554,0,0,554,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.0,100.0,961,961,397,0,397,0,0,0,397,0,0,397,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,97.3070018,2.6929982,961,961,557,542,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,98.18181818,1.81818182,725,725,550,540,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,7.47126437,92.52873563,725,725,174,13,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,4.03309204,95.96690796,969,969,967,39,928,0,1,482,928,0,0,446,0,0,481,1,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,969,969,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,4.71014493,95.28985507,969,969,828,39,789,0,1,480,789,0,0,309,0,0,479,1,gRNA_CDK7_targ_60_87
HDR,9.42028986,90.57971014,969,969,138,13,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,4.69314079,95.30685921,969,969,831,39,792,0,1,483,792,0,0,309,0,0,482,1,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,969,969,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,98.29443447,1.70556553,1118,1118,1114,1095,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,1118,1118,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,98.20627803,1.79372197,1118,1118,1115,1095,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,50.0,50.0,1118,1118,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,98.11827957,1.88172043,1118,1118,1116,1095,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,0.0,100.0,1118,1118,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,0.0,100.0,602,602,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,59.86622074,40.13377926,602,602,598,358,240,0,0,0,240,0,0,240,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,97.08737864,2.91262136,431,431,309,300,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,431,431,10,10,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,98.30508475,1.69491525,199,199,118,116,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,0.0,100.0,199,199,81,0,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,98.30508475,1.69491525,199,199,118,116,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,0.0,100.0,199,199,81,0,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,98.30508475,1.69491525,199,199,118,116,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,98.7654321,1.2345679,199,199,81,80,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,82.91409587,17.08590413,2109,2109,2107,1747,360,0,0,0,360,0,0,360,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,,,2109,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,93.05555556,6.94444444,832,832,144,134,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,97.18004338,2.81995662,832,832,461,448,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,95.5290611,4.4709389,1007,1007,671,641,30,0,16,0,14,16,0,14,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,98.26589595,1.73410405,1007,1007,173,170,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,17.70334928,82.29665072,521,521,209,37,172,0,122,0,171,1,0,50,0,121,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,521,521,312,0,312,0,0,0,312,0,0,312,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,43.02325581,56.97674419,521,521,86,37,49,0,2,0,48,1,0,47,0,1,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,521,521,433,0,433,0,120,0,314,119,0,313,0,1,0,0,gRNA_CDK7_targ_78_101
Reference,23.56687898,76.43312102,521,521,157,37,120,0,120,0,120,0,0,0,0,120,0,0,gRNA_CDK7_targ_78_102
HDR,11.91135734,88.08864266,521,521,361,43,318,0,0,0,318,0,0,318,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,42.52873563,57.47126437,521,521,87,37,50,0,2,0,49,1,0,48,0,1,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,521,521,311,0,311,0,0,0,311,0,0,311,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,23.125,76.875,521,521,160,37,123,0,122,0,122,1,0,1,0,121,0,0,gRNA_CDK7_targ_78_104
HDR,0.32051282,99.67948718,521,521,312,1,311,0,0,0,311,0,0,311,0,0,0,0,gRNA_CDK7_targ_78_104
