Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,1.5936255,98.4063745,1355,1355,251,4,247,0,0,0,247,0,0,247,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,17.5,82.5,1355,1355,280,49,231,0,3,0,228,3,0,228,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,1355,1355,921,0,921,0,0,0,921,0,0,921,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,3.92,96.08,1355,1355,1250,49,1201,0,3,154,1046,3,152,1044,0,0,2,0,gRNA_CDK7_targ_29_36
HDR,87.5,12.5,1355,1355,104,91,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,13.06666667,86.93333333,1355,1355,375,49,326,0,0,154,174,0,152,172,0,0,2,0,gRNA_CDK7_targ_29_37
HDR,13.01229508,86.98770492,1355,1355,976,127,849,0,0,0,849,0,0,849,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,17.81818182,82.18181818,1355,1355,275,49,226,0,3,0,223,3,0,223,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,28.1124498,71.8875502,1355,1355,249,70,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,4.8951049,95.1048951,1355,1355,1001,49,952,0,3,154,797,3,152,795,0,0,2,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1355,1355,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,16.27906977,83.72093023,1355,1355,301,49,252,0,3,154,97,3,152,95,0,0,2,0,gRNA_CDK7_targ_29_40
HDR,0.56179775,99.43820225,1355,1355,178,1,177,0,0,0,177,0,0,177,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,14.32748538,85.67251462,1355,1355,342,49,293,0,3,154,138,3,152,136,0,0,2,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1355,1355,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,16.22516556,83.77483444,1355,1355,302,49,253,0,0,154,101,0,152,99,0,0,2,0,gRNA_CDK7_targ_29_42
HDR,76.17924528,23.82075472,1355,1355,848,646,202,0,0,0,202,0,0,202,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,17.07317073,82.92682927,1355,1355,287,49,238,0,3,154,83,3,152,81,0,0,2,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1355,1355,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,4.47488584,95.52511416,1355,1355,1095,49,1046,0,3,154,891,3,152,889,0,0,2,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1355,1355,257,0,257,0,0,0,257,0,0,257,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,11.42191142,88.57808858,1355,1355,429,49,380,0,0,154,228,0,152,226,0,0,2,0,gRNA_CDK7_targ_29_45
HDR,18.22125813,81.77874187,1355,1355,922,168,754,0,0,0,754,0,0,754,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,4.20240137,95.79759863,1355,1355,1166,49,1117,0,3,154,962,3,152,960,0,0,2,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1355,1355,184,0,184,0,0,0,184,0,0,184,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,9.66469428,90.33530572,1355,1355,507,49,458,0,3,154,303,3,152,301,0,0,2,0,gRNA_CDK7_targ_29_47
HDR,1.2987013,98.7012987,1355,1355,847,11,836,0,0,0,836,0,0,836,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,11.31639723,88.68360277,1355,1355,433,49,384,0,3,154,229,3,152,227,0,0,2,0,gRNA_CDK7_targ_29_48
HDR,0.53475936,99.46524064,1355,1355,187,1,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,1.98555957,98.01444043,1225,1225,1108,22,1086,0,0,3,1086,0,0,1083,0,0,3,0,gRNA_CDK7_targ_30_49
HDR,4.42477876,95.57522124,1225,1225,113,5,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,75.86206897,24.13793103,1225,1225,29,22,7,0,0,2,7,0,0,5,0,0,2,0,gRNA_CDK7_targ_30_50
HDR,83.21078431,16.78921569,1225,1225,816,679,137,0,0,0,137,0,0,137,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,5.44554455,94.55445545,1225,1225,404,22,382,0,0,3,382,0,0,379,0,0,3,0,gRNA_CDK7_targ_30_51
HDR,93.75,6.25,1225,1225,112,105,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,95.21912351,4.78087649,1076,1076,251,239,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,64.84848485,35.15151515,1076,1076,660,428,232,0,0,1,232,0,0,231,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,96.76549865,3.23450135,726,726,371,359,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,41.24293785,58.75706215,726,726,354,146,208,0,0,2,208,0,0,206,0,0,2,0,gRNA_CDK7_targ_33_53
Reference,61.05442177,38.94557823,726,726,588,359,229,0,0,1,228,0,1,228,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,726,726,135,0,135,0,0,2,135,0,0,133,0,0,2,0,gRNA_CDK7_targ_33_54
Reference,96.50537634,3.49462366,726,726,372,359,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,95.58823529,4.41176471,726,726,136,130,6,0,0,2,4,0,2,4,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,17.07317073,82.92682927,410,410,410,70,340,0,0,0,340,0,0,340,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,100.0,0.0,410,410,70,70,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,96.96969697,3.03030303,410,410,231,224,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,39.10614525,60.89385475,410,410,179,70,109,0,0,0,109,0,0,109,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,98.35164835,1.64835165,1374,1374,546,537,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,40.89805825,59.10194175,1374,1374,824,337,487,0,0,1,486,0,1,486,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,184,183,49,0,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,27.69230769,72.30769231,184,183,65,18,47,0,2,0,47,0,0,45,0,2,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,184,183,64,0,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,184,183,46,0,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,184,183,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,45.74468085,54.25531915,184,183,94,43,51,0,2,0,51,0,0,49,0,2,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,184,183,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,184,183,46,0,46,0,2,0,46,0,0,44,0,2,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,184,183,71,0,71,0,0,69,4,0,67,2,0,0,2,0,gRNA_CDK7_targ_37_64
HDR,2.12765957,97.87234043,184,183,47,1,46,0,2,0,44,2,0,44,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,184,183,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,4.16666667,95.83333333,184,183,48,2,46,0,2,0,46,0,0,44,0,2,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,184,183,134,0,134,0,0,69,67,0,67,65,0,0,2,0,gRNA_CDK7_targ_37_66
HDR,89.79591837,10.20408163,184,183,49,44,5,0,2,0,3,2,0,3,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,96.61016949,3.38983051,791,791,59,57,2,0,2,0,2,0,0,0,0,2,0,0,gRNA_CDK7_targ_39_67
HDR,52.47018739,47.52981261,791,791,587,308,279,0,0,0,279,0,0,279,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,98.36065574,1.63934426,375,375,61,60,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,55.50660793,44.49339207,375,375,227,126,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,94.00715564,5.99284436,2434,2433,2236,2102,134,0,0,2,133,0,1,132,0,0,1,0,gRNA_CDK7_targ_41_69
HDR,98.36065574,1.63934426,2434,2433,61,60,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,72.28985507,27.71014493,1968,1968,1725,1247,478,0,23,91,369,19,90,364,0,4,1,0,gRNA_CDK7_targ_42_70
HDR,79.14893617,20.85106383,1968,1968,235,186,49,0,0,1,48,0,1,48,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,100.0,0.0,714,714,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,97.69094139,2.30905861,714,714,563,550,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,,,502,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,61.36865342,38.63134658,502,502,453,278,175,0,0,1,174,0,1,174,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,94.44444444,5.55555556,106,106,18,17,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,20.83333333,79.16666667,106,106,24,5,19,0,1,0,18,1,0,18,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,100.0,0.0,321,321,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,321,321,318,0,318,0,0,0,318,0,0,318,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,100.0,0.0,41,41,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,41,41,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,41,41,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,41,41,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,37.5,62.5,41,41,40,15,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,41,41,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,100.0,0.0,41,41,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,15.38461538,84.61538462,41,41,26,4,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,100.0,0.0,41,41,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,41,41,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,41.66666667,58.33333333,41,41,36,15,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,41,41,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,100.0,0.0,41,41,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,20.0,80.0,41,41,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,100.0,0.0,318,318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.93457944,99.06542056,318,318,214,2,212,0,0,0,212,0,0,212,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.96153846,99.03846154,318,318,104,1,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,318,318,210,0,210,0,0,0,210,0,0,210,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.98039216,99.01960784,318,318,102,1,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,98.58490566,1.41509434,318,318,212,209,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,28.94736842,71.05263158,265,265,190,55,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,96.0,4.0,265,265,75,72,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,0.32051282,99.67948718,313,313,312,1,311,0,0,1,311,0,0,310,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,,,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,0.32051282,99.67948718,313,313,312,1,311,0,0,1,311,0,0,310,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,313,313,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,0.32051282,99.67948718,313,313,312,1,311,0,0,1,311,0,0,310,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,98.33333333,1.66666667,120,120,120,118,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,98.33333333,1.66666667,120,120,120,118,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,98.33333333,1.66666667,120,120,120,118,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,,,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,97.5,2.5,48,48,40,39,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,100.0,0.0,141,141,121,121,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,141,141,18,18,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,98.36734694,1.63265306,245,245,245,241,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,98.36734694,1.63265306,245,245,245,241,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,98.36734694,1.63265306,245,245,245,241,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,98.30508475,1.69491525,60,60,59,58,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,60,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,51.86915888,48.13084112,513,513,214,111,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,95.88477366,4.11522634,513,513,243,233,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,126,126,9,9,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.59036145,2.40963855,126,126,83,81,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,23.53723404,76.46276596,856,856,752,177,575,0,0,49,527,0,48,526,0,0,1,0,gRNA_CDK7_targ_78_100
HDR,3.96039604,96.03960396,856,856,101,4,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,38.81578947,61.18421053,856,856,456,177,279,0,0,0,279,0,0,279,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,856,856,350,0,350,0,0,1,350,0,0,349,0,0,1,0,gRNA_CDK7_targ_78_101
Reference,93.65079365,6.34920635,856,856,189,177,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,38.72340426,61.27659574,856,856,470,182,288,0,0,0,288,0,0,288,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,35.25896414,64.74103586,856,856,502,177,325,0,0,48,277,0,48,277,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,856,856,100,0,100,0,0,0,100,0,0,100,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,46.45669291,53.54330709,856,856,381,177,204,0,0,49,156,0,48,155,0,0,1,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,856,856,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,56.36942675,43.63057325,856,856,314,177,137,0,0,48,89,0,48,89,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,49.14285714,50.85714286,856,856,350,172,178,0,0,1,178,0,0,177,0,0,1,0,gRNA_CDK7_targ_78_105
Reference,34.98023715,65.01976285,856,856,506,177,329,0,0,48,281,0,48,281,0,0,0,0,gRNA_CDK7_targ_78_106
HDR,34.76702509,65.23297491,856,856,279,97,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_CDK7_targ_78_106
